theta_estimate,delta_phi_estimate
88.54563622417871,0.0
75.29708788523399,10.03356786586669
103.20444478672827,13.835342091461985
107.73220740336554,8.964198722388934
81.24067372351213,0.0
81.24067372351213,12.13217190968354
100.23378062410725,9.19924990151734
97.29069690005227,18.178642952154597
97.29069690005227,17.03787730894717
76.79555521327174,0.0
87.090334316262,0.0
94.36684931618802,11.145783819035133
100.23378062410725,0.0
100.23378062410725,13.07203575825892
84.1731307250793,20.422155428503196
97.29069690005227,10.366525497881398
85.63315068381198,9.19924990151734
109.26569450989803,0.0
64.43898155644601,15.874532876304485
85.63315068381198,0.0
88.54563622417871,10.366525497881398
95.8268692749207,0.0
87.090334316262,9.453818056955944
91.4543637758213,9.730762995569496
90.0,14.270821369961142
82.70930309994775,9.19924990151734
91.4543637758213,0.0
91.4543637758213,13.835342091461985
97.29069690005227,11.145783819035133
84.1731307250793,0.0
84.1731307250793,13.437451997627068
91.4543637758213,0.0
88.54563622417871,0.0
85.63315068381198,0.0
72.26779259663445,0.0
98.75932627648788,0.0
79.76621937589276,14.75020981151751
78.28488080897003,8.964198722388934
88.54563622417871,8.746291585797271
70.73430549010199,21.377528703025533
92.909665683738,9.453818056955944
94.36684931618802,8.746291585797271
88.54563622417871,21.126146018563624
92.909665683738,14.270821369961142
90.0,8.964198722388934
87.090334316262,0.0
88.54563622417871,9.730762995569496
103.20444478672827,9.730762995569496
82.70930309994775,0.0
94.36684931618802,18.178642952154597
95.8268692749207,0.0
81.24067372351213,0.0
88.54563622417871,9.19924990151734
100.23378062410725,17.72451178308723
85.63315068381198,8.746291585797271
81.24067372351213,14.270821369961142
90.0,0.0
91.4543637758213,12.42258202879328
81.24067372351213,13.437451997627068
85.63315068381198,10.366525497881398
87.090334316262,0.0
98.75932627648788,15.6692196607735
90.0,10.73499769345517
84.1731307250793,0.0
98.75932627648788,0.0
79.76621937589276,9.19924990151734
95.8268692749207,0.0
90.0,10.73499769345517
82.70930309994775,0.0
94.36684931618802,0.0
82.70930309994775,8.746291585797271
95.8268692749207,0.0
88.54563622417871,9.730762995569496
88.54563622417871,17.03787730894717
69.18633244294116,15.6692196607735
88.54563622417871,0.0
84.1731307250793,10.03356786586669
95.8268692749207,8.543540789586979
84.1731307250793,9.453818056955944
98.75932627648788,16.54258264340555
90.0,9.453818056955944
79.76621937589276,13.07203575825892
88.54563622417871,12.42258202879328
91.4543637758213,0.0
95.8268692749207,13.437451997627068
90.0,8.177040391024553
94.36684931618802,16.08813885742485
88.54563622417871,13.835342091461985
85.63315068381198,12.13217190968354
87.090334316262,9.453818056955944
78.28488080897003,9.453818056955944
84.1731307250793,10.03356786586669
85.63315068381198,9.19924990151734
90.0,16.54258264340555
92.909665683738,0.0
91.4543637758213,15.281423367285226
94.36684931618802,13.835342091461985
101.71511919102997,14.270821369961142
79.76621937589276,9.730762995569496
92.909665683738,15.6692196607735
87.090334316262,16.54258264340555
85.63315068381198,9.730762995569496
72.26779259663445,0.0
95.8268692749207,15.281423367285226
84.1731307250793,9.453818056955944
91.4543637758213,9.730762995569496
94.36684931618802,0.0
97.29069690005227,13.835342091461985
84.1731307250793,10.03356786586669
98.75932627648788,0.0
103.20444478672827,19.784247540289673
92.909665683738,15.6692196607735
90.0,17.580539668255746
104.70291211476601,0.0
90.0,0.0
78.28488080897003,10.03356786586669
90.0,14.270821369961142
87.090334316262,8.964198722388934
84.1731307250793,13.437451997627068
91.4543637758213,9.730762995569496
81.24067372351213,21.585239235033413
92.909665683738,0.0
88.54563622417871,12.42258202879328
97.29069690005227,0.0
87.090334316262,0.0
81.24067372351213,0.0
87.090334316262,0.0
88.54563622417871,17.72451178308723
88.54563622417871,17.72451178308723
90.0,0.0
97.29069690005227,14.75020981151751
97.29069690005227,0.0
94.36684931618802,9.730762995569496
90.0,0.0
90.0,8.964198722388934
84.1731307250793,7.8539921333250495
95.8268692749207,0.0
98.75932627648788,8.964198722388934
101.71511919102997,9.453818056955944
85.63315068381198,13.07203575825892
98.75932627648788,15.281423367285226
88.54563622417871,9.730762995569496
78.28488080897003,18.178642952154597
100.23378062410725,11.861224261026619
82.70930309994775,9.19924990151734
94.36684931618802,14.75020981151751
101.71511919102997,10.73499769345517
97.29069690005227,0.0
95.8268692749207,8.964198722388934
90.0,8.964198722388934
91.4543637758213,15.281423367285226
106.21173709492504,17.03787730894717
92.909665683738,15.6692196607735
94.36684931618802,0.0
94.36684931618802,0.0
98.75932627648788,12.734902619155687
78.28488080897003,16.54258264340555
90.0,12.13217190968354
91.4543637758213,0.0
67.62229048848762,0.0
87.090334316262,10.03356786586669
84.1731307250793,16.54258264340555
79.76621937589276,9.19924990151734
95.8268692749207,13.437451997627068
81.24067372351213,0.0
84.1731307250793,8.964198722388934
95.8268692749207,14.270821369961142
95.8268692749207,13.437451997627068
82.70930309994775,9.19924990151734
94.36684931618802,0.0
91.4543637758213,9.730762995569496
