data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-39m-33s,58.0,14.0,2.0,46.0,120.0
2025-06-18--18h-39m-33s,67.0,16.0,0.0,37.0,120.0
2025-06-18--18h-39m-33s,57.0,11.0,1.0,51.0,120.0
2025-06-18--18h-39m-33s,58.0,18.0,3.0,41.0,120.0
2025-06-18--18h-39m-33s,56.0,18.0,3.0,43.0,120.0
2025-06-18--18h-39m-33s,62.0,17.0,5.0,36.0,120.0
2025-06-18--18h-39m-33s,53.0,18.0,2.0,47.0,120.0
2025-06-18--18h-39m-33s,52.0,16.0,2.0,50.0,120.0
2025-06-18--18h-39m-33s,61.0,17.0,2.0,40.0,120.0
2025-06-18--18h-39m-33s,75.0,14.0,2.0,29.0,120.0
2025-06-18--18h-39m-33s,65.0,13.0,0.0,42.0,120.0
2025-06-18--18h-39m-33s,61.0,13.0,1.0,45.0,120.0
2025-06-18--18h-39m-33s,56.0,16.0,0.0,48.0,120.0
2025-06-18--18h-39m-33s,75.0,15.0,2.0,28.0,120.0
2025-06-18--18h-39m-33s,58.0,13.0,1.0,48.0,120.0
2025-06-18--18h-39m-33s,67.0,14.0,2.0,37.0,120.0
2025-06-18--18h-39m-33s,54.0,14.0,1.0,51.0,120.0
2025-06-18--18h-39m-33s,61.0,19.0,1.0,39.0,120.0
2025-06-18--18h-39m-33s,61.0,13.0,2.0,44.0,120.0
2025-06-18--18h-39m-33s,67.0,18.0,2.0,33.0,120.0
2025-06-18--18h-39m-33s,59.0,17.0,3.0,41.0,120.0
2025-06-18--18h-39m-33s,69.0,15.0,0.0,36.0,120.0
2025-06-18--18h-39m-33s,63.0,13.0,1.0,43.0,120.0
2025-06-18--18h-39m-33s,67.0,11.0,2.0,40.0,120.0
2025-06-18--18h-39m-33s,63.0,10.0,3.0,44.0,120.0
2025-06-18--18h-39m-33s,56.0,11.0,0.0,53.0,120.0
2025-06-18--18h-39m-33s,64.0,16.0,1.0,39.0,120.0
2025-06-18--18h-39m-33s,62.0,13.0,0.0,45.0,120.0
2025-06-18--18h-39m-33s,57.0,16.0,3.0,44.0,120.0
2025-06-18--18h-39m-33s,61.0,15.0,1.0,43.0,120.0
2025-06-18--18h-39m-33s,67.0,12.0,1.0,40.0,120.0
2025-06-18--18h-39m-33s,56.0,21.0,3.0,40.0,120.0
2025-06-18--18h-39m-33s,47.0,27.0,0.0,46.0,120.0
2025-06-18--18h-39m-33s,57.0,14.0,1.0,48.0,120.0
2025-06-18--18h-39m-33s,58.0,15.0,2.0,45.0,120.0
2025-06-18--18h-39m-33s,59.0,9.0,1.0,51.0,120.0
2025-06-18--18h-39m-33s,66.0,16.0,1.0,37.0,120.0
2025-06-18--18h-39m-33s,60.0,12.0,1.0,47.0,120.0
2025-06-18--18h-39m-33s,61.0,16.0,3.0,40.0,120.0
2025-06-18--18h-39m-33s,57.0,18.0,1.0,44.0,120.0
2025-06-18--18h-39m-33s,69.0,16.0,0.0,35.0,120.0
2025-06-18--18h-39m-33s,49.0,23.0,1.0,47.0,120.0
2025-06-18--18h-39m-33s,59.0,19.0,0.0,42.0,120.0
2025-06-18--18h-39m-33s,62.0,15.0,3.0,40.0,120.0
2025-06-18--18h-39m-33s,51.0,11.0,2.0,56.0,120.0
2025-06-18--18h-39m-33s,60.0,14.0,1.0,45.0,120.0
2025-06-18--18h-39m-33s,52.0,19.0,1.0,48.0,120.0
2025-06-18--18h-39m-33s,62.0,10.0,0.0,48.0,120.0
2025-06-18--18h-39m-33s,63.0,15.0,4.0,38.0,120.0
2025-06-18--18h-39m-33s,52.0,13.0,3.0,52.0,120.0
2025-06-18--18h-39m-33s,50.0,17.0,0.0,53.0,120.0
2025-06-18--18h-39m-33s,64.0,13.0,2.0,41.0,120.0
2025-06-18--18h-39m-33s,58.0,17.0,1.0,44.0,120.0
2025-06-18--18h-39m-33s,69.0,13.0,0.0,38.0,120.0
2025-06-18--18h-39m-33s,48.0,15.0,2.0,55.0,120.0
2025-06-18--18h-39m-33s,63.0,15.0,5.0,37.0,120.0
2025-06-18--18h-39m-33s,55.0,15.0,4.0,46.0,120.0
2025-06-18--18h-39m-33s,52.0,21.0,2.0,45.0,120.0
2025-06-18--18h-39m-33s,69.0,9.0,1.0,41.0,120.0
2025-06-18--18h-39m-33s,60.0,14.0,1.0,45.0,120.0
2025-06-18--18h-39m-33s,64.0,11.0,0.0,45.0,120.0
2025-06-18--18h-39m-33s,54.0,14.0,3.0,49.0,120.0
2025-06-18--18h-39m-33s,69.0,16.0,2.0,33.0,120.0
2025-06-18--18h-39m-33s,59.0,24.0,0.0,37.0,120.0
2025-06-18--18h-39m-33s,52.0,15.0,0.0,53.0,120.0
2025-06-18--18h-39m-33s,54.0,12.0,2.0,52.0,120.0
2025-06-18--18h-39m-33s,47.0,21.0,1.0,51.0,120.0
2025-06-18--18h-39m-33s,52.0,12.0,0.0,56.0,120.0
2025-06-18--18h-39m-33s,54.0,18.0,1.0,47.0,120.0
2025-06-18--18h-39m-33s,58.0,11.0,1.0,50.0,120.0
2025-06-18--18h-39m-33s,61.0,15.0,2.0,42.0,120.0
2025-06-18--18h-39m-33s,60.0,15.0,1.0,44.0,120.0
2025-06-18--18h-39m-33s,65.0,10.0,1.0,44.0,120.0
2025-06-18--18h-39m-33s,57.0,17.0,1.0,45.0,120.0
2025-06-18--18h-39m-33s,65.0,19.0,2.0,34.0,120.0
2025-06-18--18h-39m-33s,49.0,18.0,1.0,52.0,120.0
2025-06-18--18h-39m-33s,57.0,16.0,2.0,45.0,120.0
2025-06-18--18h-39m-33s,53.0,21.0,2.0,44.0,120.0
2025-06-18--18h-39m-33s,62.0,15.0,1.0,42.0,120.0
2025-06-18--18h-39m-33s,58.0,18.0,3.0,41.0,120.0
2025-06-18--18h-39m-33s,63.0,20.0,0.0,37.0,120.0
2025-06-18--18h-39m-33s,54.0,12.0,1.0,53.0,120.0
2025-06-18--18h-39m-33s,54.0,15.0,6.0,45.0,120.0
2025-06-18--18h-39m-33s,75.0,11.0,3.0,31.0,120.0
2025-06-18--18h-39m-33s,52.0,15.0,1.0,52.0,120.0
2025-06-18--18h-39m-33s,58.0,13.0,2.0,47.0,120.0
2025-06-18--18h-39m-33s,56.0,16.0,3.0,45.0,120.0
2025-06-18--18h-39m-33s,57.0,22.0,1.0,40.0,120.0
2025-06-18--18h-39m-33s,63.0,11.0,2.0,44.0,120.0
2025-06-18--18h-39m-33s,53.0,17.0,1.0,49.0,120.0
2025-06-18--18h-39m-33s,60.0,18.0,1.0,41.0,120.0
2025-06-18--18h-39m-33s,61.0,15.0,3.0,41.0,120.0
2025-06-18--18h-39m-33s,55.0,15.0,0.0,50.0,120.0
2025-06-18--18h-39m-33s,59.0,15.0,2.0,44.0,120.0
2025-06-18--18h-39m-33s,59.0,15.0,1.0,45.0,120.0
2025-06-18--18h-39m-33s,63.0,15.0,1.0,41.0,120.0
2025-06-18--18h-39m-33s,61.0,15.0,1.0,43.0,120.0
2025-06-18--18h-39m-33s,65.0,11.0,0.0,44.0,120.0
2025-06-18--18h-39m-33s,54.0,20.0,2.0,44.0,120.0
2025-06-18--18h-39m-33s,65.0,19.0,1.0,35.0,120.0
2025-06-18--18h-39m-33s,54.0,24.0,2.0,40.0,120.0
2025-06-18--18h-39m-33s,66.0,13.0,3.0,38.0,120.0
2025-06-18--18h-39m-33s,60.0,19.0,1.0,40.0,120.0
