data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-51m-43s,73.0,19.0,3.0,65.0,160.0
2025-06-18--18h-51m-43s,77.0,21.0,1.0,61.0,160.0
2025-06-18--18h-51m-43s,80.0,23.0,1.0,56.0,160.0
2025-06-18--18h-51m-43s,81.0,22.0,1.0,56.0,160.0
2025-06-18--18h-51m-43s,86.0,16.0,1.0,57.0,160.0
2025-06-18--18h-51m-43s,85.0,23.0,0.0,52.0,160.0
2025-06-18--18h-51m-43s,86.0,23.0,1.0,50.0,160.0
2025-06-18--18h-51m-43s,75.0,23.0,5.0,57.0,160.0
2025-06-18--18h-51m-43s,77.0,14.0,1.0,68.0,160.0
2025-06-18--18h-51m-43s,80.0,23.0,2.0,55.0,160.0
2025-06-18--18h-51m-43s,77.0,17.0,0.0,66.0,160.0
2025-06-18--18h-51m-43s,78.0,24.0,3.0,55.0,160.0
2025-06-18--18h-51m-43s,86.0,22.0,2.0,50.0,160.0
2025-06-18--18h-51m-43s,87.0,23.0,1.0,49.0,160.0
2025-06-18--18h-51m-43s,75.0,20.0,2.0,63.0,160.0
2025-06-18--18h-51m-43s,76.0,22.0,3.0,59.0,160.0
2025-06-18--18h-51m-43s,74.0,30.0,2.0,54.0,160.0
2025-06-18--18h-51m-43s,90.0,17.0,1.0,52.0,160.0
2025-06-18--18h-51m-43s,75.0,19.0,2.0,64.0,160.0
2025-06-18--18h-51m-43s,76.0,18.0,3.0,63.0,160.0
2025-06-18--18h-51m-43s,88.0,17.0,1.0,54.0,160.0
2025-06-18--18h-51m-43s,83.0,12.0,3.0,62.0,160.0
2025-06-18--18h-51m-43s,87.0,19.0,2.0,52.0,160.0
2025-06-18--18h-51m-43s,81.0,16.0,3.0,60.0,160.0
2025-06-18--18h-51m-43s,75.0,17.0,0.0,68.0,160.0
2025-06-18--18h-51m-43s,88.0,24.0,3.0,45.0,160.0
2025-06-18--18h-51m-43s,82.0,23.0,0.0,55.0,160.0
2025-06-18--18h-51m-43s,71.0,19.0,1.0,69.0,160.0
2025-06-18--18h-51m-43s,74.0,24.0,1.0,61.0,160.0
2025-06-18--18h-51m-43s,70.0,21.0,2.0,67.0,160.0
2025-06-18--18h-51m-43s,87.0,20.0,1.0,52.0,160.0
2025-06-18--18h-51m-43s,89.0,17.0,2.0,52.0,160.0
2025-06-18--18h-51m-43s,82.0,14.0,2.0,62.0,160.0
2025-06-18--18h-51m-43s,82.0,15.0,1.0,62.0,160.0
2025-06-18--18h-51m-43s,88.0,13.0,1.0,58.0,160.0
2025-06-18--18h-51m-43s,90.0,19.0,1.0,50.0,160.0
2025-06-18--18h-51m-43s,77.0,21.0,3.0,59.0,160.0
2025-06-18--18h-51m-43s,73.0,23.0,3.0,61.0,160.0
2025-06-18--18h-51m-43s,80.0,23.0,4.0,53.0,160.0
2025-06-18--18h-51m-43s,83.0,24.0,1.0,52.0,160.0
2025-06-18--18h-51m-43s,78.0,27.0,2.0,53.0,160.0
2025-06-18--18h-51m-43s,76.0,19.0,5.0,60.0,160.0
2025-06-18--18h-51m-43s,82.0,20.0,4.0,54.0,160.0
2025-06-18--18h-51m-43s,73.0,22.0,1.0,64.0,160.0
2025-06-18--18h-51m-43s,83.0,19.0,0.0,58.0,160.0
2025-06-18--18h-51m-43s,78.0,13.0,1.0,68.0,160.0
2025-06-18--18h-51m-43s,83.0,21.0,0.0,56.0,160.0
2025-06-18--18h-51m-43s,84.0,24.0,0.0,52.0,160.0
2025-06-18--18h-51m-43s,77.0,24.0,2.0,57.0,160.0
2025-06-18--18h-51m-43s,78.0,20.0,2.0,60.0,160.0
2025-06-18--18h-51m-43s,74.0,18.0,3.0,65.0,160.0
2025-06-18--18h-51m-43s,90.0,13.0,1.0,56.0,160.0
2025-06-18--18h-51m-43s,75.0,22.0,1.0,62.0,160.0
2025-06-18--18h-51m-43s,75.0,26.0,1.0,58.0,160.0
2025-06-18--18h-51m-43s,75.0,22.0,3.0,60.0,160.0
2025-06-18--18h-51m-43s,76.0,14.0,2.0,68.0,160.0
2025-06-18--18h-51m-43s,89.0,21.0,1.0,49.0,160.0
2025-06-18--18h-51m-43s,89.0,12.0,4.0,55.0,160.0
2025-06-18--18h-51m-43s,87.0,16.0,1.0,56.0,160.0
2025-06-18--18h-51m-43s,83.0,18.0,2.0,57.0,160.0
2025-06-18--18h-51m-43s,72.0,22.0,3.0,63.0,160.0
2025-06-18--18h-51m-43s,67.0,24.0,2.0,67.0,160.0
2025-06-18--18h-51m-43s,79.0,27.0,5.0,49.0,160.0
2025-06-18--18h-51m-43s,69.0,21.0,1.0,69.0,160.0
2025-06-18--18h-51m-43s,77.0,20.0,1.0,62.0,160.0
2025-06-18--18h-51m-43s,84.0,15.0,0.0,61.0,160.0
2025-06-18--18h-51m-43s,75.0,14.0,1.0,70.0,160.0
2025-06-18--18h-51m-43s,83.0,20.0,3.0,54.0,160.0
2025-06-18--18h-51m-43s,78.0,20.0,4.0,58.0,160.0
2025-06-18--18h-51m-43s,77.0,22.0,2.0,59.0,160.0
2025-06-18--18h-51m-43s,81.0,24.0,1.0,54.0,160.0
2025-06-18--18h-51m-43s,82.0,15.0,2.0,61.0,160.0
2025-06-18--18h-51m-43s,79.0,14.0,4.0,63.0,160.0
2025-06-18--18h-51m-43s,85.0,19.0,2.0,54.0,160.0
2025-06-18--18h-51m-43s,75.0,20.0,1.0,64.0,160.0
2025-06-18--18h-51m-43s,79.0,22.0,2.0,57.0,160.0
2025-06-18--18h-51m-43s,80.0,17.0,1.0,62.0,160.0
2025-06-18--18h-51m-43s,77.0,18.0,3.0,62.0,160.0
2025-06-18--18h-51m-43s,88.0,22.0,3.0,47.0,160.0
2025-06-18--18h-51m-43s,79.0,21.0,1.0,59.0,160.0
2025-06-18--18h-51m-43s,76.0,27.0,0.0,57.0,160.0
2025-06-18--18h-51m-43s,82.0,19.0,3.0,56.0,160.0
2025-06-18--18h-51m-43s,75.0,22.0,2.0,61.0,160.0
2025-06-18--18h-51m-43s,70.0,19.0,1.0,70.0,160.0
2025-06-18--18h-51m-43s,70.0,26.0,2.0,62.0,160.0
2025-06-18--18h-51m-43s,84.0,19.0,1.0,56.0,160.0
2025-06-18--18h-51m-43s,77.0,21.0,2.0,60.0,160.0
2025-06-18--18h-51m-43s,90.0,18.0,0.0,52.0,160.0
2025-06-18--18h-51m-43s,73.0,29.0,0.0,58.0,160.0
2025-06-18--18h-51m-43s,69.0,20.0,1.0,70.0,160.0
2025-06-18--18h-51m-43s,79.0,19.0,5.0,57.0,160.0
2025-06-18--18h-51m-43s,79.0,21.0,5.0,55.0,160.0
2025-06-18--18h-51m-43s,71.0,21.0,2.0,66.0,160.0
2025-06-18--18h-51m-43s,86.0,17.0,1.0,56.0,160.0
2025-06-18--18h-51m-43s,85.0,15.0,2.0,58.0,160.0
2025-06-18--18h-51m-43s,79.0,25.0,0.0,56.0,160.0
2025-06-18--18h-51m-43s,83.0,17.0,5.0,55.0,160.0
2025-06-18--18h-51m-43s,84.0,17.0,1.0,58.0,160.0
2025-06-18--18h-51m-43s,76.0,25.0,1.0,58.0,160.0
2025-06-18--18h-51m-43s,87.0,17.0,2.0,54.0,160.0
2025-06-18--18h-51m-43s,87.0,14.0,4.0,55.0,160.0
2025-06-18--18h-51m-43s,78.0,15.0,1.0,66.0,160.0
2025-06-18--18h-51m-43s,88.0,22.0,6.0,44.0,160.0
2025-06-18--18h-51m-43s,84.0,14.0,3.0,59.0,160.0
2025-06-18--18h-51m-43s,75.0,16.0,2.0,67.0,160.0
2025-06-18--18h-51m-43s,73.0,22.0,4.0,61.0,160.0
2025-06-18--18h-51m-43s,60.0,24.0,4.0,72.0,160.0
2025-06-18--18h-51m-43s,77.0,24.0,1.0,58.0,160.0
2025-06-18--18h-51m-43s,84.0,16.0,3.0,57.0,160.0
2025-06-18--18h-51m-43s,79.0,16.0,1.0,64.0,160.0
2025-06-18--18h-51m-43s,81.0,15.0,2.0,62.0,160.0
2025-06-18--18h-51m-43s,86.0,17.0,1.0,56.0,160.0
2025-06-18--18h-51m-43s,84.0,18.0,2.0,56.0,160.0
2025-06-18--18h-51m-43s,80.0,22.0,1.0,57.0,160.0
2025-06-18--18h-51m-43s,80.0,17.0,0.0,63.0,160.0
2025-06-18--18h-51m-43s,83.0,29.0,0.0,48.0,160.0
2025-06-18--18h-51m-43s,69.0,17.0,1.0,73.0,160.0
2025-06-18--18h-51m-43s,84.0,17.0,3.0,56.0,160.0
2025-06-18--18h-51m-43s,74.0,13.0,4.0,69.0,160.0
2025-06-18--18h-51m-43s,77.0,23.0,2.0,58.0,160.0
2025-06-18--18h-51m-43s,79.0,21.0,0.0,60.0,160.0
2025-06-18--18h-51m-43s,81.0,19.0,1.0,59.0,160.0
2025-06-18--18h-51m-43s,76.0,29.0,1.0,54.0,160.0
2025-06-18--18h-51m-43s,79.0,16.0,1.0,64.0,160.0
2025-06-18--18h-51m-43s,74.0,21.0,3.0,62.0,160.0
2025-06-18--18h-51m-43s,90.0,15.0,3.0,52.0,160.0
2025-06-18--18h-51m-43s,83.0,14.0,1.0,62.0,160.0
2025-06-18--18h-51m-43s,81.0,18.0,1.0,60.0,160.0
2025-06-18--18h-51m-43s,76.0,27.0,3.0,54.0,160.0
2025-06-18--18h-51m-43s,74.0,17.0,2.0,67.0,160.0
2025-06-18--18h-51m-43s,69.0,20.0,2.0,69.0,160.0
2025-06-18--18h-51m-43s,90.0,10.0,3.0,57.0,160.0
2025-06-18--18h-51m-43s,73.0,19.0,1.0,67.0,160.0
2025-06-18--18h-51m-43s,80.0,18.0,1.0,61.0,160.0
2025-06-18--18h-51m-43s,90.0,16.0,3.0,51.0,160.0
2025-06-18--18h-51m-43s,76.0,20.0,3.0,61.0,160.0
2025-06-18--18h-51m-43s,76.0,20.0,0.0,64.0,160.0
2025-06-18--18h-51m-43s,77.0,25.0,0.0,58.0,160.0
2025-06-18--18h-51m-43s,79.0,16.0,4.0,61.0,160.0
2025-06-18--18h-51m-43s,82.0,20.0,1.0,57.0,160.0
2025-06-18--18h-51m-43s,84.0,19.0,0.0,57.0,160.0
2025-06-18--18h-51m-43s,88.0,16.0,1.0,55.0,160.0
2025-06-18--18h-51m-43s,87.0,21.0,1.0,51.0,160.0
2025-06-18--18h-51m-43s,85.0,23.0,3.0,49.0,160.0
2025-06-18--18h-51m-43s,83.0,22.0,1.0,54.0,160.0
2025-06-18--18h-51m-43s,67.0,24.0,4.0,65.0,160.0
2025-06-18--18h-51m-43s,91.0,10.0,2.0,57.0,160.0
2025-06-18--18h-51m-43s,75.0,21.0,3.0,61.0,160.0
2025-06-18--18h-51m-43s,90.0,20.0,1.0,49.0,160.0
2025-06-18--18h-51m-43s,76.0,27.0,2.0,55.0,160.0
2025-06-18--18h-51m-43s,74.0,22.0,4.0,60.0,160.0
2025-06-18--18h-51m-43s,78.0,15.0,5.0,62.0,160.0
2025-06-18--18h-51m-43s,76.0,23.0,1.0,60.0,160.0
2025-06-18--18h-51m-43s,85.0,23.0,1.0,51.0,160.0
2025-06-18--18h-51m-43s,77.0,19.0,0.0,64.0,160.0
2025-06-18--18h-51m-43s,82.0,20.0,2.0,56.0,160.0
2025-06-18--18h-51m-43s,76.0,24.0,1.0,59.0,160.0
2025-06-18--18h-51m-43s,81.0,20.0,1.0,58.0,160.0
2025-06-18--18h-51m-43s,81.0,17.0,0.0,62.0,160.0
2025-06-18--18h-51m-43s,91.0,16.0,1.0,52.0,160.0
2025-06-18--18h-51m-43s,83.0,15.0,4.0,58.0,160.0
2025-06-18--18h-51m-43s,76.0,16.0,1.0,67.0,160.0
2025-06-18--18h-51m-43s,72.0,24.0,2.0,62.0,160.0
2025-06-18--18h-51m-43s,80.0,22.0,0.0,58.0,160.0
