data_dir,C',SB,VV,HH,N
2025-06-18--18h-51m-43s,18.0,19.0,3.0,120.0,160.0
2025-06-18--18h-51m-43s,19.0,21.0,3.0,117.0,160.0
2025-06-18--18h-51m-43s,20.0,23.0,2.0,115.0,160.0
2025-06-18--18h-51m-43s,21.0,22.0,2.0,115.0,160.0
2025-06-18--18h-51m-43s,19.0,16.0,4.0,121.0,160.0
2025-06-18--18h-51m-43s,20.0,23.0,0.0,117.0,160.0
2025-06-18--18h-51m-43s,22.0,23.0,6.0,109.0,160.0
2025-06-18--18h-51m-43s,19.0,23.0,5.0,113.0,160.0
2025-06-18--18h-51m-43s,20.0,14.0,3.0,123.0,160.0
2025-06-18--18h-51m-43s,23.0,23.0,4.0,110.0,160.0
2025-06-18--18h-51m-43s,17.0,17.0,2.0,124.0,160.0
2025-06-18--18h-51m-43s,20.0,24.0,7.0,109.0,160.0
2025-06-18--18h-51m-43s,30.0,22.0,4.0,104.0,160.0
2025-06-18--18h-51m-43s,26.0,23.0,4.0,107.0,160.0
2025-06-18--18h-51m-43s,21.0,20.0,5.0,114.0,160.0
2025-06-18--18h-51m-43s,16.0,22.0,4.0,118.0,160.0
2025-06-18--18h-51m-43s,22.0,30.0,2.0,106.0,160.0
2025-06-18--18h-51m-43s,24.0,17.0,3.0,116.0,160.0
2025-06-18--18h-51m-43s,20.0,19.0,4.0,117.0,160.0
2025-06-18--18h-51m-43s,16.0,18.0,5.0,121.0,160.0
2025-06-18--18h-51m-43s,26.0,17.0,2.0,115.0,160.0
2025-06-18--18h-51m-43s,21.0,12.0,7.0,120.0,160.0
2025-06-18--18h-51m-43s,24.0,19.0,5.0,112.0,160.0
2025-06-18--18h-51m-43s,15.0,16.0,5.0,124.0,160.0
2025-06-18--18h-51m-43s,16.0,17.0,2.0,125.0,160.0
2025-06-18--18h-51m-43s,27.0,24.0,5.0,104.0,160.0
2025-06-18--18h-51m-43s,25.0,23.0,1.0,111.0,160.0
2025-06-18--18h-51m-43s,19.0,19.0,2.0,120.0,160.0
2025-06-18--18h-51m-43s,23.0,24.0,2.0,111.0,160.0
2025-06-18--18h-51m-43s,17.0,21.0,2.0,120.0,160.0
2025-06-18--18h-51m-43s,21.0,20.0,2.0,117.0,160.0
2025-06-18--18h-51m-43s,19.0,17.0,4.0,120.0,160.0
2025-06-18--18h-51m-43s,22.0,14.0,4.0,120.0,160.0
2025-06-18--18h-51m-43s,19.0,15.0,1.0,125.0,160.0
2025-06-18--18h-51m-43s,26.0,13.0,4.0,117.0,160.0
2025-06-18--18h-51m-43s,20.0,19.0,2.0,119.0,160.0
2025-06-18--18h-51m-43s,24.0,21.0,5.0,110.0,160.0
2025-06-18--18h-51m-43s,19.0,23.0,3.0,115.0,160.0
2025-06-18--18h-51m-43s,19.0,23.0,6.0,112.0,160.0
