data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-16m-34s,88.0,23.0,12.0,37.0,160.0
2025-06-18--18h-16m-34s,67.0,49.0,9.0,35.0,160.0
2025-06-18--18h-16m-34s,84.0,45.0,11.0,20.0,160.0
2025-06-18--18h-16m-34s,68.0,41.0,8.0,43.0,160.0
2025-06-18--18h-16m-34s,70.0,42.0,4.0,44.0,160.0
2025-06-18--18h-16m-34s,80.0,44.0,8.0,28.0,160.0
2025-06-18--18h-16m-34s,80.0,43.0,8.0,29.0,160.0
2025-06-18--18h-16m-34s,86.0,38.0,7.0,29.0,160.0
2025-06-18--18h-16m-34s,82.0,31.0,14.0,33.0,160.0
2025-06-18--18h-16m-34s,84.0,39.0,9.0,28.0,160.0
2025-06-18--18h-16m-34s,83.0,28.0,14.0,35.0,160.0
2025-06-18--18h-16m-34s,87.0,31.0,8.0,34.0,160.0
2025-06-18--18h-16m-34s,77.0,33.0,17.0,33.0,160.0
2025-06-18--18h-16m-34s,87.0,39.0,13.0,21.0,160.0
2025-06-18--18h-16m-34s,83.0,42.0,9.0,26.0,160.0
2025-06-18--18h-16m-34s,85.0,30.0,13.0,32.0,160.0
2025-06-18--18h-16m-34s,73.0,39.0,7.0,41.0,160.0
2025-06-18--18h-16m-34s,73.0,44.0,13.0,30.0,160.0
2025-06-18--18h-16m-34s,81.0,42.0,12.0,25.0,160.0
2025-06-18--18h-16m-34s,80.0,37.0,9.0,34.0,160.0
2025-06-18--18h-16m-34s,81.0,38.0,10.0,31.0,160.0
2025-06-18--18h-16m-34s,82.0,38.0,11.0,29.0,160.0
2025-06-18--18h-16m-34s,94.0,30.0,6.0,30.0,160.0
2025-06-18--18h-16m-34s,80.0,35.0,14.0,31.0,160.0
2025-06-18--18h-16m-34s,75.0,36.0,15.0,34.0,160.0
2025-06-18--18h-16m-34s,83.0,31.0,12.0,34.0,160.0
2025-06-18--18h-16m-34s,76.0,41.0,11.0,32.0,160.0
2025-06-18--18h-16m-34s,83.0,34.0,8.0,35.0,160.0
2025-06-18--18h-16m-34s,93.0,36.0,7.0,24.0,160.0
2025-06-18--18h-16m-34s,77.0,41.0,11.0,31.0,160.0
2025-06-18--18h-16m-34s,78.0,43.0,8.0,31.0,160.0
2025-06-18--18h-16m-34s,75.0,44.0,13.0,28.0,160.0
2025-06-18--18h-16m-34s,77.0,46.0,7.0,30.0,160.0
2025-06-18--18h-16m-34s,82.0,36.0,9.0,33.0,160.0
2025-06-18--18h-16m-34s,83.0,30.0,11.0,36.0,160.0
2025-06-18--18h-16m-34s,85.0,28.0,11.0,36.0,160.0
2025-06-18--18h-16m-34s,75.0,43.0,5.0,37.0,160.0
2025-06-18--18h-16m-34s,91.0,32.0,9.0,28.0,160.0
2025-06-18--18h-16m-34s,79.0,34.0,11.0,36.0,160.0
2025-06-18--18h-16m-34s,75.0,44.0,11.0,30.0,160.0
2025-06-18--18h-16m-34s,79.0,40.0,12.0,29.0,160.0
2025-06-18--18h-16m-34s,80.0,41.0,10.0,29.0,160.0
2025-06-18--18h-16m-34s,70.0,41.0,13.0,36.0,160.0
2025-06-18--18h-16m-34s,71.0,35.0,17.0,37.0,160.0
2025-06-18--18h-16m-34s,84.0,35.0,10.0,31.0,160.0
2025-06-18--18h-16m-34s,80.0,36.0,8.0,36.0,160.0
2025-06-18--18h-16m-34s,76.0,36.0,9.0,39.0,160.0
2025-06-18--18h-16m-34s,81.0,34.0,8.0,37.0,160.0
2025-06-18--18h-16m-34s,84.0,29.0,9.0,38.0,160.0
2025-06-18--18h-16m-34s,84.0,36.0,16.0,24.0,160.0
2025-06-18--18h-16m-34s,66.0,47.0,7.0,40.0,160.0
2025-06-18--18h-16m-34s,80.0,34.0,9.0,37.0,160.0
2025-06-18--18h-16m-34s,87.0,37.0,5.0,31.0,160.0
