data_dir,C',SB,VV,HH,N
2025-06-18--18h-16m-34s,32.0,20.0,16.0,52.0,120.0
2025-06-18--18h-16m-34s,30.0,24.0,16.0,50.0,120.0
2025-06-18--18h-16m-34s,23.0,37.0,9.0,51.0,120.0
2025-06-18--18h-16m-34s,33.0,31.0,14.0,42.0,120.0
2025-06-18--18h-16m-34s,15.0,31.0,16.0,58.0,120.0
2025-06-18--18h-16m-34s,23.0,35.0,10.0,52.0,120.0
2025-06-18--18h-16m-34s,25.0,31.0,7.0,57.0,120.0
2025-06-18--18h-16m-34s,21.0,34.0,13.0,52.0,120.0
2025-06-18--18h-16m-34s,30.0,35.0,12.0,43.0,120.0
2025-06-18--18h-16m-34s,30.0,28.0,16.0,46.0,120.0
2025-06-18--18h-16m-34s,30.0,28.0,12.0,50.0,120.0
2025-06-18--18h-16m-34s,33.0,21.0,13.0,53.0,120.0
2025-06-18--18h-16m-34s,27.0,32.0,19.0,42.0,120.0
2025-06-18--18h-16m-34s,27.0,25.0,11.0,57.0,120.0
2025-06-18--18h-16m-34s,29.0,20.0,20.0,51.0,120.0
2025-06-18--18h-16m-34s,36.0,22.0,12.0,50.0,120.0
2025-06-18--18h-16m-34s,27.0,24.0,19.0,50.0,120.0
2025-06-18--18h-16m-34s,29.0,28.0,18.0,45.0,120.0
2025-06-18--18h-16m-34s,28.0,29.0,26.0,37.0,120.0
2025-06-18--18h-16m-34s,22.0,29.0,19.0,50.0,120.0
2025-06-18--18h-16m-34s,27.0,29.0,11.0,53.0,120.0
2025-06-18--18h-16m-34s,29.0,25.0,17.0,49.0,120.0
2025-06-18--18h-16m-34s,23.0,28.0,14.0,55.0,120.0
2025-06-18--18h-16m-34s,28.0,34.0,13.0,45.0,120.0
2025-06-18--18h-16m-34s,26.0,32.0,19.0,43.0,120.0
2025-06-18--18h-16m-34s,28.0,28.0,19.0,45.0,120.0
2025-06-18--18h-16m-34s,28.0,29.0,12.0,51.0,120.0
2025-06-18--18h-16m-34s,24.0,29.0,16.0,51.0,120.0
2025-06-18--18h-16m-34s,30.0,29.0,22.0,39.0,120.0
2025-06-18--18h-16m-34s,27.0,27.0,19.0,47.0,120.0
2025-06-18--18h-16m-34s,36.0,21.0,15.0,48.0,120.0
2025-06-18--18h-16m-34s,21.0,26.0,20.0,53.0,120.0
2025-06-18--18h-16m-34s,31.0,26.0,20.0,43.0,120.0
2025-06-18--18h-16m-34s,30.0,30.0,13.0,47.0,120.0
2025-06-18--18h-16m-34s,28.0,20.0,19.0,53.0,120.0
2025-06-18--18h-16m-34s,30.0,28.0,17.0,45.0,120.0
2025-06-18--18h-16m-34s,22.0,30.0,18.0,50.0,120.0
2025-06-18--18h-16m-34s,35.0,23.0,10.0,52.0,120.0
2025-06-18--18h-16m-34s,25.0,30.0,19.0,46.0,120.0
2025-06-18--18h-16m-34s,26.0,29.0,15.0,50.0,120.0
2025-06-18--18h-16m-34s,33.0,31.0,15.0,41.0,120.0
2025-06-18--18h-16m-34s,16.0,37.0,15.0,52.0,120.0
2025-06-18--18h-16m-34s,27.0,31.0,19.0,43.0,120.0
2025-06-18--18h-16m-34s,20.0,33.0,18.0,49.0,120.0
2025-06-18--18h-16m-34s,37.0,29.0,14.0,40.0,120.0
2025-06-18--18h-16m-34s,31.0,27.0,14.0,48.0,120.0
2025-06-18--18h-16m-34s,31.0,23.0,14.0,52.0,120.0
2025-06-18--18h-16m-34s,34.0,16.0,13.0,57.0,120.0
2025-06-18--18h-16m-34s,31.0,32.0,10.0,47.0,120.0
2025-06-18--18h-16m-34s,26.0,28.0,15.0,51.0,120.0
2025-06-18--18h-16m-34s,26.0,27.0,17.0,50.0,120.0
2025-06-18--18h-16m-34s,29.0,28.0,15.0,48.0,120.0
2025-06-18--18h-16m-34s,24.0,30.0,20.0,46.0,120.0
