data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-16m-34s,102.0,42.0,15.0,41.0,200.0
2025-06-18--18h-16m-34s,93.0,50.0,14.0,43.0,200.0
2025-06-18--18h-16m-34s,101.0,56.0,12.0,31.0,200.0
2025-06-18--18h-16m-34s,83.0,52.0,10.0,55.0,200.0
2025-06-18--18h-16m-34s,90.0,56.0,8.0,46.0,200.0
2025-06-18--18h-16m-34s,110.0,51.0,7.0,32.0,200.0
2025-06-18--18h-16m-34s,101.0,49.0,10.0,40.0,200.0
2025-06-18--18h-16m-34s,101.0,43.0,17.0,39.0,200.0
2025-06-18--18h-16m-34s,109.0,39.0,10.0,42.0,200.0
2025-06-18--18h-16m-34s,106.0,38.0,14.0,42.0,200.0
2025-06-18--18h-16m-34s,97.0,42.0,21.0,40.0,200.0
2025-06-18--18h-16m-34s,102.0,50.0,16.0,32.0,200.0
2025-06-18--18h-16m-34s,110.0,47.0,9.0,34.0,200.0
2025-06-18--18h-16m-34s,91.0,47.0,16.0,46.0,200.0
2025-06-18--18h-16m-34s,98.0,50.0,14.0,38.0,200.0
2025-06-18--18h-16m-34s,101.0,50.0,16.0,33.0,200.0
2025-06-18--18h-16m-34s,100.0,46.0,11.0,43.0,200.0
2025-06-18--18h-16m-34s,105.0,48.0,14.0,33.0,200.0
2025-06-18--18h-16m-34s,112.0,41.0,7.0,40.0,200.0
2025-06-18--18h-16m-34s,99.0,45.0,18.0,38.0,200.0
2025-06-18--18h-16m-34s,97.0,43.0,17.0,43.0,200.0
2025-06-18--18h-16m-34s,102.0,42.0,15.0,41.0,200.0
2025-06-18--18h-16m-34s,99.0,47.0,10.0,44.0,200.0
2025-06-18--18h-16m-34s,112.0,44.0,10.0,34.0,200.0
2025-06-18--18h-16m-34s,98.0,52.0,12.0,38.0,200.0
2025-06-18--18h-16m-34s,93.0,56.0,15.0,36.0,200.0
2025-06-18--18h-16m-34s,97.0,58.0,9.0,36.0,200.0
2025-06-18--18h-16m-34s,102.0,43.0,12.0,43.0,200.0
2025-06-18--18h-16m-34s,108.0,34.0,15.0,43.0,200.0
2025-06-18--18h-16m-34s,96.0,50.0,7.0,47.0,200.0
2025-06-18--18h-16m-34s,110.0,42.0,11.0,37.0,200.0
2025-06-18--18h-16m-34s,91.0,47.0,16.0,46.0,200.0
2025-06-18--18h-16m-34s,101.0,56.0,9.0,34.0,200.0
2025-06-18--18h-16m-34s,106.0,43.0,16.0,35.0,200.0
2025-06-18--18h-16m-34s,85.0,54.0,16.0,45.0,200.0
2025-06-18--18h-16m-34s,93.0,42.0,21.0,44.0,200.0
2025-06-18--18h-16m-34s,105.0,44.0,10.0,41.0,200.0
2025-06-18--18h-16m-34s,96.0,49.0,11.0,44.0,200.0
2025-06-18--18h-16m-34s,98.0,41.0,10.0,51.0,200.0
2025-06-18--18h-16m-34s,104.0,39.0,14.0,43.0,200.0
2025-06-18--18h-16m-34s,94.0,56.0,15.0,35.0,200.0
2025-06-18--18h-16m-34s,97.0,37.0,11.0,55.0,200.0
2025-06-18--18h-16m-34s,106.0,51.0,6.0,37.0,200.0
2025-06-18--18h-16m-34s,103.0,47.0,11.0,39.0,200.0
2025-06-18--18h-16m-34s,101.0,47.0,13.0,39.0,200.0
2025-06-18--18h-16m-34s,100.0,48.0,15.0,37.0,200.0
2025-06-18--18h-16m-34s,90.0,54.0,8.0,48.0,200.0
2025-06-18--18h-16m-34s,101.0,52.0,12.0,35.0,200.0
2025-06-18--18h-16m-34s,101.0,49.0,13.0,37.0,200.0
2025-06-18--18h-16m-34s,102.0,44.0,14.0,40.0,200.0
2025-06-18--18h-16m-34s,99.0,42.0,12.0,47.0,200.0
2025-06-18--18h-16m-34s,104.0,31.0,19.0,46.0,200.0
2025-06-18--18h-16m-34s,95.0,44.0,17.0,44.0,200.0
2025-06-18--18h-16m-34s,93.0,45.0,6.0,56.0,200.0
2025-06-18--18h-16m-34s,106.0,48.0,19.0,27.0,200.0
2025-06-18--18h-16m-34s,97.0,51.0,10.0,42.0,200.0
2025-06-18--18h-16m-34s,110.0,46.0,13.0,31.0,200.0
2025-06-18--18h-16m-34s,102.0,34.0,12.0,52.0,200.0
2025-06-18--18h-16m-34s,100.0,54.0,9.0,37.0,200.0
2025-06-18--18h-16m-34s,111.0,45.0,13.0,31.0,200.0
2025-06-18--18h-16m-34s,98.0,51.0,10.0,41.0,200.0
2025-06-18--18h-16m-34s,91.0,45.0,13.0,51.0,200.0
2025-06-18--18h-16m-34s,103.0,38.0,11.0,48.0,200.0
2025-06-18--18h-16m-34s,99.0,62.0,6.0,33.0,200.0
2025-06-18--18h-16m-34s,101.0,47.0,10.0,42.0,200.0
2025-06-18--18h-16m-34s,100.0,38.0,15.0,47.0,200.0
