data_dir,C',SB,VV,HH,N
2025-06-19--17h-27m-03s,52.0,48.0,27.0,73.0,200.0
2025-06-19--17h-27m-03s,44.0,40.0,26.0,90.0,200.0
2025-06-19--17h-27m-03s,43.0,47.0,25.0,85.0,200.0
2025-06-19--17h-27m-03s,48.0,49.0,18.0,85.0,200.0
2025-06-19--17h-27m-03s,41.0,47.0,19.0,93.0,200.0
2025-06-19--17h-27m-03s,57.0,35.0,24.0,84.0,200.0
2025-06-19--17h-27m-03s,33.0,58.0,30.0,79.0,200.0
2025-06-19--17h-27m-03s,36.0,54.0,29.0,81.0,200.0
2025-06-19--17h-27m-03s,44.0,54.0,18.0,84.0,200.0
2025-06-19--17h-27m-03s,31.0,48.0,31.0,90.0,200.0
2025-06-19--17h-27m-03s,37.0,46.0,33.0,84.0,200.0
2025-06-19--17h-27m-03s,41.0,46.0,24.0,89.0,200.0
2025-06-19--17h-27m-03s,35.0,46.0,39.0,80.0,200.0
2025-06-19--17h-27m-03s,49.0,44.0,29.0,78.0,200.0
2025-06-19--17h-27m-03s,31.0,52.0,25.0,92.0,200.0
2025-06-19--17h-27m-03s,29.0,51.0,33.0,87.0,200.0
2025-06-19--17h-27m-03s,32.0,60.0,24.0,84.0,200.0
2025-06-19--17h-27m-03s,38.0,53.0,28.0,81.0,200.0
2025-06-19--17h-27m-03s,46.0,52.0,33.0,69.0,200.0
2025-06-19--17h-27m-03s,38.0,54.0,26.0,82.0,200.0
2025-06-19--17h-27m-03s,39.0,52.0,23.0,86.0,200.0
2025-06-19--17h-27m-03s,47.0,42.0,25.0,86.0,200.0
2025-06-19--17h-27m-03s,43.0,49.0,22.0,86.0,200.0
2025-06-19--17h-27m-03s,39.0,38.0,28.0,95.0,200.0
2025-06-19--17h-27m-03s,39.0,50.0,29.0,82.0,200.0
2025-06-19--17h-27m-03s,45.0,54.0,30.0,71.0,200.0
2025-06-19--17h-27m-03s,45.0,43.0,28.0,84.0,200.0
2025-06-19--17h-27m-03s,34.0,48.0,30.0,88.0,200.0
2025-06-19--17h-27m-03s,42.0,48.0,32.0,78.0,200.0
2025-06-19--17h-27m-03s,47.0,47.0,30.0,76.0,200.0
2025-06-19--17h-27m-03s,36.0,44.0,31.0,89.0,200.0
2025-06-19--17h-27m-03s,45.0,39.0,22.0,94.0,200.0
2025-06-19--17h-27m-03s,52.0,49.0,29.0,70.0,200.0
2025-06-19--17h-27m-03s,36.0,47.0,32.0,85.0,200.0
2025-06-19--17h-27m-03s,38.0,60.0,17.0,85.0,200.0
2025-06-19--17h-27m-03s,31.0,51.0,29.0,89.0,200.0
2025-06-19--17h-27m-03s,39.0,51.0,26.0,84.0,200.0
2025-06-19--17h-27m-03s,40.0,49.0,32.0,79.0,200.0
2025-06-19--17h-27m-03s,35.0,59.0,33.0,73.0,200.0
2025-06-19--17h-27m-03s,45.0,39.0,34.0,82.0,200.0
2025-06-19--17h-27m-03s,31.0,48.0,30.0,91.0,200.0
2025-06-19--17h-27m-03s,38.0,56.0,26.0,80.0,200.0
2025-06-19--17h-27m-03s,32.0,54.0,27.0,87.0,200.0
2025-06-19--17h-27m-03s,41.0,44.0,29.0,86.0,200.0
2025-06-19--17h-27m-03s,34.0,60.0,27.0,79.0,200.0
2025-06-19--17h-27m-03s,45.0,44.0,22.0,89.0,200.0
2025-06-19--17h-27m-03s,37.0,57.0,23.0,83.0,200.0
2025-06-19--17h-27m-03s,47.0,48.0,25.0,80.0,200.0
2025-06-19--17h-27m-03s,37.0,52.0,28.0,83.0,200.0
2025-06-19--17h-27m-03s,40.0,44.0,23.0,93.0,200.0
2025-06-19--17h-27m-03s,46.0,53.0,15.0,86.0,200.0
2025-06-19--17h-27m-03s,55.0,41.0,24.0,80.0,200.0
2025-06-19--17h-27m-03s,43.0,60.0,22.0,75.0,200.0
2025-06-19--17h-27m-03s,43.0,40.0,23.0,94.0,200.0
2025-06-19--17h-27m-03s,35.0,58.0,27.0,80.0,200.0
2025-06-19--17h-27m-03s,36.0,47.0,26.0,91.0,200.0
2025-06-19--17h-27m-03s,56.0,46.0,17.0,81.0,200.0
2025-06-19--17h-27m-03s,39.0,56.0,23.0,82.0,200.0
2025-06-19--17h-27m-03s,43.0,46.0,27.0,84.0,200.0
2025-06-19--17h-27m-03s,38.0,49.0,28.0,85.0,200.0
2025-06-19--17h-27m-03s,54.0,43.0,26.0,77.0,200.0
2025-06-19--17h-27m-03s,41.0,53.0,23.0,83.0,200.0
2025-06-19--17h-27m-03s,54.0,62.0,22.0,62.0,200.0
