data_dir,C,DB_H,DB_V,SB,N
2025-05-30--23h-12m-37s,37.5,116.0,4.0,0.5,158.0
2025-05-30--23h-12m-37s,47.0,108.0,4.0,0.0,159.0
2025-05-30--23h-12m-37s,39.5,120.0,0.0,0.0,159.5
2025-05-30--23h-12m-37s,39.0,120.0,2.0,1.0,162.0
2025-05-30--23h-12m-37s,39.0,118.0,1.0,0.5,158.5
2025-05-30--23h-12m-37s,38.5,115.0,5.0,0.5,159.0
2025-05-30--23h-12m-37s,41.5,114.0,2.0,1.0,158.5
2025-05-30--23h-12m-37s,40.5,113.0,4.0,0.0,157.5
2025-05-30--23h-12m-37s,34.5,122.0,2.0,0.0,158.5
2025-05-30--23h-12m-37s,47.5,111.0,0.0,0.5,159.0
2025-05-30--23h-12m-37s,36.5,122.0,3.0,0.0,161.5
2025-05-30--23h-12m-37s,47.5,109.0,4.0,0.0,160.5
2025-05-30--23h-12m-37s,36.0,123.0,2.0,0.0,161.0
2025-05-30--23h-12m-37s,44.5,114.0,1.0,0.0,159.5
2025-05-30--23h-12m-37s,31.0,124.0,5.0,0.5,160.5
2025-05-30--23h-12m-37s,38.0,116.0,6.0,1.5,161.5
2025-05-30--23h-12m-37s,46.5,111.0,1.0,0.0,158.5
2025-05-30--23h-12m-37s,36.0,118.0,5.0,0.0,159.0
2025-05-30--23h-12m-37s,37.5,122.0,3.0,0.0,162.5
2025-05-30--23h-12m-37s,38.5,119.0,3.0,1.0,161.5
2025-05-30--23h-12m-37s,40.5,117.0,3.0,0.5,161.0
2025-05-30--23h-12m-37s,32.0,124.0,4.0,0.0,160.0
2025-05-30--23h-12m-37s,35.0,120.0,5.0,1.0,161.0
2025-05-30--23h-12m-37s,29.0,128.0,2.0,0.0,159.0
2025-05-30--23h-12m-37s,34.5,121.0,3.0,1.5,160.0
2025-05-30--23h-12m-37s,33.5,124.0,1.0,1.0,159.5
2025-05-30--23h-12m-37s,32.5,123.0,4.0,1.5,161.0
2025-05-30--23h-12m-37s,33.5,117.0,6.0,0.5,157.0
2025-05-30--23h-12m-37s,35.5,121.0,1.0,1.0,158.5
2025-05-30--23h-12m-37s,39.0,118.0,3.0,0.0,160.0
