data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-06-03--17h-05m-43s,0.0,0.0,14.0,26.0,40.0,2.278380763520252,,0.0
2025-06-03--17h-05m-43s,0.0,2.0,10.0,28.0,40.0,2.278380763520252,,0.0
2025-06-03--17h-05m-43s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
2025-06-03--17h-05m-43s,2.0,2.0,13.0,23.0,40.0,2.12351143989168,0.3655047289094854,0.3655047289094854
2025-06-03--17h-05m-43s,0.0,3.0,13.0,24.0,40.0,2.12351143989168,,0.0
2025-06-03--17h-05m-43s,1.0,2.0,13.0,24.0,40.0,2.15316056466364,0.25759838024523724,0.25759838024523724
2025-06-03--17h-05m-43s,2.0,2.0,12.0,24.0,40.0,2.15316056466364,0.3797625035820835,0.3797625035820835
2025-06-03--17h-05m-43s,1.0,0.0,13.0,26.0,40.0,2.278380763520252,0.25759838024523724,0.25759838024523724
2025-06-03--17h-05m-43s,0.0,2.0,12.0,26.0,40.0,2.214297435588181,,0.0
2025-06-03--17h-05m-43s,1.0,1.0,14.0,24.0,40.0,2.183400474843519,0.24760952166713798,0.24760952166713798
2025-06-03--17h-05m-43s,1.0,0.0,16.0,23.0,40.0,2.183400474843519,0.23029570217671502,0.23029570217671502
2025-06-03--17h-05m-43s,1.0,0.0,14.0,25.0,40.0,2.2459278597319283,0.24760952166713798,0.24760952166713798
2025-06-03--17h-05m-43s,2.0,4.0,15.0,19.0,40.0,1.9551931012905357,0.34097019690349056,0.34097019690349056
2025-06-03--17h-05m-43s,0.0,0.0,14.0,26.0,40.0,2.278380763520252,,0.0
2025-06-03--17h-05m-43s,0.0,2.0,11.0,27.0,40.0,2.2459278597319283,,0.0
2025-06-03--17h-05m-43s,0.0,2.0,15.0,23.0,40.0,2.12351143989168,,0.0
2025-06-03--17h-05m-43s,1.0,2.0,14.0,23.0,40.0,2.12351143989168,0.24760952166713798,0.24760952166713798
2025-06-03--17h-05m-43s,1.0,3.0,13.0,23.0,40.0,2.0943951023931957,0.25759838024523724,0.25759838024523724
2025-06-03--17h-05m-43s,0.0,1.0,7.0,32.0,40.0,2.457511421794464,,0.0
2025-06-03--17h-05m-43s,0.0,4.0,10.0,26.0,40.0,2.15316056466364,,0.0
2025-06-03--17h-05m-43s,0.0,0.0,14.0,26.0,40.0,2.278380763520252,,0.0
2025-06-03--17h-05m-43s,1.0,1.0,17.0,21.0,40.0,2.0943951023931957,0.22271525201505266,0.22271525201505266
2025-06-03--17h-05m-43s,0.0,1.0,9.0,30.0,40.0,2.381830721082478,,0.0
