data_dir,C,DB_H,DB_V,SB,N
2025-05-29--02h-22m-52s,3.0,0.0,143.0,14.0,160.0
2025-05-29--02h-22m-52s,4.0,0.0,142.0,14.0,160.0
2025-05-29--02h-22m-52s,2.0,0.0,142.0,16.0,160.0
2025-05-29--02h-22m-52s,1.5,0.0,140.0,18.5,160.0
2025-05-29--02h-22m-52s,3.0,0.0,146.0,11.0,160.0
2025-05-29--02h-22m-52s,3.0,0.0,145.0,12.0,160.0
2025-05-29--02h-22m-52s,2.0,2.0,138.0,18.0,160.0
2025-05-29--02h-22m-52s,4.0,0.0,143.0,13.0,160.0
2025-05-29--02h-22m-52s,0.5,0.0,146.0,13.5,160.0
2025-05-29--02h-22m-52s,3.5,3.0,140.0,13.5,160.0
2025-05-29--02h-22m-52s,2.0,0.0,148.0,10.0,160.0
2025-05-29--02h-22m-52s,3.5,0.0,145.0,11.5,160.0
2025-05-29--02h-22m-52s,3.5,0.0,147.0,9.5,160.0
2025-05-29--02h-22m-52s,2.5,0.0,144.0,13.5,160.0
2025-05-29--02h-22m-52s,2.0,0.0,145.0,13.0,160.0
2025-05-29--02h-22m-52s,2.0,0.0,146.0,12.0,160.0
2025-05-29--02h-22m-52s,2.0,0.0,147.0,11.0,160.0
2025-05-29--02h-22m-52s,2.0,1.0,144.0,13.0,160.0
2025-05-29--02h-22m-52s,0.5,0.0,145.0,14.5,160.0
2025-05-29--02h-22m-52s,1.0,0.0,143.0,16.0,160.0
2025-05-29--02h-22m-52s,3.5,1.0,140.0,15.5,160.0
2025-05-29--02h-22m-52s,1.5,0.0,143.0,15.5,160.0
2025-05-29--02h-22m-52s,2.5,0.0,145.0,12.5,160.0
2025-05-29--02h-22m-52s,2.0,0.0,141.0,17.0,160.0
