data_dir,C,SB,DB_V,DB_H,N
2025-06-21--03h-22m-31s,44.0,8.0,28.0,40.0,120.0
2025-06-21--03h-22m-31s,51.0,9.0,27.0,33.0,120.0
2025-06-21--03h-22m-31s,60.0,5.0,26.0,29.0,120.0
2025-06-21--03h-22m-31s,48.0,14.0,29.0,29.0,120.0
2025-06-21--03h-22m-31s,48.0,4.0,35.0,33.0,120.0
2025-06-21--03h-22m-31s,44.0,8.0,32.0,36.0,120.0
2025-06-21--03h-22m-31s,61.0,3.0,30.0,26.0,120.0
2025-06-21--03h-22m-31s,60.0,6.0,27.0,27.0,120.0
2025-06-21--03h-22m-31s,46.0,9.0,28.0,37.0,120.0
2025-06-21--03h-22m-31s,57.0,5.0,27.0,31.0,120.0
2025-06-21--03h-22m-31s,45.0,8.0,37.0,30.0,120.0
2025-06-21--03h-22m-31s,45.0,5.0,30.0,40.0,120.0
2025-06-21--03h-22m-31s,57.0,6.0,19.0,38.0,120.0
2025-06-21--03h-22m-31s,51.0,9.0,27.0,33.0,120.0
2025-06-21--03h-22m-31s,49.0,7.0,40.0,24.0,120.0
2025-06-21--03h-22m-31s,52.0,6.0,34.0,28.0,120.0
2025-06-21--03h-22m-31s,55.0,5.0,26.0,34.0,120.0
2025-06-21--03h-22m-31s,62.0,9.0,21.0,28.0,120.0
2025-06-21--03h-22m-31s,47.0,9.0,31.0,33.0,120.0
2025-06-21--03h-22m-31s,45.0,9.0,31.0,35.0,120.0
2025-06-21--03h-22m-31s,52.0,4.0,32.0,32.0,120.0
2025-06-21--03h-22m-31s,49.0,10.0,22.0,39.0,120.0
2025-06-21--03h-22m-31s,55.0,7.0,25.0,33.0,120.0
2025-06-21--03h-22m-31s,41.0,7.0,30.0,42.0,120.0
2025-06-21--03h-22m-31s,51.0,9.0,28.0,32.0,120.0
2025-06-21--03h-22m-31s,62.0,5.0,23.0,30.0,120.0
2025-06-21--03h-22m-31s,52.0,12.0,31.0,25.0,120.0
2025-06-21--03h-22m-31s,46.0,5.0,34.0,35.0,120.0
2025-06-21--03h-22m-31s,44.0,15.0,21.0,40.0,120.0
2025-06-21--03h-22m-31s,46.0,4.0,30.0,40.0,120.0
2025-06-21--03h-22m-31s,49.0,11.0,31.0,29.0,120.0
2025-06-21--03h-22m-31s,42.0,5.0,35.0,38.0,120.0
2025-06-21--03h-22m-31s,47.0,8.0,36.0,29.0,120.0
2025-06-21--03h-22m-31s,46.0,8.0,33.0,33.0,120.0
2025-06-21--03h-22m-31s,46.0,14.0,30.0,30.0,120.0
2025-06-21--03h-22m-31s,65.0,2.0,23.0,30.0,120.0
2025-06-21--03h-22m-31s,50.0,5.0,35.0,30.0,120.0
2025-06-21--03h-22m-31s,55.0,7.0,22.0,36.0,120.0
2025-06-21--03h-22m-31s,51.0,10.0,26.0,33.0,120.0
2025-06-21--03h-22m-31s,51.0,9.0,24.0,36.0,120.0
2025-06-21--03h-22m-31s,45.0,12.0,32.0,31.0,120.0
2025-06-21--03h-22m-31s,40.0,10.0,31.0,39.0,120.0
2025-06-21--03h-22m-31s,54.0,6.0,31.0,29.0,120.0
2025-06-21--03h-22m-31s,53.0,11.0,27.0,29.0,120.0
2025-06-21--03h-22m-31s,50.0,7.0,35.0,28.0,120.0
2025-06-21--03h-22m-31s,51.0,9.0,29.0,31.0,120.0
