data_dir,C,DB_H,DB_V,SB,N
2025-05-28--21h-22m-32s,2.5,80.0,16.0,61.5,160.0
2025-05-28--21h-22m-32s,2.5,80.0,18.0,59.5,160.0
2025-05-28--21h-22m-32s,2.0,92.0,12.0,54.0,160.0
2025-05-28--21h-22m-32s,2.5,72.0,24.0,61.5,160.0
2025-05-28--21h-22m-32s,4.0,79.0,14.0,63.0,160.0
2025-05-28--21h-22m-32s,4.5,84.0,17.0,54.5,160.0
2025-05-28--21h-22m-32s,1.0,73.0,24.0,62.0,160.0
2025-05-28--21h-22m-32s,2.0,89.0,12.0,57.0,160.0
2025-05-28--21h-22m-32s,2.5,70.0,18.0,69.5,160.0
2025-05-28--21h-22m-32s,2.0,89.0,12.0,57.0,160.0
2025-05-28--21h-22m-32s,3.5,71.0,21.0,64.5,160.0
2025-05-28--21h-22m-32s,4.0,75.0,20.0,61.0,160.0
2025-05-28--21h-22m-32s,2.5,80.0,22.0,55.5,160.0
2025-05-28--21h-22m-32s,1.5,80.0,14.0,64.5,160.0
2025-05-28--21h-22m-32s,3.0,74.0,19.0,64.0,160.0
2025-05-28--21h-22m-32s,2.0,65.0,24.0,69.0,160.0
2025-05-28--21h-22m-32s,4.0,83.0,15.0,58.0,160.0
2025-05-28--21h-22m-32s,2.0,79.0,16.0,63.0,160.0
2025-05-28--21h-22m-32s,4.0,70.0,18.0,68.0,160.0
2025-05-28--21h-22m-32s,6.0,76.0,19.0,59.0,160.0
2025-05-28--21h-22m-32s,1.5,82.0,17.0,59.5,160.0
2025-05-28--21h-22m-32s,2.0,86.0,16.0,56.0,160.0
2025-05-28--21h-22m-32s,2.5,79.0,13.0,65.5,160.0
2025-05-28--21h-22m-32s,1.0,72.0,22.0,65.0,160.0
2025-05-28--21h-22m-32s,3.5,75.0,17.0,64.5,160.0
2025-05-28--21h-22m-32s,2.5,82.0,19.0,56.5,160.0
2025-05-28--21h-22m-32s,1.5,69.0,19.0,70.5,160.0
2025-05-28--21h-22m-32s,3.5,71.0,19.0,66.5,160.0
2025-05-28--21h-22m-32s,2.5,66.0,25.0,66.5,160.0
2025-05-28--21h-22m-32s,2.5,82.0,16.0,59.5,160.0
