data_dir,C,DB_H,DB_V,SB,N
2025-05-28--21h-22m-32s,1.5,62.0,13.0,43.5,120.0
2025-05-28--21h-22m-32s,3.0,56.0,10.0,51.0,120.0
2025-05-28--21h-22m-32s,1.5,68.0,12.0,38.5,120.0
2025-05-28--21h-22m-32s,1.0,66.0,11.0,42.0,120.0
2025-05-28--21h-22m-32s,2.5,54.0,17.0,46.5,120.0
2025-05-28--21h-22m-32s,3.5,55.0,13.0,48.5,120.0
2025-05-28--21h-22m-32s,3.0,60.0,12.0,45.0,120.0
2025-05-28--21h-22m-32s,2.0,66.0,13.0,39.0,120.0
2025-05-28--21h-22m-32s,0.5,53.0,20.0,46.5,120.0
2025-05-28--21h-22m-32s,1.5,69.0,11.0,38.5,120.0
2025-05-28--21h-22m-32s,1.5,60.0,7.0,51.5,120.0
2025-05-28--21h-22m-32s,2.0,50.0,16.0,52.0,120.0
2025-05-28--21h-22m-32s,1.5,62.0,12.0,44.5,120.0
2025-05-28--21h-22m-32s,2.5,54.0,14.0,49.5,120.0
2025-05-28--21h-22m-32s,2.0,63.0,12.0,43.0,120.0
2025-05-28--21h-22m-32s,3.5,56.0,15.0,45.5,120.0
2025-05-28--21h-22m-32s,2.0,59.0,16.0,43.0,120.0
2025-05-28--21h-22m-32s,1.5,61.0,10.0,47.5,120.0
2025-05-28--21h-22m-32s,0.5,62.0,14.0,43.5,120.0
2025-05-28--21h-22m-32s,3.0,52.0,15.0,50.0,120.0
2025-05-28--21h-22m-32s,1.5,44.0,20.0,54.5,120.0
2025-05-28--21h-22m-32s,2.5,68.0,10.0,39.5,120.0
2025-05-28--21h-22m-32s,2.0,57.0,11.0,50.0,120.0
2025-05-28--21h-22m-32s,2.0,58.0,14.0,46.0,120.0
2025-05-28--21h-22m-32s,2.5,52.0,14.0,51.5,120.0
2025-05-28--21h-22m-32s,4.0,58.0,13.0,45.0,120.0
2025-05-28--21h-22m-32s,4.0,56.0,15.0,45.0,120.0
2025-05-28--21h-22m-32s,1.0,62.0,12.0,45.0,120.0
2025-05-28--21h-22m-32s,1.5,68.0,9.0,41.5,120.0
2025-05-28--21h-22m-32s,2.5,58.0,12.0,47.5,120.0
2025-05-28--21h-22m-32s,1.0,58.0,13.0,48.0,120.0
2025-05-28--21h-22m-32s,0.5,53.0,17.0,49.5,120.0
2025-05-28--21h-22m-32s,3.0,58.0,12.0,47.0,120.0
2025-05-28--21h-22m-32s,1.5,61.0,14.0,43.5,120.0
2025-05-28--21h-22m-32s,1.5,55.0,14.0,49.5,120.0
2025-05-28--21h-22m-32s,1.5,52.0,15.0,51.5,120.0
2025-05-28--21h-22m-32s,3.0,52.0,15.0,50.0,120.0
2025-05-28--21h-22m-32s,1.0,56.0,20.0,43.0,120.0
2025-05-28--21h-22m-32s,2.5,46.0,15.0,56.5,120.0
2025-05-28--21h-22m-32s,2.0,65.0,10.0,43.0,120.0
