data_dir,C',SB,VV,HH,N
2025-07-07--14h-37m-06s,2.0,40.0,113.0,5.0,160.0
2025-07-07--14h-37m-06s,6.0,32.0,117.0,5.0,160.0
2025-07-07--14h-37m-06s,5.0,25.0,129.0,1.0,160.0
2025-07-07--14h-37m-06s,6.0,35.0,116.0,3.0,160.0
2025-07-07--14h-37m-06s,3.0,39.0,114.0,4.0,160.0
2025-07-07--14h-37m-06s,5.0,37.0,115.0,3.0,160.0
2025-07-07--14h-37m-06s,4.0,33.0,118.0,5.0,160.0
2025-07-07--14h-37m-06s,7.0,39.0,109.0,5.0,160.0
2025-07-07--14h-37m-06s,8.0,38.0,108.0,6.0,160.0
2025-07-07--14h-37m-06s,4.0,29.0,121.0,6.0,160.0
2025-07-07--14h-37m-06s,11.0,36.0,109.0,4.0,160.0
2025-07-07--14h-37m-06s,3.0,28.0,123.0,6.0,160.0
2025-07-07--14h-37m-06s,6.0,38.0,114.0,2.0,160.0
2025-07-07--14h-37m-06s,3.0,41.0,111.0,5.0,160.0
2025-07-07--14h-37m-06s,6.0,38.0,112.0,4.0,160.0
2025-07-07--14h-37m-06s,3.0,43.0,111.0,3.0,160.0
2025-07-07--14h-37m-06s,8.0,38.0,109.0,5.0,160.0
2025-07-07--14h-37m-06s,7.0,42.0,106.0,5.0,160.0
2025-07-07--14h-37m-06s,2.0,36.0,120.0,2.0,160.0
2025-07-07--14h-37m-06s,5.0,34.0,119.0,2.0,160.0
2025-07-07--14h-37m-06s,8.0,30.0,117.0,5.0,160.0
2025-07-07--14h-37m-06s,9.0,31.0,112.0,8.0,160.0
2025-07-07--14h-37m-06s,5.0,36.0,115.0,4.0,160.0
2025-07-07--14h-37m-06s,7.0,32.0,114.0,7.0,160.0
2025-07-07--14h-37m-06s,3.0,40.0,114.0,3.0,160.0
2025-07-07--14h-37m-06s,10.0,35.0,112.0,3.0,160.0
2025-07-07--14h-37m-06s,2.0,48.0,106.0,4.0,160.0
2025-07-07--14h-37m-06s,6.0,29.0,114.0,11.0,160.0
2025-07-07--14h-37m-06s,11.0,27.0,121.0,1.0,160.0
2025-07-07--14h-37m-06s,10.0,34.0,112.0,4.0,160.0
2025-07-07--14h-37m-06s,7.0,38.0,112.0,3.0,160.0
2025-07-07--14h-37m-06s,5.0,24.0,126.0,5.0,160.0
2025-07-07--14h-37m-06s,3.0,36.0,119.0,2.0,160.0
2025-07-07--14h-37m-06s,6.0,34.0,117.0,3.0,160.0
2025-07-07--14h-37m-06s,6.0,36.0,116.0,2.0,160.0
2025-07-07--14h-37m-06s,9.0,35.0,113.0,3.0,160.0
2025-07-07--14h-37m-06s,6.0,35.0,114.0,5.0,160.0
2025-07-07--14h-37m-06s,3.0,41.0,111.0,5.0,160.0
2025-07-07--14h-37m-06s,7.0,36.0,117.0,0.0,160.0
2025-07-07--14h-37m-06s,5.0,33.0,114.0,8.0,160.0
2025-07-07--14h-37m-06s,2.0,40.0,114.0,4.0,160.0
2025-07-07--14h-37m-06s,5.0,33.0,118.0,4.0,160.0
2025-07-07--14h-37m-06s,9.0,35.0,112.0,4.0,160.0
2025-07-07--14h-37m-06s,9.0,36.0,112.0,3.0,160.0
2025-07-07--14h-37m-06s,7.0,41.0,110.0,2.0,160.0
2025-07-07--14h-37m-06s,3.0,34.0,118.0,5.0,160.0
2025-07-07--14h-37m-06s,1.0,37.0,116.0,6.0,160.0
2025-07-07--14h-37m-06s,8.0,30.0,120.0,2.0,160.0
2025-07-07--14h-37m-06s,7.0,38.0,112.0,3.0,160.0
2025-07-07--14h-37m-06s,6.0,29.0,121.0,4.0,160.0
2025-07-07--14h-37m-06s,6.0,32.0,118.0,4.0,160.0
2025-07-07--14h-37m-06s,4.0,34.0,120.0,2.0,160.0
2025-07-07--14h-37m-06s,7.0,28.0,123.0,2.0,160.0
2025-07-07--14h-37m-06s,5.0,38.0,114.0,3.0,160.0
2025-07-07--14h-37m-06s,6.0,32.0,117.0,5.0,160.0
2025-07-07--14h-37m-06s,5.0,39.0,112.0,4.0,160.0
2025-07-07--14h-37m-06s,10.0,37.0,107.0,6.0,160.0
2025-07-07--14h-37m-06s,6.0,39.0,113.0,2.0,160.0
2025-07-07--14h-37m-06s,8.0,38.0,109.0,5.0,160.0
2025-07-07--14h-37m-06s,6.0,34.0,118.0,2.0,160.0
2025-07-07--14h-37m-06s,5.0,31.0,118.0,6.0,160.0
2025-07-07--14h-37m-06s,4.0,45.0,110.0,1.0,160.0
2025-07-07--14h-37m-06s,5.0,30.0,121.0,4.0,160.0
2025-07-07--14h-37m-06s,9.0,43.0,106.0,2.0,160.0
2025-07-07--14h-37m-06s,12.0,44.0,99.0,5.0,160.0
2025-07-07--14h-37m-06s,6.0,37.0,114.0,3.0,160.0
2025-07-07--14h-37m-06s,2.0,32.0,118.0,8.0,160.0
2025-07-07--14h-37m-06s,7.0,39.0,111.0,3.0,160.0
2025-07-07--14h-37m-06s,3.0,31.0,124.0,2.0,160.0
2025-07-07--14h-37m-06s,4.0,33.0,121.0,2.0,160.0
