data_dir,C,SB,DB_V,DB_H,N
2025-07-07--14h-37m-06s,4.0,28.0,86.0,2.0,120.0
2025-07-07--14h-37m-06s,8.0,26.0,81.0,5.0,120.0
2025-07-07--14h-37m-06s,8.0,20.0,92.0,0.0,120.0
2025-07-07--14h-37m-06s,10.0,21.0,88.0,1.0,120.0
2025-07-07--14h-37m-06s,8.0,25.0,85.0,2.0,120.0
2025-07-07--14h-37m-06s,3.0,31.0,83.0,3.0,120.0
2025-07-07--14h-37m-06s,8.0,25.0,83.0,4.0,120.0
2025-07-07--14h-37m-06s,7.0,26.0,85.0,2.0,120.0
2025-07-07--14h-37m-06s,8.0,27.0,83.0,2.0,120.0
2025-07-07--14h-37m-06s,5.0,26.0,85.0,4.0,120.0
2025-07-07--14h-37m-06s,10.0,35.0,71.0,4.0,120.0
2025-07-07--14h-37m-06s,12.0,27.0,77.0,4.0,120.0
2025-07-07--14h-37m-06s,4.0,18.0,95.0,3.0,120.0
2025-07-07--14h-37m-06s,9.0,28.0,79.0,4.0,120.0
2025-07-07--14h-37m-06s,10.0,20.0,88.0,2.0,120.0
2025-07-07--14h-37m-06s,10.0,24.0,82.0,4.0,120.0
2025-07-07--14h-37m-06s,7.0,30.0,82.0,1.0,120.0
2025-07-07--14h-37m-06s,3.0,31.0,81.0,5.0,120.0
2025-07-07--14h-37m-06s,5.0,33.0,79.0,3.0,120.0
2025-07-07--14h-37m-06s,6.0,30.0,83.0,1.0,120.0
2025-07-07--14h-37m-06s,7.0,28.0,84.0,1.0,120.0
2025-07-07--14h-37m-06s,8.0,33.0,75.0,4.0,120.0
2025-07-07--14h-37m-06s,4.0,23.0,88.0,5.0,120.0
2025-07-07--14h-37m-06s,8.0,36.0,75.0,1.0,120.0
2025-07-07--14h-37m-06s,3.0,24.0,91.0,2.0,120.0
2025-07-07--14h-37m-06s,6.0,27.0,85.0,2.0,120.0
2025-07-07--14h-37m-06s,10.0,23.0,83.0,4.0,120.0
2025-07-07--14h-37m-06s,13.0,23.0,81.0,3.0,120.0
2025-07-07--14h-37m-06s,8.0,22.0,84.0,6.0,120.0
2025-07-07--14h-37m-06s,6.0,28.0,85.0,1.0,120.0
2025-07-07--14h-37m-06s,7.0,23.0,82.0,8.0,120.0
2025-07-07--14h-37m-06s,6.0,27.0,83.0,4.0,120.0
2025-07-07--14h-37m-06s,5.0,30.0,84.0,1.0,120.0
2025-07-07--14h-37m-06s,8.0,23.0,86.0,3.0,120.0
2025-07-07--14h-37m-06s,10.0,34.0,74.0,2.0,120.0
2025-07-07--14h-37m-06s,3.0,36.0,78.0,3.0,120.0
2025-07-07--14h-37m-06s,9.0,19.0,83.0,9.0,120.0
2025-07-07--14h-37m-06s,13.0,22.0,84.0,1.0,120.0
2025-07-07--14h-37m-06s,9.0,23.0,87.0,1.0,120.0
2025-07-07--14h-37m-06s,12.0,27.0,78.0,3.0,120.0
2025-07-07--14h-37m-06s,10.0,27.0,81.0,2.0,120.0
2025-07-07--14h-37m-06s,5.0,18.0,94.0,3.0,120.0
2025-07-07--14h-37m-06s,6.0,24.0,86.0,4.0,120.0
2025-07-07--14h-37m-06s,10.0,26.0,84.0,0.0,120.0
2025-07-07--14h-37m-06s,6.0,26.0,85.0,3.0,120.0
2025-07-07--14h-37m-06s,7.0,30.0,81.0,2.0,120.0
