data_dir,C',SB,VV,HH,N
2025-06-03--17h-43m-20s,54.0,46.0,55.0,45.0,200.0
2025-06-03--17h-43m-20s,49.0,52.0,54.0,45.0,200.0
2025-06-03--17h-43m-20s,45.0,49.0,58.0,48.0,200.0
2025-06-03--17h-43m-20s,45.0,55.0,69.0,31.0,200.0
2025-06-03--17h-43m-20s,46.0,57.0,53.0,44.0,200.0
2025-06-03--17h-43m-20s,36.0,62.0,64.0,38.0,200.0
2025-06-03--17h-43m-20s,49.0,45.0,59.0,47.0,200.0
2025-06-03--17h-43m-20s,53.0,48.0,53.0,46.0,200.0
2025-06-03--17h-43m-20s,53.0,40.0,59.0,48.0,200.0
2025-06-03--17h-43m-20s,47.0,60.0,47.0,46.0,200.0
2025-06-03--17h-43m-20s,48.0,48.0,65.0,39.0,200.0
2025-06-03--17h-43m-20s,51.0,47.0,54.0,48.0,200.0
2025-06-03--17h-43m-20s,48.0,60.0,55.0,37.0,200.0
2025-06-03--17h-43m-20s,39.0,50.0,62.0,49.0,200.0
2025-06-03--17h-43m-20s,47.0,48.0,61.0,44.0,200.0
2025-06-03--17h-43m-20s,55.0,48.0,47.0,50.0,200.0
2025-06-03--17h-43m-20s,42.0,55.0,53.0,50.0,200.0
2025-06-03--17h-43m-20s,44.0,45.0,64.0,47.0,200.0
2025-06-03--17h-43m-20s,42.0,53.0,56.0,49.0,200.0
2025-06-03--17h-43m-20s,46.0,55.0,57.0,42.0,200.0
2025-06-03--17h-43m-20s,43.0,57.0,51.0,49.0,200.0
2025-06-03--17h-43m-20s,48.0,47.0,56.0,49.0,200.0
2025-06-03--17h-43m-20s,44.0,50.0,50.0,56.0,200.0
2025-06-03--17h-43m-20s,38.0,56.0,64.0,42.0,200.0
2025-06-03--17h-43m-20s,41.0,63.0,58.0,38.0,200.0
2025-06-03--17h-43m-20s,48.0,49.0,57.0,46.0,200.0
2025-06-03--17h-43m-20s,47.0,44.0,49.0,60.0,200.0
2025-06-03--17h-43m-20s,40.0,52.0,55.0,53.0,200.0
2025-06-03--17h-43m-20s,46.0,56.0,56.0,42.0,200.0
2025-06-03--17h-43m-20s,46.0,55.0,58.0,41.0,200.0
2025-06-03--17h-43m-20s,51.0,54.0,60.0,35.0,200.0
2025-06-03--17h-43m-20s,39.0,54.0,46.0,61.0,200.0
2025-06-03--17h-43m-20s,49.0,52.0,50.0,49.0,200.0
2025-06-03--17h-43m-20s,45.0,51.0,59.0,45.0,200.0
2025-06-03--17h-43m-20s,44.0,50.0,62.0,44.0,200.0
2025-06-03--17h-43m-20s,46.0,48.0,51.0,55.0,200.0
2025-06-03--17h-43m-20s,45.0,57.0,63.0,35.0,200.0
2025-06-03--17h-43m-20s,41.0,57.0,56.0,46.0,200.0
2025-06-03--17h-43m-20s,47.0,43.0,59.0,51.0,200.0
2025-06-03--17h-43m-20s,38.0,53.0,55.0,54.0,200.0
2025-06-03--17h-43m-20s,47.0,62.0,49.0,42.0,200.0
2025-06-03--17h-43m-20s,54.0,46.0,40.0,60.0,200.0
2025-06-03--17h-43m-20s,43.0,47.0,61.0,49.0,200.0
2025-06-03--17h-43m-20s,42.0,61.0,53.0,44.0,200.0
2025-06-03--17h-43m-20s,42.0,56.0,53.0,49.0,200.0
2025-06-03--17h-43m-20s,49.0,59.0,53.0,39.0,200.0
2025-06-03--17h-43m-20s,48.0,57.0,55.0,40.0,200.0
2025-06-03--17h-43m-20s,58.0,48.0,52.0,42.0,200.0
2025-06-03--17h-43m-20s,39.0,49.0,69.0,43.0,200.0
2025-06-03--17h-43m-20s,53.0,65.0,48.0,34.0,200.0
2025-06-03--17h-43m-20s,38.0,51.0,63.0,48.0,200.0
2025-06-03--17h-43m-20s,48.0,58.0,55.0,39.0,200.0
2025-06-03--17h-43m-20s,47.0,52.0,59.0,42.0,200.0
2025-06-03--17h-43m-20s,38.0,63.0,61.0,38.0,200.0
2025-06-03--17h-43m-20s,56.0,55.0,59.0,30.0,200.0
2025-06-03--17h-43m-20s,49.0,48.0,59.0,44.0,200.0
2025-06-03--17h-43m-20s,44.0,50.0,62.0,44.0,200.0
2025-06-03--17h-43m-20s,51.0,48.0,57.0,44.0,200.0
2025-06-03--17h-43m-20s,33.0,56.0,53.0,58.0,200.0
2025-06-03--17h-43m-20s,49.0,48.0,59.0,44.0,200.0
2025-06-03--17h-43m-20s,48.0,46.0,56.0,50.0,200.0
2025-06-03--17h-43m-20s,49.0,55.0,50.0,46.0,200.0
2025-06-03--17h-43m-20s,37.0,55.0,55.0,53.0,200.0
2025-06-03--17h-43m-20s,58.0,59.0,38.0,45.0,200.0
2025-06-03--17h-43m-20s,48.0,50.0,53.0,49.0,200.0
2025-06-03--17h-43m-20s,40.0,47.0,53.0,60.0,200.0
2025-06-03--17h-43m-20s,62.0,49.0,47.0,42.0,200.0
2025-06-03--17h-43m-20s,46.0,47.0,66.0,41.0,200.0
2025-06-03--17h-43m-20s,47.0,50.0,55.0,48.0,200.0
2025-06-03--17h-43m-20s,50.0,55.0,52.0,43.0,200.0
2025-06-03--17h-43m-20s,46.0,54.0,60.0,40.0,200.0
2025-06-03--17h-43m-20s,49.0,55.0,44.0,52.0,200.0
2025-06-03--17h-43m-20s,38.0,63.0,48.0,51.0,200.0
2025-06-03--17h-43m-20s,44.0,50.0,57.0,49.0,200.0
2025-06-03--17h-43m-20s,50.0,50.0,55.0,45.0,200.0
2025-06-03--17h-43m-20s,44.0,58.0,47.0,51.0,200.0
2025-06-03--17h-43m-20s,44.0,58.0,50.0,48.0,200.0
2025-06-03--17h-43m-20s,44.0,50.0,64.0,42.0,200.0
2025-06-03--17h-43m-20s,49.0,43.0,60.0,48.0,200.0
2025-06-03--17h-43m-20s,42.0,63.0,51.0,44.0,200.0
2025-06-03--17h-43m-20s,44.0,57.0,61.0,38.0,200.0
2025-06-03--17h-43m-20s,46.0,43.0,60.0,51.0,200.0
2025-06-03--17h-43m-20s,46.0,41.0,53.0,60.0,200.0
2025-06-03--17h-43m-20s,37.0,51.0,71.0,41.0,200.0
2025-06-03--17h-43m-20s,47.0,54.0,51.0,48.0,200.0
2025-06-03--17h-43m-20s,50.0,49.0,63.0,38.0,200.0
2025-06-03--17h-43m-20s,49.0,49.0,53.0,49.0,200.0
2025-06-03--17h-43m-20s,39.0,50.0,58.0,53.0,200.0
2025-06-03--17h-43m-20s,47.0,52.0,54.0,47.0,200.0
2025-06-03--17h-43m-20s,45.0,64.0,54.0,37.0,200.0
2025-06-03--17h-43m-20s,43.0,53.0,54.0,50.0,200.0
2025-06-03--17h-43m-20s,45.0,44.0,64.0,47.0,200.0
2025-06-03--17h-43m-20s,49.0,41.0,59.0,51.0,200.0
2025-06-03--17h-43m-20s,40.0,51.0,63.0,46.0,200.0
2025-06-03--17h-43m-20s,45.0,57.0,49.0,49.0,200.0
2025-06-03--17h-43m-20s,41.0,57.0,64.0,38.0,200.0
2025-06-03--17h-43m-20s,43.0,55.0,47.0,55.0,200.0
2025-06-03--17h-43m-20s,45.0,38.0,66.0,51.0,200.0
2025-06-03--17h-43m-20s,44.0,50.0,69.0,37.0,200.0
2025-06-03--17h-43m-20s,40.0,62.0,51.0,47.0,200.0
2025-06-03--17h-43m-20s,39.0,67.0,45.0,49.0,200.0
2025-06-03--17h-43m-20s,48.0,46.0,61.0,45.0,200.0
2025-06-03--17h-43m-20s,43.0,52.0,59.0,46.0,200.0
2025-06-03--17h-43m-20s,49.0,47.0,57.0,47.0,200.0
2025-06-03--17h-43m-20s,47.0,40.0,55.0,58.0,200.0
2025-06-03--17h-43m-20s,42.0,59.0,60.0,39.0,200.0
2025-06-03--17h-43m-20s,45.0,52.0,61.0,42.0,200.0
2025-06-03--17h-43m-20s,57.0,44.0,54.0,45.0,200.0
2025-06-03--17h-43m-20s,52.0,65.0,42.0,41.0,200.0
2025-06-03--17h-43m-20s,48.0,53.0,56.0,43.0,200.0
2025-06-03--17h-43m-20s,55.0,50.0,54.0,41.0,200.0
2025-06-03--17h-43m-20s,49.0,58.0,52.0,41.0,200.0
2025-06-03--17h-43m-20s,47.0,42.0,64.0,47.0,200.0
