data_dir,C,DB_H,DB_V,SB,N
2025-05-31--03h-59m-49s,3.5,43.0,24.0,51.0,121.5
2025-05-31--03h-59m-49s,1.5,32.0,30.0,55.5,119.0
2025-05-31--03h-59m-49s,3.0,30.0,38.0,47.5,118.5
2025-05-31--03h-59m-49s,1.0,38.0,30.0,50.5,119.5
2025-05-31--03h-59m-49s,1.0,37.0,34.0,48.5,120.5
2025-05-31--03h-59m-49s,3.5,36.0,24.0,56.5,120.0
2025-05-31--03h-59m-49s,4.0,30.0,34.0,51.0,119.0
2025-05-31--03h-59m-49s,2.0,42.0,25.0,51.0,120.0
2025-05-31--03h-59m-49s,3.0,30.0,44.0,44.0,121.0
2025-05-31--03h-59m-49s,1.5,38.0,32.0,49.5,121.0
2025-05-31--03h-59m-49s,3.0,27.0,35.0,56.0,121.0
2025-05-31--03h-59m-49s,1.0,34.0,30.0,55.5,120.5
2025-05-31--03h-59m-49s,4.5,22.0,42.0,53.0,121.5
2025-05-31--03h-59m-49s,4.0,26.0,31.0,57.0,118.0
2025-05-31--03h-59m-49s,1.5,32.0,37.0,50.5,121.0
2025-05-31--03h-59m-49s,3.0,39.0,33.0,45.0,120.0
2025-05-31--03h-59m-49s,3.0,35.0,23.0,59.5,120.5
2025-05-31--03h-59m-49s,2.0,36.0,28.0,53.0,119.0
2025-05-31--03h-59m-49s,1.0,37.0,32.0,49.0,119.0
2025-05-31--03h-59m-49s,2.5,37.0,25.0,54.0,118.5
2025-05-31--03h-59m-49s,4.0,37.0,29.0,50.0,120.0
2025-05-31--03h-59m-49s,2.0,29.0,32.0,57.5,120.5
2025-05-31--03h-59m-49s,1.0,40.0,28.0,49.5,118.5
2025-05-31--03h-59m-49s,1.5,34.0,33.0,51.0,119.5
2025-05-31--03h-59m-49s,3.5,32.0,29.0,54.5,119.0
2025-05-31--03h-59m-49s,2.5,29.0,38.0,52.5,122.0
2025-05-31--03h-59m-49s,1.5,29.0,31.0,56.0,117.5
2025-05-31--03h-59m-49s,3.5,41.0,30.0,46.0,120.5
2025-05-31--03h-59m-49s,3.0,39.0,29.0,50.0,121.0
2025-05-31--03h-59m-49s,3.0,29.0,33.0,54.5,119.5
2025-05-31--03h-59m-49s,2.0,35.0,33.0,51.5,121.5
2025-05-31--03h-59m-49s,1.5,39.0,25.0,53.5,119.0
2025-05-31--03h-59m-49s,2.0,44.0,27.0,47.0,120.0
2025-05-31--03h-59m-49s,2.0,31.0,33.0,54.5,120.5
2025-05-31--03h-59m-49s,1.5,39.0,21.0,57.5,119.0
2025-05-31--03h-59m-49s,1.5,30.0,33.0,55.5,120.0
2025-05-31--03h-59m-49s,2.5,33.0,35.0,50.0,120.5
2025-05-31--03h-59m-49s,3.5,28.0,34.0,56.5,122.0
2025-05-31--03h-59m-49s,3.5,37.0,23.0,54.0,117.5
2025-05-31--03h-59m-49s,6.5,30.0,32.0,52.0,120.5
2025-05-31--03h-59m-49s,0.5,37.0,36.0,45.0,118.5
2025-05-31--03h-59m-49s,2.0,32.0,26.0,60.0,120.0
2025-05-31--03h-59m-49s,0.5,30.0,32.0,57.0,119.5
2025-05-31--03h-59m-49s,2.5,34.0,30.0,54.5,121.0
2025-05-31--03h-59m-49s,3.5,31.0,36.0,51.0,121.5
2025-05-31--03h-59m-49s,2.0,34.0,27.0,58.0,121.0
2025-05-31--03h-59m-49s,1.0,30.0,35.0,56.5,122.5
2025-05-31--03h-59m-49s,3.0,37.0,30.0,49.0,119.0
2025-05-31--03h-59m-49s,5.0,38.0,30.0,46.5,119.5
2025-05-31--03h-59m-49s,1.5,36.0,25.0,57.0,119.5
2025-05-31--03h-59m-49s,2.0,34.0,24.0,57.5,117.5
2025-05-31--03h-59m-49s,1.0,32.0,30.0,57.5,120.5
2025-05-31--03h-59m-49s,3.5,32.0,32.0,51.5,119.0
2025-05-31--03h-59m-49s,4.0,33.0,29.0,54.5,120.5
2025-05-31--03h-59m-49s,5.0,28.0,38.0,51.0,122.0
2025-05-31--03h-59m-49s,3.0,31.0,36.0,49.5,119.5
2025-05-31--03h-59m-49s,3.0,25.0,46.0,45.5,119.5
2025-05-31--03h-59m-49s,2.0,35.0,31.0,50.0,118.0
2025-05-31--03h-59m-49s,3.0,33.0,31.0,52.0,119.0
2025-05-31--03h-59m-49s,1.5,38.0,28.0,54.5,122.0
2025-05-31--03h-59m-49s,2.5,30.0,29.0,56.0,117.5
2025-05-31--03h-59m-49s,2.0,39.0,31.0,49.0,121.0
2025-05-31--03h-59m-49s,1.5,37.0,30.0,52.0,120.5
2025-05-31--03h-59m-49s,2.5,36.0,29.0,52.0,119.5
2025-05-31--03h-59m-49s,2.5,41.0,28.0,48.0,119.5
2025-05-31--03h-59m-49s,1.0,37.0,37.0,46.0,121.0
2025-05-31--03h-59m-49s,1.0,37.0,33.0,48.5,119.5
2025-05-31--03h-59m-49s,1.5,38.0,28.0,54.0,121.5
2025-05-31--03h-59m-49s,2.0,42.0,27.0,50.0,121.0
2025-05-31--03h-59m-49s,2.5,33.0,41.0,42.5,119.0
2025-05-31--03h-59m-49s,4.5,44.0,19.0,51.5,119.0
2025-05-31--03h-59m-49s,1.5,32.0,33.0,52.5,119.0
2025-05-31--03h-59m-49s,2.5,36.0,26.0,56.5,121.0
2025-05-31--03h-59m-49s,2.0,39.0,27.0,50.5,118.5
2025-05-31--03h-59m-49s,1.0,35.0,36.0,48.0,120.0
2025-05-31--03h-59m-49s,3.5,32.0,29.0,54.5,119.0
2025-05-31--03h-59m-49s,5.0,37.0,28.0,52.0,122.0
2025-05-31--03h-59m-49s,2.0,38.0,31.0,48.5,119.5
2025-05-31--03h-59m-49s,2.5,32.0,40.0,46.5,121.0
2025-05-31--03h-59m-49s,5.0,40.0,27.0,49.5,121.5
2025-05-31--03h-59m-49s,2.5,30.0,32.0,55.5,120.0
2025-05-31--03h-59m-49s,2.5,33.0,22.0,63.0,120.5
2025-05-31--03h-59m-49s,0.0,38.0,24.0,59.5,121.5
2025-05-31--03h-59m-49s,3.5,29.0,30.0,58.5,121.0
2025-05-31--03h-59m-49s,1.5,37.0,26.0,55.0,119.5
2025-05-31--03h-59m-49s,2.0,35.0,32.0,50.5,119.5
2025-05-31--03h-59m-49s,1.5,39.0,24.0,55.5,120.0
2025-05-31--03h-59m-49s,3.0,35.0,37.0,46.5,121.5
2025-05-31--03h-59m-49s,1.0,29.0,30.0,60.5,120.5
2025-05-31--03h-59m-49s,4.0,25.0,36.0,55.0,120.0
2025-05-31--03h-59m-49s,1.0,36.0,30.0,52.5,119.5
2025-05-31--03h-59m-49s,1.5,25.0,38.0,55.0,119.5
2025-05-31--03h-59m-49s,3.0,33.0,31.0,51.0,118.0
2025-05-31--03h-59m-49s,5.5,39.0,24.0,53.0,121.5
2025-05-31--03h-59m-49s,3.5,37.0,29.0,51.0,120.5
2025-05-31--03h-59m-49s,2.5,31.0,29.0,57.0,119.5
2025-05-31--03h-59m-49s,3.0,37.0,31.0,49.5,120.5
2025-05-31--03h-59m-49s,0.5,28.0,43.0,49.5,121.0
2025-05-31--03h-59m-49s,1.5,31.0,36.0,49.0,117.5
2025-05-31--03h-59m-49s,2.0,37.0,27.0,54.0,120.0
2025-05-31--03h-59m-49s,0.5,35.0,27.0,56.0,118.5
2025-05-31--03h-59m-49s,6.0,23.0,26.0,63.5,118.5
2025-05-31--03h-59m-49s,1.0,36.0,29.0,52.5,118.5
2025-05-31--03h-59m-49s,1.5,29.0,27.0,63.5,121.0
2025-05-31--03h-59m-49s,2.0,35.0,30.0,50.5,117.5
2025-05-31--03h-59m-49s,3.0,34.0,28.0,55.5,120.5
2025-05-31--03h-59m-49s,3.0,31.0,26.0,60.0,120.0
2025-05-31--03h-59m-49s,2.5,36.0,25.0,56.0,119.5
2025-05-31--03h-59m-49s,1.0,48.0,26.0,45.5,120.5
2025-05-31--03h-59m-49s,2.5,31.0,28.0,55.5,117.0
2025-05-31--03h-59m-49s,2.5,34.0,27.0,56.0,119.5
2025-05-31--03h-59m-49s,2.0,32.0,33.0,54.0,121.0
2025-05-31--03h-59m-49s,2.0,30.0,25.0,64.0,121.0
2025-05-31--03h-59m-49s,4.0,22.0,33.0,60.0,119.0
