data_dir,C',HH,SB,VV,N,theta_estimate,delta_phi_estimate,clipped_delta_phi_estimate
2025-06-23--21h-30m-05s,9.0,18.0,7.0,6.0,40.0,1.2661036727794992,0.8495453305083004,0.8495453305083004
2025-06-23--21h-30m-05s,8.0,13.0,13.0,6.0,40.0,1.3948905586311804,0.6623084581048236,0.6623084581048236
2025-06-23--21h-30m-05s,6.0,17.0,15.0,2.0,40.0,1.1863995522992576,0.5583443121449663,0.5583443121449663
2025-06-23--21h-30m-05s,6.0,13.0,7.0,14.0,40.0,1.5957989316942578,0.7459903976517328,0.7459903976517328
2025-06-23--21h-30m-05s,10.0,15.0,9.0,6.0,40.0,1.3438532906163767,0.8123465097416005,0.8123465097416005
2025-06-23--21h-30m-05s,6.0,19.0,7.0,8.0,40.0,1.292206624403246,0.7459903976517328,0.7459903976517328
2025-06-23--21h-30m-05s,9.0,17.0,9.0,5.0,40.0,1.2661036727794992,0.7853981633974483,0.7853981633974483
2025-06-23--21h-30m-05s,6.0,17.0,11.0,6.0,40.0,1.292206624403246,0.6325057937002614,0.6325057937002614
2025-06-23--21h-30m-05s,8.0,18.0,11.0,3.0,40.0,1.1863995522992576,0.7042363063175742,0.7042363063175742
2025-06-23--21h-30m-05s,9.0,15.0,12.0,4.0,40.0,1.292206624403246,0.7120250007836854,0.7120250007836854
2025-06-23--21h-30m-05s,15.0,14.0,9.0,2.0,40.0,1.2661036727794992,0.914779886966421,0.914779886966421
2025-06-23--21h-30m-05s,9.0,13.0,14.0,4.0,40.0,1.3438532906163767,0.6732045402339915,0.6732045402339915
2025-06-23--21h-30m-05s,7.0,17.0,4.0,12.0,40.0,1.445468495626831,0.9268513530714164,0.9268513530714164
2025-06-23--21h-30m-05s,12.0,15.0,11.0,2.0,40.0,1.2397845987056022,0.8076564154311983,0.8076564154311983
2025-06-23--21h-30m-05s,11.0,13.0,12.0,4.0,40.0,1.3438532906163767,0.7631399113636984,0.7631399113636984
2025-06-23--21h-30m-05s,11.0,16.0,7.0,6.0,40.0,1.318116071652818,0.9001291625096491,0.9001291625096491
