data_dir,C,DB_H,DB_V,SB,N
2025-05-30--20h-59m-00s,27.0,6.0,68.0,20.5,121.5
2025-05-30--20h-59m-00s,21.0,8.0,77.0,14.5,120.5
2025-05-30--20h-59m-00s,26.0,5.0,67.0,23.5,121.5
2025-05-30--20h-59m-00s,22.0,6.0,72.0,20.0,120.0
2025-05-30--20h-59m-00s,20.0,12.0,68.0,21.5,121.5
2025-05-30--20h-59m-00s,17.0,8.0,77.0,16.5,118.5
2025-05-30--20h-59m-00s,22.5,9.0,72.0,16.5,120.0
2025-05-30--20h-59m-00s,25.5,5.0,71.0,19.0,120.5
2025-05-30--20h-59m-00s,20.5,7.0,64.0,29.5,121.0
2025-05-30--20h-59m-00s,21.0,10.0,72.0,17.0,120.0
2025-05-30--20h-59m-00s,25.5,7.0,66.0,20.0,118.5
2025-05-30--20h-59m-00s,19.5,10.0,67.0,21.5,118.0
2025-05-30--20h-59m-00s,25.0,14.0,61.0,18.5,118.5
2025-05-30--20h-59m-00s,16.5,6.0,75.0,22.5,120.0
2025-05-30--20h-59m-00s,25.0,10.0,66.0,17.0,118.0
2025-05-30--20h-59m-00s,26.5,7.0,68.0,17.5,119.0
2025-05-30--20h-59m-00s,18.0,8.0,72.0,20.5,118.5
2025-05-30--20h-59m-00s,27.0,5.0,73.0,14.5,119.5
2025-05-30--20h-59m-00s,19.5,8.0,71.0,22.5,121.0
2025-05-30--20h-59m-00s,17.0,8.0,70.0,25.5,120.5
2025-05-30--20h-59m-00s,21.0,6.0,74.0,20.0,121.0
2025-05-30--20h-59m-00s,21.5,5.0,74.0,18.0,118.5
2025-05-30--20h-59m-00s,21.0,2.0,72.0,25.5,120.5
2025-05-30--20h-59m-00s,26.5,8.0,66.0,20.0,120.5
2025-05-30--20h-59m-00s,25.0,10.0,61.0,23.0,119.0
2025-05-30--20h-59m-00s,23.5,4.0,72.0,18.5,118.0
2025-05-30--20h-59m-00s,23.5,8.0,64.0,25.0,120.5
2025-05-30--20h-59m-00s,19.5,9.0,72.0,19.5,120.0
2025-05-30--20h-59m-00s,20.0,6.0,75.0,20.0,121.0
2025-05-30--20h-59m-00s,20.5,2.0,74.0,21.5,118.0
2025-05-30--20h-59m-00s,21.0,5.0,72.0,19.5,117.5
2025-05-30--20h-59m-00s,23.5,5.0,67.0,25.0,120.5
2025-05-30--20h-59m-00s,21.5,4.0,72.0,21.0,118.5
2025-05-30--20h-59m-00s,25.0,7.0,66.0,21.5,119.5
2025-05-30--20h-59m-00s,24.0,6.0,71.0,19.5,120.5
2025-05-30--20h-59m-00s,22.5,9.0,72.0,16.0,119.5
2025-05-30--20h-59m-00s,28.0,4.0,69.0,19.5,120.5
2025-05-30--20h-59m-00s,19.5,6.0,71.0,24.0,120.5
2025-05-30--20h-59m-00s,30.0,9.0,63.0,16.5,118.5
2025-05-30--20h-59m-00s,21.0,9.0,69.0,22.0,121.0
2025-05-30--20h-59m-00s,20.0,5.0,71.0,21.5,117.5
2025-05-30--20h-59m-00s,20.5,8.0,69.0,21.5,119.0
2025-05-30--20h-59m-00s,20.0,12.0,67.0,21.0,120.0
2025-05-30--20h-59m-00s,17.0,7.0,77.0,19.5,120.5
2025-05-30--20h-59m-00s,20.0,5.0,75.0,20.0,120.0
