data_dir,C,SB,DB_V,DB_H,N
2025-06-18--17h-48m-38s,41.0,7.0,0.0,32.0,80.0
2025-06-18--17h-48m-38s,44.0,3.0,0.0,33.0,80.0
2025-06-18--17h-48m-38s,36.0,3.0,0.0,41.0,80.0
2025-06-18--17h-48m-38s,30.0,5.0,0.0,45.0,80.0
2025-06-18--17h-48m-38s,40.0,2.0,0.0,38.0,80.0
2025-06-18--17h-48m-38s,41.0,5.0,1.0,33.0,80.0
2025-06-18--17h-48m-38s,43.0,2.0,0.0,35.0,80.0
2025-06-18--17h-48m-38s,31.0,4.0,0.0,45.0,80.0
2025-06-18--17h-48m-38s,38.0,7.0,3.0,32.0,80.0
2025-06-18--17h-48m-38s,44.0,3.0,0.0,33.0,80.0
2025-06-18--17h-48m-38s,29.0,6.0,0.0,45.0,80.0
2025-06-18--17h-48m-38s,38.0,1.0,0.0,41.0,80.0
2025-06-18--17h-48m-38s,38.0,3.0,1.0,38.0,80.0
2025-06-18--17h-48m-38s,43.0,3.0,0.0,34.0,80.0
2025-06-18--17h-48m-38s,37.0,3.0,0.0,40.0,80.0
2025-06-18--17h-48m-38s,40.0,5.0,0.0,35.0,80.0
2025-06-18--17h-48m-38s,45.0,9.0,0.0,26.0,80.0
2025-06-18--17h-48m-38s,39.0,5.0,0.0,36.0,80.0
2025-06-18--17h-48m-38s,42.0,4.0,0.0,34.0,80.0
2025-06-18--17h-48m-38s,41.0,4.0,0.0,35.0,80.0
2025-06-18--17h-48m-38s,41.0,6.0,0.0,33.0,80.0
2025-06-18--17h-48m-38s,37.0,4.0,0.0,39.0,80.0
2025-06-18--17h-48m-38s,31.0,6.0,0.0,43.0,80.0
2025-06-18--17h-48m-38s,43.0,5.0,0.0,32.0,80.0
2025-06-18--17h-48m-38s,40.0,8.0,0.0,32.0,80.0
2025-06-18--17h-48m-38s,38.0,5.0,1.0,36.0,80.0
2025-06-18--17h-48m-38s,36.0,7.0,0.0,37.0,80.0
2025-06-18--17h-48m-38s,39.0,3.0,0.0,38.0,80.0
2025-06-18--17h-48m-38s,34.0,5.0,1.0,40.0,80.0
2025-06-18--17h-48m-38s,36.0,8.0,0.0,36.0,80.0
2025-06-18--17h-48m-38s,49.0,5.0,0.0,26.0,80.0
2025-06-18--17h-48m-38s,33.0,5.0,0.0,42.0,80.0
2025-06-18--17h-48m-38s,37.0,5.0,0.0,38.0,80.0
2025-06-18--17h-48m-38s,42.0,5.0,0.0,33.0,80.0
2025-06-18--17h-48m-38s,36.0,5.0,1.0,38.0,80.0
2025-06-18--17h-48m-38s,41.0,4.0,0.0,35.0,80.0
2025-06-18--17h-48m-38s,36.0,8.0,0.0,36.0,80.0
2025-06-18--17h-48m-38s,39.0,5.0,0.0,36.0,80.0
2025-06-18--17h-48m-38s,35.0,9.0,0.0,36.0,80.0
2025-06-18--17h-48m-38s,44.0,4.0,0.0,32.0,80.0
2025-06-18--17h-48m-38s,42.0,5.0,0.0,33.0,80.0
2025-06-18--17h-48m-38s,34.0,2.0,1.0,43.0,80.0
2025-06-18--17h-48m-38s,37.0,7.0,0.0,36.0,80.0
2025-06-18--17h-48m-38s,42.0,3.0,0.0,35.0,80.0
2025-06-18--17h-48m-38s,40.0,4.0,1.0,35.0,80.0
2025-06-18--17h-48m-38s,43.0,7.0,1.0,29.0,80.0
2025-06-18--17h-48m-38s,35.0,7.0,0.0,38.0,80.0
2025-06-18--17h-48m-38s,46.0,6.0,0.0,28.0,80.0
2025-06-18--17h-48m-38s,36.0,2.0,0.0,42.0,80.0
2025-06-18--17h-48m-38s,40.0,4.0,0.0,36.0,80.0
2025-06-18--17h-48m-38s,38.0,5.0,0.0,37.0,80.0
2025-06-18--17h-48m-38s,39.0,4.0,0.0,37.0,80.0
2025-06-18--17h-48m-38s,37.0,2.0,0.0,41.0,80.0
