detector_a_name,detector_b_name,detector_a_time_tag,detector_b_time_tag,timestamp,tomography_setting_t,tomography_setting_r,data_dir,estimation_label,corrected_estimation_label
1,4,2554318941067042304,2554318941067042304,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,4,2554318941067570176,2554318941067570176,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,4,2554318941067903488,2554318941067903488,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
4,12,2554318941070098944,2554318941070098944,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554318941071047168,2554318941071047168,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,4,2554318941078073856,2554318941078073856,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,4,2554318941080780800,2554318941080780800,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
4,12,2554318941082057216,2554318941082057216,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,12,2554318941084000768,2554318941084000768,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,9,2554318941086541824,2554318941086541824,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,12,2554318941087195136,2554318941087195136,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,12,2554318941098582528,2554318941098582528,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
2,12,2554318941098961408,2554318941098961408,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,C'
9,12,2554318941101417472,2554318941101417472,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,12,2554318941105724416,2554318941105724416,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,12,2554318941113201664,2554318941113201664,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,9,2554318941122689536,2554318941122689536,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,9,2554318941124257280,2554318941124257280,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,9,2554318941125678080,2554318941125678080,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,9,2554318941127990272,2554318941127990272,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
9,11,2554318941128543744,2554318941128543744,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,SB,SB
9,12,2554318941131682304,2554318941131682304,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,12,2554318941146707456,2554318941146707456,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,9,2554318941151419392,2554318941151419392,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,9,2554318941158154240,2554318941158154240,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
9,12,2554318941160354816,2554318941160354816,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
4,9,2554318941170635776,2554318941170635776,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,9,2554318941176944640,2554318941176944640,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,9,2554318941194970112,2554318941194970112,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,9,2554318941198589952,2554318941198589952,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
10,12,2554318941205042176,2554318941205042176,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,SB,SB
4,12,2554318941205915648,2554318941205915648,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,9,2554318941208078336,2554318941208078336,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,12,2554318941213937152,2554318941213937152,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
9,10,2554318941219624960,2554318941219624960,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,SB,SB
4,11,2554318941225459712,2554318941225459712,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,C'
4,11,2554318941242241536,2554318941242241536,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,C'
9,12,2554318941247603712,2554318941247603712,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
4,12,2554318941251372544,2554318941251372544,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,12,2554318941256403968,2554318941256403968,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554318941259106816,2554318941259106816,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,4,2554318941267212800,2554318941267212800,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,9,2554318941274086912,2554318941274086912,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,12,2554318941277226496,2554318941277226496,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,12,2554318941317299712,2554318941317299712,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,9,2554318941318747648,2554318941318747648,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,12,2554318941337330176,2554318941337330176,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,12,2554318941340012544,2554318941340012544,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554318941348511744,2554318941348511744,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
4,12,2554318941349706240,2554318941349706240,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554318941356440576,2554318941356440576,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
4,12,2554318941359644160,2554318941359644160,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,12,2554318941378126848,2554318941378126848,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,12,2554318941385218048,2554318941385218048,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,12,2554318941386014208,2554318941386014208,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,9,2554318941386388992,2554318941386388992,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,9,2554318941387298304,2554318941387298304,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,9,2554318941388503552,2554318941388503552,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
7,12,2554318941397328384,2554318941397328384,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,C'
1,10,2554318941400394240,2554318941400394240,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,C'
9,10,2554318941401171456,2554318941401171456,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,SB,SB
1,9,2554318941406387200,2554318941406387200,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,9,2554318941418873344,2554318941418873344,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,12,2554318941428557312,2554318941428557312,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554318941433694208,2554318941433694208,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
4,12,2554318941434181120,2554318941434181120,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554318941434809856,2554318941434809856,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
4,12,2554318941435448320,2554318941435448320,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,9,2554318941435741184,2554318941435741184,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,12,2554318941441093120,2554318941441093120,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,12,2554318941441753600,2554318941441753600,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
9,12,2554318941449369600,2554318941449369600,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,9,2554318941451810304,2554318941451810304,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
9,12,2554318941456083456,2554318941456083456,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
4,9,2554318941456930816,2554318941456930816,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554318941457219584,2554318941457219584,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
11,12,2554318941461308928,2554318941461308928,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,SB,SB
1,12,2554318941461372928,2554318941461372928,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554318941463933952,2554318941463933952,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
4,11,2554318941470068736,2554318941470068736,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,C'
9,12,2554318941487403520,2554318941487403520,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,4,2554318941503686144,2554318941503686144,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,4,2554318941506013696,2554318941506013696,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
9,12,2554318941510999552,2554318941510999552,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
9,12,2554318941537501696,2554318941537501696,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
2,9,2554318941539560960,2554318941539560960,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,C'
1,4,2554318941543518208,2554318941543518208,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
4,12,2554318941548432896,2554318941548432896,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554318941550556672,2554318941550556672,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
10,12,2554318941551564288,2554318941551564288,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,SB,SB
4,9,2554318941557387264,2554318941557387264,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554318941568749056,2554318941568749056,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
4,12,2554318941576559104,2554318941576559104,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,9,2554318941581583872,2554318941581583872,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,12,2554318941586258432,2554318941586258432,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554318941587039232,2554318941587039232,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,4,2554318941588546560,2554318941588546560,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
9,12,2554318941589055488,2554318941589055488,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
4,9,2554318941595755520,2554318941595755520,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,9,2554318941613116928,2554318941613116928,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
7,10,2554318941616494080,2554318941616494080,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,VV
1,12,2554318941633528320,2554318941633528320,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,12,2554318941637638144,2554318941637638144,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554318941643270656,2554318941643270656,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,11,2554318941648370688,2554318941648370688,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,C'
1,9,2554318941648630784,2554318941648630784,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,9,2554318941654686720,2554318941654686720,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
9,12,2554318941657985536,2554318941657985536,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,9,2554318941677252608,2554318941677252608,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,9,2554318941679765504,2554318941679765504,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,12,2554318941683714560,2554318941683714560,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,10,2554318941691785728,2554318941691785728,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,C'
4,9,2554318941695018496,2554318941695018496,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,12,2554318941701197312,2554318941701197312,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,12,2554318941702119424,2554318941702119424,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,12,2554318941724580352,2554318941724580352,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,12,2554318941734045696,2554318941734045696,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,9,2554318941736854528,2554318941736854528,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,9,2554318941738770432,2554318941738770432,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
9,12,2554318941739153408,2554318941739153408,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,4,2554318941742490624,2554318941742490624,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
4,12,2554318941752236032,2554318941752236032,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,9,2554318941771146752,2554318941771146752,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,12,2554318941777600512,2554318941777600512,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,12,2554318941781185024,2554318941781185024,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554318941782716416,2554318941782716416,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
4,11,2554318941793937920,2554318941793937920,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,C'
9,12,2554318941803986944,2554318941803986944,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
4,12,2554318941804994048,2554318941804994048,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,12,2554318941805968384,2554318941805968384,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,9,2554318941818779136,2554318941818779136,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,7,2554318941821496320,2554318941821496320,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,SB,SB
2,12,2554318941821831168,2554318941821831168,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,C'
4,12,2554318941857424384,2554318941857424384,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,9,2554318941858311680,2554318941858311680,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,9,2554318941861206016,2554318941861206016,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,9,2554318941866042880,2554318941866042880,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
10,12,2554318941866221056,2554318941866221056,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,SB,SB
4,9,2554318941872779264,2554318941872779264,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,12,2554318941883379200,2554318941883379200,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,9,2554318941887100416,2554318941887100416,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,12,2554318941888505344,2554318941888505344,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,12,2554318941889263616,2554318941889263616,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,9,2554318941905265664,2554318941905265664,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,9,2554318941910324736,2554318941910324736,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,12,2554318941913444864,2554318941913444864,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,12,2554318941913644544,2554318941913644544,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,9,2554318941919161344,2554318941919161344,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,9,2554318941925646848,2554318941925646848,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
9,12,2554318941930900480,2554318941930900480,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,4,2554318941932038144,2554318941932038144,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
9,12,2554318941934743552,2554318941934743552,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,4,2554318941935371776,2554318941935371776,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
9,12,2554318941937972224,2554318941937972224,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
4,12,2554318941940286976,2554318941940286976,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
2,9,2554318941947983360,2554318941947983360,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,C'
9,12,2554318941955425792,2554318941955425792,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
9,12,2554318941955812352,2554318941955812352,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
4,12,2554318941958203392,2554318941958203392,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,12,2554318941963578368,2554318941963578368,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,9,2554318941966228992,2554318941966228992,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
9,12,2554318941972626944,2554318941972626944,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,4,2554318941980606976,2554318941980606976,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
9,12,2554318941985109504,2554318941985109504,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,9,2554318942006648320,2554318942006648320,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,9,2554318942013772800,2554318942013772800,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
7,9,2554318942017037824,2554318942017037824,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,C'
4,12,2554318942024139264,2554318942024139264,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,9,2554318942028081664,2554318942028081664,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,9,2554318942034723840,2554318942034723840,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
9,12,2554318942058055168,2554318942058055168,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
11,12,2554318942058413056,2554318942058413056,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,SB,SB
4,9,2554318942058561024,2554318942058561024,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
2,12,2554318942060811264,2554318942060811264,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,C'
1,9,2554318942093096960,2554318942093096960,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,12,2554318942103051264,2554318942103051264,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,12,2554318942103603200,2554318942103603200,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,9,2554318942105601024,2554318942105601024,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,12,2554318942112411136,2554318942112411136,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
2,4,2554318942117409792,2554318942117409792,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,SB,SB
1,7,2554318942122774528,2554318942122774528,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,SB,SB
9,12,2554318942128229376,2554318942128229376,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,4,2554318942134594048,2554318942134594048,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,4,2554318942136514560,2554318942136514560,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,12,2554318942137292800,2554318942137292800,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,2,2554318942137292800,2554318942137292800,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,SB,SB
2,12,2554318942137292800,2554318942137292800,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,C'
2,9,2554318942149365760,2554318942149365760,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,C'
4,12,2554318942155198464,2554318942155198464,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,12,2554318942167610880,2554318942167610880,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
9,12,2554318942167755264,2554318942167755264,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,12,2554318942168901120,2554318942168901120,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,12,2554318942176608256,2554318942176608256,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554318942178075648,2554318942178075648,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
4,12,2554318942183159296,2554318942183159296,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
9,12,2554318942190491136,2554318942190491136,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
2,12,2554318942190789120,2554318942190789120,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,C'
1,4,2554318942190947328,2554318942190947328,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,4,2554318942193180672,2554318942193180672,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
4,12,2554318942195663872,2554318942195663872,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,12,2554318942208445440,2554318942208445440,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
4,12,2554318942210544128,2554318942210544128,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
9,12,2554318942219130368,2554318942219130368,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
4,12,2554318942221585920,2554318942221585920,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
9,12,2554318942223468544,2554318942223468544,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
4,9,2554318942226227200,2554318942226227200,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
9,12,2554318942228721152,2554318942228721152,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
4,12,2554318942234647040,2554318942234647040,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
9,12,2554318942243916288,2554318942243916288,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,4,2554318942245684736,2554318942245684736,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
4,9,2554318942248494080,2554318942248494080,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
9,11,2554318942252066304,2554318942252066304,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,SB,SB
4,12,2554318942265177600,2554318942265177600,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
1,4,2554318942266923008,2554318942266923008,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,DB_H,HH
1,9,2554318942269187584,2554318942269187584,2025-06-18--17h-49m-05s,H,H,2025-06-18--17h-48m-38s,C,HH
