data_dir,C,DB_H,DB_V,SB,N
2025-05-23--18h-58m-17s,3.0,0.0,185.0,12.0,200.0
2025-05-23--18h-58m-17s,2.5,0.0,183.0,14.5,200.0
2025-05-23--18h-58m-17s,6.0,0.0,182.0,12.0,200.0
2025-05-23--18h-58m-17s,3.5,0.0,184.0,12.5,200.0
2025-05-23--18h-58m-17s,1.5,0.0,184.0,14.5,200.0
2025-05-23--18h-58m-17s,4.0,1.0,186.0,9.0,200.0
2025-05-23--18h-58m-17s,3.5,0.0,189.0,7.5,200.0
2025-05-23--18h-58m-17s,5.0,0.0,183.0,12.0,200.0
2025-05-23--18h-58m-17s,3.0,0.0,182.0,15.0,200.0
2025-05-23--18h-58m-17s,6.5,0.0,182.0,11.5,200.0
2025-05-23--18h-58m-17s,5.0,0.0,186.0,9.0,200.0
2025-05-23--18h-58m-17s,2.5,0.0,187.0,10.5,200.0
2025-05-23--18h-58m-17s,2.5,0.0,187.0,10.5,200.0
2025-05-23--18h-58m-17s,4.5,0.0,182.0,13.5,200.0
2025-05-23--18h-58m-17s,7.5,0.0,179.0,13.5,200.0
2025-05-23--18h-58m-17s,4.5,0.0,187.0,8.5,200.0
2025-05-23--18h-58m-17s,4.5,0.0,186.0,9.5,200.0
2025-05-23--18h-58m-17s,6.5,0.0,179.0,14.5,200.0
2025-05-23--18h-58m-17s,3.0,0.0,185.0,12.0,200.0
2025-05-23--18h-58m-17s,3.5,0.0,187.0,9.5,200.0
2025-05-23--18h-58m-17s,3.5,0.0,186.0,10.5,200.0
2025-05-23--18h-58m-17s,4.0,0.0,189.0,7.0,200.0
2025-05-23--18h-58m-17s,3.0,0.0,188.0,9.0,200.0
2025-05-23--18h-58m-17s,2.0,0.0,188.0,10.0,200.0
2025-05-23--18h-58m-17s,4.0,0.0,186.0,10.0,200.0
2025-05-23--18h-58m-17s,2.5,0.0,187.0,10.5,200.0
2025-05-23--18h-58m-17s,4.0,0.0,186.0,10.0,200.0
2025-05-23--18h-58m-17s,2.5,1.0,187.0,9.5,200.0
2025-05-23--18h-58m-17s,2.0,0.0,187.0,11.0,200.0
2025-05-23--18h-58m-17s,6.0,1.0,180.0,13.0,200.0
2025-05-23--18h-58m-17s,1.5,0.0,187.0,11.5,200.0
2025-05-23--18h-58m-17s,2.0,1.0,183.0,14.0,200.0
2025-05-23--18h-58m-17s,4.0,1.0,186.0,9.0,200.0
