data_dir,repetition,C,DB_H,DB_V,SB,N
2025-05-23--16h-55m-16s,0,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-55m-16s,1,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-16s,2,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-16s,3,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-16s,4,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-16s,5,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-16s,6,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-16s,7,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-16s,8,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-16s,9,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-16s,10,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-55m-16s,11,0.0,2.0,0.0,0.5,2.5
2025-05-23--16h-55m-16s,12,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-55m-16s,13,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-16s,14,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-16s,15,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-16s,16,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-16s,17,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-16s,19,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-16s,22,0.0,3.0,0.0,1.0,4.0
2025-05-23--16h-55m-16s,23,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-16s,24,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-16s,25,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-16s,26,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-16s,27,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-55m-16s,28,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-16s,29,0.0,2.0,0.0,0.5,2.5
2025-05-23--16h-55m-16s,30,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-16s,31,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-16s,33,0.0,0.0,0.0,1.0,1.0
2025-05-23--16h-55m-16s,37,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-16s,38,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-16s,41,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-16s,42,0.0,3.0,0.0,0.0,3.0
2025-05-23--16h-55m-16s,43,0.5,2.0,0.0,0.5,3.0
2025-05-23--16h-55m-16s,45,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-16s,47,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-16s,48,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-16s,49,0.0,1.0,0.0,0.0,1.0
2025-05-23--16h-55m-16s,50,0.0,2.0,0.0,0.0,2.0
2025-05-23--16h-55m-16s,52,0.0,1.0,0.0,1.0,2.0
2025-05-23--16h-55m-16s,53,0.5,1.0,0.0,0.5,2.0
2025-05-23--16h-55m-16s,55,0.0,2.0,1.0,0.0,3.0
2025-05-23--16h-55m-16s,56,0.0,0.0,0.0,0.5,0.5
2025-05-23--16h-55m-16s,58,0.0,0.0,0.0,1.5,1.5
2025-05-23--16h-55m-16s,59,0.0,1.0,0.0,0.5,1.5
2025-05-23--16h-55m-16s,60,0.0,1.0,0.0,0.0,1.0
