data_dir,C,DB_H,DB_V,SB,N
2025-05-28--19h-23m-35s,1.5,94.0,2.0,22.5,120.0
2025-05-28--19h-23m-35s,1.5,103.0,2.0,13.5,120.0
2025-05-28--19h-23m-35s,4.0,93.0,4.0,19.0,120.0
2025-05-28--19h-23m-35s,1.5,102.0,1.0,15.5,120.0
2025-05-28--19h-23m-35s,1.5,101.0,1.0,16.5,120.0
2025-05-28--19h-23m-35s,2.0,96.0,2.0,20.0,120.0
2025-05-28--19h-23m-35s,2.5,101.0,1.0,15.5,120.0
2025-05-28--19h-23m-35s,1.0,107.0,0.0,12.0,120.0
2025-05-28--19h-23m-35s,2.0,98.0,1.0,19.0,120.0
2025-05-28--19h-23m-35s,3.5,101.0,1.0,14.5,120.0
2025-05-28--19h-23m-35s,0.5,105.0,1.0,13.5,120.0
2025-05-28--19h-23m-35s,1.0,102.0,2.0,15.0,120.0
2025-05-28--19h-23m-35s,0.5,96.0,4.0,19.5,120.0
2025-05-28--19h-23m-35s,0.5,105.0,0.0,14.5,120.0
2025-05-28--19h-23m-35s,2.0,101.0,0.0,17.0,120.0
2025-05-28--19h-23m-35s,2.5,93.0,3.0,21.5,120.0
2025-05-28--19h-23m-35s,1.5,103.0,0.0,15.5,120.0
2025-05-28--19h-23m-35s,1.5,103.0,0.0,15.5,120.0
2025-05-28--19h-23m-35s,2.0,95.0,2.0,21.0,120.0
2025-05-28--19h-23m-35s,3.0,99.0,2.0,16.0,120.0
2025-05-28--19h-23m-35s,2.0,98.0,1.0,19.0,120.0
2025-05-28--19h-23m-35s,3.0,97.0,3.0,17.0,120.0
2025-05-28--19h-23m-35s,3.5,103.0,2.0,11.5,120.0
2025-05-28--19h-23m-35s,2.0,99.0,1.0,18.0,120.0
2025-05-28--19h-23m-35s,2.0,97.0,1.0,20.0,120.0
2025-05-28--19h-23m-35s,2.5,105.0,0.0,12.5,120.0
2025-05-28--19h-23m-35s,3.0,95.0,2.0,20.0,120.0
2025-05-28--19h-23m-35s,1.5,99.0,2.0,17.5,120.0
2025-05-28--19h-23m-35s,2.5,99.0,1.0,17.5,120.0
2025-05-28--19h-23m-35s,2.0,97.0,2.0,19.0,120.0
