data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-31--02h-19m-53s,4.5,29.0,0.0,7.0,40.5,,0.7726700702829482,0.6758276338986822
2025-05-31--02h-19m-53s,5.5,26.0,0.0,9.5,41.0,,0.8838923477980681,0.6504317654807467
2025-05-31--02h-19m-53s,4.5,30.0,1.0,3.5,39.0,,0.7323731204105592,0.848062078981481
2025-05-31--02h-19m-53s,3.0,32.0,1.0,4.5,40.5,,0.699083799485177,0.684719203002283
2025-05-31--02h-19m-53s,3.0,33.0,0.0,3.0,39.0,,0.5620698030056271,0.7853981633974483
2025-05-31--02h-19m-53s,7.5,29.0,0.0,4.0,40.5,,0.7726700702829482,0.9400250139612085
2025-05-31--02h-19m-53s,4.5,27.0,0.0,8.5,40.0,,0.8298316245918765,0.6290148024266758
2025-05-31--02h-19m-53s,3.5,34.0,0.0,2.0,39.5,,0.534036437254571,0.9235114787792441
2025-05-31--02h-19m-53s,5.5,32.0,0.0,3.0,40.5,,0.6597859406528874,0.9346642639898864
2025-05-31--02h-19m-53s,2.5,30.0,5.0,3.5,41.0,,0.9150435010371304,0.7016741237876036
2025-05-31--02h-19m-53s,3.5,28.0,2.0,6.5,40.0,,0.863211890069541,0.6330518363897495
2025-05-31--02h-19m-53s,5.5,30.0,0.0,3.5,39.0,,0.6931599075767537,0.8974447095481337
2025-05-31--02h-19m-53s,4.5,30.0,0.0,4.5,39.0,,0.6931599075767537,0.7853981633974483
2025-05-31--02h-19m-53s,6.5,28.0,2.0,3.0,39.5,,0.8523340176183165,0.974053179577323
2025-05-31--02h-19m-53s,5.0,33.0,0.0,2.5,40.5,,0.6183866418860026,0.9553166181245093
2025-05-31--02h-19m-53s,7.5,27.0,1.0,5.0,40.5,,0.8737245385719525,0.8860771237926136
2025-05-31--02h-19m-53s,4.5,31.0,1.0,2.5,39.0,,0.6931599075767537,0.9302740141154721
2025-05-31--02h-19m-53s,5.0,30.0,1.0,4.5,40.5,,0.7726700702829482,0.8117261175282332
2025-05-31--02h-19m-53s,5.5,31.0,0.0,3.0,39.5,,0.668406636983758,0.9346642639898864
2025-05-31--02h-19m-53s,4.0,28.0,1.0,7.0,40.0,,0.8298316245918765,0.6472848480156524
2025-05-31--02h-19m-53s,4.0,31.0,1.0,4.5,40.5,,0.7366240020191286,0.7559694104239076
2025-05-31--02h-19m-53s,4.5,31.0,0.0,4.5,40.0,,0.6840812317953292,0.7853981633974483
2025-05-31--02h-19m-53s,4.5,30.0,3.0,3.5,41.0,,0.8519238357009166,0.848062078981481
2025-05-31--02h-19m-53s,6.5,28.0,0.0,6.0,40.5,,0.8074293733210567,0.8054035005744428
2025-05-31--02h-19m-53s,4.0,33.0,0.0,3.0,40.0,,0.6005941268660511,0.857071947850131
2025-05-31--02h-19m-53s,5.0,31.0,0.0,5.0,41.0,,0.7134667770281875,0.7853981633974483
