data_dir,C,DB_H,DB_V,SB,N
2025-05-23--17h-56m-35s,3.0,116.0,3.0,38.0,160.0
2025-05-23--17h-56m-35s,3.5,111.0,9.0,36.5,160.0
2025-05-23--17h-56m-35s,3.5,111.0,3.0,42.5,160.0
2025-05-23--17h-56m-35s,2.0,116.0,3.0,39.0,160.0
2025-05-23--17h-56m-35s,3.0,111.0,5.0,41.0,160.0
2025-05-23--17h-56m-35s,2.5,113.0,2.0,42.5,160.0
2025-05-23--17h-56m-35s,3.0,118.0,5.0,34.0,160.0
2025-05-23--17h-56m-35s,4.5,118.0,7.0,30.5,160.0
2025-05-23--17h-56m-35s,2.5,116.0,5.0,36.5,160.0
2025-05-23--17h-56m-35s,1.5,116.0,5.0,37.5,160.0
2025-05-23--17h-56m-35s,1.0,110.0,2.0,47.0,160.0
2025-05-23--17h-56m-35s,2.0,113.0,4.0,41.0,160.0
2025-05-23--17h-56m-35s,2.0,115.0,5.0,38.0,160.0
2025-05-23--17h-56m-35s,1.5,124.0,2.0,32.5,160.0
2025-05-23--17h-56m-35s,4.5,118.0,5.0,32.5,160.0
2025-05-23--17h-56m-35s,0.5,116.0,3.0,40.5,160.0
2025-05-23--17h-56m-35s,1.0,118.0,4.0,37.0,160.0
2025-05-23--17h-56m-35s,2.0,106.0,6.0,46.0,160.0
2025-05-23--17h-56m-35s,2.5,117.0,6.0,34.5,160.0
2025-05-23--17h-56m-35s,1.5,111.0,10.0,37.5,160.0
2025-05-23--17h-56m-35s,1.5,117.0,6.0,35.5,160.0
2025-05-23--17h-56m-35s,2.0,115.0,5.0,38.0,160.0
2025-05-23--17h-56m-35s,2.5,109.0,5.0,43.5,160.0
2025-05-23--17h-56m-35s,1.5,113.0,6.0,39.5,160.0
2025-05-23--17h-56m-35s,1.0,118.0,6.0,35.0,160.0
2025-05-23--17h-56m-35s,2.0,120.0,4.0,34.0,160.0
2025-05-23--17h-56m-35s,2.0,114.0,1.0,43.0,160.0
2025-05-23--17h-56m-35s,2.5,127.0,4.0,26.5,160.0
2025-05-23--17h-56m-35s,2.0,111.0,6.0,41.0,160.0
2025-05-23--17h-56m-35s,2.0,113.0,7.0,38.0,160.0
2025-05-23--17h-56m-35s,2.5,115.0,4.0,38.5,160.0
2025-05-23--17h-56m-35s,2.0,107.0,7.0,44.0,160.0
2025-05-23--17h-56m-35s,3.0,126.0,1.0,30.0,160.0
2025-05-23--17h-56m-35s,1.5,119.0,4.0,35.5,160.0
2025-05-23--17h-56m-35s,3.5,112.0,4.0,40.5,160.0
2025-05-23--17h-56m-35s,1.0,115.0,4.0,40.0,160.0
2025-05-23--17h-56m-35s,3.0,112.0,6.0,39.0,160.0
2025-05-23--17h-56m-35s,0.5,116.0,5.0,38.5,160.0
2025-05-23--17h-56m-35s,2.0,116.0,7.0,35.0,160.0
2025-05-23--17h-56m-35s,2.5,116.0,5.0,36.5,160.0
2025-05-23--17h-56m-35s,2.5,115.0,1.0,41.5,160.0
2025-05-23--17h-56m-35s,4.0,113.0,5.0,38.0,160.0
2025-05-23--17h-56m-35s,0.5,113.0,7.0,39.5,160.0
2025-05-23--17h-56m-35s,1.0,116.0,2.0,41.0,160.0
2025-05-23--17h-56m-35s,0.5,117.0,7.0,35.5,160.0
2025-05-23--17h-56m-35s,2.0,117.0,5.0,36.0,160.0
2025-05-23--17h-56m-35s,4.0,113.0,7.0,36.0,160.0
