data_dir,C,DB_H,DB_V,SB,N
2025-06-03--06h-32m-17s,55.5,41.0,44.0,20.5,161.0
2025-06-03--06h-32m-17s,43.0,50.0,36.0,31.5,160.5
2025-06-03--06h-32m-17s,52.0,48.0,41.0,18.5,159.5
2025-06-03--06h-32m-17s,48.0,46.0,41.0,26.0,161.0
2025-06-03--06h-32m-17s,50.0,41.0,41.0,26.5,158.5
2025-06-03--06h-32m-17s,47.5,50.0,44.0,18.5,160.0
2025-06-03--06h-32m-17s,49.0,39.0,41.0,31.5,160.5
2025-06-03--06h-32m-17s,51.5,53.0,37.0,19.0,160.5
2025-06-03--06h-32m-17s,53.0,44.0,40.0,23.5,160.5
2025-06-03--06h-32m-17s,54.5,42.0,44.0,19.0,159.5
2025-06-03--06h-32m-17s,52.5,42.0,48.0,18.0,160.5
2025-06-03--06h-32m-17s,59.0,45.0,32.0,24.0,160.0
2025-06-03--06h-32m-17s,54.5,46.0,35.0,24.0,159.5
2025-06-03--06h-32m-17s,56.0,38.0,40.0,26.0,160.0
2025-06-03--06h-32m-17s,50.0,42.0,41.0,27.0,160.0
2025-06-03--06h-32m-17s,43.0,45.0,53.0,19.0,160.0
2025-06-03--06h-32m-17s,51.0,47.0,38.0,24.5,160.5
2025-06-03--06h-32m-17s,56.5,45.0,41.0,17.5,160.0
2025-06-03--06h-32m-17s,56.5,46.0,37.0,19.5,159.0
2025-06-03--06h-32m-17s,49.0,47.0,43.0,21.0,160.0
2025-06-03--06h-32m-17s,57.5,35.0,40.0,28.0,160.5
2025-06-03--06h-32m-17s,56.5,41.0,37.0,26.0,160.5
2025-06-03--06h-32m-17s,59.5,37.0,40.0,23.5,160.0
2025-06-03--06h-32m-17s,52.5,46.0,40.0,23.0,161.5
2025-06-03--06h-32m-17s,56.0,32.0,47.0,23.5,158.5
2025-06-03--06h-32m-17s,55.5,38.0,44.0,22.5,160.0
2025-06-03--06h-32m-17s,60.5,38.0,40.0,22.5,161.0
2025-06-03--06h-32m-17s,61.0,41.0,37.0,22.0,161.0
2025-06-03--06h-32m-17s,57.0,41.0,38.0,24.0,160.0
2025-06-03--06h-32m-17s,49.5,33.0,51.0,25.5,159.0
2025-06-03--06h-32m-17s,55.5,47.0,35.0,23.5,161.0
2025-06-03--06h-32m-17s,48.5,50.0,39.0,22.0,159.5
2025-06-03--06h-32m-17s,56.5,35.0,47.0,21.0,159.5
2025-06-03--06h-32m-17s,63.0,35.0,45.0,18.5,161.5
2025-06-03--06h-32m-17s,54.5,36.0,45.0,23.5,159.0
2025-06-03--06h-32m-17s,53.0,44.0,42.0,21.5,160.5
2025-06-03--06h-32m-17s,55.5,37.0,36.0,32.0,160.5
2025-06-03--06h-32m-17s,49.0,43.0,42.0,25.5,159.5
2025-06-03--06h-32m-17s,58.0,38.0,46.0,20.0,162.0
2025-06-03--06h-32m-17s,49.5,44.0,45.0,22.0,160.5
2025-06-03--06h-32m-17s,59.0,34.0,51.0,15.5,159.5
2025-06-03--06h-32m-17s,55.0,41.0,40.0,24.0,160.0
2025-06-03--06h-32m-17s,54.5,45.0,35.0,24.0,158.5
2025-06-03--06h-32m-17s,48.5,48.0,42.0,21.5,160.0
2025-06-03--06h-32m-17s,50.0,46.0,38.0,27.5,161.5
2025-06-03--06h-32m-17s,48.5,45.0,41.0,24.5,159.0
2025-06-03--06h-32m-17s,41.5,43.0,53.0,23.0,160.5
2025-06-03--06h-32m-17s,59.0,41.0,34.0,27.0,161.0
2025-06-03--06h-32m-17s,48.5,45.0,41.0,24.0,158.5
2025-06-03--06h-32m-17s,51.0,54.0,26.0,27.5,158.5
2025-06-03--06h-32m-17s,60.0,40.0,40.0,20.0,160.0
2025-06-03--06h-32m-17s,58.0,41.0,38.0,24.0,161.0
2025-06-03--06h-32m-17s,51.0,41.0,43.0,25.0,160.0
2025-06-03--06h-32m-17s,58.5,29.0,42.0,31.0,160.5
2025-06-03--06h-32m-17s,60.0,29.0,52.0,19.0,160.0
2025-06-03--06h-32m-17s,57.0,51.0,26.0,26.0,160.0
2025-06-03--06h-32m-17s,56.5,39.0,42.0,22.0,159.5
2025-06-03--06h-32m-17s,56.5,35.0,49.0,19.5,160.0
2025-06-03--06h-32m-17s,60.0,34.0,41.0,26.0,161.0
2025-06-03--06h-32m-17s,49.0,43.0,41.0,26.5,159.5
2025-06-03--06h-32m-17s,46.5,34.0,49.0,29.5,159.0
2025-06-03--06h-32m-17s,45.5,46.0,41.0,27.0,159.5
2025-06-03--06h-32m-17s,66.0,38.0,38.0,17.5,159.5
2025-06-03--06h-32m-17s,53.5,43.0,45.0,19.0,160.5
2025-06-03--06h-32m-17s,55.5,47.0,35.0,22.5,160.0
2025-06-03--06h-32m-17s,59.0,37.0,40.0,25.5,161.5
2025-06-03--06h-32m-17s,56.0,38.0,44.0,22.5,160.5
2025-06-03--06h-32m-17s,50.0,49.0,39.0,22.5,160.5
2025-06-03--06h-32m-17s,56.0,38.0,46.0,20.5,160.5
2025-06-03--06h-32m-17s,50.0,39.0,47.0,23.0,159.0
2025-06-03--06h-32m-17s,53.5,46.0,38.0,22.5,160.0
2025-06-03--06h-32m-17s,59.0,43.0,35.0,23.5,160.5
2025-06-03--06h-32m-17s,53.5,45.0,41.0,20.5,160.0
2025-06-03--06h-32m-17s,54.0,48.0,43.0,15.5,160.5
2025-06-03--06h-32m-17s,58.0,49.0,35.0,19.0,161.0
2025-06-03--06h-32m-17s,61.5,40.0,37.0,20.5,159.0
2025-06-03--06h-32m-17s,52.5,42.0,40.0,26.5,161.0
2025-06-03--06h-32m-17s,47.0,39.0,42.0,31.5,159.5
2025-06-03--06h-32m-17s,48.0,38.0,46.0,29.0,161.0
2025-06-03--06h-32m-17s,47.5,46.0,48.0,19.0,160.5
2025-06-03--06h-32m-17s,52.0,40.0,43.0,25.0,160.0
2025-06-03--06h-32m-17s,58.0,41.0,34.0,27.0,160.0
2025-06-03--06h-32m-17s,53.0,41.0,43.0,24.0,161.0
2025-06-03--06h-32m-17s,61.5,39.0,36.0,23.5,160.0
2025-06-03--06h-32m-17s,52.0,50.0,34.0,23.0,159.0
2025-06-03--06h-32m-17s,54.5,43.0,33.0,30.5,161.0
2025-06-03--06h-32m-17s,47.0,47.0,39.0,27.0,160.0
2025-06-03--06h-32m-17s,58.5,34.0,42.0,24.0,158.5
2025-06-03--06h-32m-17s,56.5,47.0,35.0,21.5,160.0
2025-06-03--06h-32m-17s,49.0,43.0,42.0,25.5,159.5
2025-06-03--06h-32m-17s,53.5,36.0,40.0,31.5,161.0
2025-06-03--06h-32m-17s,52.0,44.0,46.0,18.0,160.0
2025-06-03--06h-32m-17s,59.0,47.0,32.0,22.5,160.5
2025-06-03--06h-32m-17s,54.0,41.0,40.0,25.0,160.0
2025-06-03--06h-32m-17s,58.5,41.0,38.0,22.0,159.5
2025-06-03--06h-32m-17s,50.5,52.0,35.0,22.5,160.0
2025-06-03--06h-32m-17s,48.0,53.0,32.0,26.0,159.0
2025-06-03--06h-32m-17s,58.5,42.0,35.0,24.0,159.5
2025-06-03--06h-32m-17s,58.0,38.0,39.0,25.5,160.5
2025-06-03--06h-32m-17s,55.0,33.0,53.0,20.0,161.0
