data_dir,C,DB_H,DB_V,SB,N
2025-05-30--17h-55m-50s,6.0,52.0,51.0,91.5,200.5
2025-05-30--17h-55m-50s,5.0,55.0,44.0,98.5,202.5
2025-05-30--17h-55m-50s,6.0,49.0,47.0,97.5,199.5
2025-05-30--17h-55m-50s,5.0,51.0,52.0,93.5,201.5
2025-05-30--17h-55m-50s,3.5,49.0,61.0,85.0,198.5
2025-05-30--17h-55m-50s,5.0,61.0,42.0,92.5,200.5
2025-05-30--17h-55m-50s,2.5,55.0,53.0,89.0,199.5
2025-05-30--17h-55m-50s,1.0,59.0,52.0,89.0,201.0
2025-05-30--17h-55m-50s,4.0,53.0,56.0,91.0,204.0
2025-05-30--17h-55m-50s,4.5,53.0,50.0,91.5,199.0
2025-05-30--17h-55m-50s,5.5,53.0,51.0,88.5,198.0
2025-05-30--17h-55m-50s,2.0,50.0,54.0,91.5,197.5
2025-05-30--17h-55m-50s,5.0,56.0,54.0,84.5,199.5
2025-05-30--17h-55m-50s,5.0,52.0,55.0,87.5,199.5
2025-05-30--17h-55m-50s,5.0,53.0,59.0,83.5,200.5
2025-05-30--17h-55m-50s,4.5,62.0,46.0,85.0,197.5
2025-05-30--17h-55m-50s,4.5,62.0,51.0,84.0,201.5
2025-05-30--17h-55m-50s,3.0,57.0,51.0,87.0,198.0
2025-05-30--17h-55m-50s,0.5,56.0,54.0,88.0,198.5
2025-05-30--17h-55m-50s,4.5,52.0,44.0,99.0,199.5
2025-05-30--17h-55m-50s,5.0,52.0,54.0,86.5,197.5
2025-05-30--17h-55m-50s,5.0,58.0,47.0,89.0,199.0
2025-05-30--17h-55m-50s,6.0,63.0,46.0,84.5,199.5
2025-05-30--17h-55m-50s,1.0,56.0,51.0,91.0,199.0
2025-05-30--17h-55m-50s,5.5,57.0,48.0,90.0,200.5
2025-05-30--17h-55m-50s,1.5,61.0,46.0,89.5,198.0
2025-05-30--17h-55m-50s,4.5,57.0,57.0,82.0,200.5
2025-05-30--17h-55m-50s,5.0,60.0,50.0,83.5,198.5
2025-05-30--17h-55m-50s,3.5,43.0,76.0,79.0,201.5
2025-05-30--17h-55m-50s,4.0,51.0,50.0,95.5,200.5
2025-05-30--17h-55m-50s,4.5,50.0,53.0,91.5,199.0
2025-05-30--17h-55m-50s,4.5,50.0,51.0,94.0,199.5
2025-05-30--17h-55m-50s,2.5,60.0,55.0,84.5,202.0
2025-05-30--17h-55m-50s,4.0,62.0,43.0,87.5,196.5
2025-05-30--17h-55m-50s,3.0,55.0,44.0,100.5,202.5
2025-05-30--17h-55m-50s,4.0,53.0,47.0,92.5,196.5
2025-05-30--17h-55m-50s,6.0,47.0,48.0,96.5,197.5
2025-05-30--17h-55m-50s,3.5,55.0,52.0,89.5,200.0
2025-05-30--17h-55m-50s,3.5,48.0,55.0,92.0,198.5
2025-05-30--17h-55m-50s,7.5,57.0,40.0,96.0,200.5
2025-05-30--17h-55m-50s,4.0,56.0,50.0,94.0,204.0
2025-05-30--17h-55m-50s,5.0,62.0,54.0,77.5,198.5
2025-05-30--17h-55m-50s,5.0,56.0,43.0,94.0,198.0
2025-05-30--17h-55m-50s,4.0,56.0,51.0,89.0,200.0
2025-05-30--17h-55m-50s,3.5,57.0,47.0,93.5,201.0
2025-05-30--17h-55m-50s,3.5,55.0,52.0,90.0,200.5
2025-05-30--17h-55m-50s,2.0,56.0,51.0,93.0,202.0
2025-05-30--17h-55m-50s,3.5,48.0,49.0,98.0,198.5
2025-05-30--17h-55m-50s,5.5,54.0,62.0,78.5,200.0
2025-05-30--17h-55m-50s,4.5,57.0,53.0,85.0,199.5
2025-05-30--17h-55m-50s,4.0,60.0,53.0,81.5,198.5
2025-05-30--17h-55m-50s,5.5,67.0,39.0,90.5,202.0
2025-05-30--17h-55m-50s,3.0,38.0,68.0,89.5,198.5
2025-05-30--17h-55m-50s,5.0,59.0,43.0,90.0,197.0
2025-05-30--17h-55m-50s,4.0,61.0,50.0,82.5,197.5
2025-05-30--17h-55m-50s,2.5,64.0,47.0,85.5,199.0
2025-05-30--17h-55m-50s,3.5,56.0,54.0,87.5,201.0
2025-05-30--17h-55m-50s,4.5,58.0,56.0,79.0,197.5
2025-05-30--17h-55m-50s,4.0,61.0,53.0,82.5,200.5
2025-05-30--17h-55m-50s,4.5,58.0,61.0,75.5,199.0
2025-05-30--17h-55m-50s,6.5,54.0,49.0,92.5,202.0
2025-05-30--17h-55m-50s,4.0,51.0,55.0,91.5,201.5
2025-05-30--17h-55m-50s,4.5,56.0,57.0,83.0,200.5
2025-05-30--17h-55m-50s,5.0,43.0,64.0,88.0,200.0
2025-05-30--17h-55m-50s,2.5,62.0,43.0,92.5,200.0
2025-05-30--17h-55m-50s,4.5,61.0,53.0,84.0,202.5
2025-05-30--17h-55m-50s,3.0,49.0,61.0,85.5,198.5
2025-05-30--17h-55m-50s,2.0,61.0,47.0,91.0,201.0
2025-05-30--17h-55m-50s,3.5,62.0,49.0,85.5,200.0
2025-05-30--17h-55m-50s,4.0,58.0,45.0,94.5,201.5
2025-05-30--17h-55m-50s,6.0,56.0,47.0,89.5,198.5
2025-05-30--17h-55m-50s,2.0,60.0,54.0,83.0,199.0
2025-05-30--17h-55m-50s,2.5,65.0,49.0,85.5,202.0
2025-05-30--17h-55m-50s,6.0,60.0,44.0,86.5,196.5
2025-05-30--17h-55m-50s,4.5,64.0,45.0,87.0,200.5
2025-05-30--17h-55m-50s,3.5,56.0,46.0,95.0,200.5
2025-05-30--17h-55m-50s,5.5,56.0,45.0,90.5,197.0
2025-05-30--17h-55m-50s,4.0,50.0,54.0,91.0,199.0
2025-05-30--17h-55m-50s,1.0,56.0,49.0,93.5,199.5
2025-05-30--17h-55m-50s,4.5,70.0,41.0,84.5,200.0
2025-05-30--17h-55m-50s,2.0,68.0,45.0,83.0,198.0
2025-05-30--17h-55m-50s,4.0,53.0,54.0,89.0,200.0
2025-05-30--17h-55m-50s,6.5,66.0,38.0,89.0,199.5
2025-05-30--17h-55m-50s,4.0,50.0,50.0,96.5,200.5
2025-05-30--17h-55m-50s,2.5,56.0,50.0,92.0,200.5
2025-05-30--17h-55m-50s,4.0,61.0,58.0,76.0,199.0
2025-05-30--17h-55m-50s,5.0,57.0,50.0,86.5,198.5
