data_dir,C,SB,DB_V,DB_H,N
2025-06-19--17h-28m-47s,42.0,44.0,34.0,40.0,160.0
2025-06-19--17h-28m-47s,42.0,45.0,37.0,36.0,160.0
2025-06-19--17h-28m-47s,35.0,41.0,45.0,39.0,160.0
2025-06-19--17h-28m-47s,41.0,38.0,28.0,53.0,160.0
2025-06-19--17h-28m-47s,38.0,41.0,41.0,40.0,160.0
2025-06-19--17h-28m-47s,51.0,35.0,31.0,43.0,160.0
2025-06-19--17h-28m-47s,38.0,34.0,39.0,49.0,160.0
2025-06-19--17h-28m-47s,36.0,43.0,42.0,39.0,160.0
2025-06-19--17h-28m-47s,34.0,44.0,46.0,36.0,160.0
2025-06-19--17h-28m-47s,34.0,43.0,38.0,45.0,160.0
2025-06-19--17h-28m-47s,46.0,38.0,26.0,50.0,160.0
2025-06-19--17h-28m-47s,39.0,47.0,35.0,39.0,160.0
2025-06-19--17h-28m-47s,37.0,47.0,34.0,42.0,160.0
2025-06-19--17h-28m-47s,33.0,46.0,41.0,40.0,160.0
2025-06-19--17h-28m-47s,42.0,35.0,42.0,41.0,160.0
2025-06-19--17h-28m-47s,44.0,44.0,33.0,39.0,160.0
2025-06-19--17h-28m-47s,35.0,38.0,37.0,50.0,160.0
2025-06-19--17h-28m-47s,40.0,28.0,33.0,59.0,160.0
2025-06-19--17h-28m-47s,38.0,42.0,33.0,47.0,160.0
2025-06-19--17h-28m-47s,34.0,40.0,44.0,42.0,160.0
2025-06-19--17h-28m-47s,47.0,41.0,33.0,39.0,160.0
2025-06-19--17h-28m-47s,40.0,42.0,39.0,39.0,160.0
2025-06-19--17h-28m-47s,40.0,42.0,38.0,40.0,160.0
2025-06-19--17h-28m-47s,37.0,46.0,35.0,42.0,160.0
2025-06-19--17h-28m-47s,33.0,44.0,32.0,51.0,160.0
2025-06-19--17h-28m-47s,24.0,44.0,50.0,42.0,160.0
2025-06-19--17h-28m-47s,52.0,39.0,36.0,33.0,160.0
2025-06-19--17h-28m-47s,35.0,38.0,45.0,42.0,160.0
2025-06-19--17h-28m-47s,44.0,41.0,34.0,41.0,160.0
2025-06-19--17h-28m-47s,33.0,48.0,34.0,45.0,160.0
2025-06-19--17h-28m-47s,39.0,48.0,33.0,40.0,160.0
2025-06-19--17h-28m-47s,51.0,44.0,30.0,35.0,160.0
2025-06-19--17h-28m-47s,30.0,40.0,39.0,51.0,160.0
2025-06-19--17h-28m-47s,34.0,37.0,54.0,35.0,160.0
2025-06-19--17h-28m-47s,43.0,44.0,34.0,39.0,160.0
2025-06-19--17h-28m-47s,40.0,38.0,34.0,48.0,160.0
2025-06-19--17h-28m-47s,33.0,54.0,41.0,32.0,160.0
2025-06-19--17h-28m-47s,37.0,41.0,40.0,42.0,160.0
2025-06-19--17h-28m-47s,34.0,35.0,38.0,53.0,160.0
2025-06-19--17h-28m-47s,33.0,38.0,41.0,48.0,160.0
2025-06-19--17h-28m-47s,36.0,31.0,42.0,51.0,160.0
2025-06-19--17h-28m-47s,24.0,43.0,49.0,44.0,160.0
2025-06-19--17h-28m-47s,31.0,47.0,48.0,34.0,160.0
2025-06-19--17h-28m-47s,35.0,54.0,40.0,31.0,160.0
2025-06-19--17h-28m-47s,33.0,41.0,40.0,46.0,160.0
2025-06-19--17h-28m-47s,28.0,58.0,40.0,34.0,160.0
2025-06-19--17h-28m-47s,38.0,39.0,42.0,41.0,160.0
2025-06-19--17h-28m-47s,40.0,47.0,37.0,36.0,160.0
2025-06-19--17h-28m-47s,44.0,35.0,36.0,45.0,160.0
2025-06-19--17h-28m-47s,35.0,53.0,27.0,45.0,160.0
2025-06-19--17h-28m-47s,38.0,34.0,41.0,47.0,160.0
2025-06-19--17h-28m-47s,33.0,37.0,53.0,37.0,160.0
2025-06-19--17h-28m-47s,38.0,41.0,40.0,41.0,160.0
2025-06-19--17h-28m-47s,37.0,44.0,41.0,38.0,160.0
2025-06-19--17h-28m-47s,29.0,43.0,33.0,55.0,160.0
2025-06-19--17h-28m-47s,37.0,48.0,43.0,32.0,160.0
2025-06-19--17h-28m-47s,32.0,41.0,40.0,47.0,160.0
2025-06-19--17h-28m-47s,36.0,40.0,47.0,37.0,160.0
2025-06-19--17h-28m-47s,44.0,39.0,37.0,40.0,160.0
2025-06-19--17h-28m-47s,31.0,50.0,38.0,41.0,160.0
2025-06-19--17h-28m-47s,44.0,40.0,41.0,35.0,160.0
2025-06-19--17h-28m-47s,40.0,40.0,41.0,39.0,160.0
2025-06-19--17h-28m-47s,33.0,53.0,31.0,43.0,160.0
2025-06-19--17h-28m-47s,39.0,39.0,30.0,52.0,160.0
2025-06-19--17h-28m-47s,34.0,43.0,43.0,40.0,160.0
2025-06-19--17h-28m-47s,34.0,34.0,48.0,44.0,160.0
2025-06-19--17h-28m-47s,41.0,40.0,41.0,38.0,160.0
2025-06-19--17h-28m-47s,35.0,34.0,51.0,40.0,160.0
2025-06-19--17h-28m-47s,37.0,46.0,35.0,42.0,160.0
2025-06-19--17h-28m-47s,31.0,43.0,44.0,42.0,160.0
2025-06-19--17h-28m-47s,36.0,51.0,35.0,38.0,160.0
2025-06-19--17h-28m-47s,31.0,46.0,43.0,40.0,160.0
2025-06-19--17h-28m-47s,35.0,39.0,47.0,39.0,160.0
2025-06-19--17h-28m-47s,37.0,38.0,49.0,36.0,160.0
2025-06-19--17h-28m-47s,37.0,35.0,48.0,40.0,160.0
2025-06-19--17h-28m-47s,44.0,34.0,37.0,45.0,160.0
2025-06-19--17h-28m-47s,34.0,54.0,33.0,39.0,160.0
2025-06-19--17h-28m-47s,41.0,41.0,38.0,40.0,160.0
2025-06-19--17h-28m-47s,35.0,40.0,42.0,43.0,160.0
2025-06-19--17h-28m-47s,40.0,39.0,46.0,35.0,160.0
2025-06-19--17h-28m-47s,39.0,40.0,36.0,45.0,160.0
2025-06-19--17h-28m-47s,42.0,45.0,36.0,37.0,160.0
2025-06-19--17h-28m-47s,33.0,32.0,51.0,44.0,160.0
2025-06-19--17h-28m-47s,35.0,33.0,56.0,36.0,160.0
2025-06-19--17h-28m-47s,32.0,46.0,40.0,42.0,160.0
2025-06-19--17h-28m-47s,42.0,36.0,41.0,41.0,160.0
