data_dir,C,DB_H,DB_V,SB,N
2025-05-31--13h-39m-01s,3.0,118.0,4.0,34.5,159.5
2025-05-31--13h-39m-01s,4.0,116.0,3.0,37.0,160.0
2025-05-31--13h-39m-01s,4.0,115.0,2.0,36.5,157.5
2025-05-31--13h-39m-01s,3.0,123.0,4.0,30.0,160.0
2025-05-31--13h-39m-01s,3.5,122.0,4.0,29.5,159.0
2025-05-31--13h-39m-01s,5.5,121.0,3.0,30.0,159.5
2025-05-31--13h-39m-01s,2.5,112.0,5.0,38.5,158.0
2025-05-31--13h-39m-01s,3.0,118.0,4.0,32.5,157.5
2025-05-31--13h-39m-01s,3.0,123.0,2.0,29.5,157.5
2025-05-31--13h-39m-01s,3.5,116.0,4.0,35.5,159.0
2025-05-31--13h-39m-01s,2.5,125.0,2.0,29.5,159.0
2025-05-31--13h-39m-01s,5.0,117.0,4.0,33.0,159.0
2025-05-31--13h-39m-01s,1.5,123.0,5.0,31.5,161.0
2025-05-31--13h-39m-01s,4.0,115.0,2.0,36.0,157.0
2025-05-31--13h-39m-01s,1.0,121.0,1.0,35.0,158.0
2025-05-31--13h-39m-01s,2.0,117.0,4.0,34.5,157.5
2025-05-31--13h-39m-01s,1.5,118.0,2.0,37.5,159.0
2025-05-31--13h-39m-01s,3.0,117.0,5.0,35.5,160.5
2025-05-31--13h-39m-01s,2.5,118.0,7.0,32.5,160.0
2025-05-31--13h-39m-01s,1.5,123.0,4.0,31.0,159.5
2025-05-31--13h-39m-01s,5.0,118.0,4.0,32.5,159.5
2025-05-31--13h-39m-01s,1.5,116.0,5.0,37.0,159.5
2025-05-31--13h-39m-01s,3.5,115.0,2.0,37.5,158.0
2025-05-31--13h-39m-01s,0.5,132.0,3.0,26.0,161.5
2025-05-31--13h-39m-01s,4.0,114.0,2.0,39.5,159.5
2025-05-31--13h-39m-01s,2.5,116.0,2.0,40.0,160.5
2025-05-31--13h-39m-01s,3.5,119.0,2.0,35.5,160.0
2025-05-31--13h-39m-01s,1.0,115.0,6.0,38.5,160.5
2025-05-31--13h-39m-01s,4.5,125.0,3.0,29.0,161.5
