data_dir,C,SB,DB_V,DB_H,N
2025-06-23--18h-24m-42s,6.0,73.0,22.0,59.0,160.0
2025-06-23--18h-24m-42s,6.0,61.0,20.0,73.0,160.0
2025-06-23--18h-24m-42s,2.0,56.0,23.0,79.0,160.0
2025-06-23--18h-24m-42s,4.0,64.0,13.0,79.0,160.0
2025-06-23--18h-24m-42s,5.0,73.0,13.0,69.0,160.0
2025-06-23--18h-24m-42s,2.0,64.0,15.0,79.0,160.0
2025-06-23--18h-24m-42s,4.0,66.0,11.0,79.0,160.0
2025-06-23--18h-24m-42s,5.0,75.0,8.0,72.0,160.0
2025-06-23--18h-24m-42s,3.0,74.0,10.0,73.0,160.0
2025-06-23--18h-24m-42s,1.0,67.0,19.0,73.0,160.0
2025-06-23--18h-24m-42s,3.0,65.0,12.0,80.0,160.0
2025-06-23--18h-24m-42s,4.0,65.0,17.0,74.0,160.0
2025-06-23--18h-24m-42s,5.0,72.0,15.0,68.0,160.0
2025-06-23--18h-24m-42s,2.0,65.0,16.0,77.0,160.0
2025-06-23--18h-24m-42s,2.0,61.0,17.0,80.0,160.0
2025-06-23--18h-24m-42s,3.0,74.0,13.0,70.0,160.0
2025-06-23--18h-24m-42s,3.0,62.0,16.0,79.0,160.0
2025-06-23--18h-24m-42s,0.0,68.0,17.0,75.0,160.0
2025-06-23--18h-24m-42s,0.0,60.0,21.0,79.0,160.0
2025-06-23--18h-24m-42s,2.0,62.0,13.0,83.0,160.0
2025-06-23--18h-24m-42s,5.0,61.0,12.0,82.0,160.0
2025-06-23--18h-24m-42s,5.0,63.0,16.0,76.0,160.0
2025-06-23--18h-24m-42s,4.0,73.0,13.0,70.0,160.0
2025-06-23--18h-24m-42s,2.0,61.0,12.0,85.0,160.0
2025-06-23--18h-24m-42s,0.0,78.0,14.0,68.0,160.0
2025-06-23--18h-24m-42s,3.0,77.0,13.0,67.0,160.0
2025-06-23--18h-24m-42s,5.0,66.0,15.0,74.0,160.0
2025-06-23--18h-24m-42s,4.0,67.0,14.0,75.0,160.0
2025-06-23--18h-24m-42s,4.0,50.0,17.0,89.0,160.0
2025-06-23--18h-24m-42s,6.0,76.0,12.0,66.0,160.0
2025-06-23--18h-24m-42s,1.0,64.0,16.0,79.0,160.0
2025-06-23--18h-24m-42s,2.0,56.0,14.0,88.0,160.0
2025-06-23--18h-24m-42s,1.0,78.0,8.0,73.0,160.0
2025-06-23--18h-24m-42s,3.0,59.0,11.0,87.0,160.0
2025-06-23--18h-24m-42s,3.0,71.0,15.0,71.0,160.0
2025-06-23--18h-24m-42s,3.0,64.0,12.0,81.0,160.0
2025-06-23--18h-24m-42s,3.0,63.0,24.0,70.0,160.0
2025-06-23--18h-24m-42s,1.0,55.0,14.0,90.0,160.0
2025-06-23--18h-24m-42s,3.0,74.0,11.0,72.0,160.0
2025-06-23--18h-24m-42s,3.0,69.0,16.0,72.0,160.0
2025-06-23--18h-24m-42s,3.0,76.0,11.0,70.0,160.0
2025-06-23--18h-24m-42s,1.0,68.0,13.0,78.0,160.0
2025-06-23--18h-24m-42s,2.0,72.0,14.0,72.0,160.0
2025-06-23--18h-24m-42s,1.0,60.0,17.0,82.0,160.0
2025-06-23--18h-24m-42s,2.0,64.0,10.0,84.0,160.0
2025-06-23--18h-24m-42s,3.0,71.0,12.0,74.0,160.0
2025-06-23--18h-24m-42s,4.0,52.0,13.0,91.0,160.0
2025-06-23--18h-24m-42s,3.0,65.0,18.0,74.0,160.0
2025-06-23--18h-24m-42s,1.0,74.0,19.0,66.0,160.0
2025-06-23--18h-24m-42s,2.0,62.0,18.0,78.0,160.0
2025-06-23--18h-24m-42s,2.0,70.0,17.0,71.0,160.0
2025-06-23--18h-24m-42s,7.0,61.0,15.0,77.0,160.0
2025-06-23--18h-24m-42s,0.0,60.0,9.0,91.0,160.0
2025-06-23--18h-24m-42s,4.0,68.0,16.0,72.0,160.0
