data_dir,repetition,C,DB_H,DB_V,SB,N
2025-06-01--02h-11m-24s,0,1.5,1.0,0.0,0.0,2.5
2025-06-01--02h-11m-24s,1,1.0,0.0,1.0,0.0,2.0
2025-06-01--02h-11m-24s,2,0.0,0.0,3.0,0.5,3.5
2025-06-01--02h-11m-24s,3,0.5,0.0,1.0,0.0,1.5
2025-06-01--02h-11m-24s,4,1.0,2.0,1.0,0.0,4.0
2025-06-01--02h-11m-24s,5,1.0,2.0,0.0,0.0,3.0
2025-06-01--02h-11m-24s,6,1.0,1.0,1.0,0.0,3.0
2025-06-01--02h-11m-24s,7,1.5,0.0,2.0,0.0,3.5
2025-06-01--02h-11m-24s,8,1.0,1.0,0.0,0.5,2.5
2025-06-01--02h-11m-24s,9,3.5,0.0,0.0,0.5,4.0
2025-06-01--02h-11m-24s,10,1.5,0.0,0.0,0.0,1.5
2025-06-01--02h-11m-24s,11,2.5,0.0,0.0,0.0,2.5
2025-06-01--02h-11m-24s,12,1.0,0.0,0.0,0.5,1.5
2025-06-01--02h-11m-24s,13,1.0,0.0,0.0,0.5,1.5
2025-06-01--02h-11m-24s,14,0.5,0.0,0.0,0.0,0.5
2025-06-01--02h-11m-24s,15,0.5,1.0,1.0,0.5,3.0
2025-06-01--02h-11m-24s,16,1.5,0.0,1.0,0.0,2.5
2025-06-01--02h-11m-24s,17,0.5,0.0,0.0,0.0,0.5
2025-06-01--02h-11m-24s,19,0.5,0.0,1.0,0.0,1.5
2025-06-01--02h-11m-24s,20,0.0,0.0,2.0,0.0,2.0
2025-06-01--02h-11m-24s,21,1.5,1.0,1.0,0.5,4.0
2025-06-01--02h-11m-24s,22,1.0,1.0,1.0,0.0,3.0
2025-06-01--02h-11m-24s,23,1.5,1.0,0.0,0.0,2.5
2025-06-01--02h-11m-24s,24,3.0,1.0,0.0,0.0,4.0
2025-06-01--02h-11m-24s,25,2.5,3.0,1.0,0.0,6.5
2025-06-01--02h-11m-24s,26,2.0,1.0,0.0,0.0,3.0
2025-06-01--02h-11m-24s,28,1.0,3.0,1.0,0.5,5.5
2025-06-01--02h-11m-24s,29,2.5,1.0,2.0,0.0,5.5
