data_dir,C,DB_H,DB_V,SB,N
2025-05-29--05h-27m-44s,3.5,86.0,1.0,29.5,120.0
2025-05-29--05h-27m-44s,2.5,91.0,0.0,26.5,120.0
2025-05-29--05h-27m-44s,2.5,89.0,1.0,27.5,120.0
2025-05-29--05h-27m-44s,2.0,89.0,2.0,27.0,120.0
2025-05-29--05h-27m-44s,1.5,90.0,2.0,26.5,120.0
2025-05-29--05h-27m-44s,1.0,95.0,1.0,23.0,120.0
2025-05-29--05h-27m-44s,2.0,97.0,5.0,16.0,120.0
2025-05-29--05h-27m-44s,1.5,91.0,4.0,23.5,120.0
2025-05-29--05h-27m-44s,2.5,89.0,2.0,26.5,120.0
2025-05-29--05h-27m-44s,3.0,88.0,0.0,29.0,120.0
2025-05-29--05h-27m-44s,4.0,93.0,5.0,18.0,120.0
2025-05-29--05h-27m-44s,2.5,83.0,4.0,30.5,120.0
2025-05-29--05h-27m-44s,3.0,87.0,0.0,30.0,120.0
2025-05-29--05h-27m-44s,3.0,92.0,2.0,23.0,120.0
2025-05-29--05h-27m-44s,3.0,85.0,10.0,22.0,120.0
2025-05-29--05h-27m-44s,1.0,88.0,3.0,28.0,120.0
2025-05-29--05h-27m-44s,2.0,92.0,2.0,24.0,120.0
2025-05-29--05h-27m-44s,1.5,89.0,2.0,27.5,120.0
2025-05-29--05h-27m-44s,2.0,96.0,1.0,21.0,120.0
2025-05-29--05h-27m-44s,1.5,99.0,3.0,16.5,120.0
2025-05-29--05h-27m-44s,2.5,97.0,0.0,20.5,120.0
2025-05-29--05h-27m-44s,2.5,94.0,2.0,21.5,120.0
2025-05-29--05h-27m-44s,2.0,90.0,3.0,25.0,120.0
2025-05-29--05h-27m-44s,2.0,88.0,3.0,27.0,120.0
2025-05-29--05h-27m-44s,2.0,90.0,1.0,27.0,120.0
2025-05-29--05h-27m-44s,2.0,90.0,2.0,26.0,120.0
2025-05-29--05h-27m-44s,3.0,86.0,2.0,29.0,120.0
2025-05-29--05h-27m-44s,1.5,92.0,2.0,24.5,120.0
2025-05-29--05h-27m-44s,1.5,83.0,2.0,33.5,120.0
2025-05-29--05h-27m-44s,2.0,91.0,0.0,27.0,120.0
2025-05-29--05h-27m-44s,2.0,88.0,1.0,29.0,120.0
2025-05-29--05h-27m-44s,2.0,88.0,3.0,27.0,120.0
2025-05-29--05h-27m-44s,3.5,87.0,0.0,29.5,120.0
