data_dir,C,DB_H,DB_V,SB,N
2025-05-29--05h-27m-44s,5.0,150.0,1.0,44.0,200.0
2025-05-29--05h-27m-44s,3.5,146.0,1.0,49.5,200.0
2025-05-29--05h-27m-44s,3.5,149.0,4.0,43.5,200.0
2025-05-29--05h-27m-44s,2.0,160.0,4.0,34.0,200.0
2025-05-29--05h-27m-44s,3.0,151.0,7.0,39.0,200.0
2025-05-29--05h-27m-44s,5.0,149.0,1.0,45.0,200.0
2025-05-29--05h-27m-44s,6.5,146.0,8.0,39.5,200.0
2025-05-29--05h-27m-44s,4.5,147.0,1.0,47.5,200.0
2025-05-29--05h-27m-44s,4.5,147.0,12.0,36.5,200.0
2025-05-29--05h-27m-44s,2.5,150.0,4.0,43.5,200.0
2025-05-29--05h-27m-44s,3.0,151.0,3.0,43.0,200.0
2025-05-29--05h-27m-44s,2.5,163.0,4.0,30.5,200.0
2025-05-29--05h-27m-44s,4.5,158.0,2.0,35.5,200.0
2025-05-29--05h-27m-44s,4.0,154.0,3.0,39.0,200.0
2025-05-29--05h-27m-44s,2.5,147.0,4.0,46.5,200.0
2025-05-29--05h-27m-44s,3.5,146.0,4.0,46.5,200.0
2025-05-29--05h-27m-44s,3.5,148.0,3.0,45.5,200.0
2025-05-29--05h-27m-44s,3.0,148.0,1.0,48.0,200.0
2025-05-29--05h-27m-44s,3.0,147.0,3.0,47.0,200.0
