data_dir,C,SB,DB_V,DB_H,N
2025-06-19--17h-32m-18s,37.0,39.0,109.0,15.0,200.0
2025-06-19--17h-32m-18s,35.0,43.0,111.0,11.0,200.0
2025-06-19--17h-32m-18s,35.0,34.0,123.0,8.0,200.0
2025-06-19--17h-32m-18s,27.0,41.0,123.0,9.0,200.0
2025-06-19--17h-32m-18s,31.0,44.0,108.0,17.0,200.0
2025-06-19--17h-32m-18s,33.0,27.0,133.0,7.0,200.0
2025-06-19--17h-32m-18s,31.0,50.0,106.0,13.0,200.0
2025-06-19--17h-32m-18s,29.0,38.0,120.0,13.0,200.0
2025-06-19--17h-32m-18s,28.0,43.0,117.0,12.0,200.0
2025-06-19--17h-32m-18s,39.0,32.0,111.0,18.0,200.0
2025-06-19--17h-32m-18s,43.0,43.0,103.0,11.0,200.0
2025-06-19--17h-32m-18s,40.0,43.0,105.0,12.0,200.0
2025-06-19--17h-32m-18s,36.0,32.0,119.0,13.0,200.0
2025-06-19--17h-32m-18s,35.0,37.0,115.0,13.0,200.0
2025-06-19--17h-32m-18s,45.0,39.0,108.0,8.0,200.0
2025-06-19--17h-32m-18s,38.0,46.0,99.0,17.0,200.0
2025-06-19--17h-32m-18s,29.0,38.0,116.0,17.0,200.0
2025-06-19--17h-32m-18s,39.0,42.0,108.0,11.0,200.0
2025-06-19--17h-32m-18s,39.0,40.0,109.0,12.0,200.0
2025-06-19--17h-32m-18s,37.0,34.0,114.0,15.0,200.0
2025-06-19--17h-32m-18s,40.0,39.0,112.0,9.0,200.0
2025-06-19--17h-32m-18s,29.0,34.0,126.0,11.0,200.0
2025-06-19--17h-32m-18s,35.0,34.0,123.0,8.0,200.0
2025-06-19--17h-32m-18s,37.0,41.0,113.0,9.0,200.0
2025-06-19--17h-32m-18s,32.0,51.0,108.0,9.0,200.0
2025-06-19--17h-32m-18s,34.0,41.0,117.0,8.0,200.0
2025-06-19--17h-32m-18s,28.0,38.0,119.0,15.0,200.0
2025-06-19--17h-32m-18s,38.0,43.0,100.0,19.0,200.0
2025-06-19--17h-32m-18s,43.0,36.0,110.0,11.0,200.0
2025-06-19--17h-32m-18s,47.0,42.0,93.0,18.0,200.0
2025-06-19--17h-32m-18s,32.0,40.0,121.0,7.0,200.0
2025-06-19--17h-32m-18s,38.0,35.0,116.0,11.0,200.0
2025-06-19--17h-32m-18s,30.0,49.0,109.0,12.0,200.0
2025-06-19--17h-32m-18s,40.0,40.0,102.0,18.0,200.0
2025-06-19--17h-32m-18s,32.0,32.0,121.0,15.0,200.0
2025-06-19--17h-32m-18s,35.0,44.0,112.0,9.0,200.0
2025-06-19--17h-32m-18s,34.0,33.0,118.0,15.0,200.0
2025-06-19--17h-32m-18s,31.0,44.0,115.0,10.0,200.0
2025-06-19--17h-32m-18s,35.0,35.0,119.0,11.0,200.0
2025-06-19--17h-32m-18s,32.0,47.0,105.0,16.0,200.0
2025-06-19--17h-32m-18s,38.0,30.0,121.0,11.0,200.0
2025-06-19--17h-32m-18s,37.0,37.0,113.0,13.0,200.0
2025-06-19--17h-32m-18s,37.0,40.0,108.0,15.0,200.0
2025-06-19--17h-32m-18s,29.0,39.0,121.0,11.0,200.0
2025-06-19--17h-32m-18s,32.0,36.0,112.0,20.0,200.0
2025-06-19--17h-32m-18s,36.0,37.0,115.0,12.0,200.0
2025-06-19--17h-32m-18s,29.0,45.0,108.0,18.0,200.0
2025-06-19--17h-32m-18s,37.0,48.0,97.0,18.0,200.0
2025-06-19--17h-32m-18s,33.0,44.0,110.0,13.0,200.0
2025-06-19--17h-32m-18s,35.0,35.0,112.0,18.0,200.0
2025-06-19--17h-32m-18s,35.0,39.0,111.0,15.0,200.0
2025-06-19--17h-32m-18s,30.0,28.0,118.0,24.0,200.0
2025-06-19--17h-32m-18s,35.0,37.0,111.0,17.0,200.0
2025-06-19--17h-32m-18s,34.0,42.0,116.0,8.0,200.0
2025-06-19--17h-32m-18s,30.0,50.0,111.0,9.0,200.0
2025-06-19--17h-32m-18s,43.0,36.0,107.0,14.0,200.0
2025-06-19--17h-32m-18s,28.0,30.0,129.0,13.0,200.0
2025-06-19--17h-32m-18s,40.0,37.0,109.0,14.0,200.0
2025-06-19--17h-32m-18s,33.0,39.0,112.0,16.0,200.0
2025-06-19--17h-32m-18s,44.0,36.0,102.0,18.0,200.0
2025-06-19--17h-32m-18s,39.0,37.0,114.0,10.0,200.0
2025-06-19--17h-32m-18s,38.0,42.0,105.0,15.0,200.0
2025-06-19--17h-32m-18s,35.0,38.0,113.0,14.0,200.0
2025-06-19--17h-32m-18s,29.0,34.0,126.0,11.0,200.0
2025-06-19--17h-32m-18s,36.0,47.0,101.0,16.0,200.0
2025-06-19--17h-32m-18s,32.0,45.0,113.0,10.0,200.0
2025-06-19--17h-32m-18s,39.0,32.0,118.0,11.0,200.0
2025-06-19--17h-32m-18s,31.0,45.0,111.0,13.0,200.0
2025-06-19--17h-32m-18s,31.0,40.0,110.0,19.0,200.0
2025-06-19--17h-32m-18s,37.0,38.0,110.0,15.0,200.0
2025-06-19--17h-32m-18s,44.0,45.0,105.0,6.0,200.0
2025-06-19--17h-32m-18s,35.0,46.0,106.0,13.0,200.0
2025-06-19--17h-32m-18s,37.0,46.0,108.0,9.0,200.0
2025-06-19--17h-32m-18s,24.0,41.0,118.0,17.0,200.0
2025-06-19--17h-32m-18s,43.0,50.0,102.0,5.0,200.0
2025-06-19--17h-32m-18s,38.0,46.0,105.0,11.0,200.0
2025-06-19--17h-32m-18s,45.0,41.0,100.0,14.0,200.0
2025-06-19--17h-32m-18s,38.0,46.0,106.0,10.0,200.0
2025-06-19--17h-32m-18s,32.0,37.0,111.0,20.0,200.0
2025-06-19--17h-32m-18s,40.0,39.0,114.0,7.0,200.0
2025-06-19--17h-32m-18s,31.0,48.0,106.0,15.0,200.0
2025-06-19--17h-32m-18s,41.0,31.0,114.0,14.0,200.0
2025-06-19--17h-32m-18s,33.0,40.0,112.0,15.0,200.0
2025-06-19--17h-32m-18s,28.0,37.0,126.0,9.0,200.0
2025-06-19--17h-32m-18s,40.0,49.0,95.0,16.0,200.0
