data_dir,C',SB,VV,HH,N
2025-06-19--17h-32m-18s,31.0,29.0,88.0,12.0,160.0
2025-06-19--17h-32m-18s,26.0,38.0,84.0,12.0,160.0
2025-06-19--17h-32m-18s,29.0,29.0,99.0,3.0,160.0
2025-06-19--17h-32m-18s,25.0,24.0,101.0,10.0,160.0
2025-06-19--17h-32m-18s,16.0,37.0,100.0,7.0,160.0
2025-06-19--17h-32m-18s,23.0,37.0,87.0,13.0,160.0
2025-06-19--17h-32m-18s,19.0,27.0,105.0,9.0,160.0
2025-06-19--17h-32m-18s,31.0,28.0,95.0,6.0,160.0
2025-06-19--17h-32m-18s,23.0,33.0,93.0,11.0,160.0
2025-06-19--17h-32m-18s,23.0,34.0,91.0,12.0,160.0
2025-06-19--17h-32m-18s,22.0,35.0,94.0,9.0,160.0
2025-06-19--17h-32m-18s,30.0,31.0,84.0,15.0,160.0
2025-06-19--17h-32m-18s,30.0,24.0,93.0,13.0,160.0
2025-06-19--17h-32m-18s,30.0,36.0,89.0,5.0,160.0
2025-06-19--17h-32m-18s,31.0,35.0,83.0,11.0,160.0
2025-06-19--17h-32m-18s,27.0,29.0,92.0,12.0,160.0
2025-06-19--17h-32m-18s,23.0,24.0,104.0,9.0,160.0
2025-06-19--17h-32m-18s,32.0,33.0,86.0,9.0,160.0
2025-06-19--17h-32m-18s,31.0,32.0,90.0,7.0,160.0
2025-06-19--17h-32m-18s,28.0,36.0,82.0,14.0,160.0
2025-06-19--17h-32m-18s,25.0,33.0,90.0,12.0,160.0
2025-06-19--17h-32m-18s,22.0,30.0,97.0,11.0,160.0
2025-06-19--17h-32m-18s,35.0,27.0,88.0,10.0,160.0
2025-06-19--17h-32m-18s,25.0,37.0,87.0,11.0,160.0
2025-06-19--17h-32m-18s,26.0,27.0,95.0,12.0,160.0
2025-06-19--17h-32m-18s,32.0,29.0,93.0,6.0,160.0
2025-06-19--17h-32m-18s,26.0,31.0,94.0,9.0,160.0
2025-06-19--17h-32m-18s,22.0,25.0,104.0,9.0,160.0
2025-06-19--17h-32m-18s,29.0,28.0,96.0,7.0,160.0
2025-06-19--17h-32m-18s,27.0,35.0,92.0,6.0,160.0
2025-06-19--17h-32m-18s,24.0,40.0,87.0,9.0,160.0
2025-06-19--17h-32m-18s,26.0,35.0,93.0,6.0,160.0
2025-06-19--17h-32m-18s,23.0,33.0,93.0,11.0,160.0
2025-06-19--17h-32m-18s,27.0,31.0,89.0,13.0,160.0
2025-06-19--17h-32m-18s,28.0,34.0,85.0,13.0,160.0
2025-06-19--17h-32m-18s,32.0,27.0,92.0,9.0,160.0
2025-06-19--17h-32m-18s,37.0,37.0,71.0,15.0,160.0
2025-06-19--17h-32m-18s,28.0,26.0,99.0,7.0,160.0
2025-06-19--17h-32m-18s,21.0,35.0,94.0,10.0,160.0
2025-06-19--17h-32m-18s,31.0,28.0,93.0,8.0,160.0
2025-06-19--17h-32m-18s,22.0,44.0,86.0,8.0,160.0
2025-06-19--17h-32m-18s,22.0,34.0,89.0,15.0,160.0
2025-06-19--17h-32m-18s,35.0,23.0,86.0,16.0,160.0
2025-06-19--17h-32m-18s,23.0,31.0,97.0,9.0,160.0
2025-06-19--17h-32m-18s,26.0,33.0,93.0,8.0,160.0
2025-06-19--17h-32m-18s,26.0,27.0,94.0,13.0,160.0
2025-06-19--17h-32m-18s,26.0,30.0,97.0,7.0,160.0
2025-06-19--17h-32m-18s,20.0,31.0,97.0,12.0,160.0
2025-06-19--17h-32m-18s,31.0,36.0,88.0,5.0,160.0
2025-06-19--17h-32m-18s,25.0,35.0,85.0,15.0,160.0
2025-06-19--17h-32m-18s,27.0,23.0,99.0,11.0,160.0
2025-06-19--17h-32m-18s,24.0,34.0,91.0,11.0,160.0
2025-06-19--17h-32m-18s,33.0,28.0,88.0,11.0,160.0
2025-06-19--17h-32m-18s,24.0,29.0,96.0,11.0,160.0
2025-06-19--17h-32m-18s,21.0,32.0,96.0,11.0,160.0
2025-06-19--17h-32m-18s,21.0,27.0,95.0,17.0,160.0
2025-06-19--17h-32m-18s,23.0,33.0,93.0,11.0,160.0
2025-06-19--17h-32m-18s,26.0,33.0,91.0,10.0,160.0
2025-06-19--17h-32m-18s,19.0,34.0,93.0,14.0,160.0
2025-06-19--17h-32m-18s,32.0,39.0,72.0,17.0,160.0
2025-06-19--17h-32m-18s,28.0,31.0,90.0,11.0,160.0
2025-06-19--17h-32m-18s,23.0,36.0,89.0,12.0,160.0
2025-06-19--17h-32m-18s,31.0,28.0,86.0,15.0,160.0
2025-06-19--17h-32m-18s,26.0,27.0,94.0,13.0,160.0
2025-06-19--17h-32m-18s,22.0,24.0,95.0,19.0,160.0
2025-06-19--17h-32m-18s,26.0,30.0,91.0,13.0,160.0
2025-06-19--17h-32m-18s,26.0,29.0,95.0,10.0,160.0
2025-06-19--17h-32m-18s,26.0,38.0,90.0,6.0,160.0
2025-06-19--17h-32m-18s,29.0,33.0,88.0,10.0,160.0
2025-06-19--17h-32m-18s,29.0,35.0,87.0,9.0,160.0
2025-06-19--17h-32m-18s,22.0,20.0,109.0,9.0,160.0
2025-06-19--17h-32m-18s,31.0,32.0,85.0,12.0,160.0
2025-06-19--17h-32m-18s,30.0,29.0,89.0,12.0,160.0
2025-06-19--17h-32m-18s,27.0,34.0,81.0,18.0,160.0
2025-06-19--17h-32m-18s,28.0,27.0,91.0,14.0,160.0
2025-06-19--17h-32m-18s,31.0,27.0,95.0,7.0,160.0
2025-06-19--17h-32m-18s,30.0,40.0,80.0,10.0,160.0
2025-06-19--17h-32m-18s,24.0,26.0,96.0,14.0,160.0
2025-06-19--17h-32m-18s,28.0,30.0,92.0,10.0,160.0
2025-06-19--17h-32m-18s,22.0,28.0,101.0,9.0,160.0
2025-06-19--17h-32m-18s,27.0,37.0,82.0,14.0,160.0
2025-06-19--17h-32m-18s,23.0,39.0,89.0,9.0,160.0
2025-06-19--17h-32m-18s,25.0,30.0,96.0,9.0,160.0
2025-06-19--17h-32m-18s,31.0,25.0,94.0,10.0,160.0
2025-06-19--17h-32m-18s,21.0,38.0,90.0,11.0,160.0
2025-06-19--17h-32m-18s,25.0,32.0,87.0,16.0,160.0
2025-06-19--17h-32m-18s,24.0,35.0,91.0,10.0,160.0
2025-06-19--17h-32m-18s,34.0,29.0,88.0,9.0,160.0
2025-06-19--17h-32m-18s,32.0,37.0,83.0,8.0,160.0
2025-06-19--17h-32m-18s,24.0,36.0,90.0,10.0,160.0
2025-06-19--17h-32m-18s,24.0,36.0,91.0,9.0,160.0
2025-06-19--17h-32m-18s,23.0,27.0,96.0,14.0,160.0
2025-06-19--17h-32m-18s,28.0,42.0,83.0,7.0,160.0
2025-06-19--17h-32m-18s,29.0,41.0,85.0,5.0,160.0
2025-06-19--17h-32m-18s,27.0,37.0,87.0,9.0,160.0
2025-06-19--17h-32m-18s,34.0,35.0,79.0,12.0,160.0
2025-06-19--17h-32m-18s,27.0,35.0,88.0,10.0,160.0
2025-06-19--17h-32m-18s,26.0,30.0,93.0,11.0,160.0
2025-06-19--17h-32m-18s,23.0,30.0,91.0,16.0,160.0
2025-06-19--17h-32m-18s,30.0,33.0,94.0,3.0,160.0
2025-06-19--17h-32m-18s,22.0,38.0,90.0,10.0,160.0
2025-06-19--17h-32m-18s,31.0,26.0,87.0,16.0,160.0
2025-06-19--17h-32m-18s,24.0,33.0,96.0,7.0,160.0
2025-06-19--17h-32m-18s,24.0,35.0,88.0,13.0,160.0
2025-06-19--17h-32m-18s,21.0,24.0,106.0,9.0,160.0
2025-06-19--17h-32m-18s,26.0,45.0,77.0,12.0,160.0
2025-06-19--17h-32m-18s,36.0,29.0,83.0,12.0,160.0
2025-06-19--17h-32m-18s,33.0,34.0,85.0,8.0,160.0
2025-06-19--17h-32m-18s,32.0,32.0,81.0,15.0,160.0
2025-06-19--17h-32m-18s,24.0,39.0,91.0,6.0,160.0
2025-06-19--17h-32m-18s,27.0,31.0,91.0,11.0,160.0
2025-06-19--17h-32m-18s,20.0,34.0,94.0,12.0,160.0
2025-06-19--17h-32m-18s,36.0,31.0,87.0,6.0,160.0
2025-06-19--17h-32m-18s,29.0,30.0,89.0,12.0,160.0
2025-06-19--17h-32m-18s,24.0,37.0,88.0,11.0,160.0
2025-06-19--17h-32m-18s,35.0,39.0,82.0,4.0,160.0
2025-06-19--17h-32m-18s,23.0,32.0,94.0,11.0,160.0
2025-06-19--17h-32m-18s,37.0,30.0,82.0,11.0,160.0
2025-06-19--17h-32m-18s,32.0,27.0,92.0,9.0,160.0
2025-06-19--17h-32m-18s,22.0,28.0,101.0,9.0,160.0
2025-06-19--17h-32m-18s,23.0,23.0,107.0,7.0,160.0
2025-06-19--17h-32m-18s,30.0,33.0,80.0,17.0,160.0
2025-06-19--17h-32m-18s,25.0,30.0,91.0,14.0,160.0
2025-06-19--17h-32m-18s,30.0,31.0,92.0,7.0,160.0
2025-06-19--17h-32m-18s,20.0,31.0,93.0,16.0,160.0
2025-06-19--17h-32m-18s,20.0,27.0,99.0,14.0,160.0
2025-06-19--17h-32m-18s,20.0,52.0,82.0,6.0,160.0
2025-06-19--17h-32m-18s,26.0,31.0,98.0,5.0,160.0
2025-06-19--17h-32m-18s,33.0,27.0,87.0,13.0,160.0
2025-06-19--17h-32m-18s,27.0,31.0,92.0,10.0,160.0
2025-06-19--17h-32m-18s,36.0,37.0,78.0,9.0,160.0
2025-06-19--17h-32m-18s,26.0,26.0,95.0,13.0,160.0
2025-06-19--17h-32m-18s,30.0,29.0,82.0,19.0,160.0
2025-06-19--17h-32m-18s,33.0,30.0,87.0,10.0,160.0
2025-06-19--17h-32m-18s,28.0,34.0,86.0,12.0,160.0
2025-06-19--17h-32m-18s,22.0,30.0,91.0,17.0,160.0
2025-06-19--17h-32m-18s,29.0,30.0,91.0,10.0,160.0
2025-06-19--17h-32m-18s,24.0,24.0,99.0,13.0,160.0
2025-06-19--17h-32m-18s,33.0,37.0,78.0,12.0,160.0
2025-06-19--17h-32m-18s,25.0,42.0,80.0,13.0,160.0
2025-06-19--17h-32m-18s,30.0,23.0,101.0,6.0,160.0
2025-06-19--17h-32m-18s,30.0,27.0,93.0,10.0,160.0
2025-06-19--17h-32m-18s,30.0,30.0,89.0,11.0,160.0
2025-06-19--17h-32m-18s,18.0,41.0,94.0,7.0,160.0
2025-06-19--17h-32m-18s,24.0,26.0,103.0,7.0,160.0
2025-06-19--17h-32m-18s,33.0,26.0,95.0,6.0,160.0
2025-06-19--17h-32m-18s,27.0,37.0,85.0,11.0,160.0
2025-06-19--17h-32m-18s,34.0,33.0,81.0,12.0,160.0
2025-06-19--17h-32m-18s,28.0,31.0,90.0,11.0,160.0
2025-06-19--17h-32m-18s,29.0,29.0,93.0,9.0,160.0
2025-06-19--17h-32m-18s,24.0,29.0,97.0,10.0,160.0
2025-06-19--17h-32m-18s,18.0,35.0,92.0,15.0,160.0
2025-06-19--17h-32m-18s,20.0,41.0,90.0,9.0,160.0
2025-06-19--17h-32m-18s,26.0,29.0,93.0,12.0,160.0
2025-06-19--17h-32m-18s,28.0,25.0,101.0,6.0,160.0
2025-06-19--17h-32m-18s,32.0,36.0,79.0,13.0,160.0
2025-06-19--17h-32m-18s,25.0,36.0,89.0,10.0,160.0
2025-06-19--17h-32m-18s,21.0,31.0,97.0,11.0,160.0
2025-06-19--17h-32m-18s,35.0,31.0,79.0,15.0,160.0
2025-06-19--17h-32m-18s,22.0,26.0,103.0,9.0,160.0
2025-06-19--17h-32m-18s,20.0,34.0,99.0,7.0,160.0
2025-06-19--17h-32m-18s,28.0,33.0,90.0,9.0,160.0
2025-06-19--17h-32m-18s,23.0,35.0,92.0,10.0,160.0
2025-06-19--17h-32m-18s,22.0,40.0,85.0,13.0,160.0
2025-06-19--17h-32m-18s,29.0,38.0,84.0,9.0,160.0
2025-06-19--17h-32m-18s,24.0,39.0,88.0,9.0,160.0
2025-06-19--17h-32m-18s,31.0,30.0,85.0,14.0,160.0
2025-06-19--17h-32m-18s,33.0,25.0,93.0,9.0,160.0
2025-06-19--17h-32m-18s,16.0,31.0,96.0,17.0,160.0
2025-06-19--17h-32m-18s,27.0,28.0,91.0,14.0,160.0
2025-06-19--17h-32m-18s,28.0,31.0,88.0,13.0,160.0
2025-06-19--17h-32m-18s,23.0,34.0,90.0,13.0,160.0
2025-06-19--17h-32m-18s,26.0,33.0,93.0,8.0,160.0
2025-06-19--17h-32m-18s,22.0,31.0,96.0,11.0,160.0
2025-06-19--17h-32m-18s,23.0,28.0,95.0,14.0,160.0
2025-06-19--17h-32m-18s,24.0,28.0,98.0,10.0,160.0
2025-06-19--17h-32m-18s,27.0,35.0,88.0,10.0,160.0
2025-06-19--17h-32m-18s,19.0,47.0,84.0,10.0,160.0
2025-06-19--17h-32m-18s,22.0,31.0,95.0,12.0,160.0
2025-06-19--17h-32m-18s,22.0,38.0,90.0,10.0,160.0
2025-06-19--17h-32m-18s,20.0,31.0,102.0,7.0,160.0
2025-06-19--17h-32m-18s,31.0,40.0,83.0,6.0,160.0
2025-06-19--17h-32m-18s,16.0,40.0,99.0,5.0,160.0
2025-06-19--17h-32m-18s,14.0,34.0,97.0,15.0,160.0
2025-06-19--17h-32m-18s,25.0,31.0,93.0,11.0,160.0
2025-06-19--17h-32m-18s,35.0,19.0,94.0,12.0,160.0
2025-06-19--17h-32m-18s,18.0,33.0,96.0,13.0,160.0
2025-06-19--17h-32m-18s,30.0,32.0,84.0,14.0,160.0
2025-06-19--17h-32m-18s,28.0,24.0,102.0,6.0,160.0
2025-06-19--17h-32m-18s,25.0,36.0,85.0,14.0,160.0
2025-06-19--17h-32m-18s,33.0,33.0,82.0,12.0,160.0
2025-06-19--17h-32m-18s,27.0,38.0,78.0,17.0,160.0
2025-06-19--17h-32m-18s,25.0,26.0,94.0,15.0,160.0
2025-06-19--17h-32m-18s,23.0,32.0,97.0,8.0,160.0
2025-06-19--17h-32m-18s,24.0,36.0,88.0,12.0,160.0
2025-06-19--17h-32m-18s,29.0,29.0,91.0,11.0,160.0
2025-06-19--17h-32m-18s,40.0,29.0,82.0,9.0,160.0
2025-06-19--17h-32m-18s,29.0,22.0,100.0,9.0,160.0
2025-06-19--17h-32m-18s,33.0,33.0,83.0,11.0,160.0
2025-06-19--17h-32m-18s,29.0,28.0,94.0,9.0,160.0
2025-06-19--17h-32m-18s,24.0,27.0,100.0,9.0,160.0
2025-06-19--17h-32m-18s,31.0,29.0,93.0,7.0,160.0
2025-06-19--17h-32m-18s,24.0,34.0,88.0,14.0,160.0
2025-06-19--17h-32m-18s,25.0,31.0,91.0,13.0,160.0
2025-06-19--17h-32m-18s,30.0,30.0,88.0,12.0,160.0
2025-06-19--17h-32m-18s,29.0,29.0,88.0,14.0,160.0
2025-06-19--17h-32m-18s,33.0,34.0,84.0,9.0,160.0
2025-06-19--17h-32m-18s,25.0,33.0,93.0,9.0,160.0
2025-06-19--17h-32m-18s,29.0,32.0,87.0,12.0,160.0
2025-06-19--17h-32m-18s,29.0,28.0,95.0,8.0,160.0
2025-06-19--17h-32m-18s,21.0,28.0,99.0,12.0,160.0
2025-06-19--17h-32m-18s,30.0,20.0,98.0,12.0,160.0
2025-06-19--17h-32m-18s,27.0,35.0,84.0,14.0,160.0
2025-06-19--17h-32m-18s,28.0,31.0,92.0,9.0,160.0
2025-06-19--17h-32m-18s,29.0,33.0,91.0,7.0,160.0
2025-06-19--17h-32m-18s,25.0,35.0,92.0,8.0,160.0
2025-06-19--17h-32m-18s,29.0,33.0,84.0,14.0,160.0
2025-06-19--17h-32m-18s,26.0,34.0,87.0,13.0,160.0
2025-06-19--17h-32m-18s,22.0,35.0,90.0,13.0,160.0
2025-06-19--17h-32m-18s,21.0,17.0,108.0,14.0,160.0
2025-06-19--17h-32m-18s,26.0,31.0,98.0,5.0,160.0
2025-06-19--17h-32m-18s,26.0,35.0,91.0,8.0,160.0
2025-06-19--17h-32m-18s,37.0,23.0,85.0,15.0,160.0
2025-06-19--17h-32m-18s,28.0,28.0,95.0,9.0,160.0
2025-06-19--17h-32m-18s,22.0,33.0,92.0,13.0,160.0
2025-06-19--17h-32m-18s,22.0,36.0,91.0,11.0,160.0
2025-06-19--17h-32m-18s,29.0,28.0,92.0,11.0,160.0
2025-06-19--17h-32m-18s,28.0,31.0,91.0,10.0,160.0
2025-06-19--17h-32m-18s,27.0,26.0,95.0,12.0,160.0
2025-06-19--17h-32m-18s,23.0,26.0,102.0,9.0,160.0
2025-06-19--17h-32m-18s,33.0,26.0,91.0,10.0,160.0
2025-06-19--17h-32m-18s,25.0,26.0,93.0,16.0,160.0
2025-06-19--17h-32m-18s,18.0,36.0,96.0,10.0,160.0
2025-06-19--17h-32m-18s,30.0,33.0,88.0,9.0,160.0
2025-06-19--17h-32m-18s,18.0,40.0,87.0,15.0,160.0
2025-06-19--17h-32m-18s,28.0,35.0,85.0,12.0,160.0
2025-06-19--17h-32m-18s,27.0,35.0,85.0,13.0,160.0
2025-06-19--17h-32m-18s,28.0,32.0,90.0,10.0,160.0
2025-06-19--17h-32m-18s,33.0,36.0,83.0,8.0,160.0
2025-06-19--17h-32m-18s,30.0,34.0,90.0,6.0,160.0
2025-06-19--17h-32m-18s,26.0,29.0,99.0,6.0,160.0
2025-06-19--17h-32m-18s,17.0,32.0,100.0,11.0,160.0
