data_dir,C',SB,VV,HH,N
2025-06-23--19h-28m-52s,3.0,56.0,132.0,9.0,200.0
2025-06-23--19h-28m-52s,1.0,53.0,140.0,6.0,200.0
2025-06-23--19h-28m-52s,0.0,47.0,148.0,5.0,200.0
2025-06-23--19h-28m-52s,2.0,53.0,144.0,1.0,200.0
2025-06-23--19h-28m-52s,0.0,48.0,142.0,10.0,200.0
2025-06-23--19h-28m-52s,0.0,50.0,146.0,4.0,200.0
2025-06-23--19h-28m-52s,0.0,49.0,148.0,3.0,200.0
2025-06-23--19h-28m-52s,0.0,60.0,135.0,5.0,200.0
2025-06-23--19h-28m-52s,0.0,49.0,143.0,8.0,200.0
2025-06-23--19h-28m-52s,2.0,49.0,146.0,3.0,200.0
2025-06-23--19h-28m-52s,1.0,54.0,137.0,8.0,200.0
2025-06-23--19h-28m-52s,4.0,56.0,138.0,2.0,200.0
2025-06-23--19h-28m-52s,0.0,48.0,147.0,5.0,200.0
2025-06-23--19h-28m-52s,0.0,57.0,140.0,3.0,200.0
2025-06-23--19h-28m-52s,1.0,46.0,147.0,6.0,200.0
2025-06-23--19h-28m-52s,0.0,55.0,141.0,4.0,200.0
2025-06-23--19h-28m-52s,0.0,50.0,149.0,1.0,200.0
2025-06-23--19h-28m-52s,2.0,50.0,143.0,5.0,200.0
2025-06-23--19h-28m-52s,2.0,57.0,139.0,2.0,200.0
2025-06-23--19h-28m-52s,1.0,44.0,151.0,4.0,200.0
2025-06-23--19h-28m-52s,1.0,52.0,139.0,8.0,200.0
2025-06-23--19h-28m-52s,0.0,46.0,149.0,5.0,200.0
2025-06-23--19h-28m-52s,0.0,38.0,159.0,3.0,200.0
2025-06-23--19h-28m-52s,0.0,52.0,142.0,6.0,200.0
2025-06-23--19h-28m-52s,1.0,48.0,145.0,6.0,200.0
2025-06-23--19h-28m-52s,1.0,46.0,148.0,5.0,200.0
2025-06-23--19h-28m-52s,1.0,55.0,135.0,9.0,200.0
2025-06-23--19h-28m-52s,1.0,71.0,124.0,4.0,200.0
2025-06-23--19h-28m-52s,2.0,52.0,142.0,4.0,200.0
2025-06-23--19h-28m-52s,0.0,44.0,154.0,2.0,200.0
2025-06-23--19h-28m-52s,1.0,47.0,148.0,4.0,200.0
2025-06-23--19h-28m-52s,0.0,48.0,145.0,7.0,200.0
