data_dir,C',SB,VV,HH,N
2025-06-20--18h-17m-18s,0.0,61.0,29.0,30.0,120.0
2025-06-20--18h-17m-18s,2.0,61.0,33.0,24.0,120.0
2025-06-20--18h-17m-18s,1.0,54.0,26.0,39.0,120.0
2025-06-20--18h-17m-18s,0.0,50.0,39.0,31.0,120.0
2025-06-20--18h-17m-18s,0.0,63.0,24.0,33.0,120.0
2025-06-20--18h-17m-18s,1.0,58.0,30.0,31.0,120.0
2025-06-20--18h-17m-18s,1.0,64.0,23.0,32.0,120.0
2025-06-20--18h-17m-18s,0.0,65.0,27.0,28.0,120.0
2025-06-20--18h-17m-18s,0.0,55.0,35.0,30.0,120.0
2025-06-20--18h-17m-18s,1.0,62.0,35.0,22.0,120.0
2025-06-20--18h-17m-18s,0.0,56.0,37.0,27.0,120.0
2025-06-20--18h-17m-18s,2.0,69.0,22.0,27.0,120.0
2025-06-20--18h-17m-18s,0.0,68.0,27.0,25.0,120.0
2025-06-20--18h-17m-18s,0.0,62.0,29.0,29.0,120.0
2025-06-20--18h-17m-18s,0.0,48.0,41.0,31.0,120.0
2025-06-20--18h-17m-18s,2.0,54.0,28.0,36.0,120.0
2025-06-20--18h-17m-18s,0.0,57.0,31.0,32.0,120.0
2025-06-20--18h-17m-18s,1.0,63.0,26.0,30.0,120.0
2025-06-20--18h-17m-18s,3.0,58.0,28.0,31.0,120.0
2025-06-20--18h-17m-18s,0.0,64.0,27.0,29.0,120.0
2025-06-20--18h-17m-18s,1.0,63.0,23.0,33.0,120.0
2025-06-20--18h-17m-18s,2.0,66.0,24.0,28.0,120.0
2025-06-20--18h-17m-18s,2.0,47.0,31.0,40.0,120.0
2025-06-20--18h-17m-18s,1.0,53.0,28.0,38.0,120.0
2025-06-20--18h-17m-18s,3.0,71.0,28.0,18.0,120.0
2025-06-20--18h-17m-18s,1.0,44.0,40.0,35.0,120.0
2025-06-20--18h-17m-18s,0.0,62.0,29.0,29.0,120.0
2025-06-20--18h-17m-18s,0.0,63.0,28.0,29.0,120.0
2025-06-20--18h-17m-18s,2.0,55.0,32.0,31.0,120.0
2025-06-20--18h-17m-18s,1.0,55.0,29.0,35.0,120.0
2025-06-20--18h-17m-18s,1.0,58.0,35.0,26.0,120.0
2025-06-20--18h-17m-18s,3.0,53.0,32.0,32.0,120.0
2025-06-20--18h-17m-18s,2.0,62.0,32.0,24.0,120.0
2025-06-20--18h-17m-18s,0.0,63.0,26.0,31.0,120.0
2025-06-20--18h-17m-18s,1.0,59.0,30.0,30.0,120.0
2025-06-20--18h-17m-18s,1.0,60.0,28.0,31.0,120.0
2025-06-20--18h-17m-18s,1.0,60.0,29.0,30.0,120.0
2025-06-20--18h-17m-18s,0.0,66.0,26.0,28.0,120.0
2025-06-20--18h-17m-18s,1.0,60.0,25.0,34.0,120.0
2025-06-20--18h-17m-18s,2.0,63.0,28.0,27.0,120.0
2025-06-20--18h-17m-18s,1.0,62.0,26.0,31.0,120.0
2025-06-20--18h-17m-18s,0.0,59.0,29.0,32.0,120.0
2025-06-20--18h-17m-18s,0.0,52.0,29.0,39.0,120.0
2025-06-20--18h-17m-18s,1.0,53.0,25.0,41.0,120.0
2025-06-20--18h-17m-18s,0.0,62.0,29.0,29.0,120.0
2025-06-20--18h-17m-18s,3.0,64.0,27.0,26.0,120.0
2025-06-20--18h-17m-18s,1.0,62.0,33.0,24.0,120.0
2025-06-20--18h-17m-18s,0.0,64.0,31.0,25.0,120.0
2025-06-20--18h-17m-18s,0.0,60.0,24.0,36.0,120.0
2025-06-20--18h-17m-18s,2.0,62.0,26.0,30.0,120.0
2025-06-20--18h-17m-18s,0.0,62.0,33.0,25.0,120.0
2025-06-20--18h-17m-18s,0.0,64.0,32.0,24.0,120.0
2025-06-20--18h-17m-18s,0.0,61.0,32.0,27.0,120.0
2025-06-20--18h-17m-18s,0.0,47.0,31.0,42.0,120.0
2025-06-20--18h-17m-18s,2.0,61.0,29.0,28.0,120.0
2025-06-20--18h-17m-18s,0.0,63.0,31.0,26.0,120.0
2025-06-20--18h-17m-18s,1.0,51.0,29.0,39.0,120.0
2025-06-20--18h-17m-18s,0.0,53.0,30.0,37.0,120.0
2025-06-20--18h-17m-18s,1.0,52.0,29.0,38.0,120.0
2025-06-20--18h-17m-18s,1.0,60.0,27.0,32.0,120.0
2025-06-20--18h-17m-18s,0.0,62.0,30.0,28.0,120.0
2025-06-20--18h-17m-18s,0.0,62.0,34.0,24.0,120.0
2025-06-20--18h-17m-18s,3.0,60.0,23.0,34.0,120.0
2025-06-20--18h-17m-18s,0.0,49.0,35.0,36.0,120.0
2025-06-20--18h-17m-18s,1.0,48.0,27.0,44.0,120.0
2025-06-20--18h-17m-18s,1.0,52.0,34.0,33.0,120.0
2025-06-20--18h-17m-18s,1.0,62.0,36.0,21.0,120.0
2025-06-20--18h-17m-18s,0.0,56.0,30.0,34.0,120.0
2025-06-20--18h-17m-18s,3.0,69.0,16.0,32.0,120.0
2025-06-20--18h-17m-18s,1.0,56.0,33.0,30.0,120.0
2025-06-20--18h-17m-18s,2.0,61.0,29.0,28.0,120.0
2025-06-20--18h-17m-18s,1.0,62.0,27.0,30.0,120.0
2025-06-20--18h-17m-18s,0.0,65.0,32.0,23.0,120.0
2025-06-20--18h-17m-18s,0.0,59.0,25.0,36.0,120.0
2025-06-20--18h-17m-18s,1.0,63.0,24.0,32.0,120.0
2025-06-20--18h-17m-18s,4.0,58.0,24.0,34.0,120.0
2025-06-20--18h-17m-18s,0.0,57.0,27.0,36.0,120.0
2025-06-20--18h-17m-18s,2.0,66.0,20.0,32.0,120.0
2025-06-20--18h-17m-18s,0.0,57.0,36.0,27.0,120.0
2025-06-20--18h-17m-18s,1.0,62.0,30.0,27.0,120.0
2025-06-20--18h-17m-18s,0.0,50.0,32.0,38.0,120.0
2025-06-20--18h-17m-18s,2.0,57.0,31.0,30.0,120.0
2025-06-20--18h-17m-18s,1.0,52.0,33.0,34.0,120.0
2025-06-20--18h-17m-18s,0.0,51.0,31.0,38.0,120.0
2025-06-20--18h-17m-18s,1.0,67.0,25.0,27.0,120.0
2025-06-20--18h-17m-18s,0.0,59.0,30.0,31.0,120.0
2025-06-20--18h-17m-18s,3.0,53.0,32.0,32.0,120.0
2025-06-20--18h-17m-18s,1.0,58.0,30.0,31.0,120.0
2025-06-20--18h-17m-18s,1.0,63.0,26.0,30.0,120.0
2025-06-20--18h-17m-18s,1.0,44.0,35.0,40.0,120.0
2025-06-20--18h-17m-18s,1.0,62.0,29.0,28.0,120.0
2025-06-20--18h-17m-18s,3.0,64.0,21.0,32.0,120.0
2025-06-20--18h-17m-18s,1.0,65.0,27.0,27.0,120.0
2025-06-20--18h-17m-18s,0.0,60.0,31.0,29.0,120.0
2025-06-20--18h-17m-18s,2.0,66.0,22.0,30.0,120.0
2025-06-20--18h-17m-18s,1.0,60.0,26.0,33.0,120.0
2025-06-20--18h-17m-18s,0.0,55.0,37.0,28.0,120.0
2025-06-20--18h-17m-18s,0.0,50.0,32.0,38.0,120.0
2025-06-20--18h-17m-18s,0.0,63.0,26.0,31.0,120.0
2025-06-20--18h-17m-18s,2.0,55.0,27.0,36.0,120.0
2025-06-20--18h-17m-18s,0.0,62.0,27.0,31.0,120.0
