detector_a_name,detector_b_name,estimation_label,repetition,coincidences,timestamp
9,12,DB_H,0,0,2025-05-23--16h-56m-45s-392088
9,11,SB,0,0,2025-05-23--16h-56m-45s-392088
9,10,SB,0,0,2025-05-23--16h-56m-45s-392088
11,12,SB,0,0,2025-05-23--16h-56m-45s-392088
10,12,SB,0,0,2025-05-23--16h-56m-45s-392088
10,11,DB_V,0,1,2025-05-23--16h-56m-45s-392088
1,9,C,0,0,2025-05-23--16h-56m-45s-392088
1,12,C,0,0,2025-05-23--16h-56m-45s-392088
1,11,C,0,0,2025-05-23--16h-56m-45s-392088
1,10,C,0,0,2025-05-23--16h-56m-45s-392088
1,4,DB_H,0,0,2025-05-23--16h-56m-45s-392088
1,7,SB,0,0,2025-05-23--16h-56m-45s-392088
1,2,SB,0,0,2025-05-23--16h-56m-45s-392088
4,9,C,0,0,2025-05-23--16h-56m-45s-392088
4,12,C,0,0,2025-05-23--16h-56m-45s-392088
4,11,C,0,0,2025-05-23--16h-56m-45s-392088
4,10,C,0,0,2025-05-23--16h-56m-45s-392088
4,7,SB,0,0,2025-05-23--16h-56m-45s-392088
7,9,C,0,0,2025-05-23--16h-56m-45s-392088
7,12,C,0,0,2025-05-23--16h-56m-45s-392088
7,11,C,0,0,2025-05-23--16h-56m-45s-392088
7,10,C,0,0,2025-05-23--16h-56m-45s-392088
2,9,C,0,0,2025-05-23--16h-56m-45s-392088
2,12,C,0,0,2025-05-23--16h-56m-45s-392088
2,11,C,0,0,2025-05-23--16h-56m-45s-392088
2,10,C,0,0,2025-05-23--16h-56m-45s-392088
2,4,SB,0,0,2025-05-23--16h-56m-45s-392088
2,7,DB_V,0,0,2025-05-23--16h-56m-45s-392088
9,12,DB_H,1,0,2025-05-23--16h-56m-45s-417964
9,11,SB,1,0,2025-05-23--16h-56m-45s-417964
9,10,SB,1,0,2025-05-23--16h-56m-45s-417964
11,12,SB,1,0,2025-05-23--16h-56m-45s-417964
10,12,SB,1,0,2025-05-23--16h-56m-45s-417964
10,11,DB_V,1,0,2025-05-23--16h-56m-45s-417964
1,9,C,1,0,2025-05-23--16h-56m-45s-417964
1,12,C,1,0,2025-05-23--16h-56m-45s-417964
1,11,C,1,0,2025-05-23--16h-56m-45s-417964
1,10,C,1,0,2025-05-23--16h-56m-45s-417964
1,4,DB_H,1,1,2025-05-23--16h-56m-45s-417964
1,7,SB,1,0,2025-05-23--16h-56m-45s-417964
1,2,SB,1,0,2025-05-23--16h-56m-45s-417964
4,9,C,1,0,2025-05-23--16h-56m-45s-417964
4,12,C,1,0,2025-05-23--16h-56m-45s-417964
4,11,C,1,0,2025-05-23--16h-56m-45s-417964
4,10,C,1,0,2025-05-23--16h-56m-45s-417964
4,7,SB,1,0,2025-05-23--16h-56m-45s-417964
7,9,C,1,0,2025-05-23--16h-56m-45s-417964
7,12,C,1,0,2025-05-23--16h-56m-45s-417964
7,11,C,1,0,2025-05-23--16h-56m-45s-417964
7,10,C,1,0,2025-05-23--16h-56m-45s-417964
2,9,C,1,0,2025-05-23--16h-56m-45s-417964
2,12,C,1,0,2025-05-23--16h-56m-45s-417964
2,11,C,1,0,2025-05-23--16h-56m-45s-417964
2,10,C,1,0,2025-05-23--16h-56m-45s-417964
2,4,SB,1,0,2025-05-23--16h-56m-45s-417964
2,7,DB_V,1,0,2025-05-23--16h-56m-45s-417964
9,12,DB_H,2,0,2025-05-23--16h-56m-45s-439030
9,11,SB,2,0,2025-05-23--16h-56m-45s-439030
9,10,SB,2,0,2025-05-23--16h-56m-45s-439030
11,12,SB,2,0,2025-05-23--16h-56m-45s-439030
10,12,SB,2,0,2025-05-23--16h-56m-45s-439030
10,11,DB_V,2,0,2025-05-23--16h-56m-45s-439030
1,9,C,2,0,2025-05-23--16h-56m-45s-439030
1,12,C,2,0,2025-05-23--16h-56m-45s-439030
1,11,C,2,0,2025-05-23--16h-56m-45s-439030
1,10,C,2,0,2025-05-23--16h-56m-45s-439030
1,4,DB_H,2,0,2025-05-23--16h-56m-45s-439030
1,7,SB,2,0,2025-05-23--16h-56m-45s-439030
1,2,SB,2,0,2025-05-23--16h-56m-45s-439030
4,9,C,2,0,2025-05-23--16h-56m-45s-439030
4,12,C,2,0,2025-05-23--16h-56m-45s-439030
4,11,C,2,0,2025-05-23--16h-56m-45s-439030
4,10,C,2,0,2025-05-23--16h-56m-45s-439030
4,7,SB,2,1,2025-05-23--16h-56m-45s-439030
7,9,C,2,0,2025-05-23--16h-56m-45s-439030
7,12,C,2,0,2025-05-23--16h-56m-45s-439030
7,11,C,2,0,2025-05-23--16h-56m-45s-439030
7,10,C,2,0,2025-05-23--16h-56m-45s-439030
2,9,C,2,0,2025-05-23--16h-56m-45s-439030
2,12,C,2,0,2025-05-23--16h-56m-45s-439030
2,11,C,2,0,2025-05-23--16h-56m-45s-439030
2,10,C,2,0,2025-05-23--16h-56m-45s-439030
2,4,SB,2,0,2025-05-23--16h-56m-45s-439030
2,7,DB_V,2,1,2025-05-23--16h-56m-45s-439030
9,12,DB_H,4,1,2025-05-23--16h-56m-45s-478189
9,11,SB,4,0,2025-05-23--16h-56m-45s-478189
9,10,SB,4,0,2025-05-23--16h-56m-45s-478189
11,12,SB,4,0,2025-05-23--16h-56m-45s-478189
10,12,SB,4,0,2025-05-23--16h-56m-45s-478189
10,11,DB_V,4,2,2025-05-23--16h-56m-45s-478189
1,9,C,4,0,2025-05-23--16h-56m-45s-478189
1,12,C,4,0,2025-05-23--16h-56m-45s-478189
1,11,C,4,0,2025-05-23--16h-56m-45s-478189
1,10,C,4,0,2025-05-23--16h-56m-45s-478189
1,4,DB_H,4,0,2025-05-23--16h-56m-45s-478189
1,7,SB,4,0,2025-05-23--16h-56m-45s-478189
1,2,SB,4,0,2025-05-23--16h-56m-45s-478189
4,9,C,4,0,2025-05-23--16h-56m-45s-478189
4,12,C,4,0,2025-05-23--16h-56m-45s-478189
4,11,C,4,0,2025-05-23--16h-56m-45s-478189
4,10,C,4,0,2025-05-23--16h-56m-45s-478189
4,7,SB,4,0,2025-05-23--16h-56m-45s-478189
7,9,C,4,0,2025-05-23--16h-56m-45s-478189
7,12,C,4,0,2025-05-23--16h-56m-45s-478189
7,11,C,4,0,2025-05-23--16h-56m-45s-478189
7,10,C,4,0,2025-05-23--16h-56m-45s-478189
2,9,C,4,0,2025-05-23--16h-56m-45s-478189
2,12,C,4,0,2025-05-23--16h-56m-45s-478189
2,11,C,4,0,2025-05-23--16h-56m-45s-478189
2,10,C,4,0,2025-05-23--16h-56m-45s-478189
2,4,SB,4,0,2025-05-23--16h-56m-45s-478189
2,7,DB_V,4,1,2025-05-23--16h-56m-45s-478189
9,12,DB_H,5,0,2025-05-23--16h-56m-45s-496667
