data_dir,C',SB,VV,HH,N
2025-06-18--17h-38m-04s,26.0,25.0,144.0,5.0,200.0
2025-06-18--17h-38m-04s,30.0,22.0,145.0,3.0,200.0
2025-06-18--17h-38m-04s,21.0,30.0,141.0,8.0,200.0
2025-06-18--17h-38m-04s,23.0,26.0,146.0,5.0,200.0
2025-06-18--17h-38m-04s,29.0,26.0,140.0,5.0,200.0
2025-06-18--17h-38m-04s,34.0,28.0,135.0,3.0,200.0
2025-06-18--17h-38m-04s,36.0,30.0,131.0,3.0,200.0
2025-06-18--17h-38m-04s,32.0,32.0,132.0,4.0,200.0
2025-06-18--17h-38m-04s,34.0,22.0,137.0,7.0,200.0
2025-06-18--17h-38m-04s,22.0,26.0,147.0,5.0,200.0
2025-06-18--17h-38m-04s,23.0,23.0,148.0,6.0,200.0
2025-06-18--17h-38m-04s,20.0,21.0,150.0,9.0,200.0
2025-06-18--17h-38m-04s,27.0,26.0,142.0,5.0,200.0
2025-06-18--17h-38m-04s,23.0,31.0,140.0,6.0,200.0
2025-06-18--17h-38m-04s,27.0,26.0,138.0,9.0,200.0
2025-06-18--17h-38m-04s,30.0,31.0,136.0,3.0,200.0
2025-06-18--17h-38m-04s,30.0,29.0,137.0,4.0,200.0
2025-06-18--17h-38m-04s,24.0,29.0,146.0,1.0,200.0
2025-06-18--17h-38m-04s,23.0,28.0,141.0,8.0,200.0
2025-06-18--17h-38m-04s,19.0,26.0,148.0,7.0,200.0
2025-06-18--17h-38m-04s,32.0,19.0,143.0,6.0,200.0
2025-06-18--17h-38m-04s,25.0,28.0,145.0,2.0,200.0
2025-06-18--17h-38m-04s,25.0,32.0,136.0,7.0,200.0
2025-06-18--17h-38m-04s,29.0,36.0,132.0,3.0,200.0
2025-06-18--17h-38m-04s,25.0,22.0,148.0,5.0,200.0
2025-06-18--17h-38m-04s,23.0,20.0,150.0,7.0,200.0
2025-06-18--17h-38m-04s,34.0,22.0,137.0,7.0,200.0
2025-06-18--17h-38m-04s,19.0,37.0,139.0,5.0,200.0
2025-06-18--17h-38m-04s,41.0,24.0,130.0,5.0,200.0
2025-06-18--17h-38m-04s,23.0,32.0,141.0,4.0,200.0
2025-06-18--17h-38m-04s,30.0,17.0,150.0,3.0,200.0
2025-06-18--17h-38m-04s,29.0,30.0,137.0,4.0,200.0
2025-06-18--17h-38m-04s,20.0,23.0,154.0,3.0,200.0
2025-06-18--17h-38m-04s,27.0,29.0,136.0,8.0,200.0
2025-06-18--17h-38m-04s,20.0,23.0,154.0,3.0,200.0
2025-06-18--17h-38m-04s,33.0,26.0,129.0,12.0,200.0
2025-06-18--17h-38m-04s,28.0,24.0,148.0,0.0,200.0
2025-06-18--17h-38m-04s,27.0,29.0,142.0,2.0,200.0
2025-06-18--17h-38m-04s,23.0,35.0,139.0,3.0,200.0
2025-06-18--17h-38m-04s,27.0,27.0,144.0,2.0,200.0
2025-06-18--17h-38m-04s,26.0,29.0,142.0,3.0,200.0
2025-06-18--17h-38m-04s,28.0,37.0,131.0,4.0,200.0
2025-06-18--17h-38m-04s,30.0,31.0,133.0,6.0,200.0
2025-06-18--17h-38m-04s,21.0,39.0,133.0,7.0,200.0
2025-06-18--17h-38m-04s,27.0,22.0,144.0,7.0,200.0
2025-06-18--17h-38m-04s,26.0,31.0,141.0,2.0,200.0
2025-06-18--17h-38m-04s,38.0,22.0,137.0,3.0,200.0
2025-06-18--17h-38m-04s,32.0,26.0,136.0,6.0,200.0
2025-06-18--17h-38m-04s,29.0,24.0,137.0,10.0,200.0
2025-06-18--17h-38m-04s,28.0,18.0,148.0,6.0,200.0
2025-06-18--17h-38m-04s,26.0,27.0,145.0,2.0,200.0
2025-06-18--17h-38m-04s,31.0,34.0,129.0,6.0,200.0
2025-06-18--17h-38m-04s,23.0,27.0,146.0,4.0,200.0
2025-06-18--17h-38m-04s,30.0,16.0,147.0,7.0,200.0
2025-06-18--17h-38m-04s,27.0,30.0,135.0,8.0,200.0
2025-06-18--17h-38m-04s,28.0,24.0,143.0,5.0,200.0
2025-06-18--17h-38m-04s,19.0,31.0,147.0,3.0,200.0
2025-06-18--17h-38m-04s,10.0,29.0,157.0,4.0,200.0
2025-06-18--17h-38m-04s,29.0,20.0,143.0,8.0,200.0
2025-06-18--17h-38m-04s,26.0,20.0,150.0,4.0,200.0
2025-06-18--17h-38m-04s,33.0,23.0,137.0,7.0,200.0
2025-06-18--17h-38m-04s,23.0,35.0,137.0,5.0,200.0
2025-06-18--17h-38m-04s,33.0,36.0,125.0,6.0,200.0
2025-06-18--17h-38m-04s,25.0,25.0,144.0,6.0,200.0
2025-06-18--17h-38m-04s,34.0,22.0,139.0,5.0,200.0
2025-06-18--17h-38m-04s,27.0,24.0,142.0,7.0,200.0
2025-06-18--17h-38m-04s,21.0,31.0,142.0,6.0,200.0
2025-06-18--17h-38m-04s,35.0,22.0,141.0,2.0,200.0
2025-06-18--17h-38m-04s,20.0,30.0,142.0,8.0,200.0
2025-06-18--17h-38m-04s,36.0,15.0,143.0,6.0,200.0
2025-06-18--17h-38m-04s,27.0,38.0,131.0,4.0,200.0
2025-06-18--17h-38m-04s,35.0,28.0,130.0,7.0,200.0
2025-06-18--17h-38m-04s,27.0,25.0,144.0,4.0,200.0
2025-06-18--17h-38m-04s,25.0,21.0,149.0,5.0,200.0
2025-06-18--17h-38m-04s,27.0,20.0,148.0,5.0,200.0
2025-06-18--17h-38m-04s,17.0,26.0,152.0,5.0,200.0
2025-06-18--17h-38m-04s,32.0,29.0,134.0,5.0,200.0
2025-06-18--17h-38m-04s,30.0,22.0,144.0,4.0,200.0
2025-06-18--17h-38m-04s,22.0,29.0,146.0,3.0,200.0
2025-06-18--17h-38m-04s,26.0,28.0,144.0,2.0,200.0
2025-06-18--17h-38m-04s,22.0,38.0,134.0,6.0,200.0
2025-06-18--17h-38m-04s,25.0,25.0,147.0,3.0,200.0
2025-06-18--17h-38m-04s,32.0,30.0,130.0,8.0,200.0
2025-06-18--17h-38m-04s,34.0,31.0,128.0,7.0,200.0
2025-06-18--17h-38m-04s,26.0,21.0,147.0,6.0,200.0
2025-06-18--17h-38m-04s,28.0,29.0,139.0,4.0,200.0
2025-06-18--17h-38m-04s,32.0,20.0,141.0,7.0,200.0
2025-06-18--17h-38m-04s,32.0,27.0,137.0,4.0,200.0
2025-06-18--17h-38m-04s,25.0,31.0,139.0,5.0,200.0
2025-06-18--17h-38m-04s,24.0,28.0,143.0,5.0,200.0
2025-06-18--17h-38m-04s,24.0,21.0,152.0,3.0,200.0
2025-06-18--17h-38m-04s,28.0,34.0,131.0,7.0,200.0
2025-06-18--17h-38m-04s,28.0,30.0,139.0,3.0,200.0
2025-06-18--17h-38m-04s,20.0,31.0,147.0,2.0,200.0
2025-06-18--17h-38m-04s,33.0,20.0,140.0,7.0,200.0
2025-06-18--17h-38m-04s,27.0,29.0,135.0,9.0,200.0
2025-06-18--17h-38m-04s,34.0,24.0,140.0,2.0,200.0
2025-06-18--17h-38m-04s,28.0,21.0,147.0,4.0,200.0
2025-06-18--17h-38m-04s,27.0,23.0,142.0,8.0,200.0
2025-06-18--17h-38m-04s,26.0,29.0,135.0,10.0,200.0
2025-06-18--17h-38m-04s,28.0,37.0,129.0,6.0,200.0
2025-06-18--17h-38m-04s,25.0,37.0,135.0,3.0,200.0
2025-06-18--17h-38m-04s,31.0,24.0,144.0,1.0,200.0
2025-06-18--17h-38m-04s,26.0,33.0,134.0,7.0,200.0
2025-06-18--17h-38m-04s,25.0,25.0,142.0,8.0,200.0
2025-06-18--17h-38m-04s,30.0,27.0,140.0,3.0,200.0
2025-06-18--17h-38m-04s,34.0,26.0,136.0,4.0,200.0
2025-06-18--17h-38m-04s,31.0,37.0,129.0,3.0,200.0
2025-06-18--17h-38m-04s,23.0,20.0,149.0,8.0,200.0
2025-06-18--17h-38m-04s,24.0,26.0,145.0,5.0,200.0
2025-06-18--17h-38m-04s,25.0,26.0,146.0,3.0,200.0
2025-06-18--17h-38m-04s,23.0,27.0,144.0,6.0,200.0
2025-06-18--17h-38m-04s,32.0,25.0,141.0,2.0,200.0
2025-06-18--17h-38m-04s,29.0,18.0,151.0,2.0,200.0
2025-06-18--17h-38m-04s,22.0,29.0,144.0,5.0,200.0
2025-06-18--17h-38m-04s,26.0,25.0,142.0,7.0,200.0
2025-06-18--17h-38m-04s,18.0,29.0,146.0,7.0,200.0
2025-06-18--17h-38m-04s,25.0,24.0,148.0,3.0,200.0
2025-06-18--17h-38m-04s,27.0,29.0,138.0,6.0,200.0
2025-06-18--17h-38m-04s,24.0,27.0,146.0,3.0,200.0
2025-06-18--17h-38m-04s,26.0,26.0,141.0,7.0,200.0
2025-06-18--17h-38m-04s,31.0,25.0,142.0,2.0,200.0
2025-06-18--17h-38m-04s,26.0,29.0,141.0,4.0,200.0
2025-06-18--17h-38m-04s,29.0,22.0,145.0,4.0,200.0
