data_dir,C,SB,DB_V,DB_H,N
2025-06-18--17h-38m-04s,77.0,22.0,60.0,1.0,160.0
2025-06-18--17h-38m-04s,82.0,19.0,57.0,2.0,160.0
2025-06-18--17h-38m-04s,86.0,18.0,56.0,0.0,160.0
2025-06-18--17h-38m-04s,79.0,21.0,59.0,1.0,160.0
2025-06-18--17h-38m-04s,68.0,23.0,66.0,3.0,160.0
2025-06-18--17h-38m-04s,79.0,23.0,56.0,2.0,160.0
2025-06-18--17h-38m-04s,84.0,19.0,56.0,1.0,160.0
2025-06-18--17h-38m-04s,84.0,24.0,51.0,1.0,160.0
2025-06-18--17h-38m-04s,91.0,23.0,45.0,1.0,160.0
2025-06-18--17h-38m-04s,87.0,23.0,50.0,0.0,160.0
2025-06-18--17h-38m-04s,85.0,24.0,48.0,3.0,160.0
2025-06-18--17h-38m-04s,85.0,18.0,54.0,3.0,160.0
2025-06-18--17h-38m-04s,86.0,22.0,51.0,1.0,160.0
2025-06-18--17h-38m-04s,73.0,21.0,65.0,1.0,160.0
2025-06-18--17h-38m-04s,91.0,13.0,53.0,3.0,160.0
2025-06-18--17h-38m-04s,82.0,17.0,56.0,5.0,160.0
2025-06-18--17h-38m-04s,71.0,23.0,65.0,1.0,160.0
2025-06-18--17h-38m-04s,74.0,27.0,57.0,2.0,160.0
2025-06-18--17h-38m-04s,82.0,16.0,59.0,3.0,160.0
2025-06-18--17h-38m-04s,82.0,28.0,45.0,5.0,160.0
2025-06-18--17h-38m-04s,87.0,25.0,48.0,0.0,160.0
2025-06-18--17h-38m-04s,78.0,21.0,57.0,4.0,160.0
2025-06-18--17h-38m-04s,76.0,25.0,59.0,0.0,160.0
2025-06-18--17h-38m-04s,82.0,18.0,58.0,2.0,160.0
2025-06-18--17h-38m-04s,72.0,23.0,59.0,6.0,160.0
2025-06-18--17h-38m-04s,69.0,22.0,67.0,2.0,160.0
2025-06-18--17h-38m-04s,78.0,14.0,68.0,0.0,160.0
2025-06-18--17h-38m-04s,85.0,23.0,50.0,2.0,160.0
2025-06-18--17h-38m-04s,70.0,27.0,59.0,4.0,160.0
2025-06-18--17h-38m-04s,91.0,21.0,47.0,1.0,160.0
2025-06-18--17h-38m-04s,74.0,28.0,57.0,1.0,160.0
2025-06-18--17h-38m-04s,83.0,19.0,57.0,1.0,160.0
2025-06-18--17h-38m-04s,73.0,17.0,68.0,2.0,160.0
2025-06-18--17h-38m-04s,82.0,14.0,62.0,2.0,160.0
2025-06-18--17h-38m-04s,76.0,27.0,55.0,2.0,160.0
