data_dir,C',SB,VV,HH,N
2025-06-18--17h-27m-49s,19.0,20.0,3.0,118.0,160.0
2025-06-18--17h-27m-49s,22.0,16.0,3.0,119.0,160.0
2025-06-18--17h-27m-49s,19.0,21.0,3.0,117.0,160.0
2025-06-18--17h-27m-49s,18.0,21.0,1.0,120.0,160.0
2025-06-18--17h-27m-49s,22.0,18.0,5.0,115.0,160.0
2025-06-18--17h-27m-49s,18.0,23.0,4.0,115.0,160.0
2025-06-18--17h-27m-49s,14.0,19.0,4.0,123.0,160.0
2025-06-18--17h-27m-49s,23.0,18.0,2.0,117.0,160.0
2025-06-18--17h-27m-49s,14.0,18.0,1.0,127.0,160.0
2025-06-18--17h-27m-49s,20.0,17.0,6.0,117.0,160.0
2025-06-18--17h-27m-49s,16.0,16.0,9.0,119.0,160.0
2025-06-18--17h-27m-49s,22.0,17.0,1.0,120.0,160.0
2025-06-18--17h-27m-49s,17.0,16.0,4.0,123.0,160.0
2025-06-18--17h-27m-49s,23.0,20.0,4.0,113.0,160.0
2025-06-18--17h-27m-49s,21.0,23.0,2.0,114.0,160.0
2025-06-18--17h-27m-49s,23.0,14.0,1.0,122.0,160.0
2025-06-18--17h-27m-49s,14.0,15.0,4.0,127.0,160.0
2025-06-18--17h-27m-49s,33.0,15.0,1.0,111.0,160.0
2025-06-18--17h-27m-49s,26.0,18.0,5.0,111.0,160.0
2025-06-18--17h-27m-49s,16.0,24.0,3.0,117.0,160.0
2025-06-18--17h-27m-49s,19.0,28.0,4.0,109.0,160.0
2025-06-18--17h-27m-49s,15.0,17.0,5.0,123.0,160.0
2025-06-18--17h-27m-49s,23.0,16.0,2.0,119.0,160.0
2025-06-18--17h-27m-49s,22.0,25.0,4.0,109.0,160.0
2025-06-18--17h-27m-49s,24.0,21.0,3.0,112.0,160.0
2025-06-18--17h-27m-49s,25.0,19.0,3.0,113.0,160.0
2025-06-18--17h-27m-49s,16.0,26.0,6.0,112.0,160.0
2025-06-18--17h-27m-49s,17.0,25.0,4.0,114.0,160.0
2025-06-18--17h-27m-49s,22.0,23.0,2.0,113.0,160.0
2025-06-18--17h-27m-49s,17.0,17.0,3.0,123.0,160.0
2025-06-18--17h-27m-49s,26.0,20.0,4.0,110.0,160.0
2025-06-18--17h-27m-49s,23.0,23.0,3.0,111.0,160.0
2025-06-18--17h-27m-49s,15.0,19.0,6.0,120.0,160.0
2025-06-18--17h-27m-49s,18.0,16.0,2.0,124.0,160.0
2025-06-18--17h-27m-49s,29.0,23.0,0.0,108.0,160.0
2025-06-18--17h-27m-49s,25.0,19.0,2.0,114.0,160.0
2025-06-18--17h-27m-49s,27.0,21.0,5.0,107.0,160.0
2025-06-18--17h-27m-49s,19.0,27.0,2.0,112.0,160.0
2025-06-18--17h-27m-49s,18.0,25.0,0.0,117.0,160.0
2025-06-18--17h-27m-49s,21.0,23.0,3.0,113.0,160.0
2025-06-18--17h-27m-49s,16.0,16.0,4.0,124.0,160.0
2025-06-18--17h-27m-49s,18.0,12.0,6.0,124.0,160.0
2025-06-18--17h-27m-49s,21.0,18.0,5.0,116.0,160.0
2025-06-18--17h-27m-49s,22.0,16.0,4.0,118.0,160.0
2025-06-18--17h-27m-49s,31.0,15.0,4.0,110.0,160.0
2025-06-18--17h-27m-49s,12.0,13.0,6.0,129.0,160.0
2025-06-18--17h-27m-49s,22.0,15.0,1.0,122.0,160.0
