data_dir,C,DB_H,DB_V,SB,N
2025-05-28--14h-15m-56s,0.0,12.0,9.0,19.0,40.0
2025-05-28--14h-15m-56s,0.5,15.0,6.0,18.5,40.0
2025-05-28--14h-15m-56s,0.5,19.0,5.0,15.5,40.0
2025-05-28--14h-15m-56s,1.5,14.0,5.0,19.5,40.0
2025-05-28--14h-15m-56s,0.5,18.0,2.0,19.5,40.0
2025-05-28--14h-15m-56s,1.0,15.0,8.0,16.0,40.0
2025-05-28--14h-15m-56s,1.5,15.0,4.0,19.5,40.0
2025-05-28--14h-15m-56s,0.0,17.0,5.0,18.0,40.0
2025-05-28--14h-15m-56s,1.5,15.0,8.0,15.5,40.0
2025-05-28--14h-15m-56s,1.0,16.0,2.0,21.0,40.0
2025-05-28--14h-15m-56s,0.0,24.0,5.0,11.0,40.0
2025-05-28--14h-15m-56s,0.5,13.0,13.0,13.5,40.0
2025-05-28--14h-15m-56s,0.5,14.0,7.0,18.5,40.0
2025-05-28--14h-15m-56s,0.0,12.0,8.0,20.0,40.0
2025-05-28--14h-15m-56s,0.5,14.0,8.0,17.5,40.0
