data_dir,C,DB_H,DB_V,SB,N,theta_estimate,delta_phi_estimate,theta_estimate_degrees,delta_phi_estimate_degrees
2025-05-23--18h-40m-12s,1.0,2.0,26.0,11.0,40.0,2.2257683496037757,0.28872253391069386,127.52713260609507,16.54258264340555
2025-05-23--18h-40m-12s,1.0,5.0,20.0,14.0,40.0,1.9613610368256396,0.25743972657095276,112.37770951151238,14.75020981151751
2025-05-23--18h-40m-12s,1.0,2.0,27.0,10.0,40.0,2.258180766181213,0.30199125879106337,129.38422727980208,17.30282457857095
2025-05-23--18h-40m-12s,1.0,1.0,26.0,12.0,40.0,2.258180766181213,0.277062865907599,129.38422727980208,15.874532876304485
2025-05-23--18h-40m-12s,1.5,2.0,28.0,8.5,40.0,2.2914799599319062,0.3923710685423601,131.29213054290523,22.481206230515575
2025-05-23--18h-40m-12s,0.5,3.0,23.0,13.5,40.0,2.1032097821222386,0.18736105494478966,120.5050439462337,10.73499769345517
2025-05-23--18h-40m-12s,1.0,2.0,24.0,13.0,40.0,2.1632227953631693,0.2667111521503259,123.94353632080175,15.281423367285226
2025-05-23--18h-40m-12s,1.0,4.0,21.0,14.0,40.0,2.01692025879791,0.25743972657095276,115.56101844355399,14.75020981151751
2025-05-23--18h-40m-12s,0.5,3.0,23.0,13.5,40.0,2.1032097821222386,0.18736105494478966,120.5050439462337,10.73499769345517
2025-05-23--18h-40m-12s,0.5,2.0,25.0,12.5,40.0,2.1941438108588938,0.1945306253576709,125.71518000696538,11.145783819035133
2025-05-23--18h-40m-12s,1.0,4.0,24.0,11.0,40.0,2.1032097821222386,0.28872253391069386,120.5050439462337,16.54258264340555
2025-05-23--18h-40m-12s,1.0,3.0,24.0,12.0,40.0,2.13293256572479,0.277062865907599,122.20803400204053,15.874532876304485
2025-05-23--18h-40m-12s,0.5,4.0,26.0,9.5,40.0,2.1632227953631693,0.2222659806251162,123.94353632080175,12.734902619155687
2025-05-23--18h-40m-12s,0.0,0.0,29.0,11.0,40.0,2.397998956835325,0.0,137.3952195034382,0.0
2025-05-23--18h-40m-12s,2.0,4.0,20.0,14.0,40.0,1.9889691195383277,0.3564338525814142,113.9595361313975,20.422155428503196
2025-05-23--18h-40m-12s,0.5,2.0,26.0,11.5,40.0,2.2257683496037757,0.20259184530918437,127.52713260609507,11.607657699983509
2025-05-23--18h-40m-12s,1.0,0.0,26.0,13.0,40.0,2.2914799599319062,0.2667111521503259,131.29213054290523,15.281423367285226
2025-05-23--18h-40m-12s,1.0,1.0,30.0,8.0,40.0,2.397998956835325,0.3351499755574887,137.3952195034382,19.202679103356804
2025-05-23--18h-40m-12s,2.0,1.0,27.0,10.0,40.0,2.2914799599319062,0.4149717231447266,131.29213054290523,23.776128353464095
2025-05-23--18h-40m-12s,1.0,1.0,28.0,10.0,40.0,2.3257833085982966,0.30199125879106337,133.2575676446551,17.30282457857095
2025-05-23--18h-40m-12s,2.5,3.0,22.0,12.5,40.0,2.0739987914963702,0.4149717231447266,118.83137746797523,23.776128353464095
2025-05-23--18h-40m-12s,2.0,5.0,23.0,10.0,40.0,2.0452502893273707,0.4149717231447266,117.18420962636887,23.776128353464095
2025-05-23--18h-40m-12s,0.0,3.0,27.0,10.0,40.0,2.2257683496037757,0.0,127.52713260609507,0.0
2025-05-23--18h-40m-12s,1.0,2.0,22.0,15.0,40.0,2.1032097821222386,0.24907281986978974,120.5050439462337,14.270821369961142
2025-05-23--18h-40m-12s,1.0,3.0,25.0,11.0,40.0,2.1632227953631693,0.28872253391069386,123.94353632080175,16.54258264340555
2025-05-23--18h-40m-12s,0.0,4.0,28.0,8.0,40.0,2.2257683496037757,0.0,127.52713260609507,0.0
2025-05-23--18h-40m-12s,0.0,1.0,26.0,13.0,40.0,2.258180766181213,0.0,129.38422727980208,0.0
2025-05-23--18h-40m-12s,1.0,1.0,22.0,16.0,40.0,2.13293256572479,0.2414722726357701,122.20803400204053,13.835342091461985
2025-05-23--18h-40m-12s,1.5,2.0,26.0,10.5,40.0,2.2257683496037757,0.3564338525814142,127.52713260609507,20.422155428503196
2025-05-23--18h-40m-12s,1.0,2.0,23.0,14.0,40.0,2.13293256572479,0.25743972657095276,122.20803400204053,14.75020981151751
2025-05-23--18h-40m-12s,0.5,3.0,24.0,12.5,40.0,2.13293256572479,0.1945306253576709,122.20803400204053,11.145783819035133
2025-05-23--18h-40m-12s,0.0,5.0,21.0,14.0,40.0,1.9889691195383277,0.0,113.9595361313975,0.0
2025-05-23--18h-40m-12s,0.5,4.0,23.0,12.5,40.0,2.0739987914963702,0.1945306253576709,118.83137746797523,11.145783819035133
2025-05-23--18h-40m-12s,0.5,0.0,26.0,13.5,40.0,2.2914799599319062,0.18736105494478966,131.29213054290523,10.73499769345517
2025-05-23--18h-40m-12s,0.5,1.0,28.0,10.5,40.0,2.3257833085982966,0.2117463452419459,133.2575676446551,12.13217190968354
2025-05-23--18h-40m-12s,0.0,1.0,28.0,11.0,40.0,2.3257833085982966,0.0,133.2575676446551,0.0
2025-05-23--18h-40m-12s,1.0,3.0,28.0,8.0,40.0,2.258180766181213,0.3351499755574887,129.38422727980208,19.202679103356804
2025-05-23--18h-40m-12s,0.5,1.0,28.0,10.5,40.0,2.3257833085982966,0.2117463452419459,133.2575676446551,12.13217190968354
2025-05-23--18h-40m-12s,1.5,2.0,24.0,12.5,40.0,2.1632227953631693,0.3288607044945678,123.94353632080175,18.842330415237676
2025-05-23--18h-40m-12s,1.0,1.0,24.0,14.0,40.0,2.1941438108588938,0.25743972657095276,125.71518000696538,14.75020981151751
2025-05-23--18h-40m-12s,0.0,5.0,26.0,9.0,40.0,2.13293256572479,0.0,122.20803400204053,0.0
2025-05-23--18h-40m-12s,0.5,1.0,29.0,9.5,40.0,2.361232066721791,0.2222659806251162,135.28863187411142,12.734902619155687
2025-05-23--18h-40m-12s,1.5,2.0,23.0,13.5,40.0,2.13293256572479,0.3172771730595597,122.20803400204053,18.178642952154597
2025-05-23--18h-40m-12s,0.0,1.0,30.0,9.0,40.0,2.397998956835325,0.0,137.3952195034382,0.0
2025-05-23--18h-40m-12s,0.5,2.0,24.0,13.5,40.0,2.1632227953631693,0.18736105494478966,123.94353632080175,10.73499769345517
2025-05-23--18h-40m-12s,1.0,2.0,26.0,11.0,40.0,2.2257683496037757,0.28872253391069386,127.52713260609507,16.54258264340555
2025-05-23--18h-40m-12s,0.5,3.0,23.0,13.5,40.0,2.1032097821222386,0.18736105494478966,120.5050439462337,10.73499769345517
2025-05-23--18h-40m-12s,1.5,3.0,23.0,12.5,40.0,2.1032097821222386,0.3288607044945678,120.5050439462337,18.842330415237676
2025-05-23--18h-40m-12s,0.5,1.0,33.0,5.5,40.0,2.5186801516870747,0.28872253391069386,144.30974263503938,16.54258264340555
2025-05-23--18h-40m-12s,0.0,3.0,23.0,14.0,40.0,2.1032097821222386,0.0,120.5050439462337,0.0
2025-05-23--18h-40m-12s,0.0,2.0,26.0,12.0,40.0,2.2257683496037757,0.0,127.52713260609507,0.0
2025-05-23--18h-40m-12s,1.5,2.0,27.0,9.5,40.0,2.258180766181213,0.3731082618073886,129.38422727980208,21.377528703025533
2025-05-23--18h-40m-12s,0.0,4.0,23.0,13.0,40.0,2.0739987914963702,0.0,118.83137746797523,0.0
2025-05-23--18h-40m-12s,0.5,4.0,26.0,9.5,40.0,2.1632227953631693,0.2222659806251162,123.94353632080175,12.734902619155687
2025-05-23--18h-40m-12s,0.5,1.0,27.0,11.5,40.0,2.2914799599319062,0.20259184530918437,131.29213054290523,11.607657699983509
2025-05-23--18h-40m-12s,2.0,1.0,25.0,12.0,40.0,2.2257683496037757,0.38237550466972126,127.52713260609507,21.908502606759928
2025-05-23--18h-40m-12s,0.5,1.0,26.0,12.5,40.0,2.258180766181213,0.1945306253576709,129.38422727980208,11.145783819035133
2025-05-23--18h-40m-12s,0.5,1.0,30.0,8.5,40.0,2.397998956835325,0.2345277804372816,137.3952195034382,13.437451997627068
2025-05-23--18h-40m-12s,0.5,2.0,27.0,10.5,40.0,2.258180766181213,0.2117463452419459,129.38422727980208,12.13217190968354
2025-05-23--18h-40m-12s,0.0,2.0,26.0,12.0,40.0,2.2257683496037757,0.0,127.52713260609507,0.0
2025-05-23--18h-40m-12s,0.5,5.0,20.0,14.5,40.0,1.9613610368256396,0.18093000192997485,112.37770951151238,10.366525497881398
2025-05-23--18h-40m-12s,0.5,1.0,28.0,10.5,40.0,2.3257833085982966,0.2117463452419459,133.2575676446551,12.13217190968354
2025-05-23--18h-40m-12s,1.5,2.0,27.0,9.5,40.0,2.258180766181213,0.3731082618073886,129.38422727980208,21.377528703025533
2025-05-23--18h-40m-12s,0.0,2.0,26.0,12.0,40.0,2.2257683496037757,0.0,127.52713260609507,0.0
2025-05-23--18h-40m-12s,0.5,1.0,25.0,13.5,40.0,2.2257683496037757,0.18736105494478966,127.52713260609507,10.73499769345517
2025-05-23--18h-40m-12s,1.0,2.0,24.0,13.0,40.0,2.1632227953631693,0.2667111521503259,123.94353632080175,15.281423367285226
2025-05-23--18h-40m-12s,0.5,1.0,29.0,9.5,40.0,2.361232066721791,0.2222659806251162,135.28863187411142,12.734902619155687
2025-05-23--18h-40m-12s,1.0,1.0,28.0,10.0,40.0,2.3257833085982966,0.30199125879106337,133.2575676446551,17.30282457857095
2025-05-23--18h-40m-12s,1.0,3.0,23.0,13.0,40.0,2.1032097821222386,0.2667111521503259,120.5050439462337,15.281423367285226
2025-05-23--18h-40m-12s,0.5,2.0,27.0,10.5,40.0,2.258180766181213,0.2117463452419459,129.38422727980208,12.13217190968354
2025-05-23--18h-40m-12s,0.0,4.0,24.0,12.0,40.0,2.1032097821222386,0.0,120.5050439462337,0.0
2025-05-23--18h-40m-12s,1.5,2.0,27.0,9.5,40.0,2.258180766181213,0.3731082618073886,129.38422727980208,21.377528703025533
2025-05-23--18h-40m-12s,0.5,4.0,21.0,14.5,40.0,2.01692025879791,0.18093000192997485,115.56101844355399,10.366525497881398
2025-05-23--18h-40m-12s,0.5,6.0,21.0,12.5,40.0,1.9613610368256396,0.1945306253576709,112.37770951151238,11.145783819035133
2025-05-23--18h-40m-12s,0.5,2.0,24.0,13.5,40.0,2.1632227953631693,0.18736105494478966,123.94353632080175,10.73499769345517
2025-05-23--18h-40m-12s,1.5,2.0,22.0,14.5,40.0,2.1032097821222386,0.3068383014885344,120.5050439462337,17.580539668255746
2025-05-23--18h-40m-12s,0.5,2.0,28.0,9.5,40.0,2.2914799599319062,0.2222659806251162,131.29213054290523,12.734902619155687
2025-05-23--18h-40m-12s,0.5,0.0,25.0,14.5,40.0,2.258180766181213,0.18093000192997485,129.38422727980208,10.366525497881398
2025-05-23--18h-40m-12s,4.0,2.0,23.0,11.0,40.0,2.13293256572479,0.5360287137917803,122.20803400204053,30.712182998094953
2025-05-23--18h-40m-12s,2.0,2.0,25.0,11.0,40.0,2.1941438108588938,0.3976727627002301,125.71518000696538,22.784970930030692
2025-05-23--18h-40m-12s,1.0,1.0,25.0,13.0,40.0,2.2257683496037757,0.2667111521503259,127.52713260609507,15.281423367285226
2025-05-23--18h-40m-12s,1.0,3.0,20.0,16.0,40.0,2.01692025879791,0.2414722726357701,115.56101844355399,13.835342091461985
2025-05-23--18h-40m-12s,0.5,0.0,26.0,13.5,40.0,2.2914799599319062,0.18736105494478966,131.29213054290523,10.73499769345517
2025-05-23--18h-40m-12s,1.0,2.0,24.0,13.0,40.0,2.1632227953631693,0.2667111521503259,123.94353632080175,15.281423367285226
2025-05-23--18h-40m-12s,1.5,5.0,25.0,8.5,40.0,2.1032097821222386,0.3923710685423601,120.5050439462337,22.481206230515575
2025-05-23--18h-40m-12s,1.5,1.0,23.0,14.5,40.0,2.1632227953631693,0.3068383014885344,123.94353632080175,17.580539668255746
2025-05-23--18h-40m-12s,0.5,4.0,25.0,10.5,40.0,2.13293256572479,0.2117463452419459,122.20803400204053,12.13217190968354
2025-05-23--18h-40m-12s,0.0,3.0,23.0,14.0,40.0,2.1032097821222386,0.0,120.5050439462337,0.0
2025-05-23--18h-40m-12s,0.5,2.0,23.0,14.5,40.0,2.13293256572479,0.18093000192997485,122.20803400204053,10.366525497881398
2025-05-23--18h-40m-12s,0.5,1.0,27.0,11.5,40.0,2.2914799599319062,0.20259184530918437,131.29213054290523,11.607657699983509
2025-05-23--18h-40m-12s,0.5,2.0,22.0,15.5,40.0,2.1032097821222386,0.1751187949816745,120.5050439462337,10.03356786586669
2025-05-23--18h-40m-12s,0.5,2.0,26.0,11.5,40.0,2.2257683496037757,0.20259184530918437,127.52713260609507,11.607657699983509
2025-05-23--18h-40m-12s,0.5,3.0,28.0,8.5,40.0,2.258180766181213,0.2345277804372816,129.38422727980208,13.437451997627068
2025-05-23--18h-40m-12s,0.5,0.0,27.0,12.5,40.0,2.3257833085982966,0.1945306253576709,133.2575676446551,11.145783819035133
2025-05-23--18h-40m-12s,0.0,3.0,25.0,12.0,40.0,2.1632227953631693,0.0,123.94353632080175,0.0
2025-05-23--18h-40m-12s,0.5,1.0,25.0,13.5,40.0,2.2257683496037757,0.18736105494478966,127.52713260609507,10.73499769345517
2025-05-23--18h-40m-12s,0.5,2.0,21.0,16.5,40.0,2.0739987914963702,0.1698338530039141,118.83137746797523,9.730762995569496
2025-05-23--18h-40m-12s,1.0,4.0,22.0,13.0,40.0,2.0452502893273707,0.2667111521503259,117.18420962636887,15.281423367285226
2025-05-23--18h-40m-12s,1.0,3.0,25.0,11.0,40.0,2.1632227953631693,0.28872253391069386,123.94353632080175,16.54258264340555
2025-05-23--18h-40m-12s,1.5,3.0,23.0,12.5,40.0,2.1032097821222386,0.3288607044945678,120.5050439462337,18.842330415237676
2025-05-23--18h-40m-12s,1.0,0.0,26.0,13.0,40.0,2.2914799599319062,0.2667111521503259,131.29213054290523,15.281423367285226
2025-05-23--18h-40m-12s,0.5,3.0,27.0,9.5,40.0,2.2257683496037757,0.2222659806251162,127.52713260609507,12.734902619155687
2025-05-23--18h-40m-12s,3.0,0.0,22.0,15.0,40.0,2.1632227953631693,0.4149717231447266,123.94353632080175,23.776128353464095
2025-05-23--18h-40m-12s,0.0,2.0,28.0,10.0,40.0,2.2914799599319062,0.0,131.29213054290523,0.0
2025-05-23--18h-40m-12s,0.0,1.0,25.0,14.0,40.0,2.2257683496037757,0.0,127.52713260609507,0.0
2025-05-23--18h-40m-12s,0.5,3.0,21.0,15.5,40.0,2.0452502893273707,0.1751187949816745,117.18420962636887,10.03356786586669
2025-05-23--18h-40m-12s,1.0,0.0,27.0,12.0,40.0,2.3257833085982966,0.277062865907599,133.2575676446551,15.874532876304485
2025-05-23--18h-40m-12s,0.5,4.0,28.0,7.5,40.0,2.2257683496037757,0.24907281986978974,127.52713260609507,14.270821369961142
2025-05-23--18h-40m-12s,0.5,1.0,24.0,14.5,40.0,2.1941438108588938,0.18093000192997485,125.71518000696538,10.366525497881398
2025-05-23--18h-40m-12s,0.5,3.0,28.0,8.5,40.0,2.258180766181213,0.2345277804372816,129.38422727980208,13.437451997627068
2025-05-23--18h-40m-12s,0.5,2.0,25.0,12.5,40.0,2.1941438108588938,0.1945306253576709,125.71518000696538,11.145783819035133
2025-05-23--18h-40m-12s,0.5,1.0,26.0,12.5,40.0,2.258180766181213,0.1945306253576709,129.38422727980208,11.145783819035133
2025-05-23--18h-40m-12s,0.5,5.0,22.0,12.5,40.0,2.01692025879791,0.1945306253576709,115.56101844355399,11.145783819035133
2025-05-23--18h-40m-12s,0.0,1.0,26.0,13.0,40.0,2.258180766181213,0.0,129.38422727980208,0.0
2025-05-23--18h-40m-12s,1.0,4.0,27.0,8.0,40.0,2.1941438108588938,0.3351499755574887,125.71518000696538,19.202679103356804
2025-05-23--18h-40m-12s,1.0,4.0,24.0,11.0,40.0,2.1032097821222386,0.28872253391069386,120.5050439462337,16.54258264340555
2025-05-23--18h-40m-12s,0.0,2.0,24.0,14.0,40.0,2.1632227953631693,0.0,123.94353632080175,0.0
2025-05-23--18h-40m-12s,3.0,2.0,14.0,21.0,40.0,1.8802817296301395,0.3564338525814142,107.73220740336554,20.422155428503196
2025-05-23--18h-40m-12s,0.5,2.0,27.0,10.5,40.0,2.258180766181213,0.2117463452419459,129.38422727980208,12.13217190968354
2025-05-23--18h-40m-12s,0.5,2.0,24.0,13.5,40.0,2.1632227953631693,0.18736105494478966,123.94353632080175,10.73499769345517
2025-05-23--18h-40m-12s,0.0,3.0,24.0,13.0,40.0,2.13293256572479,0.0,122.20803400204053,0.0
2025-05-23--18h-40m-12s,0.0,2.0,28.0,10.0,40.0,2.2914799599319062,0.0,131.29213054290523,0.0
2025-05-23--18h-40m-12s,1.0,1.0,28.0,10.0,40.0,2.3257833085982966,0.30199125879106337,133.2575676446551,17.30282457857095
2025-05-23--18h-40m-12s,0.5,6.0,21.0,12.5,40.0,1.9613610368256396,0.1945306253576709,112.37770951151238,11.145783819035133
2025-05-23--18h-40m-12s,1.0,2.0,24.0,13.0,40.0,2.1632227953631693,0.2667111521503259,123.94353632080175,15.281423367285226
2025-05-23--18h-40m-12s,1.5,4.0,26.0,8.5,40.0,2.1632227953631693,0.3923710685423601,123.94353632080175,22.481206230515575
2025-05-23--18h-40m-12s,2.0,1.0,28.0,9.0,40.0,2.3257833085982966,0.43475246621416713,133.2575676446551,24.909481446975693
2025-05-23--18h-40m-12s,1.0,3.0,24.0,12.0,40.0,2.13293256572479,0.277062865907599,122.20803400204053,15.874532876304485
2025-05-23--18h-40m-12s,1.0,5.0,21.0,13.0,40.0,1.9889691195383277,0.2667111521503259,113.9595361313975,15.281423367285226
2025-05-23--18h-40m-12s,0.0,1.0,24.0,15.0,40.0,2.1941438108588938,0.0,125.71518000696538,0.0
2025-05-23--18h-40m-12s,0.0,2.0,26.0,12.0,40.0,2.2257683496037757,0.0,127.52713260609507,0.0
2025-05-23--18h-40m-12s,1.5,3.0,26.0,9.5,40.0,2.1941438108588938,0.3731082618073886,125.71518000696538,21.377528703025533
2025-05-23--18h-40m-12s,0.5,4.0,21.0,14.5,40.0,2.01692025879791,0.18093000192997485,115.56101844355399,10.366525497881398
2025-05-23--18h-40m-12s,1.5,2.0,25.0,11.5,40.0,2.1941438108588938,0.3418149295377484,125.71518000696538,19.5845528370746
