data_dir,C,DB_H,DB_V,SB,N
2025-05-29--04h-25m-09s,4.5,149.0,3.0,43.5,200.0
2025-05-29--04h-25m-09s,1.5,159.0,2.0,37.5,200.0
2025-05-29--04h-25m-09s,4.5,155.0,9.0,31.5,200.0
2025-05-29--04h-25m-09s,4.5,152.0,2.0,41.5,200.0
2025-05-29--04h-25m-09s,3.5,143.0,5.0,48.5,200.0
2025-05-29--04h-25m-09s,3.0,148.0,5.0,44.0,200.0
2025-05-29--04h-25m-09s,7.0,148.0,2.0,43.0,200.0
2025-05-29--04h-25m-09s,4.5,147.0,2.0,46.5,200.0
2025-05-29--04h-25m-09s,5.5,148.0,4.0,42.5,200.0
2025-05-29--04h-25m-09s,3.5,158.0,4.0,34.5,200.0
2025-05-29--04h-25m-09s,3.0,141.0,5.0,51.0,200.0
2025-05-29--04h-25m-09s,5.5,150.0,1.0,43.5,200.0
2025-05-29--04h-25m-09s,3.5,151.0,7.0,38.5,200.0
2025-05-29--04h-25m-09s,7.5,151.0,4.0,37.5,200.0
2025-05-29--04h-25m-09s,4.5,147.0,5.0,43.5,200.0
2025-05-29--04h-25m-09s,3.0,151.0,5.0,41.0,200.0
2025-05-29--04h-25m-09s,3.5,157.0,6.0,33.5,200.0
2025-05-29--04h-25m-09s,4.5,151.0,7.0,37.5,200.0
2025-05-29--04h-25m-09s,2.0,147.0,8.0,43.0,200.0
2025-05-29--04h-25m-09s,1.5,155.0,3.0,40.5,200.0
2025-05-29--04h-25m-09s,4.5,148.0,5.0,42.5,200.0
2025-05-29--04h-25m-09s,1.5,161.0,5.0,32.5,200.0
2025-05-29--04h-25m-09s,5.0,139.0,9.0,47.0,200.0
2025-05-29--04h-25m-09s,2.0,150.0,2.0,46.0,200.0
2025-05-29--04h-25m-09s,2.5,146.0,4.0,47.5,200.0
2025-05-29--04h-25m-09s,3.5,158.0,2.0,36.5,200.0
2025-05-29--04h-25m-09s,5.0,154.0,2.0,39.0,200.0
2025-05-29--04h-25m-09s,3.0,159.0,3.0,35.0,200.0
2025-05-29--04h-25m-09s,4.0,153.0,3.0,40.0,200.0
2025-05-29--04h-25m-09s,4.5,140.0,4.0,51.5,200.0
2025-05-29--04h-25m-09s,2.0,150.0,2.0,46.0,200.0
