data_dir,C,DB_H,DB_V,SB,N
2025-05-29--04h-25m-09s,3.5,120.0,2.0,34.5,160.0
2025-05-29--04h-25m-09s,2.0,130.0,1.0,27.0,160.0
2025-05-29--04h-25m-09s,3.5,118.0,6.0,32.5,160.0
2025-05-29--04h-25m-09s,2.5,127.0,5.0,25.5,160.0
2025-05-29--04h-25m-09s,3.5,120.0,2.0,34.5,160.0
2025-05-29--04h-25m-09s,3.0,116.0,4.0,37.0,160.0
2025-05-29--04h-25m-09s,1.5,114.0,5.0,39.5,160.0
2025-05-29--04h-25m-09s,5.0,122.0,2.0,31.0,160.0
2025-05-29--04h-25m-09s,5.0,118.0,1.0,36.0,160.0
2025-05-29--04h-25m-09s,3.5,116.0,2.0,38.5,160.0
2025-05-29--04h-25m-09s,4.0,122.0,4.0,30.0,160.0
2025-05-29--04h-25m-09s,4.5,118.0,4.0,33.5,160.0
2025-05-29--04h-25m-09s,1.5,118.0,2.0,38.5,160.0
2025-05-29--04h-25m-09s,3.5,118.0,3.0,35.5,160.0
2025-05-29--04h-25m-09s,4.0,121.0,1.0,34.0,160.0
2025-05-29--04h-25m-09s,2.5,120.0,7.0,30.5,160.0
2025-05-29--04h-25m-09s,5.5,123.0,2.0,29.5,160.0
2025-05-29--04h-25m-09s,4.0,117.0,5.0,34.0,160.0
2025-05-29--04h-25m-09s,4.5,120.0,2.0,33.5,160.0
2025-05-29--04h-25m-09s,2.0,120.0,5.0,33.0,160.0
2025-05-29--04h-25m-09s,3.0,125.0,5.0,27.0,160.0
2025-05-29--04h-25m-09s,3.5,123.0,4.0,29.5,160.0
2025-05-29--04h-25m-09s,2.5,122.0,7.0,28.5,160.0
2025-05-29--04h-25m-09s,2.0,115.0,5.0,38.0,160.0
2025-05-29--04h-25m-09s,0.5,125.0,3.0,31.5,160.0
2025-05-29--04h-25m-09s,3.5,121.0,3.0,32.5,160.0
2025-05-29--04h-25m-09s,1.5,121.0,6.0,31.5,160.0
2025-05-29--04h-25m-09s,3.5,120.0,5.0,31.5,160.0
2025-05-29--04h-25m-09s,2.5,117.0,5.0,35.5,160.0
2025-05-29--04h-25m-09s,2.0,119.0,2.0,37.0,160.0
2025-05-29--04h-25m-09s,1.5,120.0,3.0,35.5,160.0
2025-05-29--04h-25m-09s,2.0,124.0,2.0,32.0,160.0
2025-05-29--04h-25m-09s,5.5,119.0,1.0,34.5,160.0
2025-05-29--04h-25m-09s,2.5,129.0,2.0,26.5,160.0
2025-05-29--04h-25m-09s,2.5,125.0,3.0,29.5,160.0
2025-05-29--04h-25m-09s,2.5,127.0,1.0,29.5,160.0
2025-05-29--04h-25m-09s,4.0,109.0,4.0,43.0,160.0
2025-05-29--04h-25m-09s,2.5,115.0,3.0,39.5,160.0
2025-05-29--04h-25m-09s,2.5,122.0,2.0,33.5,160.0
