data_dir,C,DB_H,DB_V,SB,N
2025-05-29--04h-25m-09s,3.0,91.0,1.0,25.0,120.0
2025-05-29--04h-25m-09s,2.0,95.0,2.0,21.0,120.0
2025-05-29--04h-25m-09s,0.5,91.0,1.0,27.5,120.0
2025-05-29--04h-25m-09s,3.5,91.0,5.0,20.5,120.0
2025-05-29--04h-25m-09s,1.5,95.0,5.0,18.5,120.0
2025-05-29--04h-25m-09s,2.5,92.0,1.0,24.5,120.0
2025-05-29--04h-25m-09s,3.0,84.0,2.0,31.0,120.0
2025-05-29--04h-25m-09s,2.0,92.0,3.0,23.0,120.0
2025-05-29--04h-25m-09s,0.5,85.0,4.0,30.5,120.0
2025-05-29--04h-25m-09s,3.0,90.0,2.0,25.0,120.0
2025-05-29--04h-25m-09s,4.0,90.0,2.0,24.0,120.0
2025-05-29--04h-25m-09s,4.0,89.0,0.0,27.0,120.0
2025-05-29--04h-25m-09s,3.5,87.0,1.0,28.5,120.0
2025-05-29--04h-25m-09s,1.5,89.0,3.0,26.5,120.0
2025-05-29--04h-25m-09s,4.0,88.0,2.0,26.0,120.0
2025-05-29--04h-25m-09s,3.0,92.0,4.0,21.0,120.0
2025-05-29--04h-25m-09s,1.0,91.0,1.0,27.0,120.0
2025-05-29--04h-25m-09s,2.0,87.0,4.0,27.0,120.0
2025-05-29--04h-25m-09s,4.0,86.0,0.0,30.0,120.0
2025-05-29--04h-25m-09s,2.0,93.0,1.0,24.0,120.0
2025-05-29--04h-25m-09s,2.5,89.0,6.0,22.5,120.0
2025-05-29--04h-25m-09s,3.5,93.0,2.0,21.5,120.0
2025-05-29--04h-25m-09s,3.5,89.0,3.0,24.5,120.0
2025-05-29--04h-25m-09s,2.5,89.0,3.0,25.5,120.0
2025-05-29--04h-25m-09s,3.5,89.0,2.0,25.5,120.0
2025-05-29--04h-25m-09s,2.0,94.0,2.0,22.0,120.0
2025-05-29--04h-25m-09s,2.0,88.0,4.0,26.0,120.0
2025-05-29--04h-25m-09s,2.0,94.0,4.0,20.0,120.0
2025-05-29--04h-25m-09s,2.5,92.0,3.0,22.5,120.0
2025-05-29--04h-25m-09s,2.5,91.0,5.0,21.5,120.0
2025-05-29--04h-25m-09s,1.0,86.0,5.0,28.0,120.0
2025-05-29--04h-25m-09s,2.0,91.0,3.0,24.0,120.0
2025-05-29--04h-25m-09s,0.5,94.0,3.0,22.5,120.0
2025-05-29--04h-25m-09s,0.0,92.0,2.0,26.0,120.0
2025-05-29--04h-25m-09s,4.5,87.0,3.0,25.5,120.0
2025-05-29--04h-25m-09s,0.5,94.0,4.0,21.5,120.0
2025-05-29--04h-25m-09s,1.5,96.0,4.0,18.5,120.0
2025-05-29--04h-25m-09s,3.0,81.0,4.0,32.0,120.0
2025-05-29--04h-25m-09s,2.5,93.0,2.0,22.5,120.0
2025-05-29--04h-25m-09s,1.0,86.0,2.0,31.0,120.0
2025-05-29--04h-25m-09s,1.5,92.0,2.0,24.5,120.0
2025-05-29--04h-25m-09s,1.0,90.0,2.0,27.0,120.0
2025-05-29--04h-25m-09s,2.0,91.0,2.0,25.0,120.0
2025-05-29--04h-25m-09s,4.5,90.0,0.0,25.5,120.0
2025-05-29--04h-25m-09s,2.0,95.0,2.0,21.0,120.0
2025-05-29--04h-25m-09s,1.5,97.0,1.0,20.5,120.0
2025-05-29--04h-25m-09s,2.0,95.0,2.0,21.0,120.0
2025-05-29--04h-25m-09s,2.0,94.0,1.0,23.0,120.0
2025-05-29--04h-25m-09s,4.0,80.0,3.0,33.0,120.0
2025-05-29--04h-25m-09s,2.0,86.0,3.0,29.0,120.0
2025-05-29--04h-25m-09s,1.5,86.0,2.0,30.5,120.0
2025-05-29--04h-25m-09s,1.5,94.0,1.0,23.5,120.0
