data_dir,C,DB_H,DB_V,SB,N
2025-05-28--21h-43m-55s,2.0,89.0,26.0,83.0,200.0
2025-05-28--21h-43m-55s,2.5,87.0,30.0,80.5,200.0
2025-05-28--21h-43m-55s,5.5,88.0,33.0,73.5,200.0
2025-05-28--21h-43m-55s,0.5,79.0,36.0,84.5,200.0
2025-05-28--21h-43m-55s,3.5,87.0,29.0,80.5,200.0
2025-05-28--21h-43m-55s,4.0,88.0,22.0,86.0,200.0
2025-05-28--21h-43m-55s,3.5,92.0,24.0,80.5,200.0
2025-05-28--21h-43m-55s,4.5,87.0,31.0,77.5,200.0
2025-05-28--21h-43m-55s,1.0,83.0,30.0,86.0,200.0
2025-05-28--21h-43m-55s,3.5,92.0,26.0,78.5,200.0
2025-05-28--21h-43m-55s,3.0,79.0,29.0,89.0,200.0
2025-05-28--21h-43m-55s,3.0,83.0,30.0,84.0,200.0
2025-05-28--21h-43m-55s,3.5,86.0,32.0,78.5,200.0
2025-05-28--21h-43m-55s,2.0,86.0,31.0,81.0,200.0
2025-05-28--21h-43m-55s,3.0,89.0,27.0,81.0,200.0
2025-05-28--21h-43m-55s,6.5,73.0,30.0,90.5,200.0
2025-05-28--21h-43m-55s,2.0,81.0,34.0,83.0,200.0
2025-05-28--21h-43m-55s,3.5,89.0,20.0,87.5,200.0
2025-05-28--21h-43m-55s,3.5,82.0,25.0,89.5,200.0
2025-05-28--21h-43m-55s,4.5,83.0,30.0,82.5,200.0
2025-05-28--21h-43m-55s,2.0,87.0,33.0,78.0,200.0
2025-05-28--21h-43m-55s,5.0,74.0,32.0,89.0,200.0
2025-05-28--21h-43m-55s,5.0,91.0,32.0,72.0,200.0
2025-05-28--21h-43m-55s,5.0,79.0,37.0,79.0,200.0
2025-05-28--21h-43m-55s,2.5,86.0,34.0,77.5,200.0
2025-05-28--21h-43m-55s,3.5,84.0,25.0,87.5,200.0
2025-05-28--21h-43m-55s,4.0,85.0,33.0,78.0,200.0
2025-05-28--21h-43m-55s,4.5,86.0,24.0,85.5,200.0
2025-05-28--21h-43m-55s,3.0,85.0,34.0,78.0,200.0
