data_dir,C,DB_H,DB_V,SB,N
2025-05-23--18h-30m-20s,3.5,25.0,82.0,89.5,200.0
2025-05-23--18h-30m-20s,4.5,23.0,94.0,78.5,200.0
2025-05-23--18h-30m-20s,3.5,35.0,78.0,83.5,200.0
2025-05-23--18h-30m-20s,6.5,29.0,75.0,89.5,200.0
2025-05-23--18h-30m-20s,3.0,23.0,100.0,74.0,200.0
2025-05-23--18h-30m-20s,1.5,30.0,83.0,85.5,200.0
2025-05-23--18h-30m-20s,2.5,34.0,79.0,84.5,200.0
2025-05-23--18h-30m-20s,3.0,32.0,90.0,75.0,200.0
2025-05-23--18h-30m-20s,3.5,29.0,100.0,67.5,200.0
2025-05-23--18h-30m-20s,7.0,27.0,79.0,87.0,200.0
2025-05-23--18h-30m-20s,2.0,33.0,78.0,87.0,200.0
2025-05-23--18h-30m-20s,2.0,29.0,89.0,80.0,200.0
2025-05-23--18h-30m-20s,2.5,33.0,89.0,75.5,200.0
2025-05-23--18h-30m-20s,1.0,23.0,87.0,89.0,200.0
2025-05-23--18h-30m-20s,3.5,25.0,88.0,83.5,200.0
2025-05-23--18h-30m-20s,3.0,36.0,81.0,80.0,200.0
2025-05-23--18h-30m-20s,3.5,32.0,89.0,75.5,200.0
2025-05-23--18h-30m-20s,3.0,31.0,87.0,79.0,200.0
2025-05-23--18h-30m-20s,4.0,37.0,84.0,75.0,200.0
2025-05-23--18h-30m-20s,1.5,22.0,101.0,75.5,200.0
2025-05-23--18h-30m-20s,3.0,35.0,74.0,88.0,200.0
2025-05-23--18h-30m-20s,4.0,31.0,87.0,78.0,200.0
2025-05-23--18h-30m-20s,4.0,27.0,86.0,83.0,200.0
2025-05-23--18h-30m-20s,1.5,24.0,96.0,78.5,200.0
2025-05-23--18h-30m-20s,5.5,30.0,77.0,87.5,200.0
2025-05-23--18h-30m-20s,4.0,29.0,91.0,76.0,200.0
2025-05-23--18h-30m-20s,5.0,35.0,83.0,77.0,200.0
2025-05-23--18h-30m-20s,6.5,29.0,84.0,80.5,200.0
2025-05-23--18h-30m-20s,3.5,37.0,82.0,77.5,200.0
2025-05-23--18h-30m-20s,2.5,22.0,88.0,87.5,200.0
2025-05-23--18h-30m-20s,4.5,26.0,81.0,88.5,200.0
2025-05-23--18h-30m-20s,2.5,32.0,80.0,85.5,200.0
2025-05-23--18h-30m-20s,3.0,23.0,94.0,80.0,200.0
