data_dir,C,SB,DB_V,DB_H,N
2025-07-07--12h-05m-34s,52.0,1.0,5.0,142.0,200.0
2025-07-07--12h-05m-34s,42.0,0.0,7.0,151.0,200.0
2025-07-07--12h-05m-34s,48.0,3.0,4.0,145.0,200.0
2025-07-07--12h-05m-34s,37.0,2.0,8.0,153.0,200.0
2025-07-07--12h-05m-34s,39.0,3.0,3.0,155.0,200.0
2025-07-07--12h-05m-34s,50.0,1.0,1.0,148.0,200.0
2025-07-07--12h-05m-34s,50.0,0.0,4.0,146.0,200.0
2025-07-07--12h-05m-34s,46.0,2.0,1.0,151.0,200.0
2025-07-07--12h-05m-34s,48.0,2.0,2.0,148.0,200.0
2025-07-07--12h-05m-34s,55.0,0.0,3.0,142.0,200.0
2025-07-07--12h-05m-34s,46.0,0.0,3.0,151.0,200.0
2025-07-07--12h-05m-34s,50.0,2.0,2.0,146.0,200.0
2025-07-07--12h-05m-34s,51.0,0.0,4.0,145.0,200.0
2025-07-07--12h-05m-34s,46.0,1.0,4.0,149.0,200.0
2025-07-07--12h-05m-34s,49.0,2.0,3.0,146.0,200.0
2025-07-07--12h-05m-34s,46.0,1.0,5.0,148.0,200.0
2025-07-07--12h-05m-34s,53.0,2.0,2.0,143.0,200.0
2025-07-07--12h-05m-34s,40.0,1.0,5.0,154.0,200.0
2025-07-07--12h-05m-34s,49.0,0.0,4.0,147.0,200.0
2025-07-07--12h-05m-34s,45.0,0.0,5.0,150.0,200.0
2025-07-07--12h-05m-34s,50.0,0.0,6.0,144.0,200.0
2025-07-07--12h-05m-34s,43.0,3.0,6.0,148.0,200.0
2025-07-07--12h-05m-34s,47.0,2.0,4.0,147.0,200.0
2025-07-07--12h-05m-34s,52.0,3.0,4.0,141.0,200.0
2025-07-07--12h-05m-34s,42.0,4.0,2.0,152.0,200.0
2025-07-07--12h-05m-34s,51.0,1.0,3.0,145.0,200.0
2025-07-07--12h-05m-34s,52.0,0.0,2.0,146.0,200.0
2025-07-07--12h-05m-34s,49.0,3.0,6.0,142.0,200.0
2025-07-07--12h-05m-34s,55.0,0.0,2.0,143.0,200.0
2025-07-07--12h-05m-34s,44.0,2.0,4.0,150.0,200.0
2025-07-07--12h-05m-34s,50.0,0.0,5.0,145.0,200.0
2025-07-07--12h-05m-34s,52.0,4.0,4.0,140.0,200.0
2025-07-07--12h-05m-34s,46.0,3.0,7.0,144.0,200.0
2025-07-07--12h-05m-34s,50.0,0.0,4.0,146.0,200.0
2025-07-07--12h-05m-34s,41.0,0.0,7.0,152.0,200.0
2025-07-07--12h-05m-34s,39.0,0.0,7.0,154.0,200.0
2025-07-07--12h-05m-34s,49.0,1.0,3.0,147.0,200.0
2025-07-07--12h-05m-34s,47.0,2.0,2.0,149.0,200.0
2025-07-07--12h-05m-34s,64.0,2.0,2.0,132.0,200.0
2025-07-07--12h-05m-34s,45.0,5.0,6.0,144.0,200.0
2025-07-07--12h-05m-34s,64.0,0.0,3.0,133.0,200.0
2025-07-07--12h-05m-34s,43.0,3.0,1.0,153.0,200.0
2025-07-07--12h-05m-34s,57.0,0.0,10.0,133.0,200.0
2025-07-07--12h-05m-34s,49.0,3.0,3.0,145.0,200.0
2025-07-07--12h-05m-34s,51.0,2.0,3.0,144.0,200.0
2025-07-07--12h-05m-34s,54.0,1.0,4.0,141.0,200.0
2025-07-07--12h-05m-34s,40.0,0.0,2.0,158.0,200.0
2025-07-07--12h-05m-34s,53.0,3.0,0.0,144.0,200.0
2025-07-07--12h-05m-34s,52.0,3.0,1.0,144.0,200.0
2025-07-07--12h-05m-34s,40.0,0.0,6.0,154.0,200.0
