data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-05-31--04h-43m-37s,3.0,7.0,12.0,18.5,40.5,,1.6945689003537312,0.38282631562153935
2025-05-31--04h-43m-37s,5.0,10.0,7.0,18.0,40.0,,1.4957258357181802,0.485049786929483
2025-05-31--04h-43m-37s,2.0,9.0,13.0,15.0,39.0,,1.6735411046604913,0.3501057777671455
2025-05-31--04h-43m-37s,0.5,16.0,13.0,11.5,41.0,,1.4975601451312728,0.20556893116117386
2025-05-31--04h-43m-37s,3.0,9.0,13.0,14.5,39.5,,1.672236029408577,0.42688717454641734
2025-05-31--04h-43m-37s,5.0,10.0,9.0,15.0,39.0,,1.5451524906547789,0.5235987755982988
2025-05-31--04h-43m-37s,5.5,7.0,9.0,18.5,40.0,,1.6208171836006666,0.4991888773510382
2025-05-31--04h-43m-37s,5.0,14.0,8.0,13.5,40.5,,1.4221008325273343,0.5467049023791275
2025-05-31--04h-43m-37s,4.0,16.0,6.0,13.5,39.5,,1.3148463452348609,0.49848043713743306
2025-05-31--04h-43m-37s,4.0,9.0,8.0,18.0,39.0,,1.5451524906547789,0.4405106630046985
2025-05-31--04h-43m-37s,2.0,8.0,9.0,20.5,39.5,,1.5961154875875192,0.3027459516230044
2025-05-31--04h-43m-37s,1.5,10.0,13.0,16.0,40.5,,1.6449383090286596,0.29712251634710224
2025-05-31--04h-43m-37s,3.0,9.0,11.0,17.0,40.0,,1.6208171836006666,0.3976994150920718
2025-05-31--04h-43m-37s,2.0,3.0,18.0,18.0,41.0,,1.9453462139209745,0.3217505543966422
2025-05-31--04h-43m-37s,2.0,13.0,10.0,14.5,39.5,,1.4947737529849583,0.35560258298053327
2025-05-31--04h-43m-37s,1.5,14.0,8.0,16.5,40.0,,1.4202280540182106,0.2928427717285755
2025-05-31--04h-43m-37s,2.5,7.0,11.0,19.0,39.5,,1.672236029408577,0.3479774400135154
2025-05-31--04h-43m-37s,4.5,6.0,15.0,13.5,39.0,,1.803664505052979,0.5235987755982988
2025-05-31--04h-43m-37s,5.0,10.0,11.0,13.5,39.5,,1.5961154875875192,0.5467049023791275
2025-05-31--04h-43m-37s,7.5,13.0,9.0,11.0,40.5,,1.4718696160220452,0.6902299844372483
2025-05-31--04h-43m-37s,5.0,8.0,7.0,19.0,39.0,,1.5451524906547789,0.4739848706914468
