data_dir,C,DB_H,DB_V,SB,N
2025-05-23--18h-13m-17s,2.5,35.0,8.0,34.5,80.0
2025-05-23--18h-13m-17s,1.5,32.0,16.0,30.5,80.0
2025-05-23--18h-13m-17s,0.5,31.0,11.0,37.5,80.0
2025-05-23--18h-13m-17s,1.0,31.0,7.0,41.0,80.0
2025-05-23--18h-13m-17s,1.0,39.0,9.0,31.0,80.0
2025-05-23--18h-13m-17s,0.0,40.0,12.0,28.0,80.0
2025-05-23--18h-13m-17s,1.0,31.0,12.0,36.0,80.0
2025-05-23--18h-13m-17s,0.5,34.0,14.0,31.5,80.0
2025-05-23--18h-13m-17s,2.5,41.0,11.0,25.5,80.0
2025-05-23--18h-13m-17s,2.0,35.0,12.0,31.0,80.0
2025-05-23--18h-13m-17s,1.5,29.0,10.0,39.5,80.0
2025-05-23--18h-13m-17s,2.5,35.0,11.0,31.5,80.0
2025-05-23--18h-13m-17s,1.0,34.0,15.0,30.0,80.0
2025-05-23--18h-13m-17s,1.5,33.0,12.0,33.5,80.0
2025-05-23--18h-13m-17s,1.5,26.0,14.0,38.5,80.0
2025-05-23--18h-13m-17s,2.0,29.0,14.0,35.0,80.0
2025-05-23--18h-13m-17s,0.0,37.0,12.0,31.0,80.0
2025-05-23--18h-13m-17s,1.5,44.0,11.0,23.5,80.0
2025-05-23--18h-13m-17s,1.0,25.0,19.0,35.0,80.0
2025-05-23--18h-13m-17s,0.5,37.0,13.0,29.5,80.0
2025-05-23--18h-13m-17s,1.0,33.0,19.0,27.0,80.0
2025-05-23--18h-13m-17s,1.0,28.0,17.0,34.0,80.0
2025-05-23--18h-13m-17s,1.5,34.0,16.0,28.5,80.0
2025-05-23--18h-13m-17s,0.5,39.0,14.0,26.5,80.0
2025-05-23--18h-13m-17s,2.0,32.0,9.0,37.0,80.0
2025-05-23--18h-13m-17s,0.0,41.0,7.0,32.0,80.0
2025-05-23--18h-13m-17s,1.0,32.0,8.0,39.0,80.0
2025-05-23--18h-13m-17s,2.0,32.0,10.0,36.0,80.0
2025-05-23--18h-13m-17s,1.5,43.0,8.0,27.5,80.0
2025-05-23--18h-13m-17s,2.0,37.0,9.0,32.0,80.0
2025-05-23--18h-13m-17s,1.5,35.0,3.0,40.5,80.0
2025-05-23--18h-13m-17s,0.5,36.0,9.0,34.5,80.0
2025-05-23--18h-13m-17s,1.0,33.0,13.0,33.0,80.0
2025-05-23--18h-13m-17s,0.5,42.0,10.0,27.5,80.0
2025-05-23--18h-13m-17s,1.0,35.0,12.0,32.0,80.0
2025-05-23--18h-13m-17s,2.5,29.0,15.0,33.5,80.0
2025-05-23--18h-13m-17s,1.0,32.0,12.0,35.0,80.0
2025-05-23--18h-13m-17s,0.5,36.0,11.0,32.5,80.0
2025-05-23--18h-13m-17s,1.0,33.0,6.0,40.0,80.0
2025-05-23--18h-13m-17s,1.0,38.0,10.0,31.0,80.0
2025-05-23--18h-13m-17s,1.0,39.0,8.0,32.0,80.0
2025-05-23--18h-13m-17s,0.5,32.0,13.0,34.5,80.0
2025-05-23--18h-13m-17s,1.0,34.0,11.0,34.0,80.0
2025-05-23--18h-13m-17s,1.5,33.0,16.0,29.5,80.0
2025-05-23--18h-13m-17s,2.0,30.0,12.0,36.0,80.0
2025-05-23--18h-13m-17s,0.0,27.0,18.0,35.0,80.0
2025-05-23--18h-13m-17s,0.0,29.0,8.0,43.0,80.0
2025-05-23--18h-13m-17s,2.0,35.0,14.0,29.0,80.0
2025-05-23--18h-13m-17s,1.0,40.0,8.0,31.0,80.0
2025-05-23--18h-13m-17s,0.5,37.0,18.0,24.5,80.0
2025-05-23--18h-13m-17s,0.5,28.0,15.0,36.5,80.0
2025-05-23--18h-13m-17s,1.5,33.0,8.0,37.5,80.0
2025-05-23--18h-13m-17s,1.5,29.0,16.0,33.5,80.0
2025-05-23--18h-13m-17s,2.0,34.0,14.0,30.0,80.0
2025-05-23--18h-13m-17s,1.0,32.0,17.0,30.0,80.0
2025-05-23--18h-13m-17s,2.5,40.0,8.0,29.5,80.0
2025-05-23--18h-13m-17s,0.5,28.0,15.0,36.5,80.0
2025-05-23--18h-13m-17s,1.5,34.0,15.0,29.5,80.0
2025-05-23--18h-13m-17s,1.5,31.0,15.0,32.5,80.0
2025-05-23--18h-13m-17s,0.0,36.0,11.0,33.0,80.0
2025-05-23--18h-13m-17s,2.0,28.0,16.0,34.0,80.0
2025-05-23--18h-13m-17s,1.5,40.0,9.0,29.5,80.0
2025-05-23--18h-13m-17s,3.5,34.0,10.0,32.5,80.0
2025-05-23--18h-13m-17s,1.0,34.0,13.0,32.0,80.0
2025-05-23--18h-13m-17s,0.5,38.0,13.0,28.5,80.0
2025-05-23--18h-13m-17s,0.0,40.0,6.0,34.0,80.0
2025-05-23--18h-13m-17s,1.0,31.0,16.0,32.0,80.0
2025-05-23--18h-13m-17s,1.5,35.0,11.0,32.5,80.0
2025-05-23--18h-13m-17s,1.0,34.0,11.0,34.0,80.0
2025-05-23--18h-13m-17s,2.5,33.0,16.0,28.5,80.0
2025-05-23--18h-13m-17s,1.5,29.0,14.0,35.5,80.0
2025-05-23--18h-13m-17s,1.0,30.0,10.0,39.0,80.0
2025-05-23--18h-13m-17s,0.0,31.0,13.0,36.0,80.0
2025-05-23--18h-13m-17s,0.5,30.0,15.0,34.5,80.0
2025-05-23--18h-13m-17s,0.5,38.0,11.0,30.5,80.0
2025-05-23--18h-13m-17s,1.0,30.0,9.0,40.0,80.0
2025-05-23--18h-13m-17s,1.0,37.0,9.0,33.0,80.0
2025-05-23--18h-13m-17s,2.0,27.0,13.0,38.0,80.0
