data_dir,C,DB_H,DB_V,SB,N,repetition,theta_estimate,delta_phi_estimate
2025-06-03--19h-50m-10s,4.0,12.0,5.0,19.0,40.0,,1.3948905586311804,0.43017385912083816
2025-06-03--19h-50m-10s,2.0,11.0,12.0,15.0,40.0,,1.5957989316942578,0.3501057777671455
2025-06-03--19h-50m-10s,6.0,11.0,11.0,12.0,40.0,,1.5707963267948966,0.6154797086703874
2025-06-03--19h-50m-10s,1.0,8.0,6.0,25.0,40.0,,1.5207754699891267,0.19739555984988078
2025-06-03--19h-50m-10s,6.0,10.0,11.0,13.0,40.0,,1.5957989316942578,0.5967431472175737
2025-06-03--19h-50m-10s,5.0,13.0,9.0,13.0,40.0,,1.4706289056333368,0.5551211675567871
2025-06-03--19h-50m-10s,4.0,11.0,6.0,19.0,40.0,,1.445468495626831,0.43017385912083816
2025-06-03--19h-50m-10s,6.0,14.0,13.0,7.0,40.0,,1.5457937218955355,0.7468985930690365
2025-06-03--19h-50m-10s,2.0,7.0,9.0,22.0,40.0,,1.6208171836006666,0.2928427717285755
2025-06-03--19h-50m-10s,5.0,12.0,9.0,14.0,40.0,,1.4957258357181802,0.5386634660807872
2025-06-03--19h-50m-10s,3.0,11.0,11.0,15.0,40.0,,1.5707963267948966,0.4205343352839651
2025-06-03--19h-50m-10s,2.0,11.0,7.0,20.0,40.0,,1.4706289056333368,0.30627736916966947
2025-06-03--19h-50m-10s,4.0,8.0,12.0,16.0,40.0,,1.6709637479564565,0.4636476090008061
2025-06-03--19h-50m-10s,1.0,9.0,9.0,21.0,40.0,,1.5707963267948966,0.21484983307571223
2025-06-03--19h-50m-10s,2.0,15.0,10.0,13.0,40.0,,1.445468495626831,0.37379217483451044
2025-06-03--19h-50m-10s,1.0,14.0,9.0,16.0,40.0,,1.445468495626831,0.24497866312686414
2025-06-03--19h-50m-10s,9.0,8.0,12.0,11.0,40.0,,1.6709637479564565,0.7353144528166684
2025-06-03--19h-50m-10s,3.0,8.0,12.0,17.0,40.0,,1.6709637479564565,0.3976994150920718
2025-06-03--19h-50m-10s,3.0,9.0,12.0,16.0,40.0,,1.6458668178716132,0.40863785509759243
2025-06-03--19h-50m-10s,5.0,9.0,8.0,18.0,40.0,,1.5457937218955355,0.485049786929483
2025-06-03--19h-50m-10s,5.0,9.0,10.0,16.0,40.0,,1.5957989316942578,0.509739678831507
2025-06-03--19h-50m-10s,6.0,15.0,5.0,14.0,40.0,,1.318116071652818,0.5796397403637042
2025-06-03--19h-50m-10s,4.0,10.0,10.0,16.0,40.0,,1.5707963267948966,0.4636476090008061
