data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-18m-20s,84.0,53.0,25.0,38.0,200.0
2025-06-18--18h-18m-20s,101.0,43.0,28.0,28.0,200.0
2025-06-18--18h-18m-20s,96.0,55.0,26.0,23.0,200.0
2025-06-18--18h-18m-20s,107.0,47.0,24.0,22.0,200.0
2025-06-18--18h-18m-20s,93.0,49.0,29.0,29.0,200.0
2025-06-18--18h-18m-20s,113.0,41.0,21.0,25.0,200.0
2025-06-18--18h-18m-20s,92.0,57.0,30.0,21.0,200.0
2025-06-18--18h-18m-20s,111.0,44.0,23.0,22.0,200.0
2025-06-18--18h-18m-20s,98.0,55.0,21.0,26.0,200.0
2025-06-18--18h-18m-20s,122.0,40.0,13.0,25.0,200.0
2025-06-18--18h-18m-20s,96.0,54.0,21.0,29.0,200.0
2025-06-18--18h-18m-20s,95.0,48.0,24.0,33.0,200.0
2025-06-18--18h-18m-20s,105.0,52.0,19.0,24.0,200.0
2025-06-18--18h-18m-20s,112.0,52.0,15.0,21.0,200.0
2025-06-18--18h-18m-20s,109.0,37.0,24.0,30.0,200.0
2025-06-18--18h-18m-20s,103.0,54.0,15.0,28.0,200.0
2025-06-18--18h-18m-20s,107.0,52.0,18.0,23.0,200.0
2025-06-18--18h-18m-20s,102.0,56.0,16.0,26.0,200.0
2025-06-18--18h-18m-20s,94.0,47.0,22.0,37.0,200.0
2025-06-18--18h-18m-20s,90.0,45.0,29.0,36.0,200.0
2025-06-18--18h-18m-20s,116.0,42.0,16.0,26.0,200.0
2025-06-18--18h-18m-20s,92.0,56.0,27.0,25.0,200.0
2025-06-18--18h-18m-20s,92.0,56.0,26.0,26.0,200.0
2025-06-18--18h-18m-20s,101.0,45.0,23.0,31.0,200.0
2025-06-18--18h-18m-20s,99.0,47.0,22.0,32.0,200.0
2025-06-18--18h-18m-20s,107.0,50.0,21.0,22.0,200.0
2025-06-18--18h-18m-20s,100.0,50.0,25.0,25.0,200.0
2025-06-18--18h-18m-20s,93.0,55.0,24.0,28.0,200.0
2025-06-18--18h-18m-20s,95.0,48.0,27.0,30.0,200.0
2025-06-18--18h-18m-20s,103.0,50.0,26.0,21.0,200.0
2025-06-18--18h-18m-20s,94.0,55.0,24.0,27.0,200.0
2025-06-18--18h-18m-20s,108.0,56.0,19.0,17.0,200.0
2025-06-18--18h-18m-20s,77.0,59.0,28.0,36.0,200.0
2025-06-18--18h-18m-20s,102.0,49.0,29.0,20.0,200.0
2025-06-18--18h-18m-20s,107.0,44.0,22.0,27.0,200.0
2025-06-18--18h-18m-20s,100.0,51.0,23.0,26.0,200.0
2025-06-18--18h-18m-20s,97.0,43.0,23.0,37.0,200.0
2025-06-18--18h-18m-20s,91.0,46.0,30.0,33.0,200.0
2025-06-18--18h-18m-20s,99.0,49.0,33.0,19.0,200.0
2025-06-18--18h-18m-20s,88.0,64.0,23.0,25.0,200.0
2025-06-18--18h-18m-20s,86.0,57.0,22.0,35.0,200.0
2025-06-18--18h-18m-20s,110.0,44.0,23.0,23.0,200.0
2025-06-18--18h-18m-20s,96.0,51.0,21.0,32.0,200.0
2025-06-18--18h-18m-20s,109.0,43.0,25.0,23.0,200.0
2025-06-18--18h-18m-20s,107.0,41.0,21.0,31.0,200.0
2025-06-18--18h-18m-20s,102.0,45.0,29.0,24.0,200.0
2025-06-18--18h-18m-20s,97.0,52.0,21.0,30.0,200.0
2025-06-18--18h-18m-20s,99.0,51.0,23.0,27.0,200.0
2025-06-18--18h-18m-20s,94.0,54.0,25.0,27.0,200.0
2025-06-18--18h-18m-20s,98.0,48.0,33.0,21.0,200.0
2025-06-18--18h-18m-20s,96.0,64.0,14.0,26.0,200.0
2025-06-18--18h-18m-20s,94.0,54.0,30.0,22.0,200.0
2025-06-18--18h-18m-20s,103.0,49.0,28.0,20.0,200.0
2025-06-18--18h-18m-20s,97.0,51.0,21.0,31.0,200.0
2025-06-18--18h-18m-20s,110.0,48.0,22.0,20.0,200.0
2025-06-18--18h-18m-20s,103.0,51.0,27.0,19.0,200.0
2025-06-18--18h-18m-20s,96.0,54.0,20.0,30.0,200.0
2025-06-18--18h-18m-20s,102.0,45.0,23.0,30.0,200.0
2025-06-18--18h-18m-20s,95.0,56.0,32.0,17.0,200.0
2025-06-18--18h-18m-20s,96.0,46.0,27.0,31.0,200.0
2025-06-18--18h-18m-20s,105.0,44.0,28.0,23.0,200.0
2025-06-18--18h-18m-20s,94.0,54.0,22.0,30.0,200.0
2025-06-18--18h-18m-20s,114.0,44.0,20.0,22.0,200.0
2025-06-18--18h-18m-20s,95.0,51.0,30.0,24.0,200.0
2025-06-18--18h-18m-20s,100.0,41.0,26.0,33.0,200.0
2025-06-18--18h-18m-20s,108.0,43.0,22.0,27.0,200.0
2025-06-18--18h-18m-20s,92.0,48.0,26.0,34.0,200.0
2025-06-18--18h-18m-20s,101.0,51.0,18.0,30.0,200.0
2025-06-18--18h-18m-20s,111.0,42.0,28.0,19.0,200.0
2025-06-18--18h-18m-20s,100.0,40.0,20.0,40.0,200.0
2025-06-18--18h-18m-20s,104.0,48.0,23.0,25.0,200.0
2025-06-18--18h-18m-20s,111.0,45.0,19.0,25.0,200.0
2025-06-18--18h-18m-20s,106.0,54.0,19.0,21.0,200.0
2025-06-18--18h-18m-20s,107.0,52.0,17.0,24.0,200.0
2025-06-18--18h-18m-20s,94.0,49.0,29.0,28.0,200.0
2025-06-18--18h-18m-20s,102.0,54.0,23.0,21.0,200.0
2025-06-18--18h-18m-20s,113.0,39.0,18.0,30.0,200.0
2025-06-18--18h-18m-20s,92.0,61.0,20.0,27.0,200.0
2025-06-18--18h-18m-20s,104.0,50.0,28.0,18.0,200.0
2025-06-18--18h-18m-20s,101.0,44.0,35.0,20.0,200.0
2025-06-18--18h-18m-20s,88.0,56.0,32.0,24.0,200.0
2025-06-18--18h-18m-20s,91.0,43.0,34.0,32.0,200.0
2025-06-18--18h-18m-20s,108.0,45.0,22.0,25.0,200.0
2025-06-18--18h-18m-20s,97.0,56.0,30.0,17.0,200.0
2025-06-18--18h-18m-20s,99.0,49.0,32.0,20.0,200.0
2025-06-18--18h-18m-20s,94.0,67.0,19.0,20.0,200.0
2025-06-18--18h-18m-20s,90.0,61.0,21.0,28.0,200.0
2025-06-18--18h-18m-20s,104.0,49.0,27.0,20.0,200.0
2025-06-18--18h-18m-20s,102.0,49.0,24.0,25.0,200.0
2025-06-18--18h-18m-20s,106.0,46.0,23.0,25.0,200.0
2025-06-18--18h-18m-20s,98.0,50.0,25.0,27.0,200.0
2025-06-18--18h-18m-20s,105.0,43.0,24.0,28.0,200.0
2025-06-18--18h-18m-20s,115.0,42.0,20.0,23.0,200.0
2025-06-18--18h-18m-20s,90.0,46.0,33.0,31.0,200.0
2025-06-18--18h-18m-20s,98.0,49.0,25.0,28.0,200.0
2025-06-18--18h-18m-20s,94.0,47.0,24.0,35.0,200.0
2025-06-18--18h-18m-20s,107.0,53.0,14.0,26.0,200.0
2025-06-18--18h-18m-20s,93.0,51.0,27.0,29.0,200.0
2025-06-18--18h-18m-20s,98.0,55.0,24.0,23.0,200.0
2025-06-18--18h-18m-20s,94.0,51.0,20.0,35.0,200.0
2025-06-18--18h-18m-20s,102.0,45.0,23.0,30.0,200.0
2025-06-18--18h-18m-20s,103.0,38.0,23.0,36.0,200.0
2025-06-18--18h-18m-20s,103.0,49.0,22.0,26.0,200.0
2025-06-18--18h-18m-20s,95.0,57.0,20.0,28.0,200.0
2025-06-18--18h-18m-20s,95.0,54.0,16.0,35.0,200.0
2025-06-18--18h-18m-20s,90.0,50.0,31.0,29.0,200.0
2025-06-18--18h-18m-20s,103.0,57.0,24.0,16.0,200.0
2025-06-18--18h-18m-20s,97.0,60.0,17.0,26.0,200.0
2025-06-18--18h-18m-20s,93.0,54.0,21.0,32.0,200.0
2025-06-18--18h-18m-20s,89.0,58.0,26.0,27.0,200.0
2025-06-18--18h-18m-20s,97.0,49.0,30.0,24.0,200.0
2025-06-18--18h-18m-20s,109.0,55.0,15.0,21.0,200.0
2025-06-18--18h-18m-20s,95.0,49.0,27.0,29.0,200.0
2025-06-18--18h-18m-20s,94.0,50.0,32.0,24.0,200.0
2025-06-18--18h-18m-20s,92.0,44.0,29.0,35.0,200.0
2025-06-18--18h-18m-20s,91.0,58.0,23.0,28.0,200.0
2025-06-18--18h-18m-20s,84.0,49.0,32.0,35.0,200.0
2025-06-18--18h-18m-20s,105.0,54.0,20.0,21.0,200.0
2025-06-18--18h-18m-20s,97.0,50.0,24.0,29.0,200.0
2025-06-18--18h-18m-20s,94.0,56.0,27.0,23.0,200.0
2025-06-18--18h-18m-20s,94.0,55.0,22.0,29.0,200.0
2025-06-18--18h-18m-20s,104.0,47.0,24.0,25.0,200.0
2025-06-18--18h-18m-20s,94.0,54.0,32.0,20.0,200.0
2025-06-18--18h-18m-20s,98.0,52.0,24.0,26.0,200.0
2025-06-18--18h-18m-20s,103.0,47.0,24.0,26.0,200.0
2025-06-18--18h-18m-20s,105.0,42.0,26.0,27.0,200.0
2025-06-18--18h-18m-20s,101.0,41.0,33.0,25.0,200.0
2025-06-18--18h-18m-20s,94.0,54.0,21.0,31.0,200.0
2025-06-18--18h-18m-20s,97.0,52.0,23.0,28.0,200.0
2025-06-18--18h-18m-20s,88.0,55.0,27.0,30.0,200.0
2025-06-18--18h-18m-20s,97.0,49.0,28.0,26.0,200.0
2025-06-18--18h-18m-20s,114.0,35.0,23.0,28.0,200.0
2025-06-18--18h-18m-20s,95.0,46.0,29.0,30.0,200.0
2025-06-18--18h-18m-20s,93.0,60.0,17.0,30.0,200.0
2025-06-18--18h-18m-20s,113.0,40.0,20.0,27.0,200.0
2025-06-18--18h-18m-20s,99.0,53.0,23.0,25.0,200.0
2025-06-18--18h-18m-20s,100.0,43.0,22.0,35.0,200.0
