data_dir,C,SB,DB_V,DB_H,N
2025-06-18--18h-25m-19s,49.0,11.0,59.0,1.0,120.0
2025-06-18--18h-25m-19s,60.0,7.0,53.0,0.0,120.0
2025-06-18--18h-25m-19s,61.0,6.0,52.0,1.0,120.0
2025-06-18--18h-25m-19s,63.0,11.0,45.0,1.0,120.0
2025-06-18--18h-25m-19s,65.0,7.0,48.0,0.0,120.0
2025-06-18--18h-25m-19s,54.0,10.0,56.0,0.0,120.0
2025-06-18--18h-25m-19s,57.0,11.0,52.0,0.0,120.0
2025-06-18--18h-25m-19s,60.0,10.0,50.0,0.0,120.0
2025-06-18--18h-25m-19s,63.0,13.0,44.0,0.0,120.0
2025-06-18--18h-25m-19s,67.0,6.0,47.0,0.0,120.0
2025-06-18--18h-25m-19s,66.0,10.0,43.0,1.0,120.0
2025-06-18--18h-25m-19s,56.0,14.0,50.0,0.0,120.0
2025-06-18--18h-25m-19s,61.0,10.0,49.0,0.0,120.0
2025-06-18--18h-25m-19s,60.0,8.0,51.0,1.0,120.0
2025-06-18--18h-25m-19s,49.0,7.0,63.0,1.0,120.0
2025-06-18--18h-25m-19s,65.0,10.0,45.0,0.0,120.0
2025-06-18--18h-25m-19s,63.0,9.0,48.0,0.0,120.0
2025-06-18--18h-25m-19s,48.0,4.0,68.0,0.0,120.0
2025-06-18--18h-25m-19s,61.0,9.0,50.0,0.0,120.0
2025-06-18--18h-25m-19s,64.0,6.0,50.0,0.0,120.0
2025-06-18--18h-25m-19s,51.0,5.0,64.0,0.0,120.0
2025-06-18--18h-25m-19s,63.0,14.0,43.0,0.0,120.0
2025-06-18--18h-25m-19s,56.0,12.0,52.0,0.0,120.0
2025-06-18--18h-25m-19s,69.0,13.0,38.0,0.0,120.0
2025-06-18--18h-25m-19s,64.0,6.0,49.0,1.0,120.0
2025-06-18--18h-25m-19s,64.0,6.0,49.0,1.0,120.0
2025-06-18--18h-25m-19s,56.0,3.0,61.0,0.0,120.0
2025-06-18--18h-25m-19s,59.0,8.0,52.0,1.0,120.0
2025-06-18--18h-25m-19s,58.0,7.0,55.0,0.0,120.0
2025-06-18--18h-25m-19s,61.0,11.0,48.0,0.0,120.0
2025-06-18--18h-25m-19s,57.0,8.0,54.0,1.0,120.0
2025-06-18--18h-25m-19s,52.0,8.0,60.0,0.0,120.0
2025-06-18--18h-25m-19s,67.0,9.0,44.0,0.0,120.0
2025-06-18--18h-25m-19s,62.0,5.0,53.0,0.0,120.0
2025-06-18--18h-25m-19s,59.0,9.0,52.0,0.0,120.0
2025-06-18--18h-25m-19s,59.0,12.0,49.0,0.0,120.0
2025-06-18--18h-25m-19s,53.0,11.0,56.0,0.0,120.0
2025-06-18--18h-25m-19s,49.0,12.0,58.0,1.0,120.0
2025-06-18--18h-25m-19s,56.0,11.0,53.0,0.0,120.0
2025-06-18--18h-25m-19s,59.0,8.0,53.0,0.0,120.0
2025-06-18--18h-25m-19s,51.0,4.0,65.0,0.0,120.0
2025-06-18--18h-25m-19s,65.0,11.0,44.0,0.0,120.0
2025-06-18--18h-25m-19s,64.0,10.0,45.0,1.0,120.0
2025-06-18--18h-25m-19s,66.0,5.0,48.0,1.0,120.0
2025-06-18--18h-25m-19s,66.0,5.0,48.0,1.0,120.0
2025-06-18--18h-25m-19s,59.0,7.0,54.0,0.0,120.0
2025-06-18--18h-25m-19s,61.0,6.0,52.0,1.0,120.0
2025-06-18--18h-25m-19s,53.0,4.0,63.0,0.0,120.0
2025-06-18--18h-25m-19s,48.0,8.0,64.0,0.0,120.0
2025-06-18--18h-25m-19s,66.0,1.0,53.0,0.0,120.0
2025-06-18--18h-25m-19s,58.0,11.0,51.0,0.0,120.0
2025-06-18--18h-25m-19s,62.0,8.0,48.0,2.0,120.0
2025-06-18--18h-25m-19s,55.0,8.0,57.0,0.0,120.0
2025-06-18--18h-25m-19s,57.0,10.0,53.0,0.0,120.0
2025-06-18--18h-25m-19s,53.0,5.0,62.0,0.0,120.0
2025-06-18--18h-25m-19s,64.0,5.0,50.0,1.0,120.0
2025-06-18--18h-25m-19s,58.0,7.0,54.0,1.0,120.0
2025-06-18--18h-25m-19s,59.0,10.0,51.0,0.0,120.0
2025-06-18--18h-25m-19s,60.0,8.0,52.0,0.0,120.0
2025-06-18--18h-25m-19s,65.0,8.0,47.0,0.0,120.0
2025-06-18--18h-25m-19s,67.0,7.0,46.0,0.0,120.0
2025-06-18--18h-25m-19s,60.0,11.0,49.0,0.0,120.0
2025-06-18--18h-25m-19s,57.0,11.0,50.0,2.0,120.0
2025-06-18--18h-25m-19s,61.0,8.0,50.0,1.0,120.0
2025-06-18--18h-25m-19s,59.0,10.0,51.0,0.0,120.0
2025-06-18--18h-25m-19s,56.0,10.0,53.0,1.0,120.0
2025-06-18--18h-25m-19s,60.0,7.0,52.0,1.0,120.0
2025-06-18--18h-25m-19s,50.0,13.0,57.0,0.0,120.0
2025-06-18--18h-25m-19s,63.0,3.0,52.0,2.0,120.0
2025-06-18--18h-25m-19s,60.0,6.0,54.0,0.0,120.0
2025-06-18--18h-25m-19s,64.0,4.0,52.0,0.0,120.0
2025-06-18--18h-25m-19s,56.0,10.0,53.0,1.0,120.0
2025-06-18--18h-25m-19s,50.0,14.0,56.0,0.0,120.0
2025-06-18--18h-25m-19s,57.0,10.0,53.0,0.0,120.0
2025-06-18--18h-25m-19s,52.0,11.0,56.0,1.0,120.0
2025-06-18--18h-25m-19s,50.0,13.0,57.0,0.0,120.0
2025-06-18--18h-25m-19s,62.0,6.0,51.0,1.0,120.0
2025-06-18--18h-25m-19s,72.0,6.0,41.0,1.0,120.0
2025-06-18--18h-25m-19s,68.0,4.0,48.0,0.0,120.0
2025-06-18--18h-25m-19s,61.0,10.0,49.0,0.0,120.0
2025-06-18--18h-25m-19s,56.0,7.0,57.0,0.0,120.0
2025-06-18--18h-25m-19s,54.0,9.0,57.0,0.0,120.0
2025-06-18--18h-25m-19s,55.0,8.0,57.0,0.0,120.0
2025-06-18--18h-25m-19s,61.0,6.0,53.0,0.0,120.0
2025-06-18--18h-25m-19s,46.0,11.0,63.0,0.0,120.0
2025-06-18--18h-25m-19s,70.0,10.0,40.0,0.0,120.0
2025-06-18--18h-25m-19s,54.0,10.0,54.0,2.0,120.0
2025-06-18--18h-25m-19s,60.0,6.0,54.0,0.0,120.0
2025-06-18--18h-25m-19s,62.0,8.0,50.0,0.0,120.0
2025-06-18--18h-25m-19s,63.0,8.0,49.0,0.0,120.0
2025-06-18--18h-25m-19s,62.0,5.0,52.0,1.0,120.0
2025-06-18--18h-25m-19s,55.0,13.0,51.0,1.0,120.0
2025-06-18--18h-25m-19s,50.0,12.0,58.0,0.0,120.0
2025-06-18--18h-25m-19s,59.0,9.0,52.0,0.0,120.0
2025-06-18--18h-25m-19s,67.0,13.0,40.0,0.0,120.0
2025-06-18--18h-25m-19s,56.0,8.0,56.0,0.0,120.0
2025-06-18--18h-25m-19s,61.0,10.0,48.0,1.0,120.0
2025-06-18--18h-25m-19s,61.0,4.0,55.0,0.0,120.0
2025-06-18--18h-25m-19s,57.0,7.0,55.0,1.0,120.0
2025-06-18--18h-25m-19s,59.0,10.0,51.0,0.0,120.0
2025-06-18--18h-25m-19s,67.0,14.0,39.0,0.0,120.0
2025-06-18--18h-25m-19s,67.0,5.0,48.0,0.0,120.0
2025-06-18--18h-25m-19s,59.0,5.0,54.0,2.0,120.0
2025-06-18--18h-25m-19s,64.0,9.0,47.0,0.0,120.0
2025-06-18--18h-25m-19s,63.0,12.0,45.0,0.0,120.0
2025-06-18--18h-25m-19s,61.0,11.0,45.0,3.0,120.0
2025-06-18--18h-25m-19s,59.0,10.0,48.0,3.0,120.0
2025-06-18--18h-25m-19s,57.0,8.0,55.0,0.0,120.0
2025-06-18--18h-25m-19s,52.0,11.0,57.0,0.0,120.0
2025-06-18--18h-25m-19s,60.0,7.0,52.0,1.0,120.0
2025-06-18--18h-25m-19s,65.0,7.0,46.0,2.0,120.0
2025-06-18--18h-25m-19s,68.0,7.0,45.0,0.0,120.0
2025-06-18--18h-25m-19s,52.0,12.0,56.0,0.0,120.0
2025-06-18--18h-25m-19s,61.0,4.0,55.0,0.0,120.0
2025-06-18--18h-25m-19s,57.0,8.0,55.0,0.0,120.0
2025-06-18--18h-25m-19s,65.0,6.0,47.0,2.0,120.0
2025-06-18--18h-25m-19s,64.0,5.0,49.0,2.0,120.0
2025-06-18--18h-25m-19s,62.0,6.0,51.0,1.0,120.0
2025-06-18--18h-25m-19s,65.0,6.0,48.0,1.0,120.0
2025-06-18--18h-25m-19s,59.0,8.0,53.0,0.0,120.0
2025-06-18--18h-25m-19s,68.0,0.0,52.0,0.0,120.0
2025-06-18--18h-25m-19s,72.0,4.0,44.0,0.0,120.0
2025-06-18--18h-25m-19s,60.0,7.0,53.0,0.0,120.0
2025-06-18--18h-25m-19s,63.0,10.0,47.0,0.0,120.0
2025-06-18--18h-25m-19s,61.0,9.0,50.0,0.0,120.0
2025-06-18--18h-25m-19s,54.0,7.0,59.0,0.0,120.0
2025-06-18--18h-25m-19s,61.0,8.0,51.0,0.0,120.0
2025-06-18--18h-25m-19s,67.0,8.0,45.0,0.0,120.0
2025-06-18--18h-25m-19s,57.0,7.0,56.0,0.0,120.0
2025-06-18--18h-25m-19s,48.0,7.0,65.0,0.0,120.0
2025-06-18--18h-25m-19s,51.0,16.0,53.0,0.0,120.0
2025-06-18--18h-25m-19s,58.0,10.0,52.0,0.0,120.0
2025-06-18--18h-25m-19s,57.0,6.0,57.0,0.0,120.0
2025-06-18--18h-25m-19s,57.0,8.0,55.0,0.0,120.0
2025-06-18--18h-25m-19s,59.0,9.0,51.0,1.0,120.0
2025-06-18--18h-25m-19s,67.0,6.0,47.0,0.0,120.0
2025-06-18--18h-25m-19s,63.0,11.0,46.0,0.0,120.0
2025-06-18--18h-25m-19s,55.0,6.0,59.0,0.0,120.0
2025-06-18--18h-25m-19s,58.0,8.0,54.0,0.0,120.0
2025-06-18--18h-25m-19s,63.0,12.0,45.0,0.0,120.0
2025-06-18--18h-25m-19s,54.0,9.0,56.0,1.0,120.0
2025-06-18--18h-25m-19s,63.0,6.0,51.0,0.0,120.0
2025-06-18--18h-25m-19s,64.0,9.0,47.0,0.0,120.0
2025-06-18--18h-25m-19s,64.0,7.0,49.0,0.0,120.0
2025-06-18--18h-25m-19s,63.0,13.0,44.0,0.0,120.0
2025-06-18--18h-25m-19s,59.0,9.0,52.0,0.0,120.0
2025-06-18--18h-25m-19s,61.0,11.0,47.0,1.0,120.0
2025-06-18--18h-25m-19s,70.0,6.0,43.0,1.0,120.0
2025-06-18--18h-25m-19s,62.0,8.0,50.0,0.0,120.0
2025-06-18--18h-25m-19s,51.0,14.0,55.0,0.0,120.0
2025-06-18--18h-25m-19s,56.0,13.0,50.0,1.0,120.0
2025-06-18--18h-25m-19s,55.0,17.0,47.0,1.0,120.0
2025-06-18--18h-25m-19s,56.0,11.0,52.0,1.0,120.0
2025-06-18--18h-25m-19s,53.0,12.0,54.0,1.0,120.0
