detector_a_name,detector_b_name,estimation_label,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp
7,11,C,H,H,14,0,2025-05-28--11h-38m-51s-839269
7,10,C,H,H,14,0,2025-05-28--11h-38m-51s-839269
2,9,C,H,H,14,0,2025-05-28--11h-38m-51s-839269
2,12,C,H,H,14,0,2025-05-28--11h-38m-51s-839269
2,11,C,H,H,14,0,2025-05-28--11h-38m-51s-839269
2,10,C,H,H,14,0,2025-05-28--11h-38m-51s-839269
2,4,SB,H,H,14,0,2025-05-28--11h-38m-51s-839269
2,7,DB_V,H,H,14,0,2025-05-28--11h-38m-51s-839269
9,12,DB_H,H,H,15,1,2025-05-28--11h-38m-51s-860053
9,11,SB,H,H,15,1,2025-05-28--11h-38m-51s-860053
9,10,SB,H,H,15,0,2025-05-28--11h-38m-51s-860053
11,12,SB,H,H,15,0,2025-05-28--11h-38m-51s-860053
10,12,SB,H,H,15,0,2025-05-28--11h-38m-51s-860053
10,11,DB_V,H,H,15,0,2025-05-28--11h-38m-51s-860053
1,9,C,H,H,15,0,2025-05-28--11h-38m-51s-860053
1,12,C,H,H,15,0,2025-05-28--11h-38m-51s-860053
1,11,C,H,H,15,0,2025-05-28--11h-38m-51s-860053
1,10,C,H,H,15,0,2025-05-28--11h-38m-51s-860053
1,4,DB_H,H,H,15,1,2025-05-28--11h-38m-51s-860053
1,7,SB,H,H,15,0,2025-05-28--11h-38m-51s-860053
1,2,SB,H,H,15,0,2025-05-28--11h-38m-51s-860053
4,9,C,H,H,15,0,2025-05-28--11h-38m-51s-860053
4,12,C,H,H,15,0,2025-05-28--11h-38m-51s-860053
4,11,C,H,H,15,0,2025-05-28--11h-38m-51s-860053
4,10,C,H,H,15,0,2025-05-28--11h-38m-51s-860053
4,7,SB,H,H,15,0,2025-05-28--11h-38m-51s-860053
7,9,C,H,H,15,0,2025-05-28--11h-38m-51s-860053
7,12,C,H,H,15,0,2025-05-28--11h-38m-51s-860053
7,11,C,H,H,15,0,2025-05-28--11h-38m-51s-860053
7,10,C,H,H,15,0,2025-05-28--11h-38m-51s-860053
2,9,C,H,H,15,0,2025-05-28--11h-38m-51s-860053
2,12,C,H,H,15,0,2025-05-28--11h-38m-51s-860053
2,11,C,H,H,15,0,2025-05-28--11h-38m-51s-860053
2,10,C,H,H,15,0,2025-05-28--11h-38m-51s-860053
2,4,SB,H,H,15,0,2025-05-28--11h-38m-51s-860053
2,7,DB_V,H,H,15,0,2025-05-28--11h-38m-51s-860053
9,12,DB_H,H,H,16,1,2025-05-28--11h-38m-51s-879027
9,11,SB,H,H,16,0,2025-05-28--11h-38m-51s-879027
9,10,SB,H,H,16,0,2025-05-28--11h-38m-51s-879027
11,12,SB,H,H,16,0,2025-05-28--11h-38m-51s-879027
10,12,SB,H,H,16,0,2025-05-28--11h-38m-51s-879027
10,11,DB_V,H,H,16,0,2025-05-28--11h-38m-51s-879027
1,9,C,H,H,16,0,2025-05-28--11h-38m-51s-879027
1,12,C,H,H,16,0,2025-05-28--11h-38m-51s-879027
1,11,C,H,H,16,0,2025-05-28--11h-38m-51s-879027
1,10,C,H,H,16,0,2025-05-28--11h-38m-51s-879027
1,4,DB_H,H,H,16,0,2025-05-28--11h-38m-51s-879027
1,7,SB,H,H,16,0,2025-05-28--11h-38m-51s-879027
1,2,SB,H,H,16,0,2025-05-28--11h-38m-51s-879027
4,9,C,H,H,16,0,2025-05-28--11h-38m-51s-879027
4,12,C,H,H,16,0,2025-05-28--11h-38m-51s-879027
4,11,C,H,H,16,0,2025-05-28--11h-38m-51s-879027
4,10,C,H,H,16,0,2025-05-28--11h-38m-51s-879027
4,7,SB,H,H,16,0,2025-05-28--11h-38m-51s-879027
7,9,C,H,H,16,0,2025-05-28--11h-38m-51s-879027
7,12,C,H,H,16,0,2025-05-28--11h-38m-51s-879027
7,11,C,H,H,16,0,2025-05-28--11h-38m-51s-879027
7,10,C,H,H,16,0,2025-05-28--11h-38m-51s-879027
2,9,C,H,H,16,0,2025-05-28--11h-38m-51s-879027
2,12,C,H,H,16,0,2025-05-28--11h-38m-51s-879027
2,11,C,H,H,16,0,2025-05-28--11h-38m-51s-879027
2,10,C,H,H,16,0,2025-05-28--11h-38m-51s-879027
2,4,SB,H,H,16,0,2025-05-28--11h-38m-51s-879027
2,7,DB_V,H,H,16,0,2025-05-28--11h-38m-51s-879027
9,12,DB_H,H,H,17,0,2025-05-28--11h-38m-51s-898070
9,11,SB,H,H,17,0,2025-05-28--11h-38m-51s-898070
9,10,SB,H,H,17,0,2025-05-28--11h-38m-51s-898070
11,12,SB,H,H,17,0,2025-05-28--11h-38m-51s-898070
10,12,SB,H,H,17,0,2025-05-28--11h-38m-51s-898070
10,11,DB_V,H,H,17,0,2025-05-28--11h-38m-51s-898070
1,9,C,H,H,17,0,2025-05-28--11h-38m-51s-898070
1,12,C,H,H,17,0,2025-05-28--11h-38m-51s-898070
1,11,C,H,H,17,0,2025-05-28--11h-38m-51s-898070
1,10,C,H,H,17,0,2025-05-28--11h-38m-51s-898070
1,4,DB_H,H,H,17,1,2025-05-28--11h-38m-51s-898070
1,7,SB,H,H,17,0,2025-05-28--11h-38m-51s-898070
1,2,SB,H,H,17,0,2025-05-28--11h-38m-51s-898070
4,9,C,H,H,17,0,2025-05-28--11h-38m-51s-898070
4,12,C,H,H,17,0,2025-05-28--11h-38m-51s-898070
4,11,C,H,H,17,0,2025-05-28--11h-38m-51s-898070
4,10,C,H,H,17,0,2025-05-28--11h-38m-51s-898070
4,7,SB,H,H,17,0,2025-05-28--11h-38m-51s-898070
7,9,C,H,H,17,0,2025-05-28--11h-38m-51s-898070
7,12,C,H,H,17,0,2025-05-28--11h-38m-51s-898070
7,11,C,H,H,17,0,2025-05-28--11h-38m-51s-898070
7,10,C,H,H,17,0,2025-05-28--11h-38m-51s-898070
2,9,C,H,H,17,0,2025-05-28--11h-38m-51s-898070
2,12,C,H,H,17,0,2025-05-28--11h-38m-51s-898070
2,11,C,H,H,17,0,2025-05-28--11h-38m-51s-898070
2,10,C,H,H,17,0,2025-05-28--11h-38m-51s-898070
2,4,SB,H,H,17,0,2025-05-28--11h-38m-51s-898070
2,7,DB_V,H,H,17,0,2025-05-28--11h-38m-51s-898070
9,12,DB_H,H,H,18,0,2025-05-28--11h-38m-51s-917676
9,11,SB,H,H,18,0,2025-05-28--11h-38m-51s-917676
9,10,SB,H,H,18,0,2025-05-28--11h-38m-51s-917676
11,12,SB,H,H,18,0,2025-05-28--11h-38m-51s-917676
10,12,SB,H,H,18,0,2025-05-28--11h-38m-51s-917676
10,11,DB_V,H,H,18,0,2025-05-28--11h-38m-51s-917676
1,9,C,H,H,18,0,2025-05-28--11h-38m-51s-917676
1,12,C,H,H,18,0,2025-05-28--11h-38m-51s-917676
1,11,C,H,H,18,0,2025-05-28--11h-38m-51s-917676
1,10,C,H,H,18,0,2025-05-28--11h-38m-51s-917676
1,4,DB_H,H,H,18,1,2025-05-28--11h-38m-51s-917676
1,7,SB,H,H,18,0,2025-05-28--11h-38m-51s-917676
1,2,SB,H,H,18,0,2025-05-28--11h-38m-51s-917676
4,9,C,H,H,18,0,2025-05-28--11h-38m-51s-917676
4,12,C,H,H,18,0,2025-05-28--11h-38m-51s-917676
4,11,C,H,H,18,0,2025-05-28--11h-38m-51s-917676
4,10,C,H,H,18,0,2025-05-28--11h-38m-51s-917676
4,7,SB,H,H,18,0,2025-05-28--11h-38m-51s-917676
7,9,C,H,H,18,0,2025-05-28--11h-38m-51s-917676
7,12,C,H,H,18,0,2025-05-28--11h-38m-51s-917676
7,11,C,H,H,18,0,2025-05-28--11h-38m-51s-917676
7,10,C,H,H,18,0,2025-05-28--11h-38m-51s-917676
2,9,C,H,H,18,0,2025-05-28--11h-38m-51s-917676
2,12,C,H,H,18,0,2025-05-28--11h-38m-51s-917676
2,11,C,H,H,18,0,2025-05-28--11h-38m-51s-917676
2,10,C,H,H,18,0,2025-05-28--11h-38m-51s-917676
2,4,SB,H,H,18,0,2025-05-28--11h-38m-51s-917676
2,7,DB_V,H,H,18,0,2025-05-28--11h-38m-51s-917676
9,12,DB_H,H,H,19,0,2025-05-28--11h-38m-51s-936930
9,11,SB,H,H,19,0,2025-05-28--11h-38m-51s-936930
9,10,SB,H,H,19,0,2025-05-28--11h-38m-51s-936930
11,12,SB,H,H,19,0,2025-05-28--11h-38m-51s-936930
10,12,SB,H,H,19,0,2025-05-28--11h-38m-51s-936930
10,11,DB_V,H,H,19,0,2025-05-28--11h-38m-51s-936930
1,9,C,H,H,19,0,2025-05-28--11h-38m-51s-936930
1,12,C,H,H,19,0,2025-05-28--11h-38m-51s-936930
1,11,C,H,H,19,0,2025-05-28--11h-38m-51s-936930
1,10,C,H,H,19,0,2025-05-28--11h-38m-51s-936930
1,4,DB_H,H,H,19,0,2025-05-28--11h-38m-51s-936930
1,7,SB,H,H,19,0,2025-05-28--11h-38m-51s-936930
1,2,SB,H,H,19,0,2025-05-28--11h-38m-51s-936930
4,9,C,H,H,19,0,2025-05-28--11h-38m-51s-936930
4,12,C,H,H,19,0,2025-05-28--11h-38m-51s-936930
4,11,C,H,H,19,0,2025-05-28--11h-38m-51s-936930
4,10,C,H,H,19,0,2025-05-28--11h-38m-51s-936930
4,7,SB,H,H,19,0,2025-05-28--11h-38m-51s-936930
7,9,C,H,H,19,0,2025-05-28--11h-38m-51s-936930
7,12,C,H,H,19,0,2025-05-28--11h-38m-51s-936930
7,11,C,H,H,19,0,2025-05-28--11h-38m-51s-936930
7,10,C,H,H,19,0,2025-05-28--11h-38m-51s-936930
2,9,C,H,H,19,0,2025-05-28--11h-38m-51s-936930
2,12,C,H,H,19,0,2025-05-28--11h-38m-51s-936930
2,11,C,H,H,19,0,2025-05-28--11h-38m-51s-936930
2,10,C,H,H,19,0,2025-05-28--11h-38m-51s-936930
2,4,SB,H,H,19,0,2025-05-28--11h-38m-51s-936930
2,7,DB_V,H,H,19,0,2025-05-28--11h-38m-51s-936930
9,12,DB_H,H,H,20,1,2025-05-28--11h-38m-51s-957478
9,11,SB,H,H,20,0,2025-05-28--11h-38m-51s-957478
9,10,SB,H,H,20,0,2025-05-28--11h-38m-51s-957478
11,12,SB,H,H,20,0,2025-05-28--11h-38m-51s-957478
10,12,SB,H,H,20,0,2025-05-28--11h-38m-51s-957478
10,11,DB_V,H,H,20,0,2025-05-28--11h-38m-51s-957478
1,9,C,H,H,20,0,2025-05-28--11h-38m-51s-957478
1,12,C,H,H,20,0,2025-05-28--11h-38m-51s-957478
1,11,C,H,H,20,0,2025-05-28--11h-38m-51s-957478
1,10,C,H,H,20,0,2025-05-28--11h-38m-51s-957478
1,4,DB_H,H,H,20,1,2025-05-28--11h-38m-51s-957478
1,7,SB,H,H,20,0,2025-05-28--11h-38m-51s-957478
1,2,SB,H,H,20,0,2025-05-28--11h-38m-51s-957478
4,9,C,H,H,20,0,2025-05-28--11h-38m-51s-957478
4,12,C,H,H,20,0,2025-05-28--11h-38m-51s-957478
4,11,C,H,H,20,0,2025-05-28--11h-38m-51s-957478
4,10,C,H,H,20,0,2025-05-28--11h-38m-51s-957478
4,7,SB,H,H,20,0,2025-05-28--11h-38m-51s-957478
7,9,C,H,H,20,0,2025-05-28--11h-38m-51s-957478
7,12,C,H,H,20,0,2025-05-28--11h-38m-51s-957478
7,11,C,H,H,20,0,2025-05-28--11h-38m-51s-957478
7,10,C,H,H,20,0,2025-05-28--11h-38m-51s-957478
2,9,C,H,H,20,0,2025-05-28--11h-38m-51s-957478
2,12,C,H,H,20,0,2025-05-28--11h-38m-51s-957478
2,11,C,H,H,20,0,2025-05-28--11h-38m-51s-957478
2,10,C,H,H,20,0,2025-05-28--11h-38m-51s-957478
2,4,SB,H,H,20,0,2025-05-28--11h-38m-51s-957478
2,7,DB_V,H,H,20,0,2025-05-28--11h-38m-51s-957478
9,12,DB_H,H,H,21,1,2025-05-28--11h-38m-51s-975578
9,11,SB,H,H,21,0,2025-05-28--11h-38m-51s-975578
9,10,SB,H,H,21,0,2025-05-28--11h-38m-51s-975578
11,12,SB,H,H,21,0,2025-05-28--11h-38m-51s-975578
10,12,SB,H,H,21,0,2025-05-28--11h-38m-51s-975578
10,11,DB_V,H,H,21,0,2025-05-28--11h-38m-51s-975578
1,9,C,H,H,21,0,2025-05-28--11h-38m-51s-975578
1,12,C,H,H,21,0,2025-05-28--11h-38m-51s-975578
1,11,C,H,H,21,0,2025-05-28--11h-38m-51s-975578
1,10,C,H,H,21,0,2025-05-28--11h-38m-51s-975578
1,4,DB_H,H,H,21,1,2025-05-28--11h-38m-51s-975578
1,7,SB,H,H,21,0,2025-05-28--11h-38m-51s-975578
1,2,SB,H,H,21,0,2025-05-28--11h-38m-51s-975578
4,9,C,H,H,21,0,2025-05-28--11h-38m-51s-975578
4,12,C,H,H,21,0,2025-05-28--11h-38m-51s-975578
4,11,C,H,H,21,0,2025-05-28--11h-38m-51s-975578
4,10,C,H,H,21,0,2025-05-28--11h-38m-51s-975578
4,7,SB,H,H,21,0,2025-05-28--11h-38m-51s-975578
7,9,C,H,H,21,0,2025-05-28--11h-38m-51s-975578
7,12,C,H,H,21,0,2025-05-28--11h-38m-51s-975578
7,11,C,H,H,21,0,2025-05-28--11h-38m-51s-975578
7,10,C,H,H,21,0,2025-05-28--11h-38m-51s-975578
2,9,C,H,H,21,0,2025-05-28--11h-38m-51s-975578
2,12,C,H,H,21,0,2025-05-28--11h-38m-51s-975578
2,11,C,H,H,21,0,2025-05-28--11h-38m-51s-975578
2,10,C,H,H,21,0,2025-05-28--11h-38m-51s-975578
2,4,SB,H,H,21,0,2025-05-28--11h-38m-51s-975578
2,7,DB_V,H,H,21,0,2025-05-28--11h-38m-51s-975578
9,12,DB_H,H,H,22,1,2025-05-28--11h-38m-51s-996046
9,11,SB,H,H,22,0,2025-05-28--11h-38m-51s-996046
9,10,SB,H,H,22,0,2025-05-28--11h-38m-51s-996046
11,12,SB,H,H,22,0,2025-05-28--11h-38m-51s-996046
10,12,SB,H,H,22,0,2025-05-28--11h-38m-51s-996046
10,11,DB_V,H,H,22,0,2025-05-28--11h-38m-51s-996046
1,9,C,H,H,22,0,2025-05-28--11h-38m-51s-996046
1,12,C,H,H,22,0,2025-05-28--11h-38m-51s-996046
1,11,C,H,H,22,0,2025-05-28--11h-38m-51s-996046
1,10,C,H,H,22,0,2025-05-28--11h-38m-51s-996046
1,4,DB_H,H,H,22,0,2025-05-28--11h-38m-51s-996046
1,7,SB,H,H,22,0,2025-05-28--11h-38m-51s-996046
1,2,SB,H,H,22,0,2025-05-28--11h-38m-51s-996046
4,9,C,H,H,22,0,2025-05-28--11h-38m-51s-996046
4,12,C,H,H,22,0,2025-05-28--11h-38m-51s-996046
4,11,C,H,H,22,0,2025-05-28--11h-38m-51s-996046
4,10,C,H,H,22,0,2025-05-28--11h-38m-51s-996046
4,7,SB,H,H,22,0,2025-05-28--11h-38m-51s-996046
7,9,C,H,H,22,0,2025-05-28--11h-38m-51s-996046
7,12,C,H,H,22,0,2025-05-28--11h-38m-51s-996046
7,11,C,H,H,22,0,2025-05-28--11h-38m-51s-996046
7,10,C,H,H,22,0,2025-05-28--11h-38m-51s-996046
2,9,C,H,H,22,0,2025-05-28--11h-38m-51s-996046
2,12,C,H,H,22,0,2025-05-28--11h-38m-51s-996046
2,11,C,H,H,22,0,2025-05-28--11h-38m-51s-996046
2,10,C,H,H,22,0,2025-05-28--11h-38m-51s-996046
2,4,SB,H,H,22,0,2025-05-28--11h-38m-51s-996046
2,7,DB_V,H,H,22,0,2025-05-28--11h-38m-51s-996046
9,12,DB_H,H,H,23,0,2025-05-28--11h-38m-52s-015349
9,11,SB,H,H,23,0,2025-05-28--11h-38m-52s-015349
9,10,SB,H,H,23,0,2025-05-28--11h-38m-52s-015349
11,12,SB,H,H,23,0,2025-05-28--11h-38m-52s-015349
10,12,SB,H,H,23,0,2025-05-28--11h-38m-52s-015349
10,11,DB_V,H,H,23,0,2025-05-28--11h-38m-52s-015349
1,9,C,H,H,23,0,2025-05-28--11h-38m-52s-015349
1,12,C,H,H,23,0,2025-05-28--11h-38m-52s-015349
1,11,C,H,H,23,0,2025-05-28--11h-38m-52s-015349
1,10,C,H,H,23,0,2025-05-28--11h-38m-52s-015349
1,4,DB_H,H,H,23,0,2025-05-28--11h-38m-52s-015349
1,7,SB,H,H,23,0,2025-05-28--11h-38m-52s-015349
1,2,SB,H,H,23,0,2025-05-28--11h-38m-52s-015349
4,9,C,H,H,23,0,2025-05-28--11h-38m-52s-015349
4,12,C,H,H,23,0,2025-05-28--11h-38m-52s-015349
4,11,C,H,H,23,0,2025-05-28--11h-38m-52s-015349
4,10,C,H,H,23,0,2025-05-28--11h-38m-52s-015349
4,7,SB,H,H,23,0,2025-05-28--11h-38m-52s-015349
7,9,C,H,H,23,0,2025-05-28--11h-38m-52s-015349
7,12,C,H,H,23,0,2025-05-28--11h-38m-52s-015349
7,11,C,H,H,23,0,2025-05-28--11h-38m-52s-015349
7,10,C,H,H,23,0,2025-05-28--11h-38m-52s-015349
2,9,C,H,H,23,0,2025-05-28--11h-38m-52s-015349
2,12,C,H,H,23,0,2025-05-28--11h-38m-52s-015349
2,11,C,H,H,23,0,2025-05-28--11h-38m-52s-015349
2,10,C,H,H,23,0,2025-05-28--11h-38m-52s-015349
2,4,SB,H,H,23,0,2025-05-28--11h-38m-52s-015349
2,7,DB_V,H,H,23,0,2025-05-28--11h-38m-52s-015349
9,12,DB_H,H,H,24,1,2025-05-28--11h-38m-52s-036781
9,11,SB,H,H,24,1,2025-05-28--11h-38m-52s-036781
9,10,SB,H,H,24,0,2025-05-28--11h-38m-52s-036781
11,12,SB,H,H,24,0,2025-05-28--11h-38m-52s-036781
10,12,SB,H,H,24,0,2025-05-28--11h-38m-52s-036781
10,11,DB_V,H,H,24,0,2025-05-28--11h-38m-52s-036781
1,9,C,H,H,24,0,2025-05-28--11h-38m-52s-036781
1,12,C,H,H,24,0,2025-05-28--11h-38m-52s-036781
1,11,C,H,H,24,0,2025-05-28--11h-38m-52s-036781
1,10,C,H,H,24,0,2025-05-28--11h-38m-52s-036781
1,4,DB_H,H,H,24,1,2025-05-28--11h-38m-52s-036781
1,7,SB,H,H,24,0,2025-05-28--11h-38m-52s-036781
1,2,SB,H,H,24,0,2025-05-28--11h-38m-52s-036781
4,9,C,H,H,24,0,2025-05-28--11h-38m-52s-036781
4,12,C,H,H,24,0,2025-05-28--11h-38m-52s-036781
4,11,C,H,H,24,0,2025-05-28--11h-38m-52s-036781
4,10,C,H,H,24,0,2025-05-28--11h-38m-52s-036781
4,7,SB,H,H,24,0,2025-05-28--11h-38m-52s-036781
7,9,C,H,H,24,0,2025-05-28--11h-38m-52s-036781
7,12,C,H,H,24,0,2025-05-28--11h-38m-52s-036781
7,11,C,H,H,24,0,2025-05-28--11h-38m-52s-036781
7,10,C,H,H,24,0,2025-05-28--11h-38m-52s-036781
2,9,C,H,H,24,0,2025-05-28--11h-38m-52s-036781
2,12,C,H,H,24,0,2025-05-28--11h-38m-52s-036781
2,11,C,H,H,24,0,2025-05-28--11h-38m-52s-036781
2,10,C,H,H,24,0,2025-05-28--11h-38m-52s-036781
2,4,SB,H,H,24,0,2025-05-28--11h-38m-52s-036781
2,7,DB_V,H,H,24,0,2025-05-28--11h-38m-52s-036781
9,12,DB_H,H,H,25,1,2025-05-28--11h-38m-52s-055647
9,11,SB,H,H,25,0,2025-05-28--11h-38m-52s-055647
9,10,SB,H,H,25,0,2025-05-28--11h-38m-52s-055647
11,12,SB,H,H,25,0,2025-05-28--11h-38m-52s-055647
10,12,SB,H,H,25,0,2025-05-28--11h-38m-52s-055647
10,11,DB_V,H,H,25,0,2025-05-28--11h-38m-52s-055647
1,9,C,H,H,25,0,2025-05-28--11h-38m-52s-055647
1,12,C,H,H,25,0,2025-05-28--11h-38m-52s-055647
1,11,C,H,H,25,0,2025-05-28--11h-38m-52s-055647
1,10,C,H,H,25,0,2025-05-28--11h-38m-52s-055647
1,4,DB_H,H,H,25,2,2025-05-28--11h-38m-52s-055647
1,7,SB,H,H,25,0,2025-05-28--11h-38m-52s-055647
1,2,SB,H,H,25,0,2025-05-28--11h-38m-52s-055647
4,9,C,H,H,25,0,2025-05-28--11h-38m-52s-055647
4,12,C,H,H,25,0,2025-05-28--11h-38m-52s-055647
4,11,C,H,H,25,0,2025-05-28--11h-38m-52s-055647
4,10,C,H,H,25,0,2025-05-28--11h-38m-52s-055647
4,7,SB,H,H,25,0,2025-05-28--11h-38m-52s-055647
7,9,C,H,H,25,0,2025-05-28--11h-38m-52s-055647
7,12,C,H,H,25,0,2025-05-28--11h-38m-52s-055647
7,11,C,H,H,25,0,2025-05-28--11h-38m-52s-055647
7,10,C,H,H,25,0,2025-05-28--11h-38m-52s-055647
2,9,C,H,H,25,0,2025-05-28--11h-38m-52s-055647
2,12,C,H,H,25,0,2025-05-28--11h-38m-52s-055647
2,11,C,H,H,25,0,2025-05-28--11h-38m-52s-055647
2,10,C,H,H,25,0,2025-05-28--11h-38m-52s-055647
2,4,SB,H,H,25,0,2025-05-28--11h-38m-52s-055647
2,7,DB_V,H,H,25,0,2025-05-28--11h-38m-52s-055647
9,12,DB_H,H,H,26,0,2025-05-28--11h-38m-52s-075478
9,11,SB,H,H,26,0,2025-05-28--11h-38m-52s-075478
9,10,SB,H,H,26,0,2025-05-28--11h-38m-52s-075478
11,12,SB,H,H,26,0,2025-05-28--11h-38m-52s-075478
10,12,SB,H,H,26,0,2025-05-28--11h-38m-52s-075478
10,11,DB_V,H,H,26,0,2025-05-28--11h-38m-52s-075478
1,9,C,H,H,26,0,2025-05-28--11h-38m-52s-075478
1,12,C,H,H,26,0,2025-05-28--11h-38m-52s-075478
1,11,C,H,H,26,0,2025-05-28--11h-38m-52s-075478
1,10,C,H,H,26,0,2025-05-28--11h-38m-52s-075478
1,4,DB_H,H,H,26,1,2025-05-28--11h-38m-52s-075478
1,7,SB,H,H,26,0,2025-05-28--11h-38m-52s-075478
1,2,SB,H,H,26,0,2025-05-28--11h-38m-52s-075478
4,9,C,H,H,26,0,2025-05-28--11h-38m-52s-075478
4,12,C,H,H,26,0,2025-05-28--11h-38m-52s-075478
4,11,C,H,H,26,0,2025-05-28--11h-38m-52s-075478
4,10,C,H,H,26,0,2025-05-28--11h-38m-52s-075478
4,7,SB,H,H,26,0,2025-05-28--11h-38m-52s-075478
7,9,C,H,H,26,0,2025-05-28--11h-38m-52s-075478
7,12,C,H,H,26,0,2025-05-28--11h-38m-52s-075478
7,11,C,H,H,26,0,2025-05-28--11h-38m-52s-075478
7,10,C,H,H,26,0,2025-05-28--11h-38m-52s-075478
2,9,C,H,H,26,0,2025-05-28--11h-38m-52s-075478
2,12,C,H,H,26,0,2025-05-28--11h-38m-52s-075478
2,11,C,H,H,26,0,2025-05-28--11h-38m-52s-075478
2,10,C,H,H,26,0,2025-05-28--11h-38m-52s-075478
2,4,SB,H,H,26,0,2025-05-28--11h-38m-52s-075478
2,7,DB_V,H,H,26,0,2025-05-28--11h-38m-52s-075478
9,12,DB_H,H,H,27,0,2025-05-28--11h-38m-52s-094957
9,11,SB,H,H,27,0,2025-05-28--11h-38m-52s-094957
9,10,SB,H,H,27,0,2025-05-28--11h-38m-52s-094957
11,12,SB,H,H,27,0,2025-05-28--11h-38m-52s-094957
10,12,SB,H,H,27,0,2025-05-28--11h-38m-52s-094957
10,11,DB_V,H,H,27,0,2025-05-28--11h-38m-52s-094957
1,9,C,H,H,27,0,2025-05-28--11h-38m-52s-094957
1,12,C,H,H,27,0,2025-05-28--11h-38m-52s-094957
1,11,C,H,H,27,0,2025-05-28--11h-38m-52s-094957
1,10,C,H,H,27,0,2025-05-28--11h-38m-52s-094957
1,4,DB_H,H,H,27,0,2025-05-28--11h-38m-52s-094957
1,7,SB,H,H,27,0,2025-05-28--11h-38m-52s-094957
1,2,SB,H,H,27,0,2025-05-28--11h-38m-52s-094957
4,9,C,H,H,27,0,2025-05-28--11h-38m-52s-094957
4,12,C,H,H,27,0,2025-05-28--11h-38m-52s-094957
4,11,C,H,H,27,0,2025-05-28--11h-38m-52s-094957
4,10,C,H,H,27,0,2025-05-28--11h-38m-52s-094957
4,7,SB,H,H,27,0,2025-05-28--11h-38m-52s-094957
7,9,C,H,H,27,0,2025-05-28--11h-38m-52s-094957
7,12,C,H,H,27,0,2025-05-28--11h-38m-52s-094957
7,11,C,H,H,27,0,2025-05-28--11h-38m-52s-094957
7,10,C,H,H,27,0,2025-05-28--11h-38m-52s-094957
2,9,C,H,H,27,0,2025-05-28--11h-38m-52s-094957
2,12,C,H,H,27,0,2025-05-28--11h-38m-52s-094957
2,11,C,H,H,27,0,2025-05-28--11h-38m-52s-094957
2,10,C,H,H,27,0,2025-05-28--11h-38m-52s-094957
2,4,SB,H,H,27,0,2025-05-28--11h-38m-52s-094957
2,7,DB_V,H,H,27,0,2025-05-28--11h-38m-52s-094957
9,12,DB_H,H,H,28,0,2025-05-28--11h-38m-52s-113284
9,11,SB,H,H,28,0,2025-05-28--11h-38m-52s-113284
9,10,SB,H,H,28,0,2025-05-28--11h-38m-52s-113284
11,12,SB,H,H,28,0,2025-05-28--11h-38m-52s-113284
10,12,SB,H,H,28,0,2025-05-28--11h-38m-52s-113284
10,11,DB_V,H,H,28,0,2025-05-28--11h-38m-52s-113284
1,9,C,H,H,28,0,2025-05-28--11h-38m-52s-113284
1,12,C,H,H,28,0,2025-05-28--11h-38m-52s-113284
1,11,C,H,H,28,0,2025-05-28--11h-38m-52s-113284
1,10,C,H,H,28,0,2025-05-28--11h-38m-52s-113284
1,4,DB_H,H,H,28,0,2025-05-28--11h-38m-52s-113284
1,7,SB,H,H,28,0,2025-05-28--11h-38m-52s-113284
1,2,SB,H,H,28,0,2025-05-28--11h-38m-52s-113284
4,9,C,H,H,28,0,2025-05-28--11h-38m-52s-113284
4,12,C,H,H,28,0,2025-05-28--11h-38m-52s-113284
4,11,C,H,H,28,0,2025-05-28--11h-38m-52s-113284
4,10,C,H,H,28,0,2025-05-28--11h-38m-52s-113284
4,7,SB,H,H,28,0,2025-05-28--11h-38m-52s-113284
7,9,C,H,H,28,0,2025-05-28--11h-38m-52s-113284
7,12,C,H,H,28,0,2025-05-28--11h-38m-52s-113284
7,11,C,H,H,28,0,2025-05-28--11h-38m-52s-113284
7,10,C,H,H,28,0,2025-05-28--11h-38m-52s-113284
2,9,C,H,H,28,0,2025-05-28--11h-38m-52s-113284
2,12,C,H,H,28,0,2025-05-28--11h-38m-52s-113284
2,11,C,H,H,28,0,2025-05-28--11h-38m-52s-113284
2,10,C,H,H,28,0,2025-05-28--11h-38m-52s-113284
2,4,SB,H,H,28,0,2025-05-28--11h-38m-52s-113284
2,7,DB_V,H,H,28,0,2025-05-28--11h-38m-52s-113284
9,12,DB_H,H,H,29,0,2025-05-28--11h-38m-52s-131909
9,11,SB,H,H,29,0,2025-05-28--11h-38m-52s-131909
9,10,SB,H,H,29,0,2025-05-28--11h-38m-52s-131909
11,12,SB,H,H,29,0,2025-05-28--11h-38m-52s-131909
10,12,SB,H,H,29,0,2025-05-28--11h-38m-52s-131909
10,11,DB_V,H,H,29,0,2025-05-28--11h-38m-52s-131909
1,9,C,H,H,29,0,2025-05-28--11h-38m-52s-131909
1,12,C,H,H,29,0,2025-05-28--11h-38m-52s-131909
1,11,C,H,H,29,0,2025-05-28--11h-38m-52s-131909
1,10,C,H,H,29,0,2025-05-28--11h-38m-52s-131909
1,4,DB_H,H,H,29,0,2025-05-28--11h-38m-52s-131909
1,7,SB,H,H,29,0,2025-05-28--11h-38m-52s-131909
1,2,SB,H,H,29,0,2025-05-28--11h-38m-52s-131909
