detector_a_name,detector_b_name,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp,data_dir,estimation_label
2,9,H,H,82,0,2025-05-28--11h-38m-53s-196512,2025-05-28--11h-38m-37s,C
2,12,H,H,82,0,2025-05-28--11h-38m-53s-196512,2025-05-28--11h-38m-37s,C
2,11,H,H,82,0,2025-05-28--11h-38m-53s-196512,2025-05-28--11h-38m-37s,C
2,10,H,H,82,0,2025-05-28--11h-38m-53s-196512,2025-05-28--11h-38m-37s,C
2,4,H,H,82,0,2025-05-28--11h-38m-53s-196512,2025-05-28--11h-38m-37s,SB
2,7,H,H,82,0,2025-05-28--11h-38m-53s-196512,2025-05-28--11h-38m-37s,DB_V
9,12,H,H,83,1,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,DB_H
9,11,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,SB
9,10,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,SB
11,12,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,SB
10,12,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,SB
10,11,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,DB_V
1,9,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,C
1,12,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,C
1,11,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,C
1,10,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,C
1,4,H,H,83,1,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,DB_H
1,7,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,SB
1,2,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,SB
4,9,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,C
4,12,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,C
4,11,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,C
4,10,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,C
4,7,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,SB
7,9,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,C
7,12,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,C
7,11,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,C
7,10,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,C
2,9,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,C
2,12,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,C
2,11,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,C
2,10,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,C
2,4,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,SB
2,7,H,H,83,0,2025-05-28--11h-38m-53s-216144,2025-05-28--11h-38m-37s,DB_V
9,12,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,DB_H
9,11,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,SB
9,10,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,SB
11,12,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,SB
10,12,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,SB
10,11,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,DB_V
1,9,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,C
1,12,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,C
1,11,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,C
1,10,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,C
1,4,H,H,84,1,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,DB_H
1,7,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,SB
1,2,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,SB
4,9,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,C
4,12,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,C
4,11,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,C
4,10,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,C
4,7,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,SB
7,9,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,C
7,12,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,C
7,11,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,C
7,10,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,C
2,9,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,C
2,12,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,C
2,11,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,C
2,10,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,C
2,4,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,SB
2,7,H,H,84,0,2025-05-28--11h-38m-53s-235584,2025-05-28--11h-38m-37s,DB_V
9,12,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,DB_H
9,11,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,SB
9,10,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,SB
11,12,H,H,85,1,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,SB
10,12,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,SB
10,11,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,DB_V
1,9,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,C
1,12,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,C
1,11,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,C
1,10,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,C
1,4,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,DB_H
1,7,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,SB
1,2,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,SB
4,9,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,C
4,12,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,C
4,11,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,C
4,10,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,C
4,7,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,SB
7,9,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,C
7,12,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,C
7,11,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,C
7,10,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,C
2,9,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,C
2,12,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,C
2,11,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,C
2,10,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,C
2,4,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,SB
2,7,H,H,85,0,2025-05-28--11h-38m-53s-255493,2025-05-28--11h-38m-37s,DB_V
9,12,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,DB_H
9,11,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,SB
9,10,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,SB
11,12,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,SB
10,12,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,SB
10,11,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,DB_V
1,9,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,C
1,12,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,C
1,11,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,C
1,10,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,C
1,4,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,DB_H
1,7,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,SB
1,2,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,SB
4,9,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,C
4,12,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,C
4,11,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,C
4,10,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,C
4,7,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,SB
7,9,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,C
7,12,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,C
7,11,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,C
7,10,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,C
2,9,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,C
2,12,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,C
2,11,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,C
2,10,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,C
2,4,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,SB
2,7,H,H,86,0,2025-05-28--11h-38m-53s-276207,2025-05-28--11h-38m-37s,DB_V
9,12,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,DB_H
9,11,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,SB
9,10,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,SB
11,12,H,H,87,1,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,SB
10,12,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,SB
10,11,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,DB_V
1,9,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,C
1,12,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,C
1,11,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,C
1,10,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,C
1,4,H,H,87,2,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,DB_H
1,7,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,SB
1,2,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,SB
4,9,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,C
4,12,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,C
4,11,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,C
4,10,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,C
4,7,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,SB
7,9,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,C
7,12,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,C
7,11,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,C
7,10,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,C
2,9,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,C
2,12,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,C
2,11,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,C
2,10,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,C
2,4,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,SB
2,7,H,H,87,0,2025-05-28--11h-38m-53s-295612,2025-05-28--11h-38m-37s,DB_V
9,12,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,DB_H
9,11,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,SB
9,10,H,H,88,1,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,SB
11,12,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,SB
10,12,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,SB
10,11,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,DB_V
1,9,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,C
1,12,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,C
1,11,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,C
1,10,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,C
1,4,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,DB_H
1,7,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,SB
1,2,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,SB
4,9,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,C
4,12,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,C
4,11,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,C
4,10,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,C
4,7,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,SB
7,9,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,C
7,12,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,C
7,11,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,C
7,10,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,C
2,9,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,C
2,12,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,C
2,11,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,C
2,10,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,C
2,4,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,SB
2,7,H,H,88,0,2025-05-28--11h-38m-53s-314218,2025-05-28--11h-38m-37s,DB_V
9,12,H,H,89,1,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,DB_H
9,11,H,H,89,0,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,SB
9,10,H,H,89,1,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,SB
11,12,H,H,89,0,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,SB
10,12,H,H,89,0,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,SB
10,11,H,H,89,0,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,DB_V
1,9,H,H,89,0,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,C
1,12,H,H,89,0,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,C
1,11,H,H,89,0,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,C
1,10,H,H,89,0,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,C
1,4,H,H,89,1,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,DB_H
1,7,H,H,89,0,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,SB
1,2,H,H,89,0,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,SB
4,9,H,H,89,0,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,C
4,12,H,H,89,0,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,C
4,11,H,H,89,0,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,C
4,10,H,H,89,0,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,C
4,7,H,H,89,0,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,SB
7,9,H,H,89,0,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,C
7,12,H,H,89,0,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,C
7,11,H,H,89,0,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,C
7,10,H,H,89,0,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,C
2,9,H,H,89,0,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,C
2,12,H,H,89,0,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,C
2,11,H,H,89,0,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,C
2,10,H,H,89,0,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,C
2,4,H,H,89,0,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,SB
2,7,H,H,89,0,2025-05-28--11h-38m-53s-335194,2025-05-28--11h-38m-37s,DB_V
9,12,H,H,90,1,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,DB_H
9,11,H,H,90,0,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,SB
9,10,H,H,90,0,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,SB
11,12,H,H,90,0,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,SB
10,12,H,H,90,0,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,SB
10,11,H,H,90,0,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,DB_V
1,9,H,H,90,0,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,C
1,12,H,H,90,0,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,C
1,11,H,H,90,0,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,C
1,10,H,H,90,0,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,C
1,4,H,H,90,1,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,DB_H
1,7,H,H,90,1,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,SB
1,2,H,H,90,0,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,SB
4,9,H,H,90,0,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,C
4,12,H,H,90,0,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,C
4,11,H,H,90,0,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,C
4,10,H,H,90,0,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,C
4,7,H,H,90,0,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,SB
7,9,H,H,90,0,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,C
7,12,H,H,90,0,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,C
7,11,H,H,90,0,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,C
7,10,H,H,90,0,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,C
2,9,H,H,90,0,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,C
2,12,H,H,90,0,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,C
2,11,H,H,90,0,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,C
2,10,H,H,90,0,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,C
2,4,H,H,90,0,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,SB
2,7,H,H,90,0,2025-05-28--11h-38m-53s-355996,2025-05-28--11h-38m-37s,DB_V
9,12,H,H,91,2,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,DB_H
9,11,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,SB
9,10,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,SB
11,12,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,SB
10,12,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,SB
10,11,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,DB_V
1,9,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,C
1,12,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,C
1,11,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,C
1,10,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,C
1,4,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,DB_H
1,7,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,SB
1,2,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,SB
4,9,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,C
4,12,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,C
4,11,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,C
4,10,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,C
4,7,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,SB
7,9,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,C
7,12,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,C
7,11,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,C
7,10,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,C
2,9,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,C
2,12,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,C
2,11,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,C
2,10,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,C
2,4,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,SB
2,7,H,H,91,0,2025-05-28--11h-38m-53s-376856,2025-05-28--11h-38m-37s,DB_V
9,12,H,H,92,0,2025-05-28--11h-38m-53s-396337,2025-05-28--11h-38m-37s,DB_H
9,11,H,H,92,0,2025-05-28--11h-38m-53s-396337,2025-05-28--11h-38m-37s,SB
9,10,H,H,92,0,2025-05-28--11h-38m-53s-396337,2025-05-28--11h-38m-37s,SB
11,12,H,H,92,0,2025-05-28--11h-38m-53s-396337,2025-05-28--11h-38m-37s,SB
10,12,H,H,92,0,2025-05-28--11h-38m-53s-396337,2025-05-28--11h-38m-37s,SB
10,11,H,H,92,0,2025-05-28--11h-38m-53s-396337,2025-05-28--11h-38m-37s,DB_V
1,9,H,H,92,0,2025-05-28--11h-38m-53s-396337,2025-05-28--11h-38m-37s,C
1,12,H,H,92,0,2025-05-28--11h-38m-53s-396337,2025-05-28--11h-38m-37s,C
1,11,H,H,92,0,2025-05-28--11h-38m-53s-396337,2025-05-28--11h-38m-37s,C
1,10,H,H,92,0,2025-05-28--11h-38m-53s-396337,2025-05-28--11h-38m-37s,C
1,4,H,H,92,0,2025-05-28--11h-38m-53s-396337,2025-05-28--11h-38m-37s,DB_H
1,7,H,H,92,0,2025-05-28--11h-38m-53s-396337,2025-05-28--11h-38m-37s,SB
1,2,H,H,92,0,2025-05-28--11h-38m-53s-396337,2025-05-28--11h-38m-37s,SB
4,9,H,H,92,0,2025-05-28--11h-38m-53s-396337,2025-05-28--11h-38m-37s,C
4,12,H,H,92,0,2025-05-28--11h-38m-53s-396337,2025-05-28--11h-38m-37s,C
4,11,H,H,92,0,2025-05-28--11h-38m-53s-396337,2025-05-28--11h-38m-37s,C
4,10,H,H,92,0,2025-05-28--11h-38m-53s-396337,2025-05-28--11h-38m-37s,C
4,7,H,H,92,0,2025-05-28--11h-38m-53s-396337,2025-05-28--11h-38m-37s,SB
7,9,H,H,92,0,2025-05-28--11h-38m-53s-396337,2025-05-28--11h-38m-37s,C
7,12,H,H,92,0,2025-05-28--11h-38m-53s-396337,2025-05-28--11h-38m-37s,C
7,11,H,H,92,0,2025-05-28--11h-38m-53s-396337,2025-05-28--11h-38m-37s,C
7,10,H,H,92,0,2025-05-28--11h-38m-53s-396337,2025-05-28--11h-38m-37s,C
