data_dir,C,DB_H,DB_V,SB,N
2025-06-01--01h-03m-47s,22.0,46.0,48.0,43.5,159.5
2025-06-01--01h-03m-47s,21.5,49.0,40.0,50.0,160.5
2025-06-01--01h-03m-47s,28.5,40.0,35.0,58.0,161.5
2025-06-01--01h-03m-47s,33.5,40.0,35.0,52.0,160.5
2025-06-01--01h-03m-47s,24.0,41.0,38.0,57.5,160.5
2025-06-01--01h-03m-47s,21.0,47.0,41.0,51.0,160.0
2025-06-01--01h-03m-47s,25.5,48.0,38.0,49.0,160.5
2025-06-01--01h-03m-47s,28.5,44.0,38.0,47.5,158.0
2025-06-01--01h-03m-47s,22.0,45.0,49.0,44.0,160.0
2025-06-01--01h-03m-47s,21.0,49.0,36.0,53.0,159.0
2025-06-01--01h-03m-47s,21.0,50.0,47.0,41.5,159.5
2025-06-01--01h-03m-47s,22.5,52.0,35.0,49.5,159.0
2025-06-01--01h-03m-47s,27.0,49.0,35.0,50.0,161.0
2025-06-01--01h-03m-47s,29.0,49.0,44.0,38.0,160.0
2025-06-01--01h-03m-47s,19.5,51.0,40.0,48.0,158.5
2025-06-01--01h-03m-47s,23.5,47.0,32.0,60.5,163.0
2025-06-01--01h-03m-47s,24.5,49.0,46.0,42.5,162.0
2025-06-01--01h-03m-47s,22.5,39.0,49.0,49.5,160.0
2025-06-01--01h-03m-47s,30.0,42.0,36.0,52.0,160.0
2025-06-01--01h-03m-47s,27.0,42.0,46.0,43.0,158.0
2025-06-01--01h-03m-47s,25.0,56.0,34.0,43.0,158.0
2025-06-01--01h-03m-47s,23.5,47.0,30.0,61.0,161.5
2025-06-01--01h-03m-47s,28.5,42.0,44.0,45.5,160.0
2025-06-01--01h-03m-47s,23.0,48.0,45.0,44.0,160.0
2025-06-01--01h-03m-47s,21.0,41.0,42.0,54.0,158.0
2025-06-01--01h-03m-47s,24.5,45.0,44.0,46.5,160.0
2025-06-01--01h-03m-47s,24.0,47.0,39.0,50.0,160.0
2025-06-01--01h-03m-47s,27.0,48.0,39.0,47.0,161.0
2025-06-01--01h-03m-47s,32.0,37.0,42.0,46.5,157.5
2025-06-01--01h-03m-47s,26.5,52.0,32.0,47.5,158.0
2025-06-01--01h-03m-47s,25.0,45.0,40.0,48.5,158.5
2025-06-01--01h-03m-47s,22.5,42.0,47.0,46.5,158.0
2025-06-01--01h-03m-47s,26.5,44.0,45.0,45.5,161.0
2025-06-01--01h-03m-47s,21.0,50.0,40.0,49.5,160.5
2025-06-01--01h-03m-47s,26.0,48.0,31.0,53.0,158.0
2025-06-01--01h-03m-47s,25.5,37.0,40.0,58.5,161.0
2025-06-01--01h-03m-47s,30.5,36.0,48.0,48.0,162.5
2025-06-01--01h-03m-47s,23.5,53.0,36.0,46.5,159.0
2025-06-01--01h-03m-47s,19.0,45.0,49.0,45.5,158.5
2025-06-01--01h-03m-47s,25.5,53.0,32.0,48.5,159.0
2025-06-01--01h-03m-47s,25.0,42.0,37.0,54.5,158.5
2025-06-01--01h-03m-47s,29.0,48.0,36.0,47.5,160.5
2025-06-01--01h-03m-47s,26.0,53.0,33.0,47.0,159.0
2025-06-01--01h-03m-47s,22.5,49.0,40.0,45.5,157.0
2025-06-01--01h-03m-47s,27.5,38.0,43.0,51.5,160.0
2025-06-01--01h-03m-47s,30.5,40.0,47.0,43.0,160.5
2025-06-01--01h-03m-47s,21.0,45.0,43.0,50.0,159.0
2025-06-01--01h-03m-47s,34.0,43.0,38.0,46.5,161.5
2025-06-01--01h-03m-47s,22.0,38.0,48.0,49.5,157.5
2025-06-01--01h-03m-47s,26.0,36.0,42.0,54.5,158.5
2025-06-01--01h-03m-47s,28.5,43.0,38.0,51.5,161.0
2025-06-01--01h-03m-47s,26.5,45.0,38.0,50.5,160.0
2025-06-01--01h-03m-47s,29.5,38.0,37.0,55.5,160.0
2025-06-01--01h-03m-47s,23.5,37.0,42.0,60.5,163.0
2025-06-01--01h-03m-47s,27.0,47.0,36.0,49.5,159.5
2025-06-01--01h-03m-47s,18.0,50.0,45.0,46.5,159.5
2025-06-01--01h-03m-47s,24.5,44.0,45.0,47.0,160.5
2025-06-01--01h-03m-47s,26.5,50.0,29.0,54.5,160.0
2025-06-01--01h-03m-47s,23.0,43.0,45.0,49.0,160.0
2025-06-01--01h-03m-47s,30.0,44.0,36.0,53.5,163.5
2025-06-01--01h-03m-47s,24.5,44.0,45.0,45.5,159.0
2025-06-01--01h-03m-47s,27.5,34.0,46.0,50.0,157.5
2025-06-01--01h-03m-47s,24.5,48.0,34.0,51.0,157.5
2025-06-01--01h-03m-47s,26.0,42.0,41.0,50.5,159.5
2025-06-01--01h-03m-47s,23.0,43.0,35.0,59.0,160.0
2025-06-01--01h-03m-47s,27.5,46.0,38.0,49.5,161.0
2025-06-01--01h-03m-47s,25.0,40.0,42.0,51.0,158.0
2025-06-01--01h-03m-47s,22.5,45.0,45.0,47.0,159.5
2025-06-01--01h-03m-47s,23.5,49.0,36.0,48.5,157.0
2025-06-01--01h-03m-47s,25.0,46.0,36.0,52.5,159.5
2025-06-01--01h-03m-47s,28.0,45.0,44.0,44.5,161.5
2025-06-01--01h-03m-47s,24.5,54.0,32.0,50.5,161.0
2025-06-01--01h-03m-47s,30.5,33.0,48.0,48.5,160.0
2025-06-01--01h-03m-47s,30.5,37.0,42.0,51.5,161.0
2025-06-01--01h-03m-47s,32.0,37.0,39.0,53.0,161.0
2025-06-01--01h-03m-47s,20.5,35.0,51.0,54.0,160.5
2025-06-01--01h-03m-47s,29.0,50.0,38.0,43.0,160.0
2025-06-01--01h-03m-47s,26.5,56.0,34.0,41.5,158.0
2025-06-01--01h-03m-47s,26.0,37.0,45.0,51.0,159.0
2025-06-01--01h-03m-47s,25.0,38.0,46.0,49.0,158.0
2025-06-01--01h-03m-47s,18.0,46.0,51.0,46.5,161.5
2025-06-01--01h-03m-47s,27.0,43.0,40.0,51.5,161.5
2025-06-01--01h-03m-47s,24.0,38.0,51.0,47.0,160.0
2025-06-01--01h-03m-47s,30.5,48.0,39.0,41.5,159.0
2025-06-01--01h-03m-47s,26.5,43.0,44.0,45.5,159.0
2025-06-01--01h-03m-47s,34.5,39.0,39.0,49.0,161.5
2025-06-01--01h-03m-47s,31.0,41.0,43.0,43.5,158.5
2025-06-01--01h-03m-47s,20.5,46.0,47.0,44.5,158.0
2025-06-01--01h-03m-47s,23.5,48.0,34.0,52.5,158.0
2025-06-01--01h-03m-47s,26.5,43.0,43.0,48.0,160.5
2025-06-01--01h-03m-47s,34.5,42.0,31.0,54.0,161.5
2025-06-01--01h-03m-47s,25.5,41.0,40.0,52.0,158.5
2025-06-01--01h-03m-47s,28.0,44.0,34.0,53.5,159.5
2025-06-01--01h-03m-47s,27.0,32.0,47.0,51.5,157.5
2025-06-01--01h-03m-47s,23.5,41.0,41.0,56.5,162.0
2025-06-01--01h-03m-47s,30.0,33.0,45.0,53.0,161.0
2025-06-01--01h-03m-47s,21.0,44.0,48.0,47.5,160.5
2025-06-01--01h-03m-47s,23.5,50.0,38.0,49.0,160.5
2025-06-01--01h-03m-47s,24.5,44.0,41.0,50.5,160.0
2025-06-01--01h-03m-47s,27.5,47.0,42.0,43.5,160.0
2025-06-01--01h-03m-47s,26.0,47.0,45.0,40.0,158.0
2025-06-01--01h-03m-47s,20.5,51.0,46.0,43.0,160.5
2025-06-01--01h-03m-47s,22.0,38.0,37.0,60.5,157.5
2025-06-01--01h-03m-47s,27.5,43.0,45.0,43.5,159.0
2025-06-01--01h-03m-47s,24.5,47.0,41.0,45.5,158.0
2025-06-01--01h-03m-47s,19.5,47.0,42.0,49.0,157.5
2025-06-01--01h-03m-47s,26.0,39.0,45.0,48.5,158.5
2025-06-01--01h-03m-47s,28.0,45.0,39.0,47.0,159.0
2025-06-01--01h-03m-47s,27.5,43.0,38.0,52.5,161.0
2025-06-01--01h-03m-47s,25.5,37.0,49.0,50.0,161.5
