data_dir,C,DB_H,DB_V,SB,N
2025-05-30--14h-52m-48s,1.5,111.0,0.0,5.0,117.5
2025-05-30--14h-52m-48s,2.5,113.0,0.0,4.0,119.5
2025-05-30--14h-52m-48s,1.5,113.0,0.0,5.0,119.5
2025-05-30--14h-52m-48s,2.5,113.0,0.0,5.5,121.0
2025-05-30--14h-52m-48s,3.5,112.0,0.0,5.0,120.5
2025-05-30--14h-52m-48s,2.5,115.0,0.0,2.5,120.0
2025-05-30--14h-52m-48s,0.0,118.0,0.0,2.5,120.5
2025-05-30--14h-52m-48s,3.0,112.0,0.0,5.5,120.5
2025-05-30--14h-52m-48s,0.5,115.0,0.0,5.0,120.5
2025-05-30--14h-52m-48s,1.5,113.0,0.0,6.0,120.5
2025-05-30--14h-52m-48s,0.5,113.0,0.0,4.5,118.0
2025-05-30--14h-52m-48s,1.5,113.0,0.0,5.0,119.5
2025-05-30--14h-52m-48s,1.0,117.0,0.0,1.5,119.5
2025-05-30--14h-52m-48s,4.5,110.0,0.0,5.0,119.5
2025-05-30--14h-52m-48s,1.5,115.0,0.0,3.0,119.5
2025-05-30--14h-52m-48s,1.5,116.0,0.0,3.5,121.0
2025-05-30--14h-52m-48s,1.0,115.0,0.0,3.5,119.5
2025-05-30--14h-52m-48s,2.5,109.0,0.0,8.0,119.5
2025-05-30--14h-52m-48s,2.5,112.0,0.0,6.0,120.5
2025-05-30--14h-52m-48s,4.5,111.0,0.0,3.0,118.5
2025-05-30--14h-52m-48s,2.0,115.0,0.0,2.5,119.5
2025-05-30--14h-52m-48s,3.5,109.0,1.0,5.5,119.0
2025-05-30--14h-52m-48s,3.0,110.0,0.0,5.0,118.0
2025-05-30--14h-52m-48s,1.0,115.0,0.0,3.5,119.5
2025-05-30--14h-52m-48s,3.0,112.0,0.0,2.5,117.5
2025-05-30--14h-52m-48s,1.0,114.0,0.0,3.5,118.5
2025-05-30--14h-52m-48s,3.0,109.0,0.0,6.0,118.0
2025-05-30--14h-52m-48s,3.0,112.0,0.0,3.0,118.0
2025-05-30--14h-52m-48s,2.0,113.0,0.0,3.0,118.0
2025-05-30--14h-52m-48s,3.5,114.0,0.0,2.5,120.0
2025-05-30--14h-52m-48s,0.5,114.0,0.0,4.0,118.5
2025-05-30--14h-52m-48s,2.5,112.0,0.0,4.0,118.5
2025-05-30--14h-52m-48s,1.5,116.0,0.0,3.5,121.0
2025-05-30--14h-52m-48s,3.5,116.0,0.0,2.0,121.5
2025-05-30--14h-52m-48s,3.0,113.0,0.0,5.0,121.0
2025-05-30--14h-52m-48s,2.0,117.0,0.0,1.5,120.5
2025-05-30--14h-52m-48s,1.0,117.0,0.0,4.0,122.0
