data_dir,C,DB_H,DB_V,SB,N
2025-05-30--14h-52m-48s,2.5,150.0,0.0,6.0,158.5
2025-05-30--14h-52m-48s,2.5,148.0,0.0,6.5,157.0
2025-05-30--14h-52m-48s,3.0,152.0,0.0,7.0,162.0
2025-05-30--14h-52m-48s,3.5,151.0,0.0,6.0,160.5
2025-05-30--14h-52m-48s,2.5,155.0,0.0,3.0,160.5
2025-05-30--14h-52m-48s,3.0,151.0,0.0,6.5,160.5
2025-05-30--14h-52m-48s,0.5,153.0,0.0,7.5,161.0
2025-05-30--14h-52m-48s,2.0,151.0,0.0,6.0,159.0
2025-05-30--14h-52m-48s,1.5,150.0,0.0,7.0,158.5
2025-05-30--14h-52m-48s,3.5,152.0,0.0,3.5,159.0
2025-05-30--14h-52m-48s,3.5,151.0,0.0,4.5,159.0
2025-05-30--14h-52m-48s,1.5,155.0,0.0,5.0,161.5
2025-05-30--14h-52m-48s,1.5,153.0,0.0,4.0,158.5
2025-05-30--14h-52m-48s,4.5,144.0,0.0,11.5,160.0
2025-05-30--14h-52m-48s,4.5,150.0,0.0,5.0,159.5
2025-05-30--14h-52m-48s,4.0,150.0,1.0,5.0,160.0
2025-05-30--14h-52m-48s,3.5,147.0,0.0,6.5,157.0
2025-05-30--14h-52m-48s,2.0,152.0,0.0,5.0,159.0
2025-05-30--14h-52m-48s,3.5,150.0,0.0,3.0,156.5
2025-05-30--14h-52m-48s,2.0,150.0,0.0,6.5,158.5
2025-05-30--14h-52m-48s,4.5,147.0,0.0,5.5,157.0
2025-05-30--14h-52m-48s,2.0,153.0,0.0,3.5,158.5
2025-05-30--14h-52m-48s,4.0,150.0,0.0,5.0,159.0
2025-05-30--14h-52m-48s,2.5,150.0,0.0,5.0,157.5
2025-05-30--14h-52m-48s,3.0,155.0,0.0,4.0,162.0
2025-05-30--14h-52m-48s,3.5,151.0,0.0,6.0,160.5
2025-05-30--14h-52m-48s,3.5,156.0,0.0,2.0,161.5
2025-05-30--14h-52m-48s,1.5,155.0,0.0,5.0,161.5
2025-05-30--14h-52m-48s,2.5,151.0,0.0,7.0,160.5
2025-05-30--14h-52m-48s,1.0,156.0,0.0,4.0,161.0
2025-05-30--14h-52m-48s,5.5,148.0,0.0,6.5,160.0
2025-05-30--14h-52m-48s,6.0,150.0,0.0,6.0,162.0
2025-05-30--14h-52m-48s,3.0,152.0,0.0,4.0,159.0
2025-05-30--14h-52m-48s,3.0,145.0,0.0,9.0,157.0
2025-05-30--14h-52m-48s,4.5,153.0,0.0,5.5,163.0
2025-05-30--14h-52m-48s,2.5,153.0,0.0,4.5,160.0
2025-05-30--14h-52m-48s,1.0,152.0,0.0,7.0,160.0
2025-05-30--14h-52m-48s,4.0,151.0,0.0,4.0,159.0
2025-05-30--14h-52m-48s,3.0,152.0,0.0,6.0,161.0
2025-05-30--14h-52m-48s,1.5,153.0,0.0,6.5,161.0
2025-05-30--14h-52m-48s,4.0,152.0,0.0,5.0,161.0
2025-05-30--14h-52m-48s,2.5,152.0,0.0,4.0,158.5
2025-05-30--14h-52m-48s,2.0,154.0,0.0,5.0,161.0
2025-05-30--14h-52m-48s,3.0,154.0,0.0,4.0,161.0
2025-05-30--14h-52m-48s,2.0,152.0,0.0,4.0,158.0
2025-05-30--14h-52m-48s,3.0,150.0,0.0,4.0,157.0
2025-05-30--14h-52m-48s,3.5,150.0,1.0,5.0,159.5
2025-05-30--14h-52m-48s,1.5,153.0,0.0,4.0,158.5
2025-05-30--14h-52m-48s,2.0,153.0,0.0,5.0,160.0
2025-05-30--14h-52m-48s,3.0,152.0,0.0,5.0,160.0
2025-05-30--14h-52m-48s,3.5,148.0,0.0,6.5,158.0
2025-05-30--14h-52m-48s,2.5,153.0,0.0,4.5,160.0
2025-05-30--14h-52m-48s,1.5,152.0,0.0,6.5,160.0
2025-05-30--14h-52m-48s,6.5,150.0,0.0,4.0,160.5
2025-05-30--14h-52m-48s,1.0,151.0,0.0,6.0,158.0
2025-05-30--14h-52m-48s,4.0,148.0,0.0,5.5,157.5
2025-05-30--14h-52m-48s,2.0,154.0,0.0,5.5,161.5
2025-05-30--14h-52m-48s,5.0,150.0,0.0,4.0,159.0
2025-05-30--14h-52m-48s,4.0,147.0,1.0,5.5,157.5
2025-05-30--14h-52m-48s,2.5,150.0,0.0,8.5,161.0
2025-05-30--14h-52m-48s,2.0,155.0,0.0,3.5,160.5
