data_dir,C,DB_H,DB_V,SB,N
2025-05-30--14h-52m-48s,3.5,187.0,0.0,7.5,198.0
2025-05-30--14h-52m-48s,2.5,187.0,0.0,8.5,198.0
2025-05-30--14h-52m-48s,5.5,188.0,0.0,8.5,202.0
2025-05-30--14h-52m-48s,2.5,194.0,0.0,4.0,200.5
2025-05-30--14h-52m-48s,3.0,191.0,0.0,7.0,201.0
2025-05-30--14h-52m-48s,2.0,188.0,0.0,10.5,200.5
2025-05-30--14h-52m-48s,0.5,188.0,0.0,8.0,196.5
2025-05-30--14h-52m-48s,5.0,190.0,0.0,5.0,200.0
2025-05-30--14h-52m-48s,3.5,190.0,0.0,6.0,199.5
2025-05-30--14h-52m-48s,2.5,193.0,0.0,6.0,201.5
2025-05-30--14h-52m-48s,4.0,183.0,0.0,11.0,198.0
2025-05-30--14h-52m-48s,5.5,187.0,0.0,7.0,199.5
2025-05-30--14h-52m-48s,5.0,186.0,1.0,7.0,199.0
2025-05-30--14h-52m-48s,3.5,186.0,0.0,7.5,197.0
2025-05-30--14h-52m-48s,4.0,189.0,0.0,4.5,197.5
2025-05-30--14h-52m-48s,2.5,188.0,0.0,7.0,197.5
2025-05-30--14h-52m-48s,5.0,186.0,0.0,6.0,197.0
2025-05-30--14h-52m-48s,5.0,188.0,0.0,5.0,198.0
2025-05-30--14h-52m-48s,2.5,187.0,0.0,8.0,197.5
2025-05-30--14h-52m-48s,3.5,194.0,0.0,4.0,201.5
2025-05-30--14h-52m-48s,5.0,190.0,0.0,6.5,201.5
2025-05-30--14h-52m-48s,3.0,194.0,0.0,4.5,201.5
2025-05-30--14h-52m-48s,3.0,194.0,0.0,5.0,202.0
2025-05-30--14h-52m-48s,1.0,191.0,0.0,8.0,200.0
2025-05-30--14h-52m-48s,9.0,183.0,0.0,8.0,200.0
2025-05-30--14h-52m-48s,3.0,190.0,0.0,7.5,200.5
2025-05-30--14h-52m-48s,5.5,186.0,0.0,7.0,198.5
2025-05-30--14h-52m-48s,4.5,189.0,0.0,8.5,202.0
2025-05-30--14h-52m-48s,2.5,191.0,0.0,7.0,200.5
2025-05-30--14h-52m-48s,2.5,189.0,0.0,7.0,198.5
2025-05-30--14h-52m-48s,5.0,189.0,0.0,6.5,200.5
2025-05-30--14h-52m-48s,2.0,192.0,0.0,7.5,201.5
2025-05-30--14h-52m-48s,4.0,191.0,0.0,5.5,200.5
2025-05-30--14h-52m-48s,4.0,190.0,0.0,6.0,200.0
2025-05-30--14h-52m-48s,3.5,192.0,0.0,5.5,201.0
2025-05-30--14h-52m-48s,2.0,191.0,0.0,5.0,198.0
2025-05-30--14h-52m-48s,3.5,188.0,0.0,5.0,196.5
2025-05-30--14h-52m-48s,4.0,189.0,1.0,5.5,199.5
2025-05-30--14h-52m-48s,2.5,190.0,0.0,6.0,198.5
2025-05-30--14h-52m-48s,3.0,191.0,0.0,6.5,200.5
2025-05-30--14h-52m-48s,4.0,187.0,0.0,7.0,198.0
2025-05-30--14h-52m-48s,2.5,189.0,0.0,8.5,200.0
2025-05-30--14h-52m-48s,5.5,189.0,0.0,5.0,199.5
2025-05-30--14h-52m-48s,3.0,189.0,0.0,7.0,199.0
2025-05-30--14h-52m-48s,5.0,186.0,0.0,7.5,198.5
2025-05-30--14h-52m-48s,1.5,193.0,0.0,6.0,200.5
2025-05-30--14h-52m-48s,8.0,183.0,1.0,5.0,197.0
2025-05-30--14h-52m-48s,3.0,187.0,0.0,10.5,200.5
2025-05-30--14h-52m-48s,2.5,193.0,0.0,4.5,200.0
