data_dir,C,DB_H,DB_V,SB,N
2025-05-28--20h-48m-46s,2.5,92.0,10.0,55.5,160.0
2025-05-28--20h-48m-46s,3.0,94.0,12.0,51.0,160.0
2025-05-28--20h-48m-46s,4.0,88.0,12.0,56.0,160.0
2025-05-28--20h-48m-46s,2.5,93.0,11.0,53.5,160.0
2025-05-28--20h-48m-46s,2.5,98.0,5.0,54.5,160.0
2025-05-28--20h-48m-46s,2.5,103.0,10.0,44.5,160.0
2025-05-28--20h-48m-46s,2.5,85.0,13.0,59.5,160.0
2025-05-28--20h-48m-46s,1.5,92.0,10.0,56.5,160.0
2025-05-28--20h-48m-46s,1.0,99.0,8.0,52.0,160.0
2025-05-28--20h-48m-46s,2.5,97.0,9.0,51.5,160.0
2025-05-28--20h-48m-46s,1.0,88.0,14.0,57.0,160.0
2025-05-28--20h-48m-46s,3.0,94.0,8.0,55.0,160.0
2025-05-28--20h-48m-46s,1.5,101.0,9.0,48.5,160.0
2025-05-28--20h-48m-46s,1.5,101.0,10.0,47.5,160.0
2025-05-28--20h-48m-46s,3.0,93.0,11.0,53.0,160.0
2025-05-28--20h-48m-46s,4.5,100.0,9.0,46.5,160.0
2025-05-28--20h-48m-46s,1.5,99.0,5.0,54.5,160.0
2025-05-28--20h-48m-46s,2.5,103.0,8.0,46.5,160.0
2025-05-28--20h-48m-46s,3.5,86.0,15.0,55.5,160.0
2025-05-28--20h-48m-46s,3.0,92.0,11.0,54.0,160.0
2025-05-28--20h-48m-46s,2.0,102.0,9.0,47.0,160.0
2025-05-28--20h-48m-46s,2.0,95.0,12.0,51.0,160.0
2025-05-28--20h-48m-46s,2.5,93.0,14.0,50.5,160.0
2025-05-28--20h-48m-46s,2.5,94.0,9.0,54.5,160.0
2025-05-28--20h-48m-46s,3.0,100.0,9.0,48.0,160.0
2025-05-28--20h-48m-46s,3.5,88.0,17.0,51.5,160.0
2025-05-28--20h-48m-46s,2.0,93.0,12.0,53.0,160.0
2025-05-28--20h-48m-46s,3.0,92.0,10.0,55.0,160.0
2025-05-28--20h-48m-46s,3.0,90.0,14.0,53.0,160.0
2025-05-28--20h-48m-46s,1.0,94.0,8.0,57.0,160.0
2025-05-28--20h-48m-46s,2.0,85.0,19.0,54.0,160.0
2025-05-28--20h-48m-46s,3.0,92.0,12.0,53.0,160.0
2025-05-28--20h-48m-46s,2.5,90.0,14.0,53.5,160.0
2025-05-28--20h-48m-46s,1.5,93.0,13.0,52.5,160.0
2025-05-28--20h-48m-46s,1.0,98.0,7.0,54.0,160.0
2025-05-28--20h-48m-46s,4.5,97.0,8.0,50.5,160.0
2025-05-28--20h-48m-46s,2.5,109.0,8.0,40.5,160.0
2025-05-28--20h-48m-46s,2.0,102.0,9.0,47.0,160.0
2025-05-28--20h-48m-46s,3.5,93.0,15.0,48.5,160.0
2025-05-28--20h-48m-46s,2.5,98.0,12.0,47.5,160.0
