detector_a_name,detector_b_name,tomography_setting_t,tomography_setting_r,repetition,coincidences,timestamp
4,10,H,H,1,0,2025-05-30--16h-27m-25s-840058
4,7,H,H,1,0,2025-05-30--16h-27m-25s-840058
7,9,H,H,1,0,2025-05-30--16h-27m-25s-840058
7,12,H,H,1,0,2025-05-30--16h-27m-25s-840058
7,11,H,H,1,0,2025-05-30--16h-27m-25s-840058
7,10,H,H,1,0,2025-05-30--16h-27m-25s-840058
2,9,H,H,1,0,2025-05-30--16h-27m-25s-840058
2,12,H,H,1,0,2025-05-30--16h-27m-25s-840058
2,11,H,H,1,0,2025-05-30--16h-27m-25s-840058
2,10,H,H,1,0,2025-05-30--16h-27m-25s-840058
2,4,H,H,1,0,2025-05-30--16h-27m-25s-840058
2,7,H,H,1,0,2025-05-30--16h-27m-25s-840058
9,12,H,H,3,1,2025-05-30--16h-27m-25s-858330
9,11,H,H,3,0,2025-05-30--16h-27m-25s-858330
9,10,H,H,3,0,2025-05-30--16h-27m-25s-858330
11,12,H,H,3,0,2025-05-30--16h-27m-25s-858330
10,12,H,H,3,0,2025-05-30--16h-27m-25s-858330
10,11,H,H,3,0,2025-05-30--16h-27m-25s-858330
1,9,H,H,3,0,2025-05-30--16h-27m-25s-858330
1,12,H,H,3,0,2025-05-30--16h-27m-25s-858330
1,11,H,H,3,0,2025-05-30--16h-27m-25s-858330
1,10,H,H,3,0,2025-05-30--16h-27m-25s-858330
1,4,H,H,3,0,2025-05-30--16h-27m-25s-858330
1,7,H,H,3,0,2025-05-30--16h-27m-25s-858330
1,2,H,H,3,0,2025-05-30--16h-27m-25s-858330
4,9,H,H,3,0,2025-05-30--16h-27m-25s-858330
4,12,H,H,3,0,2025-05-30--16h-27m-25s-858330
4,11,H,H,3,0,2025-05-30--16h-27m-25s-858330
4,10,H,H,3,0,2025-05-30--16h-27m-25s-858330
4,7,H,H,3,0,2025-05-30--16h-27m-25s-858330
7,9,H,H,3,0,2025-05-30--16h-27m-25s-858330
7,12,H,H,3,0,2025-05-30--16h-27m-25s-858330
7,11,H,H,3,0,2025-05-30--16h-27m-25s-858330
7,10,H,H,3,0,2025-05-30--16h-27m-25s-858330
2,9,H,H,3,0,2025-05-30--16h-27m-25s-858330
2,12,H,H,3,0,2025-05-30--16h-27m-25s-858330
2,11,H,H,3,0,2025-05-30--16h-27m-25s-858330
2,10,H,H,3,0,2025-05-30--16h-27m-25s-858330
2,4,H,H,3,0,2025-05-30--16h-27m-25s-858330
2,7,H,H,3,0,2025-05-30--16h-27m-25s-858330
9,12,H,H,4,1,2025-05-30--16h-27m-25s-867759
9,11,H,H,4,0,2025-05-30--16h-27m-25s-867759
9,10,H,H,4,0,2025-05-30--16h-27m-25s-867759
11,12,H,H,4,0,2025-05-30--16h-27m-25s-867759
10,12,H,H,4,0,2025-05-30--16h-27m-25s-867759
10,11,H,H,4,0,2025-05-30--16h-27m-25s-867759
1,9,H,H,4,0,2025-05-30--16h-27m-25s-867759
1,12,H,H,4,0,2025-05-30--16h-27m-25s-867759
1,11,H,H,4,0,2025-05-30--16h-27m-25s-867759
1,10,H,H,4,0,2025-05-30--16h-27m-25s-867759
1,4,H,H,4,0,2025-05-30--16h-27m-25s-867759
1,7,H,H,4,0,2025-05-30--16h-27m-25s-867759
1,2,H,H,4,0,2025-05-30--16h-27m-25s-867759
4,9,H,H,4,0,2025-05-30--16h-27m-25s-867759
4,12,H,H,4,0,2025-05-30--16h-27m-25s-867759
4,11,H,H,4,0,2025-05-30--16h-27m-25s-867759
4,10,H,H,4,0,2025-05-30--16h-27m-25s-867759
4,7,H,H,4,0,2025-05-30--16h-27m-25s-867759
7,9,H,H,4,0,2025-05-30--16h-27m-25s-867759
7,12,H,H,4,0,2025-05-30--16h-27m-25s-867759
7,11,H,H,4,0,2025-05-30--16h-27m-25s-867759
7,10,H,H,4,0,2025-05-30--16h-27m-25s-867759
2,9,H,H,4,0,2025-05-30--16h-27m-25s-867759
2,12,H,H,4,0,2025-05-30--16h-27m-25s-867759
2,11,H,H,4,0,2025-05-30--16h-27m-25s-867759
2,10,H,H,4,0,2025-05-30--16h-27m-25s-867759
2,4,H,H,4,0,2025-05-30--16h-27m-25s-867759
2,7,H,H,4,0,2025-05-30--16h-27m-25s-867759
9,12,H,H,5,0,2025-05-30--16h-27m-25s-875618
9,11,H,H,5,0,2025-05-30--16h-27m-25s-875618
9,10,H,H,5,0,2025-05-30--16h-27m-25s-875618
11,12,H,H,5,0,2025-05-30--16h-27m-25s-875618
10,12,H,H,5,0,2025-05-30--16h-27m-25s-875618
10,11,H,H,5,0,2025-05-30--16h-27m-25s-875618
1,9,H,H,5,0,2025-05-30--16h-27m-25s-875618
1,12,H,H,5,0,2025-05-30--16h-27m-25s-875618
1,11,H,H,5,0,2025-05-30--16h-27m-25s-875618
1,10,H,H,5,0,2025-05-30--16h-27m-25s-875618
1,4,H,H,5,3,2025-05-30--16h-27m-25s-875618
1,7,H,H,5,0,2025-05-30--16h-27m-25s-875618
1,2,H,H,5,0,2025-05-30--16h-27m-25s-875618
4,9,H,H,5,0,2025-05-30--16h-27m-25s-875618
4,12,H,H,5,0,2025-05-30--16h-27m-25s-875618
4,11,H,H,5,0,2025-05-30--16h-27m-25s-875618
4,10,H,H,5,0,2025-05-30--16h-27m-25s-875618
4,7,H,H,5,0,2025-05-30--16h-27m-25s-875618
7,9,H,H,5,0,2025-05-30--16h-27m-25s-875618
7,12,H,H,5,0,2025-05-30--16h-27m-25s-875618
7,11,H,H,5,0,2025-05-30--16h-27m-25s-875618
7,10,H,H,5,0,2025-05-30--16h-27m-25s-875618
2,9,H,H,5,0,2025-05-30--16h-27m-25s-875618
2,12,H,H,5,0,2025-05-30--16h-27m-25s-875618
2,11,H,H,5,0,2025-05-30--16h-27m-25s-875618
2,10,H,H,5,0,2025-05-30--16h-27m-25s-875618
2,4,H,H,5,0,2025-05-30--16h-27m-25s-875618
2,7,H,H,5,0,2025-05-30--16h-27m-25s-875618
9,12,H,H,6,2,2025-05-30--16h-27m-25s-885113
9,11,H,H,6,0,2025-05-30--16h-27m-25s-885113
9,10,H,H,6,0,2025-05-30--16h-27m-25s-885113
11,12,H,H,6,0,2025-05-30--16h-27m-25s-885113
10,12,H,H,6,0,2025-05-30--16h-27m-25s-885113
10,11,H,H,6,0,2025-05-30--16h-27m-25s-885113
1,9,H,H,6,0,2025-05-30--16h-27m-25s-885113
1,12,H,H,6,0,2025-05-30--16h-27m-25s-885113
1,11,H,H,6,0,2025-05-30--16h-27m-25s-885113
1,10,H,H,6,0,2025-05-30--16h-27m-25s-885113
1,4,H,H,6,3,2025-05-30--16h-27m-25s-885113
1,7,H,H,6,0,2025-05-30--16h-27m-25s-885113
1,2,H,H,6,0,2025-05-30--16h-27m-25s-885113
4,9,H,H,6,0,2025-05-30--16h-27m-25s-885113
4,12,H,H,6,0,2025-05-30--16h-27m-25s-885113
4,11,H,H,6,0,2025-05-30--16h-27m-25s-885113
4,10,H,H,6,0,2025-05-30--16h-27m-25s-885113
4,7,H,H,6,0,2025-05-30--16h-27m-25s-885113
7,9,H,H,6,0,2025-05-30--16h-27m-25s-885113
7,12,H,H,6,0,2025-05-30--16h-27m-25s-885113
7,11,H,H,6,0,2025-05-30--16h-27m-25s-885113
7,10,H,H,6,0,2025-05-30--16h-27m-25s-885113
2,9,H,H,6,0,2025-05-30--16h-27m-25s-885113
2,12,H,H,6,0,2025-05-30--16h-27m-25s-885113
2,11,H,H,6,0,2025-05-30--16h-27m-25s-885113
2,10,H,H,6,0,2025-05-30--16h-27m-25s-885113
2,4,H,H,6,0,2025-05-30--16h-27m-25s-885113
2,7,H,H,6,0,2025-05-30--16h-27m-25s-885113
9,12,H,H,7,0,2025-05-30--16h-27m-25s-893371
9,11,H,H,7,0,2025-05-30--16h-27m-25s-893371
9,10,H,H,7,0,2025-05-30--16h-27m-25s-893371
11,12,H,H,7,0,2025-05-30--16h-27m-25s-893371
10,12,H,H,7,0,2025-05-30--16h-27m-25s-893371
10,11,H,H,7,0,2025-05-30--16h-27m-25s-893371
1,9,H,H,7,0,2025-05-30--16h-27m-25s-893371
1,12,H,H,7,0,2025-05-30--16h-27m-25s-893371
1,11,H,H,7,0,2025-05-30--16h-27m-25s-893371
1,10,H,H,7,0,2025-05-30--16h-27m-25s-893371
1,4,H,H,7,0,2025-05-30--16h-27m-25s-893371
1,7,H,H,7,0,2025-05-30--16h-27m-25s-893371
1,2,H,H,7,0,2025-05-30--16h-27m-25s-893371
4,9,H,H,7,0,2025-05-30--16h-27m-25s-893371
4,12,H,H,7,0,2025-05-30--16h-27m-25s-893371
4,11,H,H,7,0,2025-05-30--16h-27m-25s-893371
4,10,H,H,7,0,2025-05-30--16h-27m-25s-893371
4,7,H,H,7,0,2025-05-30--16h-27m-25s-893371
7,9,H,H,7,0,2025-05-30--16h-27m-25s-893371
7,12,H,H,7,0,2025-05-30--16h-27m-25s-893371
7,11,H,H,7,0,2025-05-30--16h-27m-25s-893371
7,10,H,H,7,0,2025-05-30--16h-27m-25s-893371
2,9,H,H,7,0,2025-05-30--16h-27m-25s-893371
2,12,H,H,7,0,2025-05-30--16h-27m-25s-893371
2,11,H,H,7,0,2025-05-30--16h-27m-25s-893371
2,10,H,H,7,0,2025-05-30--16h-27m-25s-893371
2,4,H,H,7,0,2025-05-30--16h-27m-25s-893371
2,7,H,H,7,0,2025-05-30--16h-27m-25s-893371
9,12,H,H,8,0,2025-05-30--16h-27m-25s-902672
9,11,H,H,8,0,2025-05-30--16h-27m-25s-902672
9,10,H,H,8,0,2025-05-30--16h-27m-25s-902672
11,12,H,H,8,0,2025-05-30--16h-27m-25s-902672
10,12,H,H,8,0,2025-05-30--16h-27m-25s-902672
10,11,H,H,8,0,2025-05-30--16h-27m-25s-902672
1,9,H,H,8,0,2025-05-30--16h-27m-25s-902672
1,12,H,H,8,0,2025-05-30--16h-27m-25s-902672
1,11,H,H,8,0,2025-05-30--16h-27m-25s-902672
1,10,H,H,8,0,2025-05-30--16h-27m-25s-902672
1,4,H,H,8,1,2025-05-30--16h-27m-25s-902672
1,7,H,H,8,0,2025-05-30--16h-27m-25s-902672
1,2,H,H,8,0,2025-05-30--16h-27m-25s-902672
4,9,H,H,8,0,2025-05-30--16h-27m-25s-902672
4,12,H,H,8,0,2025-05-30--16h-27m-25s-902672
4,11,H,H,8,0,2025-05-30--16h-27m-25s-902672
4,10,H,H,8,0,2025-05-30--16h-27m-25s-902672
4,7,H,H,8,0,2025-05-30--16h-27m-25s-902672
7,9,H,H,8,0,2025-05-30--16h-27m-25s-902672
7,12,H,H,8,0,2025-05-30--16h-27m-25s-902672
7,11,H,H,8,0,2025-05-30--16h-27m-25s-902672
7,10,H,H,8,0,2025-05-30--16h-27m-25s-902672
2,9,H,H,8,0,2025-05-30--16h-27m-25s-902672
2,12,H,H,8,0,2025-05-30--16h-27m-25s-902672
2,11,H,H,8,0,2025-05-30--16h-27m-25s-902672
2,10,H,H,8,0,2025-05-30--16h-27m-25s-902672
2,4,H,H,8,0,2025-05-30--16h-27m-25s-902672
2,7,H,H,8,0,2025-05-30--16h-27m-25s-902672
9,12,H,H,9,0,2025-05-30--16h-27m-25s-913113
9,11,H,H,9,0,2025-05-30--16h-27m-25s-913113
9,10,H,H,9,0,2025-05-30--16h-27m-25s-913113
11,12,H,H,9,0,2025-05-30--16h-27m-25s-913113
10,12,H,H,9,0,2025-05-30--16h-27m-25s-913113
10,11,H,H,9,0,2025-05-30--16h-27m-25s-913113
1,9,H,H,9,0,2025-05-30--16h-27m-25s-913113
1,12,H,H,9,0,2025-05-30--16h-27m-25s-913113
1,11,H,H,9,0,2025-05-30--16h-27m-25s-913113
1,10,H,H,9,0,2025-05-30--16h-27m-25s-913113
1,4,H,H,9,1,2025-05-30--16h-27m-25s-913113
1,7,H,H,9,0,2025-05-30--16h-27m-25s-913113
1,2,H,H,9,0,2025-05-30--16h-27m-25s-913113
4,9,H,H,9,0,2025-05-30--16h-27m-25s-913113
4,12,H,H,9,0,2025-05-30--16h-27m-25s-913113
4,11,H,H,9,0,2025-05-30--16h-27m-25s-913113
4,10,H,H,9,0,2025-05-30--16h-27m-25s-913113
4,7,H,H,9,0,2025-05-30--16h-27m-25s-913113
7,9,H,H,9,0,2025-05-30--16h-27m-25s-913113
7,12,H,H,9,0,2025-05-30--16h-27m-25s-913113
7,11,H,H,9,0,2025-05-30--16h-27m-25s-913113
7,10,H,H,9,0,2025-05-30--16h-27m-25s-913113
2,9,H,H,9,0,2025-05-30--16h-27m-25s-913113
2,12,H,H,9,0,2025-05-30--16h-27m-25s-913113
2,11,H,H,9,0,2025-05-30--16h-27m-25s-913113
2,10,H,H,9,0,2025-05-30--16h-27m-25s-913113
2,4,H,H,9,0,2025-05-30--16h-27m-25s-913113
2,7,H,H,9,0,2025-05-30--16h-27m-25s-913113
9,12,H,H,10,1,2025-05-30--16h-27m-25s-922937
9,11,H,H,10,0,2025-05-30--16h-27m-25s-922937
9,10,H,H,10,0,2025-05-30--16h-27m-25s-922937
11,12,H,H,10,0,2025-05-30--16h-27m-25s-922937
10,12,H,H,10,0,2025-05-30--16h-27m-25s-922937
10,11,H,H,10,0,2025-05-30--16h-27m-25s-922937
1,9,H,H,10,0,2025-05-30--16h-27m-25s-922937
1,12,H,H,10,0,2025-05-30--16h-27m-25s-922937
1,11,H,H,10,0,2025-05-30--16h-27m-25s-922937
1,10,H,H,10,0,2025-05-30--16h-27m-25s-922937
1,4,H,H,10,0,2025-05-30--16h-27m-25s-922937
1,7,H,H,10,0,2025-05-30--16h-27m-25s-922937
1,2,H,H,10,0,2025-05-30--16h-27m-25s-922937
4,9,H,H,10,0,2025-05-30--16h-27m-25s-922937
4,12,H,H,10,0,2025-05-30--16h-27m-25s-922937
4,11,H,H,10,0,2025-05-30--16h-27m-25s-922937
4,10,H,H,10,0,2025-05-30--16h-27m-25s-922937
4,7,H,H,10,0,2025-05-30--16h-27m-25s-922937
7,9,H,H,10,0,2025-05-30--16h-27m-25s-922937
7,12,H,H,10,0,2025-05-30--16h-27m-25s-922937
7,11,H,H,10,0,2025-05-30--16h-27m-25s-922937
7,10,H,H,10,0,2025-05-30--16h-27m-25s-922937
2,9,H,H,10,0,2025-05-30--16h-27m-25s-922937
2,12,H,H,10,0,2025-05-30--16h-27m-25s-922937
2,11,H,H,10,0,2025-05-30--16h-27m-25s-922937
2,10,H,H,10,0,2025-05-30--16h-27m-25s-922937
2,4,H,H,10,0,2025-05-30--16h-27m-25s-922937
2,7,H,H,10,0,2025-05-30--16h-27m-25s-922937
9,12,H,H,11,0,2025-05-30--16h-27m-25s-931413
9,11,H,H,11,0,2025-05-30--16h-27m-25s-931413
9,10,H,H,11,0,2025-05-30--16h-27m-25s-931413
11,12,H,H,11,0,2025-05-30--16h-27m-25s-931413
10,12,H,H,11,0,2025-05-30--16h-27m-25s-931413
10,11,H,H,11,0,2025-05-30--16h-27m-25s-931413
1,9,H,H,11,0,2025-05-30--16h-27m-25s-931413
1,12,H,H,11,0,2025-05-30--16h-27m-25s-931413
1,11,H,H,11,0,2025-05-30--16h-27m-25s-931413
1,10,H,H,11,0,2025-05-30--16h-27m-25s-931413
1,4,H,H,11,1,2025-05-30--16h-27m-25s-931413
1,7,H,H,11,0,2025-05-30--16h-27m-25s-931413
1,2,H,H,11,0,2025-05-30--16h-27m-25s-931413
4,9,H,H,11,0,2025-05-30--16h-27m-25s-931413
4,12,H,H,11,0,2025-05-30--16h-27m-25s-931413
4,11,H,H,11,0,2025-05-30--16h-27m-25s-931413
4,10,H,H,11,0,2025-05-30--16h-27m-25s-931413
4,7,H,H,11,0,2025-05-30--16h-27m-25s-931413
7,9,H,H,11,0,2025-05-30--16h-27m-25s-931413
7,12,H,H,11,0,2025-05-30--16h-27m-25s-931413
7,11,H,H,11,0,2025-05-30--16h-27m-25s-931413
7,10,H,H,11,0,2025-05-30--16h-27m-25s-931413
2,9,H,H,11,0,2025-05-30--16h-27m-25s-931413
2,12,H,H,11,0,2025-05-30--16h-27m-25s-931413
2,11,H,H,11,0,2025-05-30--16h-27m-25s-931413
2,10,H,H,11,0,2025-05-30--16h-27m-25s-931413
2,4,H,H,11,0,2025-05-30--16h-27m-25s-931413
2,7,H,H,11,0,2025-05-30--16h-27m-25s-931413
9,12,H,H,12,0,2025-05-30--16h-27m-25s-940137
9,11,H,H,12,0,2025-05-30--16h-27m-25s-940137
9,10,H,H,12,0,2025-05-30--16h-27m-25s-940137
11,12,H,H,12,0,2025-05-30--16h-27m-25s-940137
10,12,H,H,12,0,2025-05-30--16h-27m-25s-940137
10,11,H,H,12,0,2025-05-30--16h-27m-25s-940137
1,9,H,H,12,0,2025-05-30--16h-27m-25s-940137
1,12,H,H,12,0,2025-05-30--16h-27m-25s-940137
1,11,H,H,12,0,2025-05-30--16h-27m-25s-940137
1,10,H,H,12,0,2025-05-30--16h-27m-25s-940137
1,4,H,H,12,1,2025-05-30--16h-27m-25s-940137
1,7,H,H,12,0,2025-05-30--16h-27m-25s-940137
1,2,H,H,12,0,2025-05-30--16h-27m-25s-940137
4,9,H,H,12,0,2025-05-30--16h-27m-25s-940137
4,12,H,H,12,1,2025-05-30--16h-27m-25s-940137
4,11,H,H,12,0,2025-05-30--16h-27m-25s-940137
4,10,H,H,12,0,2025-05-30--16h-27m-25s-940137
4,7,H,H,12,0,2025-05-30--16h-27m-25s-940137
7,9,H,H,12,0,2025-05-30--16h-27m-25s-940137
7,12,H,H,12,0,2025-05-30--16h-27m-25s-940137
7,11,H,H,12,0,2025-05-30--16h-27m-25s-940137
7,10,H,H,12,0,2025-05-30--16h-27m-25s-940137
2,9,H,H,12,0,2025-05-30--16h-27m-25s-940137
2,12,H,H,12,0,2025-05-30--16h-27m-25s-940137
2,11,H,H,12,0,2025-05-30--16h-27m-25s-940137
2,10,H,H,12,0,2025-05-30--16h-27m-25s-940137
2,4,H,H,12,0,2025-05-30--16h-27m-25s-940137
2,7,H,H,12,0,2025-05-30--16h-27m-25s-940137
9,12,H,H,13,0,2025-05-30--16h-27m-25s-948329
9,11,H,H,13,0,2025-05-30--16h-27m-25s-948329
9,10,H,H,13,0,2025-05-30--16h-27m-25s-948329
11,12,H,H,13,0,2025-05-30--16h-27m-25s-948329
10,12,H,H,13,0,2025-05-30--16h-27m-25s-948329
10,11,H,H,13,0,2025-05-30--16h-27m-25s-948329
1,9,H,H,13,0,2025-05-30--16h-27m-25s-948329
1,12,H,H,13,0,2025-05-30--16h-27m-25s-948329
1,11,H,H,13,0,2025-05-30--16h-27m-25s-948329
1,10,H,H,13,0,2025-05-30--16h-27m-25s-948329
1,4,H,H,13,1,2025-05-30--16h-27m-25s-948329
1,7,H,H,13,0,2025-05-30--16h-27m-25s-948329
1,2,H,H,13,0,2025-05-30--16h-27m-25s-948329
4,9,H,H,13,0,2025-05-30--16h-27m-25s-948329
4,12,H,H,13,0,2025-05-30--16h-27m-25s-948329
4,11,H,H,13,0,2025-05-30--16h-27m-25s-948329
4,10,H,H,13,0,2025-05-30--16h-27m-25s-948329
4,7,H,H,13,0,2025-05-30--16h-27m-25s-948329
7,9,H,H,13,0,2025-05-30--16h-27m-25s-948329
7,12,H,H,13,0,2025-05-30--16h-27m-25s-948329
7,11,H,H,13,0,2025-05-30--16h-27m-25s-948329
7,10,H,H,13,0,2025-05-30--16h-27m-25s-948329
2,9,H,H,13,0,2025-05-30--16h-27m-25s-948329
2,12,H,H,13,0,2025-05-30--16h-27m-25s-948329
2,11,H,H,13,0,2025-05-30--16h-27m-25s-948329
2,10,H,H,13,0,2025-05-30--16h-27m-25s-948329
2,4,H,H,13,0,2025-05-30--16h-27m-25s-948329
2,7,H,H,13,0,2025-05-30--16h-27m-25s-948329
9,12,H,H,14,1,2025-05-30--16h-27m-25s-956902
9,11,H,H,14,0,2025-05-30--16h-27m-25s-956902
9,10,H,H,14,0,2025-05-30--16h-27m-25s-956902
11,12,H,H,14,0,2025-05-30--16h-27m-25s-956902
10,12,H,H,14,0,2025-05-30--16h-27m-25s-956902
10,11,H,H,14,0,2025-05-30--16h-27m-25s-956902
1,9,H,H,14,0,2025-05-30--16h-27m-25s-956902
1,12,H,H,14,0,2025-05-30--16h-27m-25s-956902
1,11,H,H,14,0,2025-05-30--16h-27m-25s-956902
1,10,H,H,14,0,2025-05-30--16h-27m-25s-956902
1,4,H,H,14,1,2025-05-30--16h-27m-25s-956902
1,7,H,H,14,0,2025-05-30--16h-27m-25s-956902
1,2,H,H,14,0,2025-05-30--16h-27m-25s-956902
4,9,H,H,14,0,2025-05-30--16h-27m-25s-956902
4,12,H,H,14,0,2025-05-30--16h-27m-25s-956902
4,11,H,H,14,0,2025-05-30--16h-27m-25s-956902
4,10,H,H,14,0,2025-05-30--16h-27m-25s-956902
4,7,H,H,14,0,2025-05-30--16h-27m-25s-956902
7,9,H,H,14,0,2025-05-30--16h-27m-25s-956902
7,12,H,H,14,0,2025-05-30--16h-27m-25s-956902
7,11,H,H,14,0,2025-05-30--16h-27m-25s-956902
7,10,H,H,14,0,2025-05-30--16h-27m-25s-956902
2,9,H,H,14,0,2025-05-30--16h-27m-25s-956902
2,12,H,H,14,0,2025-05-30--16h-27m-25s-956902
2,11,H,H,14,0,2025-05-30--16h-27m-25s-956902
2,10,H,H,14,0,2025-05-30--16h-27m-25s-956902
2,4,H,H,14,0,2025-05-30--16h-27m-25s-956902
2,7,H,H,14,0,2025-05-30--16h-27m-25s-956902
9,12,H,H,15,0,2025-05-30--16h-27m-25s-965745
9,11,H,H,15,0,2025-05-30--16h-27m-25s-965745
9,10,H,H,15,0,2025-05-30--16h-27m-25s-965745
11,12,H,H,15,0,2025-05-30--16h-27m-25s-965745
10,12,H,H,15,0,2025-05-30--16h-27m-25s-965745
10,11,H,H,15,0,2025-05-30--16h-27m-25s-965745
1,9,H,H,15,0,2025-05-30--16h-27m-25s-965745
1,12,H,H,15,0,2025-05-30--16h-27m-25s-965745
1,11,H,H,15,0,2025-05-30--16h-27m-25s-965745
1,10,H,H,15,0,2025-05-30--16h-27m-25s-965745
1,4,H,H,15,0,2025-05-30--16h-27m-25s-965745
1,7,H,H,15,0,2025-05-30--16h-27m-25s-965745
1,2,H,H,15,0,2025-05-30--16h-27m-25s-965745
4,9,H,H,15,0,2025-05-30--16h-27m-25s-965745
4,12,H,H,15,0,2025-05-30--16h-27m-25s-965745
4,11,H,H,15,0,2025-05-30--16h-27m-25s-965745
4,10,H,H,15,0,2025-05-30--16h-27m-25s-965745
4,7,H,H,15,0,2025-05-30--16h-27m-25s-965745
7,9,H,H,15,0,2025-05-30--16h-27m-25s-965745
7,12,H,H,15,0,2025-05-30--16h-27m-25s-965745
7,11,H,H,15,0,2025-05-30--16h-27m-25s-965745
7,10,H,H,15,0,2025-05-30--16h-27m-25s-965745
2,9,H,H,15,0,2025-05-30--16h-27m-25s-965745
2,12,H,H,15,0,2025-05-30--16h-27m-25s-965745
2,11,H,H,15,0,2025-05-30--16h-27m-25s-965745
2,10,H,H,15,0,2025-05-30--16h-27m-25s-965745
2,4,H,H,15,0,2025-05-30--16h-27m-25s-965745
2,7,H,H,15,0,2025-05-30--16h-27m-25s-965745
9,12,H,H,16,0,2025-05-30--16h-27m-25s-974301
9,11,H,H,16,0,2025-05-30--16h-27m-25s-974301
9,10,H,H,16,0,2025-05-30--16h-27m-25s-974301
11,12,H,H,16,0,2025-05-30--16h-27m-25s-974301
10,12,H,H,16,0,2025-05-30--16h-27m-25s-974301
10,11,H,H,16,0,2025-05-30--16h-27m-25s-974301
1,9,H,H,16,0,2025-05-30--16h-27m-25s-974301
1,12,H,H,16,0,2025-05-30--16h-27m-25s-974301
1,11,H,H,16,0,2025-05-30--16h-27m-25s-974301
1,10,H,H,16,0,2025-05-30--16h-27m-25s-974301
1,4,H,H,16,0,2025-05-30--16h-27m-25s-974301
1,7,H,H,16,0,2025-05-30--16h-27m-25s-974301
1,2,H,H,16,0,2025-05-30--16h-27m-25s-974301
4,9,H,H,16,0,2025-05-30--16h-27m-25s-974301
4,12,H,H,16,0,2025-05-30--16h-27m-25s-974301
4,11,H,H,16,0,2025-05-30--16h-27m-25s-974301
4,10,H,H,16,0,2025-05-30--16h-27m-25s-974301
4,7,H,H,16,0,2025-05-30--16h-27m-25s-974301
7,9,H,H,16,0,2025-05-30--16h-27m-25s-974301
7,12,H,H,16,0,2025-05-30--16h-27m-25s-974301
7,11,H,H,16,0,2025-05-30--16h-27m-25s-974301
7,10,H,H,16,0,2025-05-30--16h-27m-25s-974301
2,9,H,H,16,0,2025-05-30--16h-27m-25s-974301
2,12,H,H,16,0,2025-05-30--16h-27m-25s-974301
2,11,H,H,16,0,2025-05-30--16h-27m-25s-974301
2,10,H,H,16,0,2025-05-30--16h-27m-25s-974301
2,4,H,H,16,0,2025-05-30--16h-27m-25s-974301
2,7,H,H,16,0,2025-05-30--16h-27m-25s-974301
